"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","17.11.2016 08:00 - 17.11.2016 09:00 (UTC)","4164","1746"
"France (FR)","17.11.2016 09:00 - 17.11.2016 10:00 (UTC)","4100","1161"
"France (FR)","17.11.2016 10:00 - 17.11.2016 11:00 (UTC)","3972","1145"
"France (FR)","17.11.2016 11:00 - 17.11.2016 12:00 (UTC)","3806","978"
"France (FR)","17.11.2016 12:00 - 17.11.2016 13:00 (UTC)","3756","831"
"France (FR)","17.11.2016 13:00 - 17.11.2016 14:00 (UTC)","3690","590"
"France (FR)","17.11.2016 14:00 - 17.11.2016 15:00 (UTC)","3754","634"
"France (FR)","17.11.2016 15:00 - 17.11.2016 16:00 (UTC)","4031","819"
"France (FR)","17.11.2016 16:00 - 17.11.2016 17:00 (UTC)","4307","1602"
"France (FR)","17.11.2016 17:00 - 17.11.2016 18:00 (UTC)","4872","2279"
"France (FR)","17.11.2016 18:00 - 17.11.2016 19:00 (UTC)","4784","1963"
"France (FR)","17.11.2016 19:00 - 17.11.2016 20:00 (UTC)","4474","905"
"France (FR)","17.11.2016 20:00 - 17.11.2016 21:00 (UTC)","4023","611"
"France (FR)","17.11.2016 21:00 - 17.11.2016 22:00 (UTC)","3758","581"
"France (FR)","17.11.2016 22:00 - 17.11.2016 23:00 (UTC)","3755","884"
"France (FR)","17.11.2016 23:00 - 18.11.2016 00:00 (UTC)","3736","986"
"France (FR)","18.11.2016 00:00 - 18.11.2016 01:00 (UTC)","3531","325"
"France (FR)","18.11.2016 01:00 - 18.11.2016 02:00 (UTC)","3394","239"
"France (FR)","18.11.2016 02:00 - 18.11.2016 03:00 (UTC)","3243","139"
"France (FR)","18.11.2016 03:00 - 18.11.2016 04:00 (UTC)","3287","267"
"France (FR)","18.11.2016 04:00 - 18.11.2016 05:00 (UTC)","3279","309"
"France (FR)","18.11.2016 05:00 - 18.11.2016 06:00 (UTC)","3388","793"
"France (FR)","18.11.2016 06:00 - 18.11.2016 07:00 (UTC)","3870","1443"
"France (FR)","18.11.2016 07:00 - 18.11.2016 08:00 (UTC)","4068","1462"
"France (FR)","18.11.2016 08:00 - 18.11.2016 09:00 (UTC)","4062","1305"
"France (FR)","18.11.2016 09:00 - 18.11.2016 10:00 (UTC)","4078","1159"
"France (FR)","18.11.2016 10:00 - 18.11.2016 11:00 (UTC)","4051","1019"
"France (FR)","18.11.2016 11:00 - 18.11.2016 12:00 (UTC)","4122","1009"
"France (FR)","18.11.2016 12:00 - 18.11.2016 13:00 (UTC)","4253","755"
"France (FR)","18.11.2016 13:00 - 18.11.2016 14:00 (UTC)","4151","458"
"France (FR)","18.11.2016 14:00 - 18.11.2016 15:00 (UTC)","4012","419"
"France (FR)","18.11.2016 15:00 - 18.11.2016 16:00 (UTC)","4217","519"
"France (FR)","18.11.2016 16:00 - 18.11.2016 17:00 (UTC)","4538","1746"
"France (FR)","18.11.2016 17:00 - 18.11.2016 18:00 (UTC)","4939","2589"
"France (FR)","18.11.2016 18:00 - 18.11.2016 19:00 (UTC)","4911","2236"
"France (FR)","18.11.2016 19:00 - 18.11.2016 20:00 (UTC)","4675","1420"
"France (FR)","18.11.2016 20:00 - 18.11.2016 21:00 (UTC)","4330","578"
"France (FR)","18.11.2016 21:00 - 18.11.2016 22:00 (UTC)","4278","689"
"France (FR)","18.11.2016 22:00 - 18.11.2016 23:00 (UTC)","4234","693"
"France (FR)","18.11.2016 23:00 - 19.11.2016 00:00 (UTC)","4093","809"
"France (FR)","19.11.2016 00:00 - 19.11.2016 01:00 (UTC)","4124","663"
"France (FR)","19.11.2016 01:00 - 19.11.2016 02:00 (UTC)","4237","390"
"France (FR)","19.11.2016 02:00 - 19.11.2016 03:00 (UTC)","4265","251"
"France (FR)","19.11.2016 03:00 - 19.11.2016 04:00 (UTC)","4324","272"
"France (FR)","19.11.2016 04:00 - 19.11.2016 05:00 (UTC)","4419","357"
"France (FR)","19.11.2016 05:00 - 19.11.2016 06:00 (UTC)","4474","564"
"France (FR)","19.11.2016 06:00 - 19.11.2016 07:00 (UTC)","4513","601"
"France (FR)","19.11.2016 07:00 - 19.11.2016 08:00 (UTC)","4585","910"
"France (FR)","19.11.2016 08:00 - 19.11.2016 09:00 (UTC)","4710","1035"
"France (FR)","19.11.2016 09:00 - 19.11.2016 10:00 (UTC)","4805","1032"
"France (FR)","19.11.2016 10:00 - 19.11.2016 11:00 (UTC)","4776","1070"
"France (FR)","19.11.2016 11:00 - 19.11.2016 12:00 (UTC)","4757","1049"
"France (FR)","19.11.2016 12:00 - 19.11.2016 13:00 (UTC)","4793","1036"
"France (FR)","19.11.2016 13:00 - 19.11.2016 14:00 (UTC)","4829","853"
"France (FR)","19.11.2016 14:00 - 19.11.2016 15:00 (UTC)","4873","921"
"France (FR)","19.11.2016 15:00 - 19.11.2016 16:00 (UTC)","4919","1071"
"France (FR)","19.11.2016 16:00 - 19.11.2016 17:00 (UTC)","4927","1405"
"France (FR)","19.11.2016 17:00 - 19.11.2016 18:00 (UTC)","5079","1976"
"France (FR)","19.11.2016 18:00 - 19.11.2016 19:00 (UTC)","5060","2006"
"France (FR)","19.11.2016 19:00 - 19.11.2016 20:00 (UTC)","4969","1387"
"France (FR)","19.11.2016 20:00 - 19.11.2016 21:00 (UTC)","4871","862"
"France (FR)","19.11.2016 21:00 - 19.11.2016 22:00 (UTC)","4726","636"
"France (FR)","19.11.2016 22:00 - 19.11.2016 23:00 (UTC)","4675","704"
"France (FR)","19.11.2016 23:00 - 20.11.2016 00:00 (UTC)","4615","757"
"France (FR)","20.11.2016 00:00 - 20.11.2016 01:00 (UTC)","4619","722"
"France (FR)","20.11.2016 01:00 - 20.11.2016 02:00 (UTC)","4527","550"
"France (FR)","20.11.2016 02:00 - 20.11.2016 03:00 (UTC)","4542","350"
"France (FR)","20.11.2016 03:00 - 20.11.2016 04:00 (UTC)","4565","331"
"France (FR)","20.11.2016 04:00 - 20.11.2016 05:00 (UTC)","4587","369"
"France (FR)","20.11.2016 05:00 - 20.11.2016 06:00 (UTC)","4617","497"
"France (FR)","20.11.2016 06:00 - 20.11.2016 07:00 (UTC)","4539","586"
"France (FR)","20.11.2016 07:00 - 20.11.2016 08:00 (UTC)","4587","701"
"France (FR)","20.11.2016 08:00 - 20.11.2016 09:00 (UTC)","4641","762"
"France (FR)","20.11.2016 09:00 - 20.11.2016 10:00 (UTC)","4688","883"
"France (FR)","20.11.2016 10:00 - 20.11.2016 11:00 (UTC)","4709","928"
"France (FR)","20.11.2016 11:00 - 20.11.2016 12:00 (UTC)","4673","1006"
"France (FR)","20.11.2016 12:00 - 20.11.2016 13:00 (UTC)","4578","939"
"France (FR)","20.11.2016 13:00 - 20.11.2016 14:00 (UTC)","4516","793"
"France (FR)","20.11.2016 14:00 - 20.11.2016 15:00 (UTC)","4534","915"
"France (FR)","20.11.2016 15:00 - 20.11.2016 16:00 (UTC)","4562","942"
"France (FR)","20.11.2016 16:00 - 20.11.2016 17:00 (UTC)","4671","1006"
"France (FR)","20.11.2016 17:00 - 20.11.2016 18:00 (UTC)","4863","1381"
"France (FR)","20.11.2016 18:00 - 20.11.2016 19:00 (UTC)","4876","1712"
"France (FR)","20.11.2016 19:00 - 20.11.2016 20:00 (UTC)","4728","1454"
"France (FR)","20.11.2016 20:00 - 20.11.2016 21:00 (UTC)","4549","1069"
"France (FR)","20.11.2016 21:00 - 20.11.2016 22:00 (UTC)","4374","1321"
"France (FR)","20.11.2016 22:00 - 20.11.2016 23:00 (UTC)","4387","1153"
"France (FR)","20.11.2016 23:00 - 21.11.2016 00:00 (UTC)","4154","1241"
"France (FR)","21.11.2016 00:00 - 21.11.2016 01:00 (UTC)","4076","1136"
"France (FR)","21.11.2016 01:00 - 21.11.2016 02:00 (UTC)","4071","1108"
"France (FR)","21.11.2016 02:00 - 21.11.2016 03:00 (UTC)","4115","1072"
"France (FR)","21.11.2016 03:00 - 21.11.2016 04:00 (UTC)","4178","1012"
"France (FR)","21.11.2016 04:00 - 21.11.2016 05:00 (UTC)","4257","939"
"France (FR)","21.11.2016 05:00 - 21.11.2016 06:00 (UTC)","4460","1101"
"France (FR)","21.11.2016 06:00 - 21.11.2016 07:00 (UTC)","4615","1304"
"France (FR)","21.11.2016 07:00 - 21.11.2016 08:00 (UTC)","4654","1379"
"France (FR)","21.11.2016 08:00 - 21.11.2016 09:00 (UTC)","4806","1291"
"France (FR)","21.11.2016 09:00 - 21.11.2016 10:00 (UTC)","4881","1299"
"France (FR)","21.11.2016 10:00 - 21.11.2016 11:00 (UTC)","4856","1296"
"France (FR)","21.11.2016 11:00 - 21.11.2016 12:00 (UTC)","4801","1024"
"France (FR)","21.11.2016 12:00 - 21.11.2016 13:00 (UTC)","4727","906"
"France (FR)","21.11.2016 13:00 - 21.11.2016 14:00 (UTC)","4664","1141"
"France (FR)","21.11.2016 14:00 - 21.11.2016 15:00 (UTC)","4793","1142"
"France (FR)","21.11.2016 15:00 - 21.11.2016 16:00 (UTC)","5041","1336"
"France (FR)","21.11.2016 16:00 - 21.11.2016 17:00 (UTC)","5326","1741"
"France (FR)","21.11.2016 17:00 - 21.11.2016 18:00 (UTC)","5564","1768"
"France (FR)","21.11.2016 18:00 - 21.11.2016 19:00 (UTC)","5340","1502"
"France (FR)","21.11.2016 19:00 - 21.11.2016 20:00 (UTC)","5225","1254"
"France (FR)","21.11.2016 20:00 - 21.11.2016 21:00 (UTC)","4989","1157"
"France (FR)","21.11.2016 21:00 - 21.11.2016 22:00 (UTC)","4941","1045"
"France (FR)","21.11.2016 22:00 - 21.11.2016 23:00 (UTC)","4940","854"
"France (FR)","21.11.2016 23:00 - 22.11.2016 00:00 (UTC)","4707","817"
"France (FR)","22.11.2016 00:00 - 22.11.2016 01:00 (UTC)","4661","554"
"France (FR)","22.11.2016 01:00 - 22.11.2016 02:00 (UTC)","4653","499"
"France (FR)","22.11.2016 02:00 - 22.11.2016 03:00 (UTC)","4639","514"
"France (FR)","22.11.2016 03:00 - 22.11.2016 04:00 (UTC)","4642","443"
"France (FR)","22.11.2016 04:00 - 22.11.2016 05:00 (UTC)","4707","573"
"France (FR)","22.11.2016 05:00 - 22.11.2016 06:00 (UTC)","4919","894"
"France (FR)","22.11.2016 06:00 - 22.11.2016 07:00 (UTC)","5007","874"
"France (FR)","22.11.2016 07:00 - 22.11.2016 08:00 (UTC)","5095","859"
"France (FR)","22.11.2016 08:00 - 22.11.2016 09:00 (UTC)","5054","1132"
"France (FR)","22.11.2016 09:00 - 22.11.2016 10:00 (UTC)","5078","963"
"France (FR)","22.11.2016 10:00 - 22.11.2016 11:00 (UTC)","5316","1267"
"France (FR)","22.11.2016 11:00 - 22.11.2016 12:00 (UTC)","5365","1331"
"France (FR)","22.11.2016 12:00 - 22.11.2016 13:00 (UTC)","5459","1328"
"France (FR)","22.11.2016 13:00 - 22.11.2016 14:00 (UTC)","5241","1409"
"France (FR)","22.11.2016 14:00 - 22.11.2016 15:00 (UTC)","5123","1094"
"France (FR)","22.11.2016 15:00 - 22.11.2016 16:00 (UTC)","5177","1125"
"France (FR)","22.11.2016 16:00 - 22.11.2016 17:00 (UTC)","5326","1352"
"France (FR)","22.11.2016 17:00 - 22.11.2016 18:00 (UTC)","5633","1961"
"France (FR)","22.11.2016 18:00 - 22.11.2016 19:00 (UTC)","5740","2295"
"France (FR)","22.11.2016 19:00 - 22.11.2016 20:00 (UTC)","5491","1440"
"France (FR)","22.11.2016 20:00 - 22.11.2016 21:00 (UTC)","5192","1136"
"France (FR)","22.11.2016 21:00 - 22.11.2016 22:00 (UTC)","5117","1147"
"France (FR)","22.11.2016 22:00 - 22.11.2016 23:00 (UTC)","5081","1256"
"France (FR)","22.11.2016 23:00 - 23.11.2016 00:00 (UTC)","4932","992"
"France (FR)","23.11.2016 00:00 - 23.11.2016 01:00 (UTC)","4859","643"
"France (FR)","23.11.2016 01:00 - 23.11.2016 02:00 (UTC)","4816","607"
"France (FR)","23.11.2016 02:00 - 23.11.2016 03:00 (UTC)","4746","604"
"France (FR)","23.11.2016 03:00 - 23.11.2016 04:00 (UTC)","4765","732"
"France (FR)","23.11.2016 04:00 - 23.11.2016 05:00 (UTC)","4737","870"
"France (FR)","23.11.2016 05:00 - 23.11.2016 06:00 (UTC)","4951","965"
"France (FR)","23.11.2016 06:00 - 23.11.2016 07:00 (UTC)","5178","1290"
"France (FR)","23.11.2016 07:00 - 23.11.2016 08:00 (UTC)","5477","1383"
"France (FR)","23.11.2016 08:00 - 23.11.2016 09:00 (UTC)","5373","1584"
"France (FR)","23.11.2016 09:00 - 23.11.2016 10:00 (UTC)","5325","1967"
"France (FR)","23.11.2016 10:00 - 23.11.2016 11:00 (UTC)","5263","2251"
"France (FR)","23.11.2016 11:00 - 23.11.2016 12:00 (UTC)","5287","2199"
"France (FR)","23.11.2016 12:00 - 23.11.2016 13:00 (UTC)","5328","1708"
"France (FR)","23.11.2016 13:00 - 23.11.2016 14:00 (UTC)","5235","1558"
"France (FR)","23.11.2016 14:00 - 23.11.2016 15:00 (UTC)","5153","1244"
"France (FR)","23.11.2016 15:00 - 23.11.2016 16:00 (UTC)","5275","1241"
"France (FR)","23.11.2016 16:00 - 23.11.2016 17:00 (UTC)","5480","1525"
"France (FR)","23.11.2016 17:00 - 23.11.2016 18:00 (UTC)","5741","1832"
"France (FR)","23.11.2016 18:00 - 23.11.2016 19:00 (UTC)","5772","1880"
"France (FR)","23.11.2016 19:00 - 23.11.2016 20:00 (UTC)","5617","1322"
"France (FR)","23.11.2016 20:00 - 23.11.2016 21:00 (UTC)","5432","1075"
"France (FR)","23.11.2016 21:00 - 23.11.2016 22:00 (UTC)","5377","1116"
"France (FR)","23.11.2016 22:00 - 23.11.2016 23:00 (UTC)","5281","922"
"France (FR)","23.11.2016 23:00 - 24.11.2016 00:00 (UTC)","5117","1094"
"France (FR)","24.11.2016 00:00 - 24.11.2016 01:00 (UTC)","5092","982"
"France (FR)","24.11.2016 01:00 - 24.11.2016 02:00 (UTC)","5112","990"
"France (FR)","24.11.2016 02:00 - 24.11.2016 03:00 (UTC)","5116","1011"
"France (FR)","24.11.2016 03:00 - 24.11.2016 04:00 (UTC)","5077","1022"
"France (FR)","24.11.2016 04:00 - 24.11.2016 05:00 (UTC)","5071","1044"
"France (FR)","24.11.2016 05:00 - 24.11.2016 06:00 (UTC)","5148","1189"
"France (FR)","24.11.2016 06:00 - 24.11.2016 07:00 (UTC)","5355","1638"
"France (FR)","24.11.2016 07:00 - 24.11.2016 08:00 (UTC)","5488","1771"
"France (FR)","24.11.2016 08:00 - 24.11.2016 09:00 (UTC)","5819","2251"
"France (FR)","24.11.2016 09:00 - 24.11.2016 10:00 (UTC)","5709","1769"
"France (FR)","24.11.2016 10:00 - 24.11.2016 11:00 (UTC)","5542","1960"
"France (FR)","24.11.2016 11:00 - 24.11.2016 12:00 (UTC)","5522","1693"
"France (FR)","24.11.2016 12:00 - 24.11.2016 13:00 (UTC)","5485","1517"
"France (FR)","24.11.2016 13:00 - 24.11.2016 14:00 (UTC)","5314","1496"
"France (FR)","24.11.2016 14:00 - 24.11.2016 15:00 (UTC)","5350","1249"
"France (FR)","24.11.2016 15:00 - 24.11.2016 16:00 (UTC)","5423","1087"
"France (FR)","24.11.2016 16:00 - 24.11.2016 17:00 (UTC)","5640","1582"
"France (FR)","24.11.2016 17:00 - 24.11.2016 18:00 (UTC)","5911","2116"
"France (FR)","24.11.2016 18:00 - 24.11.2016 19:00 (UTC)","5952","2004"
"France (FR)","24.11.2016 19:00 - 24.11.2016 20:00 (UTC)","5872","1396"
"France (FR)","24.11.2016 20:00 - 24.11.2016 21:00 (UTC)","5688","1226"
"France (FR)","24.11.2016 21:00 - 24.11.2016 22:00 (UTC)","5603","1431"
"France (FR)","24.11.2016 22:00 - 24.11.2016 23:00 (UTC)","5535","1450"
"France (FR)","24.11.2016 23:00 - 25.11.2016 00:00 (UTC)","5337","1260"
"France (FR)","25.11.2016 00:00 - 25.11.2016 01:00 (UTC)","5253","1002"
"France (FR)","25.11.2016 01:00 - 25.11.2016 02:00 (UTC)","5229","1051"
"France (FR)","25.11.2016 02:00 - 25.11.2016 03:00 (UTC)","5185","1112"
"France (FR)","25.11.2016 03:00 - 25.11.2016 04:00 (UTC)","5165","1145"
"France (FR)","25.11.2016 04:00 - 25.11.2016 05:00 (UTC)","5176","1088"
"France (FR)","25.11.2016 05:00 - 25.11.2016 06:00 (UTC)","5235","1315"
"France (FR)","25.11.2016 06:00 - 25.11.2016 07:00 (UTC)","5366","1835"
"France (FR)","25.11.2016 07:00 - 25.11.2016 08:00 (UTC)","5622","2332"
"France (FR)","25.11.2016 08:00 - 25.11.2016 09:00 (UTC)","5653","2971"
"France (FR)","25.11.2016 09:00 - 25.11.2016 10:00 (UTC)","5685","2647"
"France (FR)","25.11.2016 10:00 - 25.11.2016 11:00 (UTC)","5967","1740"
"France (FR)","25.11.2016 11:00 - 25.11.2016 12:00 (UTC)","5968","1948"
"France (FR)","25.11.2016 12:00 - 25.11.2016 13:00 (UTC)","5759","2827"
"France (FR)","25.11.2016 13:00 - 25.11.2016 14:00 (UTC)","5390","2229"
"France (FR)","25.11.2016 14:00 - 25.11.2016 15:00 (UTC)","5392","1654"
"France (FR)","25.11.2016 15:00 - 25.11.2016 16:00 (UTC)","5525","1548"
"France (FR)","25.11.2016 16:00 - 25.11.2016 17:00 (UTC)","5840","2142"
"France (FR)","25.11.2016 17:00 - 25.11.2016 18:00 (UTC)","6049","2700"
"France (FR)","25.11.2016 18:00 - 25.11.2016 19:00 (UTC)","6139","2166"
"France (FR)","25.11.2016 19:00 - 25.11.2016 20:00 (UTC)","5909","1712"
"France (FR)","25.11.2016 20:00 - 25.11.2016 21:00 (UTC)","5696","1401"
"France (FR)","25.11.2016 21:00 - 25.11.2016 22:00 (UTC)","5644","1236"
"France (FR)","25.11.2016 22:00 - 25.11.2016 23:00 (UTC)","5570","1246"
"France (FR)","25.11.2016 23:00 - 26.11.2016 00:00 (UTC)","5383","1199"
"France (FR)","26.11.2016 00:00 - 26.11.2016 01:00 (UTC)","5218","1079"
"France (FR)","26.11.2016 01:00 - 26.11.2016 02:00 (UTC)","5103","880"
"France (FR)","26.11.2016 02:00 - 26.11.2016 03:00 (UTC)","5011","846"
"France (FR)","26.11.2016 03:00 - 26.11.2016 04:00 (UTC)","4962","839"
"France (FR)","26.11.2016 04:00 - 26.11.2016 05:00 (UTC)","4995","838"
"France (FR)","26.11.2016 05:00 - 26.11.2016 06:00 (UTC)","5036","842"
"France (FR)","26.11.2016 06:00 - 26.11.2016 07:00 (UTC)","5008","891"
"France (FR)","26.11.2016 07:00 - 26.11.2016 08:00 (UTC)","5059","1144"
"France (FR)","26.11.2016 08:00 - 26.11.2016 09:00 (UTC)","5365","1432"
"France (FR)","26.11.2016 09:00 - 26.11.2016 10:00 (UTC)","5471","1447"
"France (FR)","26.11.2016 10:00 - 26.11.2016 11:00 (UTC)","5531","1347"
"France (FR)","26.11.2016 11:00 - 26.11.2016 12:00 (UTC)","5475","1136"
"France (FR)","26.11.2016 12:00 - 26.11.2016 13:00 (UTC)","5276","1169"
"France (FR)","26.11.2016 13:00 - 26.11.2016 14:00 (UTC)","5017","1161"
"France (FR)","26.11.2016 14:00 - 26.11.2016 15:00 (UTC)","4966","1152"
"France (FR)","26.11.2016 15:00 - 26.11.2016 16:00 (UTC)","5019","1281"
"France (FR)","26.11.2016 16:00 - 26.11.2016 17:00 (UTC)","5339","1511"
"France (FR)","26.11.2016 17:00 - 26.11.2016 18:00 (UTC)","5607","1895"
"France (FR)","26.11.2016 18:00 - 26.11.2016 19:00 (UTC)","5618","1604"
"France (FR)","26.11.2016 19:00 - 26.11.2016 20:00 (UTC)","5381","1215"
"France (FR)","26.11.2016 20:00 - 26.11.2016 21:00 (UTC)","5320","1137"
"France (FR)","26.11.2016 21:00 - 26.11.2016 22:00 (UTC)","5344","1213"
"France (FR)","26.11.2016 22:00 - 26.11.2016 23:00 (UTC)","5332","1241"
"France (FR)","26.11.2016 23:00 - 27.11.2016 00:00 (UTC)","5046","1141"
"France (FR)","27.11.2016 00:00 - 27.11.2016 01:00 (UTC)","4919","1140"
"France (FR)","27.11.2016 01:00 - 27.11.2016 02:00 (UTC)","4794","1078"
"France (FR)","27.11.2016 02:00 - 27.11.2016 03:00 (UTC)","4572","971"
"France (FR)","27.11.2016 03:00 - 27.11.2016 04:00 (UTC)","4523","957"
"France (FR)","27.11.2016 04:00 - 27.11.2016 05:00 (UTC)","4540","1063"
"France (FR)","27.11.2016 05:00 - 27.11.2016 06:00 (UTC)","4564","1067"
"France (FR)","27.11.2016 06:00 - 27.11.2016 07:00 (UTC)","4694","1032"
"France (FR)","27.11.2016 07:00 - 27.11.2016 08:00 (UTC)","4837","1167"
"France (FR)","27.11.2016 08:00 - 27.11.2016 09:00 (UTC)","4869","1214"
"France (FR)","27.11.2016 09:00 - 27.11.2016 10:00 (UTC)","5058","1201"
"France (FR)","27.11.2016 10:00 - 27.11.2016 11:00 (UTC)","5108","1204"
"France (FR)","27.11.2016 11:00 - 27.11.2016 12:00 (UTC)","5122","1250"
"France (FR)","27.11.2016 12:00 - 27.11.2016 13:00 (UTC)","4845","1295"
"France (FR)","27.11.2016 13:00 - 27.11.2016 14:00 (UTC)","4612","1146"
"France (FR)","27.11.2016 14:00 - 27.11.2016 15:00 (UTC)","4483","1040"
"France (FR)","27.11.2016 15:00 - 27.11.2016 16:00 (UTC)","4394","1133"
"France (FR)","27.11.2016 16:00 - 27.11.2016 17:00 (UTC)","4597","1326"
"France (FR)","27.11.2016 17:00 - 27.11.2016 18:00 (UTC)","4876","1740"
"France (FR)","27.11.2016 18:00 - 27.11.2016 19:00 (UTC)","5117","1836"
"France (FR)","27.11.2016 19:00 - 27.11.2016 20:00 (UTC)","4897","1362"
"France (FR)","27.11.2016 20:00 - 27.11.2016 21:00 (UTC)","4721","1256"
"France (FR)","27.11.2016 21:00 - 27.11.2016 22:00 (UTC)","4806","1378"
"France (FR)","27.11.2016 22:00 - 27.11.2016 23:00 (UTC)","4875","1502"
"France (FR)","27.11.2016 23:00 - 28.11.2016 00:00 (UTC)","4568","1860"
"France (FR)","28.11.2016 00:00 - 28.11.2016 01:00 (UTC)","4173","1083"
"France (FR)","28.11.2016 01:00 - 28.11.2016 02:00 (UTC)","3890","941"
"France (FR)","28.11.2016 02:00 - 28.11.2016 03:00 (UTC)","3790","908"
"France (FR)","28.11.2016 03:00 - 28.11.2016 04:00 (UTC)","3816","1026"
"France (FR)","28.11.2016 04:00 - 28.11.2016 05:00 (UTC)","3935","1014"
"France (FR)","28.11.2016 05:00 - 28.11.2016 06:00 (UTC)","4158","1404"
"France (FR)","28.11.2016 06:00 - 28.11.2016 07:00 (UTC)","4450","1987"
"France (FR)","28.11.2016 07:00 - 28.11.2016 08:00 (UTC)","4895","2293"
"France (FR)","28.11.2016 08:00 - 28.11.2016 09:00 (UTC)","5008","2525"
"France (FR)","28.11.2016 09:00 - 28.11.2016 10:00 (UTC)","5076","2431"
"France (FR)","28.11.2016 10:00 - 28.11.2016 11:00 (UTC)","5058","1929"
"France (FR)","28.11.2016 11:00 - 28.11.2016 12:00 (UTC)","4920","1891"
"France (FR)","28.11.2016 12:00 - 28.11.2016 13:00 (UTC)","4788","1662"
"France (FR)","28.11.2016 13:00 - 28.11.2016 14:00 (UTC)","4571","1652"
"France (FR)","28.11.2016 14:00 - 28.11.2016 15:00 (UTC)","4503","1752"
"France (FR)","28.11.2016 15:00 - 28.11.2016 16:00 (UTC)","4693","2033"
"France (FR)","28.11.2016 16:00 - 28.11.2016 17:00 (UTC)","5038","2428"
"France (FR)","28.11.2016 17:00 - 28.11.2016 18:00 (UTC)","5379","2893"
"France (FR)","28.11.2016 18:00 - 28.11.2016 19:00 (UTC)","5556","2563"
"France (FR)","28.11.2016 19:00 - 28.11.2016 20:00 (UTC)","5259","2482"
"France (FR)","28.11.2016 20:00 - 28.11.2016 21:00 (UTC)","5062","1864"
"France (FR)","28.11.2016 21:00 - 28.11.2016 22:00 (UTC)","4987","2118"
"France (FR)","28.11.2016 22:00 - 28.11.2016 23:00 (UTC)","4813","1863"
"France (FR)","28.11.2016 23:00 - 29.11.2016 00:00 (UTC)","4551","1510"
"France (FR)","29.11.2016 00:00 - 29.11.2016 01:00 (UTC)","4245","1209"
"France (FR)","29.11.2016 01:00 - 29.11.2016 02:00 (UTC)","3998","1416"
"France (FR)","29.11.2016 02:00 - 29.11.2016 03:00 (UTC)","3911","1146"
"France (FR)","29.11.2016 03:00 - 29.11.2016 04:00 (UTC)","3903","1138"
"France (FR)","29.11.2016 04:00 - 29.11.2016 05:00 (UTC)","4021","1351"
"France (FR)","29.11.2016 05:00 - 29.11.2016 06:00 (UTC)","4491","1969"
"France (FR)","29.11.2016 06:00 - 29.11.2016 07:00 (UTC)","4709","2572"
"France (FR)","29.11.2016 07:00 - 29.11.2016 08:00 (UTC)","5180","2938"
"France (FR)","29.11.2016 08:00 - 29.11.2016 09:00 (UTC)","5221","2974"
"France (FR)","29.11.2016 09:00 - 29.11.2016 10:00 (UTC)","5178","2526"
"France (FR)","29.11.2016 10:00 - 29.11.2016 11:00 (UTC)","5012","2479"
"France (FR)","29.11.2016 11:00 - 29.11.2016 12:00 (UTC)","4925","2427"
"France (FR)","29.11.2016 12:00 - 29.11.2016 13:00 (UTC)","4938","2430"
"France (FR)","29.11.2016 13:00 - 29.11.2016 14:00 (UTC)","4801","2318"
"France (FR)","29.11.2016 14:00 - 29.11.2016 15:00 (UTC)","4619","2268"
"France (FR)","29.11.2016 15:00 - 29.11.2016 16:00 (UTC)","4718","2381"
"France (FR)","29.11.2016 16:00 - 29.11.2016 17:00 (UTC)","5182","3355"
"France (FR)","29.11.2016 17:00 - 29.11.2016 18:00 (UTC)","5673","4471"
"France (FR)","29.11.2016 18:00 - 29.11.2016 19:00 (UTC)","5685","3949"
"France (FR)","29.11.2016 19:00 - 29.11.2016 20:00 (UTC)","5479","2916"
"France (FR)","29.11.2016 20:00 - 29.11.2016 21:00 (UTC)","4949","2000"
"France (FR)","29.11.2016 21:00 - 29.11.2016 22:00 (UTC)","4813","1931"
"France (FR)","29.11.2016 22:00 - 29.11.2016 23:00 (UTC)","4752","1996"
"France (FR)","29.11.2016 23:00 - 30.11.2016 00:00 (UTC)","4322","1934"
"France (FR)","30.11.2016 00:00 - 30.11.2016 01:00 (UTC)","4025","1750"
"France (FR)","30.11.2016 01:00 - 30.11.2016 02:00 (UTC)","3745","1926"
"France (FR)","30.11.2016 02:00 - 30.11.2016 03:00 (UTC)","3534","1726"
"France (FR)","30.11.2016 03:00 - 30.11.2016 04:00 (UTC)","3511","1421"
"France (FR)","30.11.2016 04:00 - 30.11.2016 05:00 (UTC)","3764","1656"
"France (FR)","30.11.2016 05:00 - 30.11.2016 06:00 (UTC)","4231","2523"
"France (FR)","30.11.2016 06:00 - 30.11.2016 07:00 (UTC)","4796","3830"
"France (FR)","30.11.2016 07:00 - 30.11.2016 08:00 (UTC)","5086","3831"
"France (FR)","30.11.2016 08:00 - 30.11.2016 09:00 (UTC)","5058","3536"
"France (FR)","30.11.2016 09:00 - 30.11.2016 10:00 (UTC)","4999","2547"
"France (FR)","30.11.2016 10:00 - 30.11.2016 11:00 (UTC)","4959","2266"
"France (FR)","30.11.2016 11:00 - 30.11.2016 12:00 (UTC)","4626","1581"
"France (FR)","30.11.2016 12:00 - 30.11.2016 13:00 (UTC)","4394","1196"
"France (FR)","30.11.2016 13:00 - 30.11.2016 14:00 (UTC)","4089","1316"
