"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Germany (DE)","14.06.2016 07:45 - 14.06.2016 08:00 (UTC)","2710","35"
"Germany (DE)","14.06.2016 08:00 - 14.06.2016 08:15 (UTC)","2695","54"
"Germany (DE)","14.06.2016 08:15 - 14.06.2016 08:30 (UTC)","2692","120"
"Germany (DE)","14.06.2016 08:30 - 14.06.2016 08:45 (UTC)","2694","80"
"Germany (DE)","14.06.2016 08:45 - 14.06.2016 09:00 (UTC)","2698","90"
"Germany (DE)","14.06.2016 09:00 - 14.06.2016 09:15 (UTC)","2719","68"
"Germany (DE)","14.06.2016 09:15 - 14.06.2016 09:30 (UTC)","2718","89"
"Germany (DE)","14.06.2016 09:30 - 14.06.2016 09:45 (UTC)","2719","137"
"Germany (DE)","14.06.2016 09:45 - 14.06.2016 10:00 (UTC)","2713","150"
"Germany (DE)","14.06.2016 10:00 - 14.06.2016 10:15 (UTC)","2709","140"
"Germany (DE)","14.06.2016 10:15 - 14.06.2016 10:30 (UTC)","2711","105"
"Germany (DE)","14.06.2016 10:30 - 14.06.2016 10:45 (UTC)","2708","97"
"Germany (DE)","14.06.2016 10:45 - 14.06.2016 11:00 (UTC)","2659","71"
"Germany (DE)","14.06.2016 11:00 - 14.06.2016 11:15 (UTC)","2678","141"
"Germany (DE)","14.06.2016 11:15 - 14.06.2016 11:30 (UTC)","2680","64"
"Germany (DE)","14.06.2016 11:30 - 14.06.2016 11:45 (UTC)","2683","107"
"Germany (DE)","14.06.2016 11:45 - 14.06.2016 12:00 (UTC)","2685","84"
"Germany (DE)","14.06.2016 12:00 - 14.06.2016 12:15 (UTC)","2695","68"
"Germany (DE)","14.06.2016 12:15 - 14.06.2016 12:30 (UTC)","2704","152"
"Germany (DE)","14.06.2016 12:30 - 14.06.2016 12:45 (UTC)","2705","126"
"Germany (DE)","14.06.2016 12:45 - 14.06.2016 13:00 (UTC)","2702","51"
"Germany (DE)","14.06.2016 13:00 - 14.06.2016 13:15 (UTC)","2697","37"
"Germany (DE)","14.06.2016 13:15 - 14.06.2016 13:30 (UTC)","2701","46"
"Germany (DE)","14.06.2016 13:30 - 14.06.2016 13:45 (UTC)","2710","82"
"Germany (DE)","14.06.2016 13:45 - 14.06.2016 14:00 (UTC)","2711","65"
"Germany (DE)","14.06.2016 14:00 - 14.06.2016 14:15 (UTC)","2712","84"
"Germany (DE)","14.06.2016 14:15 - 14.06.2016 14:30 (UTC)","2712","83"
"Germany (DE)","14.06.2016 14:30 - 14.06.2016 14:45 (UTC)","2711","64"
"Germany (DE)","14.06.2016 14:45 - 14.06.2016 15:00 (UTC)","2708","50"
"Germany (DE)","14.06.2016 15:00 - 14.06.2016 15:15 (UTC)","2704","118"
"Germany (DE)","14.06.2016 15:15 - 14.06.2016 15:30 (UTC)","2701","71"
"Germany (DE)","14.06.2016 15:30 - 14.06.2016 15:45 (UTC)","2700","132"
"Germany (DE)","14.06.2016 15:45 - 14.06.2016 16:00 (UTC)","2700","156"
"Germany (DE)","14.06.2016 16:00 - 14.06.2016 16:15 (UTC)","2699","168"
"Germany (DE)","14.06.2016 16:15 - 14.06.2016 16:30 (UTC)","2703","164"
"Germany (DE)","14.06.2016 16:30 - 14.06.2016 16:45 (UTC)","2700","173"
"Germany (DE)","14.06.2016 16:45 - 14.06.2016 17:00 (UTC)","2701","182"
"Germany (DE)","14.06.2016 17:00 - 14.06.2016 17:15 (UTC)","2700","166"
"Germany (DE)","14.06.2016 17:15 - 14.06.2016 17:30 (UTC)","2701","159"
"Germany (DE)","14.06.2016 17:30 - 14.06.2016 17:45 (UTC)","2700","159"
"Germany (DE)","14.06.2016 17:45 - 14.06.2016 18:00 (UTC)","2699","158"
"Germany (DE)","14.06.2016 18:00 - 14.06.2016 18:15 (UTC)","2698","158"
"Germany (DE)","14.06.2016 18:15 - 14.06.2016 18:30 (UTC)","2699","157"
"Germany (DE)","14.06.2016 18:30 - 14.06.2016 18:45 (UTC)","2699","161"
"Germany (DE)","14.06.2016 18:45 - 14.06.2016 19:00 (UTC)","2700","113"
"Germany (DE)","14.06.2016 19:00 - 14.06.2016 19:15 (UTC)","2701","80"
"Germany (DE)","14.06.2016 19:15 - 14.06.2016 19:30 (UTC)","2703","68"
"Germany (DE)","14.06.2016 19:30 - 14.06.2016 19:45 (UTC)","2702","58"
"Germany (DE)","14.06.2016 19:45 - 14.06.2016 20:00 (UTC)","2700","72"
"Germany (DE)","14.06.2016 20:00 - 14.06.2016 20:15 (UTC)","2700","97"
"Germany (DE)","14.06.2016 20:15 - 14.06.2016 20:30 (UTC)","2701","110"
"Germany (DE)","14.06.2016 20:30 - 14.06.2016 20:45 (UTC)","2699","89"
"Germany (DE)","14.06.2016 20:45 - 14.06.2016 21:00 (UTC)","2695","52"
"Germany (DE)","14.06.2016 21:00 - 14.06.2016 21:15 (UTC)","2689","78"
"Germany (DE)","14.06.2016 21:15 - 14.06.2016 21:30 (UTC)","2686","61"
"Germany (DE)","14.06.2016 21:30 - 14.06.2016 21:45 (UTC)","2683","61"
"Germany (DE)","14.06.2016 21:45 - 14.06.2016 22:00 (UTC)","2682","51"
"Germany (DE)","14.06.2016 22:00 - 14.06.2016 22:15 (UTC)","2676","52"
"Germany (DE)","14.06.2016 22:15 - 14.06.2016 22:30 (UTC)","2671","53"
"Germany (DE)","14.06.2016 22:30 - 14.06.2016 22:45 (UTC)","2670","24"
"Germany (DE)","14.06.2016 22:45 - 14.06.2016 23:00 (UTC)","2668","59"
"Germany (DE)","14.06.2016 23:00 - 14.06.2016 23:15 (UTC)","2668","68"
"Germany (DE)","14.06.2016 23:15 - 14.06.2016 23:30 (UTC)","2668","81"
"Germany (DE)","14.06.2016 23:30 - 14.06.2016 23:45 (UTC)","2667","103"
"Germany (DE)","14.06.2016 23:45 - 15.06.2016 00:00 (UTC)","2664","106"
"Germany (DE)","15.06.2016 00:00 - 15.06.2016 00:15 (UTC)","2662","123"
"Germany (DE)","15.06.2016 00:15 - 15.06.2016 00:30 (UTC)","2656","102"
"Germany (DE)","15.06.2016 00:30 - 15.06.2016 00:45 (UTC)","2656","93"
"Germany (DE)","15.06.2016 00:45 - 15.06.2016 01:00 (UTC)","2654","57"
"Germany (DE)","15.06.2016 01:00 - 15.06.2016 01:15 (UTC)","2652","84"
"Germany (DE)","15.06.2016 01:15 - 15.06.2016 01:30 (UTC)","2650","88"
"Germany (DE)","15.06.2016 01:30 - 15.06.2016 01:45 (UTC)","2650","86"
"Germany (DE)","15.06.2016 01:45 - 15.06.2016 02:00 (UTC)","2647","105"
"Germany (DE)","15.06.2016 02:00 - 15.06.2016 02:15 (UTC)","2645","95"
"Germany (DE)","15.06.2016 02:15 - 15.06.2016 02:30 (UTC)","2641","91"
"Germany (DE)","15.06.2016 02:30 - 15.06.2016 02:45 (UTC)","2636","89"
"Germany (DE)","15.06.2016 02:45 - 15.06.2016 03:00 (UTC)","2635","97"
"Germany (DE)","15.06.2016 03:00 - 15.06.2016 03:15 (UTC)","2631","83"
"Germany (DE)","15.06.2016 03:15 - 15.06.2016 03:30 (UTC)","2628","70"
"Germany (DE)","15.06.2016 03:30 - 15.06.2016 03:45 (UTC)","2622","63"
"Germany (DE)","15.06.2016 03:45 - 15.06.2016 04:00 (UTC)","2619","53"
"Germany (DE)","15.06.2016 04:00 - 15.06.2016 04:15 (UTC)","2613","67"
"Germany (DE)","15.06.2016 04:15 - 15.06.2016 04:30 (UTC)","2603","52"
"Germany (DE)","15.06.2016 04:30 - 15.06.2016 04:45 (UTC)","2603","72"
"Germany (DE)","15.06.2016 04:45 - 15.06.2016 05:00 (UTC)","2601","94"
"Germany (DE)","15.06.2016 05:00 - 15.06.2016 05:15 (UTC)","2597","67"
"Germany (DE)","15.06.2016 05:15 - 15.06.2016 05:30 (UTC)","2599","81"
"Germany (DE)","15.06.2016 05:30 - 15.06.2016 05:45 (UTC)","2507","106"
"Germany (DE)","15.06.2016 05:45 - 15.06.2016 06:00 (UTC)","2594","116"
"Germany (DE)","15.06.2016 06:00 - 15.06.2016 06:15 (UTC)","2586","176"
"Germany (DE)","15.06.2016 06:15 - 15.06.2016 06:30 (UTC)","2576","180"
"Germany (DE)","15.06.2016 06:30 - 15.06.2016 06:45 (UTC)","2550","198"
"Germany (DE)","15.06.2016 06:45 - 15.06.2016 07:00 (UTC)","2541","172"
"Germany (DE)","15.06.2016 07:00 - 15.06.2016 07:15 (UTC)","2542","171"
"Germany (DE)","15.06.2016 07:15 - 15.06.2016 07:30 (UTC)","2552","158"
"Germany (DE)","15.06.2016 07:30 - 15.06.2016 07:45 (UTC)","2545","165"
"Germany (DE)","15.06.2016 07:45 - 15.06.2016 08:00 (UTC)","2539","187"
"Germany (DE)","15.06.2016 08:00 - 15.06.2016 08:15 (UTC)","2540","154"
"Germany (DE)","15.06.2016 08:15 - 15.06.2016 08:30 (UTC)","2535","141"
"Germany (DE)","15.06.2016 08:30 - 15.06.2016 08:45 (UTC)","2529","112"
"Germany (DE)","15.06.2016 08:45 - 15.06.2016 09:00 (UTC)","2526","83"
"Germany (DE)","15.06.2016 09:00 - 15.06.2016 09:15 (UTC)","2549","154"
"Germany (DE)","15.06.2016 09:15 - 15.06.2016 09:30 (UTC)","2547","175"
"Germany (DE)","15.06.2016 09:30 - 15.06.2016 09:45 (UTC)","2544","180"
"Germany (DE)","15.06.2016 09:45 - 15.06.2016 10:00 (UTC)","2542","172"
"Germany (DE)","15.06.2016 10:00 - 15.06.2016 10:15 (UTC)","2537","88"
"Germany (DE)","15.06.2016 10:15 - 15.06.2016 10:30 (UTC)","2536","80"
"Germany (DE)","15.06.2016 10:30 - 15.06.2016 10:45 (UTC)","2535","118"
"Germany (DE)","15.06.2016 10:45 - 15.06.2016 11:00 (UTC)","2537","86"
"Germany (DE)","15.06.2016 11:00 - 15.06.2016 11:15 (UTC)","2529","105"
"Germany (DE)","15.06.2016 11:15 - 15.06.2016 11:30 (UTC)","2523","90"
"Germany (DE)","15.06.2016 11:30 - 15.06.2016 11:45 (UTC)","2523","47"
"Germany (DE)","15.06.2016 11:45 - 15.06.2016 12:00 (UTC)","2527","35"
"Germany (DE)","15.06.2016 12:00 - 15.06.2016 12:15 (UTC)","2525","87"
"Germany (DE)","15.06.2016 12:15 - 15.06.2016 12:30 (UTC)","2529","75"
"Germany (DE)","15.06.2016 12:30 - 15.06.2016 12:45 (UTC)","2527","64"
"Germany (DE)","15.06.2016 12:45 - 15.06.2016 13:00 (UTC)","2528","63"
"Germany (DE)","15.06.2016 13:00 - 15.06.2016 13:15 (UTC)","2529","113"
"Germany (DE)","15.06.2016 13:15 - 15.06.2016 13:30 (UTC)","2541","81"
"Germany (DE)","15.06.2016 13:30 - 15.06.2016 13:45 (UTC)","2542","79"
"Germany (DE)","15.06.2016 13:45 - 15.06.2016 14:00 (UTC)","2542","84"
"Germany (DE)","15.06.2016 14:00 - 15.06.2016 14:15 (UTC)","2544","119"
"Germany (DE)","15.06.2016 14:15 - 15.06.2016 14:30 (UTC)","2545","104"
"Germany (DE)","15.06.2016 14:30 - 15.06.2016 14:45 (UTC)","2542","84"
"Germany (DE)","15.06.2016 14:45 - 15.06.2016 15:00 (UTC)","2538","114"
"Germany (DE)","15.06.2016 15:00 - 15.06.2016 15:15 (UTC)","2539","118"
"Germany (DE)","15.06.2016 15:15 - 15.06.2016 15:30 (UTC)","2537","123"
"Germany (DE)","15.06.2016 15:30 - 15.06.2016 15:45 (UTC)","2539","145"
"Germany (DE)","15.06.2016 15:45 - 15.06.2016 16:00 (UTC)","2538","139"
"Germany (DE)","15.06.2016 16:00 - 15.06.2016 16:15 (UTC)","2536","119"
"Germany (DE)","15.06.2016 16:15 - 15.06.2016 16:30 (UTC)","2535","131"
"Germany (DE)","15.06.2016 16:30 - 15.06.2016 16:45 (UTC)","2535","189"
"Germany (DE)","15.06.2016 16:45 - 15.06.2016 17:00 (UTC)","2534","193"
"Germany (DE)","15.06.2016 17:00 - 15.06.2016 17:15 (UTC)","2536","195"
"Germany (DE)","15.06.2016 17:15 - 15.06.2016 17:30 (UTC)","2536","184"
"Germany (DE)","15.06.2016 17:30 - 15.06.2016 17:45 (UTC)","2534","191"
"Germany (DE)","15.06.2016 17:45 - 15.06.2016 18:00 (UTC)","2532","192"
"Germany (DE)","15.06.2016 18:00 - 15.06.2016 18:15 (UTC)","2532","180"
"Germany (DE)","15.06.2016 18:15 - 15.06.2016 18:30 (UTC)","2533","179"
"Germany (DE)","15.06.2016 18:30 - 15.06.2016 18:45 (UTC)","2538","165"
"Germany (DE)","15.06.2016 18:45 - 15.06.2016 19:00 (UTC)","2537","127"
"Germany (DE)","15.06.2016 19:00 - 15.06.2016 19:15 (UTC)","2537","168"
"Germany (DE)","15.06.2016 19:15 - 15.06.2016 19:30 (UTC)","2536","159"
"Germany (DE)","15.06.2016 19:30 - 15.06.2016 19:45 (UTC)","2537","155"
"Germany (DE)","15.06.2016 19:45 - 15.06.2016 20:00 (UTC)","2537","157"
"Germany (DE)","15.06.2016 20:00 - 15.06.2016 20:15 (UTC)","2536","152"
"Germany (DE)","15.06.2016 20:15 - 15.06.2016 20:30 (UTC)","2535","154"
"Germany (DE)","15.06.2016 20:30 - 15.06.2016 20:45 (UTC)","2534","154"
"Germany (DE)","15.06.2016 20:45 - 15.06.2016 21:00 (UTC)","2529","144"
"Germany (DE)","15.06.2016 21:00 - 15.06.2016 21:15 (UTC)","2530","147"
"Germany (DE)","15.06.2016 21:15 - 15.06.2016 21:30 (UTC)","2531","83"
"Germany (DE)","15.06.2016 21:30 - 15.06.2016 21:45 (UTC)","2536","66"
"Germany (DE)","15.06.2016 21:45 - 15.06.2016 22:00 (UTC)","2537","16"
"Germany (DE)","15.06.2016 22:00 - 15.06.2016 22:15 (UTC)","2538","82"
"Germany (DE)","15.06.2016 22:15 - 15.06.2016 22:30 (UTC)","2536","114"
"Germany (DE)","15.06.2016 22:30 - 15.06.2016 22:45 (UTC)","2539","114"
"Germany (DE)","15.06.2016 22:45 - 15.06.2016 23:00 (UTC)","2540","87"
"Germany (DE)","15.06.2016 23:00 - 15.06.2016 23:15 (UTC)","2544","83"
"Germany (DE)","15.06.2016 23:15 - 15.06.2016 23:30 (UTC)","2549","79"
"Germany (DE)","15.06.2016 23:30 - 15.06.2016 23:45 (UTC)","2552","69"
"Germany (DE)","15.06.2016 23:45 - 16.06.2016 00:00 (UTC)","2555","56"
"Germany (DE)","16.06.2016 00:00 - 16.06.2016 00:15 (UTC)","2553","61"
"Germany (DE)","16.06.2016 00:15 - 16.06.2016 00:30 (UTC)","2553","62"
"Germany (DE)","16.06.2016 00:30 - 16.06.2016 00:45 (UTC)","2555","76"
"Germany (DE)","16.06.2016 00:45 - 16.06.2016 01:00 (UTC)","2556","54"
"Germany (DE)","16.06.2016 01:00 - 16.06.2016 01:15 (UTC)","2554","76"
"Germany (DE)","16.06.2016 01:15 - 16.06.2016 01:30 (UTC)","2556","77"
"Germany (DE)","16.06.2016 01:30 - 16.06.2016 01:45 (UTC)","2558","50"
"Germany (DE)","16.06.2016 01:45 - 16.06.2016 02:00 (UTC)","2560","50"
"Germany (DE)","16.06.2016 02:00 - 16.06.2016 02:15 (UTC)","2560","74"
"Germany (DE)","16.06.2016 02:15 - 16.06.2016 02:30 (UTC)","2565","76"
"Germany (DE)","16.06.2016 02:30 - 16.06.2016 02:45 (UTC)","2570","68"
"Germany (DE)","16.06.2016 02:45 - 16.06.2016 03:00 (UTC)","2573","63"
"Germany (DE)","16.06.2016 03:00 - 16.06.2016 03:15 (UTC)","2574","78"
"Germany (DE)","16.06.2016 03:15 - 16.06.2016 03:30 (UTC)","2575","66"
"Germany (DE)","16.06.2016 03:30 - 16.06.2016 03:45 (UTC)","2579","53"
"Germany (DE)","16.06.2016 03:45 - 16.06.2016 04:00 (UTC)","2577","57"
"Germany (DE)","16.06.2016 04:00 - 16.06.2016 04:15 (UTC)","2577","44"
"Germany (DE)","16.06.2016 04:15 - 16.06.2016 04:30 (UTC)","2579","60"
"Germany (DE)","16.06.2016 04:30 - 16.06.2016 04:45 (UTC)","2580","61"
"Germany (DE)","16.06.2016 04:45 - 16.06.2016 05:00 (UTC)","2577","85"
"Germany (DE)","16.06.2016 05:00 - 16.06.2016 05:15 (UTC)","2576","76"
"Germany (DE)","16.06.2016 05:15 - 16.06.2016 05:30 (UTC)","2579","119"
"Germany (DE)","16.06.2016 05:30 - 16.06.2016 05:45 (UTC)","2584","116"
"Germany (DE)","16.06.2016 05:45 - 16.06.2016 06:00 (UTC)","2579","86"
"Germany (DE)","16.06.2016 06:00 - 16.06.2016 06:15 (UTC)","2573","70"
"Germany (DE)","16.06.2016 06:15 - 16.06.2016 06:30 (UTC)","2590","75"
"Germany (DE)","16.06.2016 06:30 - 16.06.2016 06:45 (UTC)","2595","84"
"Germany (DE)","16.06.2016 06:45 - 16.06.2016 07:00 (UTC)","2594","86"
"Germany (DE)","16.06.2016 07:00 - 16.06.2016 07:15 (UTC)","2597","89"
"Germany (DE)","16.06.2016 07:15 - 16.06.2016 07:30 (UTC)","2597","96"
"Germany (DE)","16.06.2016 07:30 - 16.06.2016 07:45 (UTC)","2596","109"
"Germany (DE)","16.06.2016 07:45 - 16.06.2016 08:00 (UTC)","2597","173"
"Germany (DE)","16.06.2016 08:00 - 16.06.2016 08:15 (UTC)","2598","180"
"Germany (DE)","16.06.2016 08:15 - 16.06.2016 08:30 (UTC)","2598","178"
"Germany (DE)","16.06.2016 08:30 - 16.06.2016 08:45 (UTC)","2599","129"
"Germany (DE)","16.06.2016 08:45 - 16.06.2016 09:00 (UTC)","2601","121"
"Germany (DE)","16.06.2016 09:00 - 16.06.2016 09:15 (UTC)","2600","72"
"Germany (DE)","16.06.2016 09:15 - 16.06.2016 09:30 (UTC)","2583","82"
"Germany (DE)","16.06.2016 09:30 - 16.06.2016 09:45 (UTC)","2602","156"
"Germany (DE)","16.06.2016 09:45 - 16.06.2016 10:00 (UTC)","2610","160"
"Germany (DE)","16.06.2016 10:00 - 16.06.2016 10:15 (UTC)","2607","175"
"Germany (DE)","16.06.2016 10:15 - 16.06.2016 10:30 (UTC)","2609","103"
"Germany (DE)","16.06.2016 10:30 - 16.06.2016 10:45 (UTC)","2612","161"
"Germany (DE)","16.06.2016 10:45 - 16.06.2016 11:00 (UTC)","2605","173"
"Germany (DE)","16.06.2016 11:00 - 16.06.2016 11:15 (UTC)","2611","178"
"Germany (DE)","16.06.2016 11:15 - 16.06.2016 11:30 (UTC)","2622","150"
"Germany (DE)","16.06.2016 11:30 - 16.06.2016 11:45 (UTC)","2618","177"
"Germany (DE)","16.06.2016 11:45 - 16.06.2016 12:00 (UTC)","2613","175"
"Germany (DE)","16.06.2016 12:00 - 16.06.2016 12:15 (UTC)","2615","142"
"Germany (DE)","16.06.2016 12:15 - 16.06.2016 12:30 (UTC)","2619","140"
"Germany (DE)","16.06.2016 12:30 - 16.06.2016 12:45 (UTC)","2620","88"
"Germany (DE)","16.06.2016 12:45 - 16.06.2016 13:00 (UTC)","2619","98"
"Germany (DE)","16.06.2016 13:00 - 16.06.2016 13:15 (UTC)","2622","155"
"Germany (DE)","16.06.2016 13:15 - 16.06.2016 13:30 (UTC)","2631","96"
"Germany (DE)","16.06.2016 13:30 - 16.06.2016 13:45 (UTC)","2629","110"
"Germany (DE)","16.06.2016 13:45 - 16.06.2016 14:00 (UTC)","2629","104"
"Germany (DE)","16.06.2016 14:00 - 16.06.2016 14:15 (UTC)","2629","169"
"Germany (DE)","16.06.2016 14:15 - 16.06.2016 14:30 (UTC)","2638","161"
"Germany (DE)","16.06.2016 14:30 - 16.06.2016 14:45 (UTC)","2635","100"
"Germany (DE)","16.06.2016 14:45 - 16.06.2016 15:00 (UTC)","2642","89"
"Germany (DE)","16.06.2016 15:00 - 16.06.2016 15:15 (UTC)","2642","165"
"Germany (DE)","16.06.2016 15:15 - 16.06.2016 15:30 (UTC)","2642","178"
"Germany (DE)","16.06.2016 15:30 - 16.06.2016 15:45 (UTC)","2639","158"
"Germany (DE)","16.06.2016 15:45 - 16.06.2016 16:00 (UTC)","2636","146"
"Germany (DE)","16.06.2016 16:00 - 16.06.2016 16:15 (UTC)","2625","83"
"Germany (DE)","16.06.2016 16:15 - 16.06.2016 16:30 (UTC)","2623","97"
"Germany (DE)","16.06.2016 16:30 - 16.06.2016 16:45 (UTC)","2624","105"
"Germany (DE)","16.06.2016 16:45 - 16.06.2016 17:00 (UTC)","2623","173"
"Germany (DE)","16.06.2016 17:00 - 16.06.2016 17:15 (UTC)","2626","165"
"Germany (DE)","16.06.2016 17:15 - 16.06.2016 17:30 (UTC)","2621","183"
"Germany (DE)","16.06.2016 17:30 - 16.06.2016 17:45 (UTC)","2621","182"
"Germany (DE)","16.06.2016 17:45 - 16.06.2016 18:00 (UTC)","2619","85"
"Germany (DE)","16.06.2016 18:00 - 16.06.2016 18:15 (UTC)","2624","97"
"Germany (DE)","16.06.2016 18:15 - 16.06.2016 18:30 (UTC)","2625","77"
"Germany (DE)","16.06.2016 18:30 - 16.06.2016 18:45 (UTC)","2628","78"
"Germany (DE)","16.06.2016 18:45 - 16.06.2016 19:00 (UTC)","2625","43"
"Germany (DE)","16.06.2016 19:00 - 16.06.2016 19:15 (UTC)","2626","24"
"Germany (DE)","16.06.2016 19:15 - 16.06.2016 19:30 (UTC)","2624","54"
"Germany (DE)","16.06.2016 19:30 - 16.06.2016 19:45 (UTC)","2621","21"
"Germany (DE)","16.06.2016 19:45 - 16.06.2016 20:00 (UTC)","2620","40"
"Germany (DE)","16.06.2016 20:00 - 16.06.2016 20:15 (UTC)","2618","96"
"Germany (DE)","16.06.2016 20:15 - 16.06.2016 20:30 (UTC)","2619","129"
"Germany (DE)","16.06.2016 20:30 - 16.06.2016 20:45 (UTC)","2620","145"
"Germany (DE)","16.06.2016 20:45 - 16.06.2016 21:00 (UTC)","2620","114"
"Germany (DE)","16.06.2016 21:00 - 16.06.2016 21:15 (UTC)","2617","159"
"Germany (DE)","16.06.2016 21:15 - 16.06.2016 21:30 (UTC)","2617","143"
"Germany (DE)","16.06.2016 21:30 - 16.06.2016 21:45 (UTC)","2616","145"
"Germany (DE)","16.06.2016 21:45 - 16.06.2016 22:00 (UTC)","2623","75"
"Germany (DE)","16.06.2016 22:00 - 16.06.2016 22:15 (UTC)","2626","141"
"Germany (DE)","16.06.2016 22:15 - 16.06.2016 22:30 (UTC)","2628","123"
"Germany (DE)","16.06.2016 22:30 - 16.06.2016 22:45 (UTC)","2626","68"
"Germany (DE)","16.06.2016 22:45 - 16.06.2016 23:00 (UTC)","2627","47"
"Germany (DE)","16.06.2016 23:00 - 16.06.2016 23:15 (UTC)","2626","89"
"Germany (DE)","16.06.2016 23:15 - 16.06.2016 23:30 (UTC)","2624","103"
"Germany (DE)","16.06.2016 23:30 - 16.06.2016 23:45 (UTC)","2622","79"
"Germany (DE)","16.06.2016 23:45 - 17.06.2016 00:00 (UTC)","2620","37"
"Germany (DE)","17.06.2016 00:00 - 17.06.2016 00:15 (UTC)","2620","56"
"Germany (DE)","17.06.2016 00:15 - 17.06.2016 00:30 (UTC)","2623","49"
"Germany (DE)","17.06.2016 00:30 - 17.06.2016 00:45 (UTC)","2623","44"
"Germany (DE)","17.06.2016 00:45 - 17.06.2016 01:00 (UTC)","2621","38"
"Germany (DE)","17.06.2016 01:00 - 17.06.2016 01:15 (UTC)","2618","63"
"Germany (DE)","17.06.2016 01:15 - 17.06.2016 01:30 (UTC)","2610","69"
"Germany (DE)","17.06.2016 01:30 - 17.06.2016 01:45 (UTC)","2604","67"
"Germany (DE)","17.06.2016 01:45 - 17.06.2016 02:00 (UTC)","2599","41"
"Germany (DE)","17.06.2016 02:00 - 17.06.2016 02:15 (UTC)","2594","51"
"Germany (DE)","17.06.2016 02:15 - 17.06.2016 02:30 (UTC)","2587","61"
"Germany (DE)","17.06.2016 02:30 - 17.06.2016 02:45 (UTC)","2582","60"
"Germany (DE)","17.06.2016 02:45 - 17.06.2016 03:00 (UTC)","2577","57"
"Germany (DE)","17.06.2016 03:00 - 17.06.2016 03:15 (UTC)","2571","51"
"Germany (DE)","17.06.2016 03:15 - 17.06.2016 03:30 (UTC)","2569","35"
"Germany (DE)","17.06.2016 03:30 - 17.06.2016 03:45 (UTC)","2567","40"
"Germany (DE)","17.06.2016 03:45 - 17.06.2016 04:00 (UTC)","2557","31"
"Germany (DE)","17.06.2016 04:00 - 17.06.2016 04:15 (UTC)","2549","42"
"Germany (DE)","17.06.2016 04:15 - 17.06.2016 04:30 (UTC)","2542","64"
"Germany (DE)","17.06.2016 04:30 - 17.06.2016 04:45 (UTC)","2536","69"
"Germany (DE)","17.06.2016 04:45 - 17.06.2016 05:00 (UTC)","2532","65"
"Germany (DE)","17.06.2016 05:00 - 17.06.2016 05:15 (UTC)","2526","72"
"Germany (DE)","17.06.2016 05:15 - 17.06.2016 05:30 (UTC)","2525","129"
"Germany (DE)","17.06.2016 05:30 - 17.06.2016 05:45 (UTC)","2519","134"
"Germany (DE)","17.06.2016 05:45 - 17.06.2016 06:00 (UTC)","2513","155"
"Germany (DE)","17.06.2016 06:00 - 17.06.2016 06:15 (UTC)","2506","188"
"Germany (DE)","17.06.2016 06:15 - 17.06.2016 06:30 (UTC)","2498","189"
"Germany (DE)","17.06.2016 06:30 - 17.06.2016 06:45 (UTC)","2486","196"
"Germany (DE)","17.06.2016 06:45 - 17.06.2016 07:00 (UTC)","2476","196"
"Germany (DE)","17.06.2016 07:00 - 17.06.2016 07:15 (UTC)","2459","187"
"Germany (DE)","17.06.2016 07:15 - 17.06.2016 07:30 (UTC)","2439","185"
"Germany (DE)","17.06.2016 07:30 - 17.06.2016 07:45 (UTC)","2424","166"
"Germany (DE)","17.06.2016 07:45 - 17.06.2016 08:00 (UTC)","2408","147"
"Germany (DE)","17.06.2016 08:00 - 17.06.2016 08:15 (UTC)","2360","128"
"Germany (DE)","17.06.2016 08:15 - 17.06.2016 08:30 (UTC)","2357","51"
"Germany (DE)","17.06.2016 08:30 - 17.06.2016 08:45 (UTC)","2341","5"
"Germany (DE)","17.06.2016 08:45 - 17.06.2016 09:00 (UTC)","2328","15"
"Germany (DE)","17.06.2016 09:00 - 17.06.2016 09:15 (UTC)","2320","59"
"Germany (DE)","17.06.2016 09:15 - 17.06.2016 09:30 (UTC)","2319","90"
"Germany (DE)","17.06.2016 09:30 - 17.06.2016 09:45 (UTC)","2342","69"
"Germany (DE)","17.06.2016 09:45 - 17.06.2016 10:00 (UTC)","2365","67"
"Germany (DE)","17.06.2016 10:00 - 17.06.2016 10:15 (UTC)","2349","70"
"Germany (DE)","17.06.2016 10:15 - 17.06.2016 10:30 (UTC)","2331","41"
"Germany (DE)","17.06.2016 10:30 - 17.06.2016 10:45 (UTC)","2330","34"
"Germany (DE)","17.06.2016 10:45 - 17.06.2016 11:00 (UTC)","2327","36"
"Germany (DE)","17.06.2016 11:00 - 17.06.2016 11:15 (UTC)","2320","102"
"Germany (DE)","17.06.2016 11:15 - 17.06.2016 11:30 (UTC)","2317","68"
"Germany (DE)","17.06.2016 11:30 - 17.06.2016 11:45 (UTC)","2321","57"
"Germany (DE)","17.06.2016 11:45 - 17.06.2016 12:00 (UTC)","2308","30"
"Germany (DE)","17.06.2016 12:00 - 17.06.2016 12:15 (UTC)","2289","71"
"Germany (DE)","17.06.2016 12:15 - 17.06.2016 12:30 (UTC)","2251","51"
"Germany (DE)","17.06.2016 12:30 - 17.06.2016 12:45 (UTC)","2164","43"
"Germany (DE)","17.06.2016 12:45 - 17.06.2016 13:00 (UTC)","2113","51"
