"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Romania (RO)","03.10.2016 03:00 - 03.10.2016 04:00 (UTC)","447","591"
"Romania (RO)","03.10.2016 04:00 - 03.10.2016 05:00 (UTC)","851","1432"
"Romania (RO)","03.10.2016 05:00 - 03.10.2016 06:00 (UTC)","946","1788"
"Romania (RO)","03.10.2016 06:00 - 03.10.2016 07:00 (UTC)","961","1786"
"Romania (RO)","03.10.2016 07:00 - 03.10.2016 08:00 (UTC)","807","1831"
"Romania (RO)","03.10.2016 08:00 - 03.10.2016 09:00 (UTC)","856","1520"
"Romania (RO)","03.10.2016 09:00 - 03.10.2016 10:00 (UTC)","847","1363"
"Romania (RO)","03.10.2016 10:00 - 03.10.2016 11:00 (UTC)","856","1456"
"Romania (RO)","03.10.2016 11:00 - 03.10.2016 12:00 (UTC)","832","1508"
"Romania (RO)","03.10.2016 12:00 - 03.10.2016 13:00 (UTC)","803","1494"
"Romania (RO)","03.10.2016 13:00 - 03.10.2016 14:00 (UTC)","782","1438"
"Romania (RO)","03.10.2016 14:00 - 03.10.2016 15:00 (UTC)","836","1351"
"Romania (RO)","03.10.2016 15:00 - 03.10.2016 16:00 (UTC)","966","1383"
"Romania (RO)","03.10.2016 16:00 - 03.10.2016 17:00 (UTC)","1033","1832"
"Romania (RO)","03.10.2016 17:00 - 03.10.2016 18:00 (UTC)","979","2024"
"Romania (RO)","03.10.2016 18:00 - 03.10.2016 19:00 (UTC)","931","1693"
"Romania (RO)","03.10.2016 19:00 - 03.10.2016 20:00 (UTC)","960","1129"
"Romania (RO)","03.10.2016 20:00 - 03.10.2016 21:00 (UTC)","623","604"
"Romania (RO)","03.10.2016 21:00 - 03.10.2016 22:00 (UTC)","324","655"
"Romania (RO)","03.10.2016 22:00 - 03.10.2016 23:00 (UTC)","233","459"
"Romania (RO)","03.10.2016 23:00 - 04.10.2016 00:00 (UTC)","228","212"
"Romania (RO)","04.10.2016 00:00 - 04.10.2016 01:00 (UTC)","221","177"
"Romania (RO)","04.10.2016 01:00 - 04.10.2016 02:00 (UTC)","197","52"
"Romania (RO)","04.10.2016 02:00 - 04.10.2016 03:00 (UTC)","80","92"
"Romania (RO)","04.10.2016 03:00 - 04.10.2016 04:00 (UTC)","324","197"
"Romania (RO)","04.10.2016 04:00 - 04.10.2016 05:00 (UTC)","885","607"
"Romania (RO)","04.10.2016 05:00 - 04.10.2016 06:00 (UTC)","1001","797"
"Romania (RO)","04.10.2016 06:00 - 04.10.2016 07:00 (UTC)","935","946"
"Romania (RO)","04.10.2016 07:00 - 04.10.2016 08:00 (UTC)","790","757"
"Romania (RO)","04.10.2016 08:00 - 04.10.2016 09:00 (UTC)","761","753"
"Romania (RO)","04.10.2016 09:00 - 04.10.2016 10:00 (UTC)","758","810"
"Romania (RO)","04.10.2016 10:00 - 04.10.2016 11:00 (UTC)","807","953"
"Romania (RO)","04.10.2016 11:00 - 04.10.2016 12:00 (UTC)","764","859"
"Romania (RO)","04.10.2016 12:00 - 04.10.2016 13:00 (UTC)","764","644"
"Romania (RO)","04.10.2016 13:00 - 04.10.2016 14:00 (UTC)","734","698"
"Romania (RO)","04.10.2016 14:00 - 04.10.2016 15:00 (UTC)","844","910"
"Romania (RO)","04.10.2016 15:00 - 04.10.2016 16:00 (UTC)","953","1329"
"Romania (RO)","04.10.2016 16:00 - 04.10.2016 17:00 (UTC)","1226","1764"
"Romania (RO)","04.10.2016 17:00 - 04.10.2016 18:00 (UTC)","1142","1646"
"Romania (RO)","04.10.2016 18:00 - 04.10.2016 19:00 (UTC)","935","1442"
"Romania (RO)","04.10.2016 19:00 - 04.10.2016 20:00 (UTC)","714","801"
"Romania (RO)","04.10.2016 20:00 - 04.10.2016 21:00 (UTC)","356","430"
"Romania (RO)","04.10.2016 21:00 - 04.10.2016 22:00 (UTC)","178","385"
"Romania (RO)","04.10.2016 22:00 - 04.10.2016 23:00 (UTC)","173","211"
"Romania (RO)","04.10.2016 23:00 - 05.10.2016 00:00 (UTC)","172","113"
"Romania (RO)","05.10.2016 00:00 - 05.10.2016 01:00 (UTC)","172","170"
"Romania (RO)","05.10.2016 01:00 - 05.10.2016 02:00 (UTC)","310","179"
"Romania (RO)","05.10.2016 02:00 - 05.10.2016 03:00 (UTC)","296","268"
"Romania (RO)","05.10.2016 03:00 - 05.10.2016 04:00 (UTC)","384","156"
"Romania (RO)","05.10.2016 04:00 - 05.10.2016 05:00 (UTC)","919","924"
"Romania (RO)","05.10.2016 05:00 - 05.10.2016 06:00 (UTC)","951","1289"
"Romania (RO)","05.10.2016 06:00 - 05.10.2016 07:00 (UTC)","818","1702"
"Romania (RO)","05.10.2016 07:00 - 05.10.2016 08:00 (UTC)","864","1913"
"Romania (RO)","05.10.2016 08:00 - 05.10.2016 09:00 (UTC)","901","1850"
"Romania (RO)","05.10.2016 09:00 - 05.10.2016 10:00 (UTC)","982","1785"
"Romania (RO)","05.10.2016 10:00 - 05.10.2016 11:00 (UTC)","993","1851"
"Romania (RO)","05.10.2016 11:00 - 05.10.2016 12:00 (UTC)","995","1730"
"Romania (RO)","05.10.2016 12:00 - 05.10.2016 13:00 (UTC)","901","1725"
"Romania (RO)","05.10.2016 13:00 - 05.10.2016 14:00 (UTC)","731","1806"
"Romania (RO)","05.10.2016 14:00 - 05.10.2016 15:00 (UTC)","850","1720"
"Romania (RO)","05.10.2016 15:00 - 05.10.2016 16:00 (UTC)","966","1792"
"Romania (RO)","05.10.2016 16:00 - 05.10.2016 17:00 (UTC)","936","2030"
"Romania (RO)","05.10.2016 17:00 - 05.10.2016 18:00 (UTC)","1075","1719"
"Romania (RO)","05.10.2016 18:00 - 05.10.2016 19:00 (UTC)","811","1567"
"Romania (RO)","05.10.2016 19:00 - 05.10.2016 20:00 (UTC)","714","1113"
"Romania (RO)","05.10.2016 20:00 - 05.10.2016 21:00 (UTC)","N/A","N/A"
"Romania (RO)","05.10.2016 21:00 - 05.10.2016 22:00 (UTC)","246","653"
"Romania (RO)","05.10.2016 22:00 - 05.10.2016 23:00 (UTC)","198","418"
"Romania (RO)","05.10.2016 23:00 - 06.10.2016 00:00 (UTC)","190","309"
"Romania (RO)","06.10.2016 00:00 - 06.10.2016 01:00 (UTC)","286","321"
"Romania (RO)","06.10.2016 01:00 - 06.10.2016 02:00 (UTC)","297","289"
"Romania (RO)","06.10.2016 02:00 - 06.10.2016 03:00 (UTC)","319","354"
"Romania (RO)","06.10.2016 03:00 - 06.10.2016 04:00 (UTC)","360","752"
"Romania (RO)","06.10.2016 04:00 - 06.10.2016 05:00 (UTC)","933","1461"
"Romania (RO)","06.10.2016 05:00 - 06.10.2016 06:00 (UTC)","942","1699"
"Romania (RO)","06.10.2016 06:00 - 06.10.2016 07:00 (UTC)","995","1687"
"Romania (RO)","06.10.2016 07:00 - 06.10.2016 08:00 (UTC)","1115","1799"
"Romania (RO)","06.10.2016 08:00 - 06.10.2016 09:00 (UTC)","1089","1845"
"Romania (RO)","06.10.2016 09:00 - 06.10.2016 10:00 (UTC)","946","1734"
"Romania (RO)","06.10.2016 10:00 - 06.10.2016 11:00 (UTC)","924","1703"
"Romania (RO)","06.10.2016 11:00 - 06.10.2016 12:00 (UTC)","806","1646"
"Romania (RO)","06.10.2016 12:00 - 06.10.2016 13:00 (UTC)","764","1590"
"Romania (RO)","06.10.2016 13:00 - 06.10.2016 14:00 (UTC)","938","1666"
"Romania (RO)","06.10.2016 14:00 - 06.10.2016 15:00 (UTC)","992","1760"
"Romania (RO)","06.10.2016 15:00 - 06.10.2016 16:00 (UTC)","1049","1767"
"Romania (RO)","06.10.2016 16:00 - 06.10.2016 17:00 (UTC)","1255","2041"
"Romania (RO)","06.10.2016 17:00 - 06.10.2016 18:00 (UTC)","1317","2313"
"Romania (RO)","06.10.2016 18:00 - 06.10.2016 19:00 (UTC)","1021","2108"
"Romania (RO)","06.10.2016 19:00 - 06.10.2016 20:00 (UTC)","656","1683"
"Romania (RO)","06.10.2016 20:00 - 06.10.2016 21:00 (UTC)","543","713"
"Romania (RO)","06.10.2016 21:00 - 06.10.2016 22:00 (UTC)","249","640"
"Romania (RO)","06.10.2016 22:00 - 06.10.2016 23:00 (UTC)","219","587"
"Romania (RO)","06.10.2016 23:00 - 07.10.2016 00:00 (UTC)","200","503"
"Romania (RO)","07.10.2016 00:00 - 07.10.2016 01:00 (UTC)","286","402"
"Romania (RO)","07.10.2016 01:00 - 07.10.2016 02:00 (UTC)","319","372"
"Romania (RO)","07.10.2016 02:00 - 07.10.2016 03:00 (UTC)","353","473"
"Romania (RO)","07.10.2016 03:00 - 07.10.2016 04:00 (UTC)","501","854"
"Romania (RO)","07.10.2016 04:00 - 07.10.2016 05:00 (UTC)","906","1536"
"Romania (RO)","07.10.2016 05:00 - 07.10.2016 06:00 (UTC)","935","1811"
"Romania (RO)","07.10.2016 06:00 - 07.10.2016 07:00 (UTC)","879","1863"
"Romania (RO)","07.10.2016 07:00 - 07.10.2016 08:00 (UTC)","849","1568"
"Romania (RO)","07.10.2016 08:00 - 07.10.2016 09:00 (UTC)","778","1513"
"Romania (RO)","07.10.2016 09:00 - 07.10.2016 10:00 (UTC)","797","1488"
"Romania (RO)","07.10.2016 10:00 - 07.10.2016 11:00 (UTC)","837","1495"
"Romania (RO)","07.10.2016 11:00 - 07.10.2016 12:00 (UTC)","820","1621"
"Romania (RO)","07.10.2016 12:00 - 07.10.2016 13:00 (UTC)","813","1664"
"Romania (RO)","07.10.2016 13:00 - 07.10.2016 14:00 (UTC)","850","1679"
"Romania (RO)","07.10.2016 14:00 - 07.10.2016 15:00 (UTC)","908","1676"
"Romania (RO)","07.10.2016 15:00 - 07.10.2016 16:00 (UTC)","1001","1725"
"Romania (RO)","07.10.2016 16:00 - 07.10.2016 17:00 (UTC)","1102","1913"
"Romania (RO)","07.10.2016 17:00 - 07.10.2016 18:00 (UTC)","1163","2209"
"Romania (RO)","07.10.2016 18:00 - 07.10.2016 19:00 (UTC)","1012","1698"
"Romania (RO)","07.10.2016 19:00 - 07.10.2016 20:00 (UTC)","813","1012"
"Romania (RO)","07.10.2016 20:00 - 07.10.2016 21:00 (UTC)","457","294"
"Romania (RO)","07.10.2016 21:00 - 07.10.2016 22:00 (UTC)","275","110"
"Romania (RO)","07.10.2016 22:00 - 07.10.2016 23:00 (UTC)","242","212"
"Romania (RO)","07.10.2016 23:00 - 08.10.2016 00:00 (UTC)","294","356"
"Romania (RO)","08.10.2016 00:00 - 08.10.2016 01:00 (UTC)","325","395"
"Romania (RO)","08.10.2016 01:00 - 08.10.2016 02:00 (UTC)","331","469"
"Romania (RO)","08.10.2016 02:00 - 08.10.2016 03:00 (UTC)","465","516"
"Romania (RO)","08.10.2016 03:00 - 08.10.2016 04:00 (UTC)","672","665"
"Romania (RO)","08.10.2016 04:00 - 08.10.2016 05:00 (UTC)","611","612"
"Romania (RO)","08.10.2016 05:00 - 08.10.2016 06:00 (UTC)","697","469"
"Romania (RO)","08.10.2016 06:00 - 08.10.2016 07:00 (UTC)","802","522"
"Romania (RO)","08.10.2016 07:00 - 08.10.2016 08:00 (UTC)","726","514"
"Romania (RO)","08.10.2016 08:00 - 08.10.2016 09:00 (UTC)","722","477"
"Romania (RO)","08.10.2016 09:00 - 08.10.2016 10:00 (UTC)","737","470"
"Romania (RO)","08.10.2016 10:00 - 08.10.2016 11:00 (UTC)","662","522"
"Romania (RO)","08.10.2016 11:00 - 08.10.2016 12:00 (UTC)","643","464"
"Romania (RO)","08.10.2016 12:00 - 08.10.2016 13:00 (UTC)","585","475"
"Romania (RO)","08.10.2016 13:00 - 08.10.2016 14:00 (UTC)","574","454"
"Romania (RO)","08.10.2016 14:00 - 08.10.2016 15:00 (UTC)","831","450"
"Romania (RO)","08.10.2016 15:00 - 08.10.2016 16:00 (UTC)","931","638"
"Romania (RO)","08.10.2016 16:00 - 08.10.2016 17:00 (UTC)","1080","953"
"Romania (RO)","08.10.2016 17:00 - 08.10.2016 18:00 (UTC)","1180","918"
"Romania (RO)","08.10.2016 18:00 - 08.10.2016 19:00 (UTC)","1020","851"
"Romania (RO)","08.10.2016 19:00 - 08.10.2016 20:00 (UTC)","702","520"
"Romania (RO)","08.10.2016 20:00 - 08.10.2016 21:00 (UTC)","749","362"
"Romania (RO)","08.10.2016 21:00 - 08.10.2016 22:00 (UTC)","434","418"
"Romania (RO)","08.10.2016 22:00 - 08.10.2016 23:00 (UTC)","287","305"
"Romania (RO)","08.10.2016 23:00 - 09.10.2016 00:00 (UTC)","314","285"
"Romania (RO)","09.10.2016 00:00 - 09.10.2016 01:00 (UTC)","344","353"
"Romania (RO)","09.10.2016 01:00 - 09.10.2016 02:00 (UTC)","327","335"
"Romania (RO)","09.10.2016 02:00 - 09.10.2016 03:00 (UTC)","328","342"
"Romania (RO)","09.10.2016 03:00 - 09.10.2016 04:00 (UTC)","559","280"
"Romania (RO)","09.10.2016 04:00 - 09.10.2016 05:00 (UTC)","618","320"
"Romania (RO)","09.10.2016 05:00 - 09.10.2016 06:00 (UTC)","736","388"
"Romania (RO)","09.10.2016 06:00 - 09.10.2016 07:00 (UTC)","744","406"
"Romania (RO)","09.10.2016 07:00 - 09.10.2016 08:00 (UTC)","808","253"
"Romania (RO)","09.10.2016 08:00 - 09.10.2016 09:00 (UTC)","817","261"
"Romania (RO)","09.10.2016 09:00 - 09.10.2016 10:00 (UTC)","712","279"
"Romania (RO)","09.10.2016 10:00 - 09.10.2016 11:00 (UTC)","662","278"
"Romania (RO)","09.10.2016 11:00 - 09.10.2016 12:00 (UTC)","585","203"
"Romania (RO)","09.10.2016 12:00 - 09.10.2016 13:00 (UTC)","523","219"
"Romania (RO)","09.10.2016 13:00 - 09.10.2016 14:00 (UTC)","464","317"
"Romania (RO)","09.10.2016 14:00 - 09.10.2016 15:00 (UTC)","525","527"
"Romania (RO)","09.10.2016 15:00 - 09.10.2016 16:00 (UTC)","734","680"
"Romania (RO)","09.10.2016 16:00 - 09.10.2016 17:00 (UTC)","1014","1018"
"Romania (RO)","09.10.2016 17:00 - 09.10.2016 18:00 (UTC)","1014","1015"
"Romania (RO)","09.10.2016 18:00 - 09.10.2016 19:00 (UTC)","966","823"
"Romania (RO)","09.10.2016 19:00 - 09.10.2016 20:00 (UTC)","750","769"
"Romania (RO)","09.10.2016 20:00 - 09.10.2016 21:00 (UTC)","774","541"
"Romania (RO)","09.10.2016 21:00 - 09.10.2016 22:00 (UTC)","528","568"
"Romania (RO)","09.10.2016 22:00 - 09.10.2016 23:00 (UTC)","425","398"
"Romania (RO)","09.10.2016 23:00 - 10.10.2016 00:00 (UTC)","466","341"
"Romania (RO)","10.10.2016 00:00 - 10.10.2016 01:00 (UTC)","352","309"
"Romania (RO)","10.10.2016 01:00 - 10.10.2016 02:00 (UTC)","312","283"
"Romania (RO)","10.10.2016 02:00 - 10.10.2016 03:00 (UTC)","484","345"
"Romania (RO)","10.10.2016 03:00 - 10.10.2016 04:00 (UTC)","723","1513"
"Romania (RO)","10.10.2016 04:00 - 10.10.2016 05:00 (UTC)","1159","2121"
"Romania (RO)","10.10.2016 05:00 - 10.10.2016 06:00 (UTC)","1417","2299"
"Romania (RO)","10.10.2016 06:00 - 10.10.2016 07:00 (UTC)","1110","2204"
"Romania (RO)","10.10.2016 07:00 - 10.10.2016 08:00 (UTC)","989","1937"
"Romania (RO)","10.10.2016 08:00 - 10.10.2016 09:00 (UTC)","1073","1557"
"Romania (RO)","10.10.2016 09:00 - 10.10.2016 10:00 (UTC)","1105","1507"
"Romania (RO)","10.10.2016 10:00 - 10.10.2016 11:00 (UTC)","962","1607"
"Romania (RO)","10.10.2016 11:00 - 10.10.2016 12:00 (UTC)","930","1660"
"Romania (RO)","10.10.2016 12:00 - 10.10.2016 13:00 (UTC)","923","1823"
"Romania (RO)","10.10.2016 13:00 - 10.10.2016 14:00 (UTC)","951","1886"
"Romania (RO)","10.10.2016 14:00 - 10.10.2016 15:00 (UTC)","1064","2028"
"Romania (RO)","10.10.2016 15:00 - 10.10.2016 16:00 (UTC)","1072","2506"
"Romania (RO)","10.10.2016 16:00 - 10.10.2016 17:00 (UTC)","1442","2760"
"Romania (RO)","10.10.2016 17:00 - 10.10.2016 18:00 (UTC)","1445","2707"
"Romania (RO)","10.10.2016 18:00 - 10.10.2016 19:00 (UTC)","1127","2305"
"Romania (RO)","10.10.2016 19:00 - 10.10.2016 20:00 (UTC)","821","932"
"Romania (RO)","10.10.2016 20:00 - 10.10.2016 21:00 (UTC)","733","372"
"Romania (RO)","10.10.2016 21:00 - 10.10.2016 22:00 (UTC)","483","460"
"Romania (RO)","10.10.2016 22:00 - 10.10.2016 23:00 (UTC)","397","315"
"Romania (RO)","10.10.2016 23:00 - 11.10.2016 00:00 (UTC)","401","305"
"Romania (RO)","11.10.2016 00:00 - 11.10.2016 01:00 (UTC)","313","300"
"Romania (RO)","11.10.2016 01:00 - 11.10.2016 02:00 (UTC)","322","338"
"Romania (RO)","11.10.2016 02:00 - 11.10.2016 03:00 (UTC)","333","403"
"Romania (RO)","11.10.2016 03:00 - 11.10.2016 04:00 (UTC)","564","1096"
"Romania (RO)","11.10.2016 04:00 - 11.10.2016 05:00 (UTC)","1258","1338"
"Romania (RO)","11.10.2016 05:00 - 11.10.2016 06:00 (UTC)","1284","1616"
"Romania (RO)","11.10.2016 06:00 - 11.10.2016 07:00 (UTC)","1275","1799"
"Romania (RO)","11.10.2016 07:00 - 11.10.2016 08:00 (UTC)","1210","1770"
"Romania (RO)","11.10.2016 08:00 - 11.10.2016 09:00 (UTC)","1176","1731"
"Romania (RO)","11.10.2016 09:00 - 11.10.2016 10:00 (UTC)","989","1645"
"Romania (RO)","11.10.2016 10:00 - 11.10.2016 11:00 (UTC)","1016","1694"
"Romania (RO)","11.10.2016 11:00 - 11.10.2016 12:00 (UTC)","802","1712"
"Romania (RO)","11.10.2016 12:00 - 11.10.2016 13:00 (UTC)","902","1825"
"Romania (RO)","11.10.2016 13:00 - 11.10.2016 14:00 (UTC)","1130","1714"
"Romania (RO)","11.10.2016 14:00 - 11.10.2016 15:00 (UTC)","1099","1677"
"Romania (RO)","11.10.2016 15:00 - 11.10.2016 16:00 (UTC)","1086","1790"
"Romania (RO)","11.10.2016 16:00 - 11.10.2016 17:00 (UTC)","1082","1935"
"Romania (RO)","11.10.2016 17:00 - 11.10.2016 18:00 (UTC)","1091","1553"
"Romania (RO)","11.10.2016 18:00 - 11.10.2016 19:00 (UTC)","1057","1437"
"Romania (RO)","11.10.2016 19:00 - 11.10.2016 20:00 (UTC)","931","827"
"Romania (RO)","11.10.2016 20:00 - 11.10.2016 21:00 (UTC)","697","459"
"Romania (RO)","11.10.2016 21:00 - 11.10.2016 22:00 (UTC)","457","293"
"Romania (RO)","11.10.2016 22:00 - 11.10.2016 23:00 (UTC)","435","762"
"Romania (RO)","11.10.2016 23:00 - 12.10.2016 00:00 (UTC)","393","945"
"Romania (RO)","12.10.2016 00:00 - 12.10.2016 01:00 (UTC)","440","1025"
"Romania (RO)","12.10.2016 01:00 - 12.10.2016 02:00 (UTC)","446","1025"
"Romania (RO)","12.10.2016 02:00 - 12.10.2016 03:00 (UTC)","466","1022"
"Romania (RO)","12.10.2016 03:00 - 12.10.2016 04:00 (UTC)","615","910"
"Romania (RO)","12.10.2016 04:00 - 12.10.2016 05:00 (UTC)","1313","1494"
"Romania (RO)","12.10.2016 05:00 - 12.10.2016 06:00 (UTC)","1581","1780"
"Romania (RO)","12.10.2016 06:00 - 12.10.2016 07:00 (UTC)","1657","1922"
"Romania (RO)","12.10.2016 07:00 - 12.10.2016 08:00 (UTC)","1594","2051"
"Romania (RO)","12.10.2016 08:00 - 12.10.2016 09:00 (UTC)","1634","1878"
"Romania (RO)","12.10.2016 09:00 - 12.10.2016 10:00 (UTC)","1620","1833"
"Romania (RO)","12.10.2016 10:00 - 12.10.2016 11:00 (UTC)","1684","1764"
"Romania (RO)","12.10.2016 11:00 - 12.10.2016 12:00 (UTC)","1597","1787"
"Romania (RO)","12.10.2016 12:00 - 12.10.2016 13:00 (UTC)","1426","1813"
"Romania (RO)","12.10.2016 13:00 - 12.10.2016 14:00 (UTC)","1265","1816"
"Romania (RO)","12.10.2016 14:00 - 12.10.2016 15:00 (UTC)","1204","1730"
"Romania (RO)","12.10.2016 15:00 - 12.10.2016 16:00 (UTC)","999","1775"
"Romania (RO)","12.10.2016 16:00 - 12.10.2016 17:00 (UTC)","1046","1484"
"Romania (RO)","12.10.2016 17:00 - 12.10.2016 18:00 (UTC)","1119","1376"
"Romania (RO)","12.10.2016 18:00 - 12.10.2016 19:00 (UTC)","1023","1129"
"Romania (RO)","12.10.2016 19:00 - 12.10.2016 20:00 (UTC)","911","450"
"Romania (RO)","12.10.2016 20:00 - 12.10.2016 21:00 (UTC)","624","220"
"Romania (RO)","12.10.2016 21:00 - 12.10.2016 22:00 (UTC)","485","286"
"Romania (RO)","12.10.2016 22:00 - 12.10.2016 23:00 (UTC)","331","380"
"Romania (RO)","12.10.2016 23:00 - 13.10.2016 00:00 (UTC)","300","338"
"Romania (RO)","13.10.2016 00:00 - 13.10.2016 01:00 (UTC)","298","337"
"Romania (RO)","13.10.2016 01:00 - 13.10.2016 02:00 (UTC)","307","411"
"Romania (RO)","13.10.2016 02:00 - 13.10.2016 03:00 (UTC)","317","478"
"Romania (RO)","13.10.2016 03:00 - 13.10.2016 04:00 (UTC)","450","471"
"Romania (RO)","13.10.2016 04:00 - 13.10.2016 05:00 (UTC)","1018","1174"
"Romania (RO)","13.10.2016 05:00 - 13.10.2016 06:00 (UTC)","986","1690"
"Romania (RO)","13.10.2016 06:00 - 13.10.2016 07:00 (UTC)","965","1683"
"Romania (RO)","13.10.2016 07:00 - 13.10.2016 08:00 (UTC)","1019","1602"
"Romania (RO)","13.10.2016 08:00 - 13.10.2016 09:00 (UTC)","1178","1432"
"Romania (RO)","13.10.2016 09:00 - 13.10.2016 10:00 (UTC)","1291","1183"
"Romania (RO)","13.10.2016 10:00 - 13.10.2016 11:00 (UTC)","1224","997"
"Romania (RO)","13.10.2016 11:00 - 13.10.2016 12:00 (UTC)","1389","867"
"Romania (RO)","13.10.2016 12:00 - 13.10.2016 13:00 (UTC)","1452","1062"
"Romania (RO)","13.10.2016 13:00 - 13.10.2016 14:00 (UTC)","1300","1492"
"Romania (RO)","13.10.2016 14:00 - 13.10.2016 15:00 (UTC)","1314","1740"
"Romania (RO)","13.10.2016 15:00 - 13.10.2016 16:00 (UTC)","1439","1889"
"Romania (RO)","13.10.2016 16:00 - 13.10.2016 17:00 (UTC)","1556","2137"
"Romania (RO)","13.10.2016 17:00 - 13.10.2016 18:00 (UTC)","1517","1927"
"Romania (RO)","13.10.2016 18:00 - 13.10.2016 19:00 (UTC)","1392","1462"
"Romania (RO)","13.10.2016 19:00 - 13.10.2016 20:00 (UTC)","1372","830"
"Romania (RO)","13.10.2016 20:00 - 13.10.2016 21:00 (UTC)","814","458"
"Romania (RO)","13.10.2016 21:00 - 13.10.2016 22:00 (UTC)","512","340"
"Romania (RO)","13.10.2016 22:00 - 13.10.2016 23:00 (UTC)","607","334"
"Romania (RO)","13.10.2016 23:00 - 14.10.2016 00:00 (UTC)","546","330"
"Romania (RO)","14.10.2016 00:00 - 14.10.2016 01:00 (UTC)","556","382"
"Romania (RO)","14.10.2016 01:00 - 14.10.2016 02:00 (UTC)","561","456"
"Romania (RO)","14.10.2016 02:00 - 14.10.2016 03:00 (UTC)","612","492"
"Romania (RO)","14.10.2016 03:00 - 14.10.2016 04:00 (UTC)","994","635"
"Romania (RO)","14.10.2016 04:00 - 14.10.2016 05:00 (UTC)","1457","1035"
"Romania (RO)","14.10.2016 05:00 - 14.10.2016 06:00 (UTC)","1444","896"
"Romania (RO)","14.10.2016 06:00 - 14.10.2016 07:00 (UTC)","1415","851"
"Romania (RO)","14.10.2016 07:00 - 14.10.2016 08:00 (UTC)","1244","961"
"Romania (RO)","14.10.2016 08:00 - 14.10.2016 09:00 (UTC)","1242","818"
"Romania (RO)","14.10.2016 09:00 - 14.10.2016 10:00 (UTC)","1330","731"
"Romania (RO)","14.10.2016 10:00 - 14.10.2016 11:00 (UTC)","1356","928"
"Romania (RO)","14.10.2016 11:00 - 14.10.2016 12:00 (UTC)","1330","1056"
"Romania (RO)","14.10.2016 12:00 - 14.10.2016 13:00 (UTC)","1258","984"
"Romania (RO)","14.10.2016 13:00 - 14.10.2016 14:00 (UTC)","1502","686"
"Romania (RO)","14.10.2016 14:00 - 14.10.2016 15:00 (UTC)","1527","798"
"Romania (RO)","14.10.2016 15:00 - 14.10.2016 16:00 (UTC)","1624","880"
"Romania (RO)","14.10.2016 16:00 - 14.10.2016 17:00 (UTC)","1809","1531"
"Romania (RO)","14.10.2016 17:00 - 14.10.2016 18:00 (UTC)","1630","1631"
"Romania (RO)","14.10.2016 18:00 - 14.10.2016 19:00 (UTC)","1362","1366"
"Romania (RO)","14.10.2016 19:00 - 14.10.2016 20:00 (UTC)","1342","1059"
"Romania (RO)","14.10.2016 20:00 - 14.10.2016 21:00 (UTC)","1263","821"
"Romania (RO)","14.10.2016 21:00 - 14.10.2016 22:00 (UTC)","999","708"
"Romania (RO)","14.10.2016 22:00 - 14.10.2016 23:00 (UTC)","798","551"
"Romania (RO)","14.10.2016 23:00 - 15.10.2016 00:00 (UTC)","808","495"
"Romania (RO)","15.10.2016 00:00 - 15.10.2016 01:00 (UTC)","754","493"
"Romania (RO)","15.10.2016 01:00 - 15.10.2016 02:00 (UTC)","752","480"
"Romania (RO)","15.10.2016 02:00 - 15.10.2016 03:00 (UTC)","768","516"
"Romania (RO)","15.10.2016 03:00 - 15.10.2016 04:00 (UTC)","879","701"
"Romania (RO)","15.10.2016 04:00 - 15.10.2016 05:00 (UTC)","1138","549"
"Romania (RO)","15.10.2016 05:00 - 15.10.2016 06:00 (UTC)","1245","603"
"Romania (RO)","15.10.2016 06:00 - 15.10.2016 07:00 (UTC)","1355","714"
"Romania (RO)","15.10.2016 07:00 - 15.10.2016 08:00 (UTC)","1376","700"
"Romania (RO)","15.10.2016 08:00 - 15.10.2016 09:00 (UTC)","1409","681"
"Romania (RO)","15.10.2016 09:00 - 15.10.2016 10:00 (UTC)","1324","592"
"Romania (RO)","15.10.2016 10:00 - 15.10.2016 11:00 (UTC)","1201","420"
"Romania (RO)","15.10.2016 11:00 - 15.10.2016 12:00 (UTC)","1201","299"
"Romania (RO)","15.10.2016 12:00 - 15.10.2016 13:00 (UTC)","1188","299"
"Romania (RO)","15.10.2016 13:00 - 15.10.2016 14:00 (UTC)","1071","331"
"Romania (RO)","15.10.2016 14:00 - 15.10.2016 15:00 (UTC)","1354","330"
"Romania (RO)","15.10.2016 15:00 - 15.10.2016 16:00 (UTC)","1595","340"
"Romania (RO)","15.10.2016 16:00 - 15.10.2016 17:00 (UTC)","1584","547"
"Romania (RO)","15.10.2016 17:00 - 15.10.2016 18:00 (UTC)","1457","776"
"Romania (RO)","15.10.2016 18:00 - 15.10.2016 19:00 (UTC)","1383","584"
"Romania (RO)","15.10.2016 19:00 - 15.10.2016 20:00 (UTC)","1283","395"
"Romania (RO)","15.10.2016 20:00 - 15.10.2016 21:00 (UTC)","1105","291"
"Romania (RO)","15.10.2016 21:00 - 15.10.2016 22:00 (UTC)","771","238"
"Romania (RO)","15.10.2016 22:00 - 15.10.2016 23:00 (UTC)","669","206"
"Romania (RO)","15.10.2016 23:00 - 16.10.2016 00:00 (UTC)","712","257"
"Romania (RO)","16.10.2016 00:00 - 16.10.2016 01:00 (UTC)","698","233"
"Romania (RO)","16.10.2016 01:00 - 16.10.2016 02:00 (UTC)","650","154"
