"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Norway (NO)","12.10.2016 01:00 - 12.10.2016 02:00 (UTC)","956","11642"
"Norway (NO)","12.10.2016 02:00 - 12.10.2016 03:00 (UTC)","947","12266"
"Norway (NO)","12.10.2016 03:00 - 12.10.2016 04:00 (UTC)","952","13531"
"Norway (NO)","12.10.2016 04:00 - 12.10.2016 05:00 (UTC)","971","16179"
"Norway (NO)","12.10.2016 05:00 - 12.10.2016 06:00 (UTC)","977","17422"
"Norway (NO)","12.10.2016 06:00 - 12.10.2016 07:00 (UTC)","968","17443"
"Norway (NO)","12.10.2016 07:00 - 12.10.2016 08:00 (UTC)","972","17565"
"Norway (NO)","12.10.2016 08:00 - 12.10.2016 09:00 (UTC)","984","17746"
"Norway (NO)","12.10.2016 09:00 - 12.10.2016 10:00 (UTC)","991","17687"
"Norway (NO)","12.10.2016 10:00 - 12.10.2016 11:00 (UTC)","990","17400"
"Norway (NO)","12.10.2016 11:00 - 12.10.2016 12:00 (UTC)","990","17197"
"Norway (NO)","12.10.2016 12:00 - 12.10.2016 13:00 (UTC)","987","17024"
"Norway (NO)","12.10.2016 13:00 - 12.10.2016 14:00 (UTC)","983","16887"
"Norway (NO)","12.10.2016 14:00 - 12.10.2016 15:00 (UTC)","986","16872"
"Norway (NO)","12.10.2016 15:00 - 12.10.2016 16:00 (UTC)","991","17284"
"Norway (NO)","12.10.2016 16:00 - 12.10.2016 17:00 (UTC)","988","17453"
"Norway (NO)","12.10.2016 17:00 - 12.10.2016 18:00 (UTC)","989","17429"
"Norway (NO)","12.10.2016 18:00 - 12.10.2016 19:00 (UTC)","986","16895"
"Norway (NO)","12.10.2016 19:00 - 12.10.2016 20:00 (UTC)","984","16727"
"Norway (NO)","12.10.2016 20:00 - 12.10.2016 21:00 (UTC)","985","16102"
"Norway (NO)","12.10.2016 21:00 - 12.10.2016 22:00 (UTC)","974","14587"
"Norway (NO)","12.10.2016 22:00 - 12.10.2016 23:00 (UTC)","981","13447"
"Norway (NO)","12.10.2016 23:00 - 13.10.2016 00:00 (UTC)","975","12324"
"Norway (NO)","13.10.2016 00:00 - 13.10.2016 01:00 (UTC)","972","11643"
"Norway (NO)","13.10.2016 01:00 - 13.10.2016 02:00 (UTC)","973","11769"
"Norway (NO)","13.10.2016 02:00 - 13.10.2016 03:00 (UTC)","967","12608"
"Norway (NO)","13.10.2016 03:00 - 13.10.2016 04:00 (UTC)","965","13733"
"Norway (NO)","13.10.2016 04:00 - 13.10.2016 05:00 (UTC)","983","16367"
"Norway (NO)","13.10.2016 05:00 - 13.10.2016 06:00 (UTC)","986","17495"
"Norway (NO)","13.10.2016 06:00 - 13.10.2016 07:00 (UTC)","972","17448"
"Norway (NO)","13.10.2016 07:00 - 13.10.2016 08:00 (UTC)","978","17689"
"Norway (NO)","13.10.2016 08:00 - 13.10.2016 09:00 (UTC)","984","17774"
"Norway (NO)","13.10.2016 09:00 - 13.10.2016 10:00 (UTC)","980","17453"
"Norway (NO)","13.10.2016 10:00 - 13.10.2016 11:00 (UTC)","961","17336"
"Norway (NO)","13.10.2016 11:00 - 13.10.2016 12:00 (UTC)","953","17260"
"Norway (NO)","13.10.2016 12:00 - 13.10.2016 13:00 (UTC)","971","17308"
"Norway (NO)","13.10.2016 13:00 - 13.10.2016 14:00 (UTC)","991","17483"
"Norway (NO)","13.10.2016 14:00 - 13.10.2016 15:00 (UTC)","981","17525"
"Norway (NO)","13.10.2016 15:00 - 13.10.2016 16:00 (UTC)","980","17588"
"Norway (NO)","13.10.2016 16:00 - 13.10.2016 17:00 (UTC)","987","17861"
"Norway (NO)","13.10.2016 17:00 - 13.10.2016 18:00 (UTC)","986","17617"
"Norway (NO)","13.10.2016 18:00 - 13.10.2016 19:00 (UTC)","982","16444"
"Norway (NO)","13.10.2016 19:00 - 13.10.2016 20:00 (UTC)","981","15286"
"Norway (NO)","13.10.2016 20:00 - 13.10.2016 21:00 (UTC)","979","13804"
"Norway (NO)","13.10.2016 21:00 - 13.10.2016 22:00 (UTC)","977","12328"
"Norway (NO)","13.10.2016 22:00 - 13.10.2016 23:00 (UTC)","960","11311"
"Norway (NO)","13.10.2016 23:00 - 14.10.2016 00:00 (UTC)","949","10635"
"Norway (NO)","14.10.2016 00:00 - 14.10.2016 01:00 (UTC)","954","10196"
"Norway (NO)","14.10.2016 01:00 - 14.10.2016 02:00 (UTC)","957","10482"
"Norway (NO)","14.10.2016 02:00 - 14.10.2016 03:00 (UTC)","948","10831"
"Norway (NO)","14.10.2016 03:00 - 14.10.2016 04:00 (UTC)","948","12584"
"Norway (NO)","14.10.2016 04:00 - 14.10.2016 05:00 (UTC)","957","15053"
"Norway (NO)","14.10.2016 05:00 - 14.10.2016 06:00 (UTC)","966","16929"
"Norway (NO)","14.10.2016 06:00 - 14.10.2016 07:00 (UTC)","960","17491"
"Norway (NO)","14.10.2016 07:00 - 14.10.2016 08:00 (UTC)","957","17313"
"Norway (NO)","14.10.2016 08:00 - 14.10.2016 09:00 (UTC)","960","17506"
"Norway (NO)","14.10.2016 09:00 - 14.10.2016 10:00 (UTC)","954","17150"
"Norway (NO)","14.10.2016 10:00 - 14.10.2016 11:00 (UTC)","960","16220"
"Norway (NO)","14.10.2016 11:00 - 14.10.2016 12:00 (UTC)","961","15869"
"Norway (NO)","14.10.2016 12:00 - 14.10.2016 13:00 (UTC)","949","15524"
"Norway (NO)","14.10.2016 13:00 - 14.10.2016 14:00 (UTC)","945","15493"
"Norway (NO)","14.10.2016 14:00 - 14.10.2016 15:00 (UTC)","961","16008"
"Norway (NO)","14.10.2016 15:00 - 14.10.2016 16:00 (UTC)","962","16659"
"Norway (NO)","14.10.2016 16:00 - 14.10.2016 17:00 (UTC)","958","16868"
"Norway (NO)","14.10.2016 17:00 - 14.10.2016 18:00 (UTC)","953","17110"
"Norway (NO)","14.10.2016 18:00 - 14.10.2016 19:00 (UTC)","956","16028"
"Norway (NO)","14.10.2016 19:00 - 14.10.2016 20:00 (UTC)","958","14456"
"Norway (NO)","14.10.2016 20:00 - 14.10.2016 21:00 (UTC)","952","13067"
"Norway (NO)","14.10.2016 21:00 - 14.10.2016 22:00 (UTC)","940","11387"
"Norway (NO)","14.10.2016 22:00 - 14.10.2016 23:00 (UTC)","934","9976"
"Norway (NO)","14.10.2016 23:00 - 15.10.2016 00:00 (UTC)","927","9144"
"Norway (NO)","15.10.2016 00:00 - 15.10.2016 01:00 (UTC)","917","8613"
"Norway (NO)","15.10.2016 01:00 - 15.10.2016 02:00 (UTC)","919","8316"
"Norway (NO)","15.10.2016 02:00 - 15.10.2016 03:00 (UTC)","914","8260"
"Norway (NO)","15.10.2016 03:00 - 15.10.2016 04:00 (UTC)","910","9179"
"Norway (NO)","15.10.2016 04:00 - 15.10.2016 05:00 (UTC)","913","10399"
"Norway (NO)","15.10.2016 05:00 - 15.10.2016 06:00 (UTC)","902","11794"
"Norway (NO)","15.10.2016 06:00 - 15.10.2016 07:00 (UTC)","897","13113"
"Norway (NO)","15.10.2016 07:00 - 15.10.2016 08:00 (UTC)","903","14588"
"Norway (NO)","15.10.2016 08:00 - 15.10.2016 09:00 (UTC)","903","14827"
"Norway (NO)","15.10.2016 09:00 - 15.10.2016 10:00 (UTC)","902","14787"
"Norway (NO)","15.10.2016 10:00 - 15.10.2016 11:00 (UTC)","901","14641"
"Norway (NO)","15.10.2016 11:00 - 15.10.2016 12:00 (UTC)","909","14652"
"Norway (NO)","15.10.2016 12:00 - 15.10.2016 13:00 (UTC)","901","14306"
"Norway (NO)","15.10.2016 13:00 - 15.10.2016 14:00 (UTC)","902","14400"
"Norway (NO)","15.10.2016 14:00 - 15.10.2016 15:00 (UTC)","905","14768"
"Norway (NO)","15.10.2016 15:00 - 15.10.2016 16:00 (UTC)","905","15439"
"Norway (NO)","15.10.2016 16:00 - 15.10.2016 17:00 (UTC)","905","16242"
"Norway (NO)","15.10.2016 17:00 - 15.10.2016 18:00 (UTC)","894","16014"
"Norway (NO)","15.10.2016 18:00 - 15.10.2016 19:00 (UTC)","901","15374"
"Norway (NO)","15.10.2016 19:00 - 15.10.2016 20:00 (UTC)","903","14955"
"Norway (NO)","15.10.2016 20:00 - 15.10.2016 21:00 (UTC)","904","14546"
"Norway (NO)","15.10.2016 21:00 - 15.10.2016 22:00 (UTC)","901","13311"
"Norway (NO)","15.10.2016 22:00 - 15.10.2016 23:00 (UTC)","894","12656"
"Norway (NO)","15.10.2016 23:00 - 16.10.2016 00:00 (UTC)","892","11748"
"Norway (NO)","16.10.2016 00:00 - 16.10.2016 01:00 (UTC)","891","11493"
"Norway (NO)","16.10.2016 01:00 - 16.10.2016 02:00 (UTC)","895","11332"
"Norway (NO)","16.10.2016 02:00 - 16.10.2016 03:00 (UTC)","889","11450"
"Norway (NO)","16.10.2016 03:00 - 16.10.2016 04:00 (UTC)","890","12050"
"Norway (NO)","16.10.2016 04:00 - 16.10.2016 05:00 (UTC)","881","12783"
"Norway (NO)","16.10.2016 05:00 - 16.10.2016 06:00 (UTC)","882","14021"
"Norway (NO)","16.10.2016 06:00 - 16.10.2016 07:00 (UTC)","880","15221"
"Norway (NO)","16.10.2016 07:00 - 16.10.2016 08:00 (UTC)","887","16101"
"Norway (NO)","16.10.2016 08:00 - 16.10.2016 09:00 (UTC)","894","16436"
"Norway (NO)","16.10.2016 09:00 - 16.10.2016 10:00 (UTC)","892","16559"
"Norway (NO)","16.10.2016 10:00 - 16.10.2016 11:00 (UTC)","893","16441"
"Norway (NO)","16.10.2016 11:00 - 16.10.2016 12:00 (UTC)","890","16121"
"Norway (NO)","16.10.2016 12:00 - 16.10.2016 13:00 (UTC)","885","15072"
"Norway (NO)","16.10.2016 13:00 - 16.10.2016 14:00 (UTC)","885","14973"
"Norway (NO)","16.10.2016 14:00 - 16.10.2016 15:00 (UTC)","884","15491"
"Norway (NO)","16.10.2016 15:00 - 16.10.2016 16:00 (UTC)","895","16749"
"Norway (NO)","16.10.2016 16:00 - 16.10.2016 17:00 (UTC)","894","17196"
"Norway (NO)","16.10.2016 17:00 - 16.10.2016 18:00 (UTC)","890","17132"
"Norway (NO)","16.10.2016 18:00 - 16.10.2016 19:00 (UTC)","889","16450"
"Norway (NO)","16.10.2016 19:00 - 16.10.2016 20:00 (UTC)","890","15446"
"Norway (NO)","16.10.2016 20:00 - 16.10.2016 21:00 (UTC)","890","14239"
"Norway (NO)","16.10.2016 21:00 - 16.10.2016 22:00 (UTC)","882","11981"
"Norway (NO)","16.10.2016 22:00 - 16.10.2016 23:00 (UTC)","891","11687"
"Norway (NO)","16.10.2016 23:00 - 17.10.2016 00:00 (UTC)","889","10826"
"Norway (NO)","17.10.2016 00:00 - 17.10.2016 01:00 (UTC)","888","10248"
"Norway (NO)","17.10.2016 01:00 - 17.10.2016 02:00 (UTC)","883","9556"
"Norway (NO)","17.10.2016 02:00 - 17.10.2016 03:00 (UTC)","879","10355"
"Norway (NO)","17.10.2016 03:00 - 17.10.2016 04:00 (UTC)","883","12152"
"Norway (NO)","17.10.2016 04:00 - 17.10.2016 05:00 (UTC)","891","15645"
"Norway (NO)","17.10.2016 05:00 - 17.10.2016 06:00 (UTC)","933","17038"
"Norway (NO)","17.10.2016 06:00 - 17.10.2016 07:00 (UTC)","946","17482"
"Norway (NO)","17.10.2016 07:00 - 17.10.2016 08:00 (UTC)","952","17391"
"Norway (NO)","17.10.2016 08:00 - 17.10.2016 09:00 (UTC)","961","17116"
"Norway (NO)","17.10.2016 09:00 - 17.10.2016 10:00 (UTC)","957","16960"
"Norway (NO)","17.10.2016 10:00 - 17.10.2016 11:00 (UTC)","960","17147"
"Norway (NO)","17.10.2016 11:00 - 17.10.2016 12:00 (UTC)","971","17328"
"Norway (NO)","17.10.2016 12:00 - 17.10.2016 13:00 (UTC)","964","17467"
"Norway (NO)","17.10.2016 13:00 - 17.10.2016 14:00 (UTC)","964","17431"
"Norway (NO)","17.10.2016 14:00 - 17.10.2016 15:00 (UTC)","965","17578"
"Norway (NO)","17.10.2016 15:00 - 17.10.2016 16:00 (UTC)","967","17950"
"Norway (NO)","17.10.2016 16:00 - 17.10.2016 17:00 (UTC)","964","18188"
"Norway (NO)","17.10.2016 17:00 - 17.10.2016 18:00 (UTC)","964","17968"
"Norway (NO)","17.10.2016 18:00 - 17.10.2016 19:00 (UTC)","962","17320"
"Norway (NO)","17.10.2016 19:00 - 17.10.2016 20:00 (UTC)","963","16875"
"Norway (NO)","17.10.2016 20:00 - 17.10.2016 21:00 (UTC)","959","15723"
"Norway (NO)","17.10.2016 21:00 - 17.10.2016 22:00 (UTC)","957","14247"
"Norway (NO)","17.10.2016 22:00 - 17.10.2016 23:00 (UTC)","958","13384"
"Norway (NO)","17.10.2016 23:00 - 18.10.2016 00:00 (UTC)","952","12090"
"Norway (NO)","18.10.2016 00:00 - 18.10.2016 01:00 (UTC)","960","11576"
"Norway (NO)","18.10.2016 01:00 - 18.10.2016 02:00 (UTC)","960","11433"
"Norway (NO)","18.10.2016 02:00 - 18.10.2016 03:00 (UTC)","959","12383"
"Norway (NO)","18.10.2016 03:00 - 18.10.2016 04:00 (UTC)","957","13579"
"Norway (NO)","18.10.2016 04:00 - 18.10.2016 05:00 (UTC)","970","16233"
"Norway (NO)","18.10.2016 05:00 - 18.10.2016 06:00 (UTC)","995","17183"
"Norway (NO)","18.10.2016 06:00 - 18.10.2016 07:00 (UTC)","991","17000"
"Norway (NO)","18.10.2016 07:00 - 18.10.2016 08:00 (UTC)","996","16960"
"Norway (NO)","18.10.2016 08:00 - 18.10.2016 09:00 (UTC)","1009","16933"
"Norway (NO)","18.10.2016 09:00 - 18.10.2016 10:00 (UTC)","1008","16945"
"Norway (NO)","18.10.2016 10:00 - 18.10.2016 11:00 (UTC)","1013","17143"
"Norway (NO)","18.10.2016 11:00 - 18.10.2016 12:00 (UTC)","1005","16942"
"Norway (NO)","18.10.2016 12:00 - 18.10.2016 13:00 (UTC)","1002","16831"
"Norway (NO)","18.10.2016 13:00 - 18.10.2016 14:00 (UTC)","1008","17125"
"Norway (NO)","18.10.2016 14:00 - 18.10.2016 15:00 (UTC)","1010","16802"
"Norway (NO)","18.10.2016 15:00 - 18.10.2016 16:00 (UTC)","1011","16674"
"Norway (NO)","18.10.2016 16:00 - 18.10.2016 17:00 (UTC)","1009","16952"
"Norway (NO)","18.10.2016 17:00 - 18.10.2016 18:00 (UTC)","1006","16559"
"Norway (NO)","18.10.2016 18:00 - 18.10.2016 19:00 (UTC)","992","16162"
"Norway (NO)","18.10.2016 19:00 - 18.10.2016 20:00 (UTC)","995","15616"
"Norway (NO)","18.10.2016 20:00 - 18.10.2016 21:00 (UTC)","984","14813"
"Norway (NO)","18.10.2016 21:00 - 18.10.2016 22:00 (UTC)","984","12921"
"Norway (NO)","18.10.2016 22:00 - 18.10.2016 23:00 (UTC)","964","11946"
"Norway (NO)","18.10.2016 23:00 - 19.10.2016 00:00 (UTC)","960","10670"
"Norway (NO)","19.10.2016 00:00 - 19.10.2016 01:00 (UTC)","967","10852"
"Norway (NO)","19.10.2016 01:00 - 19.10.2016 02:00 (UTC)","969","11058"
"Norway (NO)","19.10.2016 02:00 - 19.10.2016 03:00 (UTC)","958","11374"
"Norway (NO)","19.10.2016 03:00 - 19.10.2016 04:00 (UTC)","958","12531"
"Norway (NO)","19.10.2016 04:00 - 19.10.2016 05:00 (UTC)","964","14686"
"Norway (NO)","19.10.2016 05:00 - 19.10.2016 06:00 (UTC)","984","16429"
"Norway (NO)","19.10.2016 06:00 - 19.10.2016 07:00 (UTC)","983","16713"
"Norway (NO)","19.10.2016 07:00 - 19.10.2016 08:00 (UTC)","992","16720"
"Norway (NO)","19.10.2016 08:00 - 19.10.2016 09:00 (UTC)","993","16825"
"Norway (NO)","19.10.2016 09:00 - 19.10.2016 10:00 (UTC)","984","16733"
"Norway (NO)","19.10.2016 10:00 - 19.10.2016 11:00 (UTC)","971","16510"
"Norway (NO)","19.10.2016 11:00 - 19.10.2016 12:00 (UTC)","974","16464"
"Norway (NO)","19.10.2016 12:00 - 19.10.2016 13:00 (UTC)","982","16431"
"Norway (NO)","19.10.2016 13:00 - 19.10.2016 14:00 (UTC)","992","16462"
"Norway (NO)","19.10.2016 14:00 - 19.10.2016 15:00 (UTC)","992","16834"
"Norway (NO)","19.10.2016 15:00 - 19.10.2016 16:00 (UTC)","994","17126"
"Norway (NO)","19.10.2016 16:00 - 19.10.2016 17:00 (UTC)","992","17124"
"Norway (NO)","19.10.2016 17:00 - 19.10.2016 18:00 (UTC)","990","17120"
"Norway (NO)","19.10.2016 18:00 - 19.10.2016 19:00 (UTC)","982","16163"
"Norway (NO)","19.10.2016 19:00 - 19.10.2016 20:00 (UTC)","986","15238"
"Norway (NO)","19.10.2016 20:00 - 19.10.2016 21:00 (UTC)","969","14516"
"Norway (NO)","19.10.2016 21:00 - 19.10.2016 22:00 (UTC)","962","13098"
"Norway (NO)","19.10.2016 22:00 - 19.10.2016 23:00 (UTC)","948","11599"
"Norway (NO)","19.10.2016 23:00 - 20.10.2016 00:00 (UTC)","949","11018"
"Norway (NO)","20.10.2016 00:00 - 20.10.2016 01:00 (UTC)","938","10259"
"Norway (NO)","20.10.2016 01:00 - 20.10.2016 02:00 (UTC)","945","10442"
"Norway (NO)","20.10.2016 02:00 - 20.10.2016 03:00 (UTC)","944","11085"
"Norway (NO)","20.10.2016 03:00 - 20.10.2016 04:00 (UTC)","938","11964"
"Norway (NO)","20.10.2016 04:00 - 20.10.2016 05:00 (UTC)","948","14870"
"Norway (NO)","20.10.2016 05:00 - 20.10.2016 06:00 (UTC)","979","16811"
"Norway (NO)","20.10.2016 06:00 - 20.10.2016 07:00 (UTC)","985","17663"
"Norway (NO)","20.10.2016 07:00 - 20.10.2016 08:00 (UTC)","991","17826"
"Norway (NO)","20.10.2016 08:00 - 20.10.2016 09:00 (UTC)","985","17631"
"Norway (NO)","20.10.2016 09:00 - 20.10.2016 10:00 (UTC)","991","17834"
"Norway (NO)","20.10.2016 10:00 - 20.10.2016 11:00 (UTC)","986","17627"
"Norway (NO)","20.10.2016 11:00 - 20.10.2016 12:00 (UTC)","988","17734"
"Norway (NO)","20.10.2016 12:00 - 20.10.2016 13:00 (UTC)","992","17720"
"Norway (NO)","20.10.2016 13:00 - 20.10.2016 14:00 (UTC)","976","17339"
"Norway (NO)","20.10.2016 14:00 - 20.10.2016 15:00 (UTC)","978","17365"
"Norway (NO)","20.10.2016 15:00 - 20.10.2016 16:00 (UTC)","981","17705"
"Norway (NO)","20.10.2016 16:00 - 20.10.2016 17:00 (UTC)","976","17871"
"Norway (NO)","20.10.2016 17:00 - 20.10.2016 18:00 (UTC)","974","17836"
"Norway (NO)","20.10.2016 18:00 - 20.10.2016 19:00 (UTC)","969","17128"
"Norway (NO)","20.10.2016 19:00 - 20.10.2016 20:00 (UTC)","976","16698"
"Norway (NO)","20.10.2016 20:00 - 20.10.2016 21:00 (UTC)","949","15707"
"Norway (NO)","20.10.2016 21:00 - 20.10.2016 22:00 (UTC)","949","14374"
"Norway (NO)","20.10.2016 22:00 - 20.10.2016 23:00 (UTC)","934","12926"
"Norway (NO)","20.10.2016 23:00 - 21.10.2016 00:00 (UTC)","927","11893"
"Norway (NO)","21.10.2016 00:00 - 21.10.2016 01:00 (UTC)","921","11065"
"Norway (NO)","21.10.2016 01:00 - 21.10.2016 02:00 (UTC)","918","10803"
"Norway (NO)","21.10.2016 02:00 - 21.10.2016 03:00 (UTC)","922","11743"
"Norway (NO)","21.10.2016 03:00 - 21.10.2016 04:00 (UTC)","923","12790"
"Norway (NO)","21.10.2016 04:00 - 21.10.2016 05:00 (UTC)","931","15099"
"Norway (NO)","21.10.2016 05:00 - 21.10.2016 06:00 (UTC)","968","17248"
"Norway (NO)","21.10.2016 06:00 - 21.10.2016 07:00 (UTC)","965","17725"
"Norway (NO)","21.10.2016 07:00 - 21.10.2016 08:00 (UTC)","968","17843"
"Norway (NO)","21.10.2016 08:00 - 21.10.2016 09:00 (UTC)","964","17586"
"Norway (NO)","21.10.2016 09:00 - 21.10.2016 10:00 (UTC)","975","17421"
"Norway (NO)","21.10.2016 10:00 - 21.10.2016 11:00 (UTC)","983","17547"
"Norway (NO)","21.10.2016 11:00 - 21.10.2016 12:00 (UTC)","970","17271"
"Norway (NO)","21.10.2016 12:00 - 21.10.2016 13:00 (UTC)","965","17059"
"Norway (NO)","21.10.2016 13:00 - 21.10.2016 14:00 (UTC)","954","16752"
"Norway (NO)","21.10.2016 14:00 - 21.10.2016 15:00 (UTC)","964","17090"
"Norway (NO)","21.10.2016 15:00 - 21.10.2016 16:00 (UTC)","966","17538"
"Norway (NO)","21.10.2016 16:00 - 21.10.2016 17:00 (UTC)","964","17974"
"Norway (NO)","21.10.2016 17:00 - 21.10.2016 18:00 (UTC)","959","17389"
"Norway (NO)","21.10.2016 18:00 - 21.10.2016 19:00 (UTC)","954","16192"
"Norway (NO)","21.10.2016 19:00 - 21.10.2016 20:00 (UTC)","946","15989"
"Norway (NO)","21.10.2016 20:00 - 21.10.2016 21:00 (UTC)","932","15007"
"Norway (NO)","21.10.2016 21:00 - 21.10.2016 22:00 (UTC)","924","13873"
"Norway (NO)","21.10.2016 22:00 - 21.10.2016 23:00 (UTC)","903","13451"
"Norway (NO)","21.10.2016 23:00 - 22.10.2016 00:00 (UTC)","906","13099"
"Norway (NO)","22.10.2016 00:00 - 22.10.2016 01:00 (UTC)","893","12743"
"Norway (NO)","22.10.2016 01:00 - 22.10.2016 02:00 (UTC)","889","12650"
"Norway (NO)","22.10.2016 02:00 - 22.10.2016 03:00 (UTC)","883","12776"
"Norway (NO)","22.10.2016 03:00 - 22.10.2016 04:00 (UTC)","884","13083"
"Norway (NO)","22.10.2016 04:00 - 22.10.2016 05:00 (UTC)","875","13934"
"Norway (NO)","22.10.2016 05:00 - 22.10.2016 06:00 (UTC)","882","14865"
"Norway (NO)","22.10.2016 06:00 - 22.10.2016 07:00 (UTC)","883","15551"
"Norway (NO)","22.10.2016 07:00 - 22.10.2016 08:00 (UTC)","894","16419"
"Norway (NO)","22.10.2016 08:00 - 22.10.2016 09:00 (UTC)","892","16869"
"Norway (NO)","22.10.2016 09:00 - 22.10.2016 10:00 (UTC)","883","16566"
"Norway (NO)","22.10.2016 10:00 - 22.10.2016 11:00 (UTC)","885","16624"
"Norway (NO)","22.10.2016 11:00 - 22.10.2016 12:00 (UTC)","883","16306"
"Norway (NO)","22.10.2016 12:00 - 22.10.2016 13:00 (UTC)","872","15657"
"Norway (NO)","22.10.2016 13:00 - 22.10.2016 14:00 (UTC)","865","15601"
"Norway (NO)","22.10.2016 14:00 - 22.10.2016 15:00 (UTC)","874","16127"
"Norway (NO)","22.10.2016 15:00 - 22.10.2016 16:00 (UTC)","879","17143"
"Norway (NO)","22.10.2016 16:00 - 22.10.2016 17:00 (UTC)","862","17330"
"Norway (NO)","22.10.2016 17:00 - 22.10.2016 18:00 (UTC)","860","17074"
"Norway (NO)","22.10.2016 18:00 - 22.10.2016 19:00 (UTC)","863","16395"
"Norway (NO)","22.10.2016 19:00 - 22.10.2016 20:00 (UTC)","861","15817"
"Norway (NO)","22.10.2016 20:00 - 22.10.2016 21:00 (UTC)","852","15052"
"Norway (NO)","22.10.2016 21:00 - 22.10.2016 22:00 (UTC)","858","14249"
"Norway (NO)","22.10.2016 22:00 - 22.10.2016 23:00 (UTC)","859","13673"
"Norway (NO)","22.10.2016 23:00 - 23.10.2016 00:00 (UTC)","858","12855"
"Norway (NO)","23.10.2016 00:00 - 23.10.2016 01:00 (UTC)","857","12328"
"Norway (NO)","23.10.2016 01:00 - 23.10.2016 02:00 (UTC)","854","11355"
"Norway (NO)","23.10.2016 02:00 - 23.10.2016 03:00 (UTC)","849","11465"
"Norway (NO)","23.10.2016 03:00 - 23.10.2016 04:00 (UTC)","840","11416"
"Norway (NO)","23.10.2016 04:00 - 23.10.2016 05:00 (UTC)","841","12547"
"Norway (NO)","23.10.2016 05:00 - 23.10.2016 06:00 (UTC)","852","14170"
"Norway (NO)","23.10.2016 06:00 - 23.10.2016 07:00 (UTC)","858","14978"
"Norway (NO)","23.10.2016 07:00 - 23.10.2016 08:00 (UTC)","877","16423"
"Norway (NO)","23.10.2016 08:00 - 23.10.2016 09:00 (UTC)","870","16630"
"Norway (NO)","23.10.2016 09:00 - 23.10.2016 10:00 (UTC)","867","16397"
"Norway (NO)","23.10.2016 10:00 - 23.10.2016 11:00 (UTC)","879","16641"
"Norway (NO)","23.10.2016 11:00 - 23.10.2016 12:00 (UTC)","872","16388"
"Norway (NO)","23.10.2016 12:00 - 23.10.2016 13:00 (UTC)","870","16228"
"Norway (NO)","23.10.2016 13:00 - 23.10.2016 14:00 (UTC)","877","16005"
"Norway (NO)","23.10.2016 14:00 - 23.10.2016 15:00 (UTC)","872","16452"
"Norway (NO)","23.10.2016 15:00 - 23.10.2016 16:00 (UTC)","874","17492"
"Norway (NO)","23.10.2016 16:00 - 23.10.2016 17:00 (UTC)","873","17971"
"Norway (NO)","23.10.2016 17:00 - 23.10.2016 18:00 (UTC)","876","17967"
"Norway (NO)","23.10.2016 18:00 - 23.10.2016 19:00 (UTC)","875","17696"
"Norway (NO)","23.10.2016 19:00 - 23.10.2016 20:00 (UTC)","878","17066"
"Norway (NO)","23.10.2016 20:00 - 23.10.2016 21:00 (UTC)","870","15634"
"Norway (NO)","23.10.2016 21:00 - 23.10.2016 22:00 (UTC)","873","14424"
"Norway (NO)","23.10.2016 22:00 - 23.10.2016 23:00 (UTC)","858","12027"
"Norway (NO)","23.10.2016 23:00 - 24.10.2016 00:00 (UTC)","866","11520"
"Norway (NO)","24.10.2016 00:00 - 24.10.2016 01:00 (UTC)","866","11438"
"Norway (NO)","24.10.2016 01:00 - 24.10.2016 02:00 (UTC)","865","11263"
"Norway (NO)","24.10.2016 02:00 - 24.10.2016 03:00 (UTC)","865","11937"
"Norway (NO)","24.10.2016 03:00 - 24.10.2016 04:00 (UTC)","851","13815"
"Norway (NO)","24.10.2016 04:00 - 24.10.2016 05:00 (UTC)","871","17536"
"Norway (NO)","24.10.2016 05:00 - 24.10.2016 06:00 (UTC)","889","19176"
"Norway (NO)","24.10.2016 06:00 - 24.10.2016 07:00 (UTC)","897","19363"
"Norway (NO)","24.10.2016 07:00 - 24.10.2016 08:00 (UTC)","901","19706"
"Norway (NO)","24.10.2016 08:00 - 24.10.2016 09:00 (UTC)","895","19813"
"Norway (NO)","24.10.2016 09:00 - 24.10.2016 10:00 (UTC)","900","19716"
"Norway (NO)","24.10.2016 10:00 - 24.10.2016 11:00 (UTC)","907","19296"
"Norway (NO)","24.10.2016 11:00 - 24.10.2016 12:00 (UTC)","920","19359"
"Norway (NO)","24.10.2016 12:00 - 24.10.2016 13:00 (UTC)","911","19018"
"Norway (NO)","24.10.2016 13:00 - 24.10.2016 14:00 (UTC)","912","18926"
"Norway (NO)","24.10.2016 14:00 - 24.10.2016 15:00 (UTC)","915","19001"
"Norway (NO)","24.10.2016 15:00 - 24.10.2016 16:00 (UTC)","914","19173"
"Norway (NO)","24.10.2016 16:00 - 24.10.2016 17:00 (UTC)","913","19269"
"Norway (NO)","24.10.2016 17:00 - 24.10.2016 18:00 (UTC)","913","18623"
"Norway (NO)","24.10.2016 18:00 - 24.10.2016 19:00 (UTC)","913","17944"
"Norway (NO)","24.10.2016 19:00 - 24.10.2016 20:00 (UTC)","909","18019"
"Norway (NO)","24.10.2016 20:00 - 24.10.2016 21:00 (UTC)","902","17036"
"Norway (NO)","24.10.2016 21:00 - 24.10.2016 22:00 (UTC)","897","15454"
