"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Czech Republic (CZ)","20.09.2016 22:00 - 20.09.2016 23:00 (UTC)","96","13"
"Czech Republic (CZ)","20.09.2016 23:00 - 21.09.2016 00:00 (UTC)","96","13"
"Czech Republic (CZ)","21.09.2016 00:00 - 21.09.2016 01:00 (UTC)","96","12"
"Czech Republic (CZ)","21.09.2016 01:00 - 21.09.2016 02:00 (UTC)","96","12"
"Czech Republic (CZ)","21.09.2016 02:00 - 21.09.2016 03:00 (UTC)","96","12"
"Czech Republic (CZ)","21.09.2016 03:00 - 21.09.2016 04:00 (UTC)","96","12"
"Czech Republic (CZ)","21.09.2016 04:00 - 21.09.2016 05:00 (UTC)","91","39"
"Czech Republic (CZ)","21.09.2016 05:00 - 21.09.2016 06:00 (UTC)","88","101"
"Czech Republic (CZ)","21.09.2016 06:00 - 21.09.2016 07:00 (UTC)","76","214"
"Czech Republic (CZ)","21.09.2016 07:00 - 21.09.2016 08:00 (UTC)","77","200"
"Czech Republic (CZ)","21.09.2016 08:00 - 21.09.2016 09:00 (UTC)","80","151"
"Czech Republic (CZ)","21.09.2016 09:00 - 21.09.2016 10:00 (UTC)","83","103"
"Czech Republic (CZ)","21.09.2016 10:00 - 21.09.2016 11:00 (UTC)","93","35"
"Czech Republic (CZ)","21.09.2016 11:00 - 21.09.2016 12:00 (UTC)","92","32"
"Czech Republic (CZ)","21.09.2016 12:00 - 21.09.2016 13:00 (UTC)","92","32"
"Czech Republic (CZ)","21.09.2016 13:00 - 21.09.2016 14:00 (UTC)","93","32"
"Czech Republic (CZ)","21.09.2016 14:00 - 21.09.2016 15:00 (UTC)","92","38"
"Czech Republic (CZ)","21.09.2016 15:00 - 21.09.2016 16:00 (UTC)","82","88"
"Czech Republic (CZ)","21.09.2016 16:00 - 21.09.2016 17:00 (UTC)","75","223"
"Czech Republic (CZ)","21.09.2016 17:00 - 21.09.2016 18:00 (UTC)","72","348"
"Czech Republic (CZ)","21.09.2016 18:00 - 21.09.2016 19:00 (UTC)","72","325"
"Czech Republic (CZ)","21.09.2016 19:00 - 21.09.2016 20:00 (UTC)","79","120"
"Czech Republic (CZ)","21.09.2016 20:00 - 21.09.2016 21:00 (UTC)","92","26"
"Czech Republic (CZ)","21.09.2016 21:00 - 21.09.2016 22:00 (UTC)","93","22"
"Czech Republic (CZ)","21.09.2016 22:00 - 21.09.2016 23:00 (UTC)","95","14"
"Czech Republic (CZ)","21.09.2016 23:00 - 22.09.2016 00:00 (UTC)","96","13"
"Czech Republic (CZ)","22.09.2016 00:00 - 22.09.2016 01:00 (UTC)","96","13"
"Czech Republic (CZ)","22.09.2016 01:00 - 22.09.2016 02:00 (UTC)","96","13"
"Czech Republic (CZ)","22.09.2016 02:00 - 22.09.2016 03:00 (UTC)","96","13"
"Czech Republic (CZ)","22.09.2016 03:00 - 22.09.2016 04:00 (UTC)","94","21"
"Czech Republic (CZ)","22.09.2016 04:00 - 22.09.2016 05:00 (UTC)","76","222"
"Czech Republic (CZ)","22.09.2016 05:00 - 22.09.2016 06:00 (UTC)","80","242"
"Czech Republic (CZ)","22.09.2016 06:00 - 22.09.2016 07:00 (UTC)","76","218"
"Czech Republic (CZ)","22.09.2016 07:00 - 22.09.2016 08:00 (UTC)","78","157"
"Czech Republic (CZ)","22.09.2016 08:00 - 22.09.2016 09:00 (UTC)","86","81"
"Czech Republic (CZ)","22.09.2016 09:00 - 22.09.2016 10:00 (UTC)","94","29"
"Czech Republic (CZ)","22.09.2016 10:00 - 22.09.2016 11:00 (UTC)","94","28"
"Czech Republic (CZ)","22.09.2016 11:00 - 22.09.2016 12:00 (UTC)","93","28"
"Czech Republic (CZ)","22.09.2016 12:00 - 22.09.2016 13:00 (UTC)","93","30"
"Czech Republic (CZ)","22.09.2016 13:00 - 22.09.2016 14:00 (UTC)","94","28"
"Czech Republic (CZ)","22.09.2016 14:00 - 22.09.2016 15:00 (UTC)","93","34"
"Czech Republic (CZ)","22.09.2016 15:00 - 22.09.2016 16:00 (UTC)","84","76"
"Czech Republic (CZ)","22.09.2016 16:00 - 22.09.2016 17:00 (UTC)","75","222"
"Czech Republic (CZ)","22.09.2016 17:00 - 22.09.2016 18:00 (UTC)","73","287"
"Czech Republic (CZ)","22.09.2016 18:00 - 22.09.2016 19:00 (UTC)","73","291"
"Czech Republic (CZ)","22.09.2016 19:00 - 22.09.2016 20:00 (UTC)","80","115"
"Czech Republic (CZ)","22.09.2016 20:00 - 22.09.2016 21:00 (UTC)","93","23"
"Czech Republic (CZ)","22.09.2016 21:00 - 22.09.2016 22:00 (UTC)","93","22"
"Czech Republic (CZ)","22.09.2016 22:00 - 22.09.2016 23:00 (UTC)","90","15"
"Czech Republic (CZ)","22.09.2016 23:00 - 23.09.2016 00:00 (UTC)","90","14"
"Czech Republic (CZ)","23.09.2016 00:00 - 23.09.2016 01:00 (UTC)","90","13"
"Czech Republic (CZ)","23.09.2016 01:00 - 23.09.2016 02:00 (UTC)","91","13"
"Czech Republic (CZ)","23.09.2016 02:00 - 23.09.2016 03:00 (UTC)","91","12"
"Czech Republic (CZ)","23.09.2016 03:00 - 23.09.2016 04:00 (UTC)","91","12"
"Czech Republic (CZ)","23.09.2016 04:00 - 23.09.2016 05:00 (UTC)","86","34"
"Czech Republic (CZ)","23.09.2016 05:00 - 23.09.2016 06:00 (UTC)","74","275"
"Czech Republic (CZ)","23.09.2016 06:00 - 23.09.2016 07:00 (UTC)","71","220"
"Czech Republic (CZ)","23.09.2016 07:00 - 23.09.2016 08:00 (UTC)","71","203"
"Czech Republic (CZ)","23.09.2016 08:00 - 23.09.2016 09:00 (UTC)","78","110"
"Czech Republic (CZ)","23.09.2016 09:00 - 23.09.2016 10:00 (UTC)","86","41"
"Czech Republic (CZ)","23.09.2016 10:00 - 23.09.2016 11:00 (UTC)","88","33"
"Czech Republic (CZ)","23.09.2016 11:00 - 23.09.2016 12:00 (UTC)","87","33"
"Czech Republic (CZ)","23.09.2016 12:00 - 23.09.2016 13:00 (UTC)","86","34"
"Czech Republic (CZ)","23.09.2016 13:00 - 23.09.2016 14:00 (UTC)","88","34"
"Czech Republic (CZ)","23.09.2016 14:00 - 23.09.2016 15:00 (UTC)","86","43"
"Czech Republic (CZ)","23.09.2016 15:00 - 23.09.2016 16:00 (UTC)","81","55"
"Czech Republic (CZ)","23.09.2016 16:00 - 23.09.2016 17:00 (UTC)","67","300"
"Czech Republic (CZ)","23.09.2016 17:00 - 23.09.2016 18:00 (UTC)","66","377"
"Czech Republic (CZ)","23.09.2016 18:00 - 23.09.2016 19:00 (UTC)","67","312"
"Czech Republic (CZ)","23.09.2016 19:00 - 23.09.2016 20:00 (UTC)","71","178"
"Czech Republic (CZ)","23.09.2016 20:00 - 23.09.2016 21:00 (UTC)","75","110"
"Czech Republic (CZ)","23.09.2016 21:00 - 23.09.2016 22:00 (UTC)","89","19"
"Czech Republic (CZ)","23.09.2016 22:00 - 23.09.2016 23:00 (UTC)","97","13"
"Czech Republic (CZ)","23.09.2016 23:00 - 24.09.2016 00:00 (UTC)","97","13"
"Czech Republic (CZ)","24.09.2016 00:00 - 24.09.2016 01:00 (UTC)","97","12"
"Czech Republic (CZ)","24.09.2016 01:00 - 24.09.2016 02:00 (UTC)","97","12"
"Czech Republic (CZ)","24.09.2016 02:00 - 24.09.2016 03:00 (UTC)","97","12"
"Czech Republic (CZ)","24.09.2016 03:00 - 24.09.2016 04:00 (UTC)","97","11"
"Czech Republic (CZ)","24.09.2016 04:00 - 24.09.2016 05:00 (UTC)","93","34"
"Czech Republic (CZ)","24.09.2016 05:00 - 24.09.2016 06:00 (UTC)","91","84"
"Czech Republic (CZ)","24.09.2016 06:00 - 24.09.2016 07:00 (UTC)","83","105"
"Czech Republic (CZ)","24.09.2016 07:00 - 24.09.2016 08:00 (UTC)","92","39"
"Czech Republic (CZ)","24.09.2016 08:00 - 24.09.2016 09:00 (UTC)","95","32"
"Czech Republic (CZ)","24.09.2016 09:00 - 24.09.2016 10:00 (UTC)","94","33"
"Czech Republic (CZ)","24.09.2016 10:00 - 24.09.2016 11:00 (UTC)","97","21"
"Czech Republic (CZ)","24.09.2016 11:00 - 24.09.2016 12:00 (UTC)","96","21"
"Czech Republic (CZ)","24.09.2016 12:00 - 24.09.2016 13:00 (UTC)","96","20"
"Czech Republic (CZ)","24.09.2016 13:00 - 24.09.2016 14:00 (UTC)","97","20"
"Czech Republic (CZ)","24.09.2016 14:00 - 24.09.2016 15:00 (UTC)","96","27"
"Czech Republic (CZ)","24.09.2016 15:00 - 24.09.2016 16:00 (UTC)","89","47"
"Czech Republic (CZ)","24.09.2016 16:00 - 24.09.2016 17:00 (UTC)","84","84"
"Czech Republic (CZ)","24.09.2016 17:00 - 24.09.2016 18:00 (UTC)","74","309"
"Czech Republic (CZ)","24.09.2016 18:00 - 24.09.2016 19:00 (UTC)","78","163"
"Czech Republic (CZ)","24.09.2016 19:00 - 24.09.2016 20:00 (UTC)","90","41"
"Czech Republic (CZ)","24.09.2016 20:00 - 24.09.2016 21:00 (UTC)","96","18"
"Czech Republic (CZ)","24.09.2016 21:00 - 24.09.2016 22:00 (UTC)","96","17"
"Czech Republic (CZ)","24.09.2016 22:00 - 24.09.2016 23:00 (UTC)","96","16"
"Czech Republic (CZ)","24.09.2016 23:00 - 25.09.2016 00:00 (UTC)","96","16"
"Czech Republic (CZ)","25.09.2016 00:00 - 25.09.2016 01:00 (UTC)","96","15"
"Czech Republic (CZ)","25.09.2016 01:00 - 25.09.2016 02:00 (UTC)","96","15"
"Czech Republic (CZ)","25.09.2016 02:00 - 25.09.2016 03:00 (UTC)","96","15"
"Czech Republic (CZ)","25.09.2016 03:00 - 25.09.2016 04:00 (UTC)","96","15"
"Czech Republic (CZ)","25.09.2016 04:00 - 25.09.2016 05:00 (UTC)","93","35"
"Czech Republic (CZ)","25.09.2016 05:00 - 25.09.2016 06:00 (UTC)","97","42"
"Czech Republic (CZ)","25.09.2016 06:00 - 25.09.2016 07:00 (UTC)","90","49"
"Czech Republic (CZ)","25.09.2016 07:00 - 25.09.2016 08:00 (UTC)","93","33"
"Czech Republic (CZ)","25.09.2016 08:00 - 25.09.2016 09:00 (UTC)","96","27"
"Czech Republic (CZ)","25.09.2016 09:00 - 25.09.2016 10:00 (UTC)","97","20"
"Czech Republic (CZ)","25.09.2016 10:00 - 25.09.2016 11:00 (UTC)","97","20"
"Czech Republic (CZ)","25.09.2016 11:00 - 25.09.2016 12:00 (UTC)","96","20"
"Czech Republic (CZ)","25.09.2016 12:00 - 25.09.2016 13:00 (UTC)","96","20"
"Czech Republic (CZ)","25.09.2016 13:00 - 25.09.2016 14:00 (UTC)","98","20"
"Czech Republic (CZ)","25.09.2016 14:00 - 25.09.2016 15:00 (UTC)","96","26"
"Czech Republic (CZ)","25.09.2016 15:00 - 25.09.2016 16:00 (UTC)","85","73"
"Czech Republic (CZ)","25.09.2016 16:00 - 25.09.2016 17:00 (UTC)","86","71"
"Czech Republic (CZ)","25.09.2016 17:00 - 25.09.2016 18:00 (UTC)","75","239"
"Czech Republic (CZ)","25.09.2016 18:00 - 25.09.2016 19:00 (UTC)","80","136"
"Czech Republic (CZ)","25.09.2016 19:00 - 25.09.2016 20:00 (UTC)","91","37"
"Czech Republic (CZ)","25.09.2016 20:00 - 25.09.2016 21:00 (UTC)","95","20"
"Czech Republic (CZ)","25.09.2016 21:00 - 25.09.2016 22:00 (UTC)","95","20"
"Czech Republic (CZ)","25.09.2016 22:00 - 25.09.2016 23:00 (UTC)","94","20"
"Czech Republic (CZ)","25.09.2016 23:00 - 26.09.2016 00:00 (UTC)","94","20"
"Czech Republic (CZ)","26.09.2016 00:00 - 26.09.2016 01:00 (UTC)","94","20"
"Czech Republic (CZ)","26.09.2016 01:00 - 26.09.2016 02:00 (UTC)","94","20"
"Czech Republic (CZ)","26.09.2016 02:00 - 26.09.2016 03:00 (UTC)","94","20"
"Czech Republic (CZ)","26.09.2016 03:00 - 26.09.2016 04:00 (UTC)","94","20"
"Czech Republic (CZ)","26.09.2016 04:00 - 26.09.2016 05:00 (UTC)","92","34"
"Czech Republic (CZ)","26.09.2016 05:00 - 26.09.2016 06:00 (UTC)","78","389"
"Czech Republic (CZ)","26.09.2016 06:00 - 26.09.2016 07:00 (UTC)","72","420"
"Czech Republic (CZ)","26.09.2016 07:00 - 26.09.2016 08:00 (UTC)","73","380"
"Czech Republic (CZ)","26.09.2016 08:00 - 26.09.2016 09:00 (UTC)","77","227"
"Czech Republic (CZ)","26.09.2016 09:00 - 26.09.2016 10:00 (UTC)","80","162"
"Czech Republic (CZ)","26.09.2016 10:00 - 26.09.2016 11:00 (UTC)","92","40"
"Czech Republic (CZ)","26.09.2016 11:00 - 26.09.2016 12:00 (UTC)","91","37"
"Czech Republic (CZ)","26.09.2016 12:00 - 26.09.2016 13:00 (UTC)","91","37"
"Czech Republic (CZ)","26.09.2016 13:00 - 26.09.2016 14:00 (UTC)","93","36"
"Czech Republic (CZ)","26.09.2016 14:00 - 26.09.2016 15:00 (UTC)","83","107"
"Czech Republic (CZ)","26.09.2016 15:00 - 26.09.2016 16:00 (UTC)","76","182"
"Czech Republic (CZ)","26.09.2016 16:00 - 26.09.2016 17:00 (UTC)","72","370"
"Czech Republic (CZ)","26.09.2016 17:00 - 26.09.2016 18:00 (UTC)","71","418"
"Czech Republic (CZ)","26.09.2016 18:00 - 26.09.2016 19:00 (UTC)","72","318"
"Czech Republic (CZ)","26.09.2016 19:00 - 26.09.2016 20:00 (UTC)","79","129"
"Czech Republic (CZ)","26.09.2016 20:00 - 26.09.2016 21:00 (UTC)","92","26"
"Czech Republic (CZ)","26.09.2016 21:00 - 26.09.2016 22:00 (UTC)","93","24"
"Czech Republic (CZ)","26.09.2016 22:00 - 26.09.2016 23:00 (UTC)","94","18"
"Czech Republic (CZ)","26.09.2016 23:00 - 27.09.2016 00:00 (UTC)","94","18"
"Czech Republic (CZ)","27.09.2016 00:00 - 27.09.2016 01:00 (UTC)","94","17"
"Czech Republic (CZ)","27.09.2016 01:00 - 27.09.2016 02:00 (UTC)","94","17"
"Czech Republic (CZ)","27.09.2016 02:00 - 27.09.2016 03:00 (UTC)","94","17"
"Czech Republic (CZ)","27.09.2016 03:00 - 27.09.2016 04:00 (UTC)","94","17"
"Czech Republic (CZ)","27.09.2016 04:00 - 27.09.2016 05:00 (UTC)","87","64"
"Czech Republic (CZ)","27.09.2016 05:00 - 27.09.2016 06:00 (UTC)","77","438"
"Czech Republic (CZ)","27.09.2016 06:00 - 27.09.2016 07:00 (UTC)","72","459"
"Czech Republic (CZ)","27.09.2016 07:00 - 27.09.2016 08:00 (UTC)","72","407"
"Czech Republic (CZ)","27.09.2016 08:00 - 27.09.2016 09:00 (UTC)","75","318"
"Czech Republic (CZ)","27.09.2016 09:00 - 27.09.2016 10:00 (UTC)","77","227"
"Czech Republic (CZ)","27.09.2016 10:00 - 27.09.2016 11:00 (UTC)","79","168"
"Czech Republic (CZ)","27.09.2016 11:00 - 27.09.2016 12:00 (UTC)","88","56"
"Czech Republic (CZ)","27.09.2016 12:00 - 27.09.2016 13:00 (UTC)","89","47"
"Czech Republic (CZ)","27.09.2016 13:00 - 27.09.2016 14:00 (UTC)","91","46"
"Czech Republic (CZ)","27.09.2016 14:00 - 27.09.2016 15:00 (UTC)","82","120"
"Czech Republic (CZ)","27.09.2016 15:00 - 27.09.2016 16:00 (UTC)","75","197"
"Czech Republic (CZ)","27.09.2016 16:00 - 27.09.2016 17:00 (UTC)","72","372"
"Czech Republic (CZ)","27.09.2016 17:00 - 27.09.2016 18:00 (UTC)","71","446"
"Czech Republic (CZ)","27.09.2016 18:00 - 27.09.2016 19:00 (UTC)","72","350"
"Czech Republic (CZ)","27.09.2016 19:00 - 27.09.2016 20:00 (UTC)","74","231"
"Czech Republic (CZ)","27.09.2016 20:00 - 27.09.2016 21:00 (UTC)","76","187"
"Czech Republic (CZ)","27.09.2016 21:00 - 27.09.2016 22:00 (UTC)","88","46"
"Czech Republic (CZ)","27.09.2016 22:00 - 27.09.2016 23:00 (UTC)","89","41"
"Czech Republic (CZ)","27.09.2016 23:00 - 28.09.2016 00:00 (UTC)","90","37"
"Czech Republic (CZ)","28.09.2016 00:00 - 28.09.2016 01:00 (UTC)","92","26"
"Czech Republic (CZ)","28.09.2016 01:00 - 28.09.2016 02:00 (UTC)","92","26"
"Czech Republic (CZ)","28.09.2016 02:00 - 28.09.2016 03:00 (UTC)","92","26"
"Czech Republic (CZ)","28.09.2016 03:00 - 28.09.2016 04:00 (UTC)","90","38"
"Czech Republic (CZ)","28.09.2016 04:00 - 28.09.2016 05:00 (UTC)","87","58"
"Czech Republic (CZ)","28.09.2016 05:00 - 28.09.2016 06:00 (UTC)","77","434"
"Czech Republic (CZ)","28.09.2016 06:00 - 28.09.2016 07:00 (UTC)","72","450"
"Czech Republic (CZ)","28.09.2016 07:00 - 28.09.2016 08:00 (UTC)","73","344"
"Czech Republic (CZ)","28.09.2016 08:00 - 28.09.2016 09:00 (UTC)","77","216"
"Czech Republic (CZ)","28.09.2016 09:00 - 28.09.2016 10:00 (UTC)","79","167"
"Czech Republic (CZ)","28.09.2016 10:00 - 28.09.2016 11:00 (UTC)","88","62"
"Czech Republic (CZ)","28.09.2016 11:00 - 28.09.2016 12:00 (UTC)","80","136"
"Czech Republic (CZ)","28.09.2016 12:00 - 28.09.2016 13:00 (UTC)","87","60"
"Czech Republic (CZ)","28.09.2016 13:00 - 28.09.2016 14:00 (UTC)","89","58"
"Czech Republic (CZ)","28.09.2016 14:00 - 28.09.2016 15:00 (UTC)","88","62"
"Czech Republic (CZ)","28.09.2016 15:00 - 28.09.2016 16:00 (UTC)","75","210"
"Czech Republic (CZ)","28.09.2016 16:00 - 28.09.2016 17:00 (UTC)","72","339"
"Czech Republic (CZ)","28.09.2016 17:00 - 28.09.2016 18:00 (UTC)","72","350"
"Czech Republic (CZ)","28.09.2016 18:00 - 28.09.2016 19:00 (UTC)","71","411"
"Czech Republic (CZ)","28.09.2016 19:00 - 28.09.2016 20:00 (UTC)","76","193"
"Czech Republic (CZ)","28.09.2016 20:00 - 28.09.2016 21:00 (UTC)","86","59"
"Czech Republic (CZ)","28.09.2016 21:00 - 28.09.2016 22:00 (UTC)","88","47"
"Czech Republic (CZ)","28.09.2016 22:00 - 28.09.2016 23:00 (UTC)","89","44"
"Czech Republic (CZ)","28.09.2016 23:00 - 29.09.2016 00:00 (UTC)","90","34"
"Czech Republic (CZ)","29.09.2016 00:00 - 29.09.2016 01:00 (UTC)","91","33"
"Czech Republic (CZ)","29.09.2016 01:00 - 29.09.2016 02:00 (UTC)","91","32"
"Czech Republic (CZ)","29.09.2016 02:00 - 29.09.2016 03:00 (UTC)","91","32"
"Czech Republic (CZ)","29.09.2016 03:00 - 29.09.2016 04:00 (UTC)","91","31"
"Czech Republic (CZ)","29.09.2016 04:00 - 29.09.2016 05:00 (UTC)","78","160"
"Czech Republic (CZ)","29.09.2016 05:00 - 29.09.2016 06:00 (UTC)","78","398"
"Czech Republic (CZ)","29.09.2016 06:00 - 29.09.2016 07:00 (UTC)","72","419"
"Czech Republic (CZ)","29.09.2016 07:00 - 29.09.2016 08:00 (UTC)","74","280"
"Czech Republic (CZ)","29.09.2016 08:00 - 29.09.2016 09:00 (UTC)","89","118"
"Czech Republic (CZ)","29.09.2016 09:00 - 29.09.2016 10:00 (UTC)","99","37"
"Czech Republic (CZ)","29.09.2016 10:00 - 29.09.2016 11:00 (UTC)","99","35"
"Czech Republic (CZ)","29.09.2016 11:00 - 29.09.2016 12:00 (UTC)","98","35"
"Czech Republic (CZ)","29.09.2016 12:00 - 29.09.2016 13:00 (UTC)","90","43"
"Czech Republic (CZ)","29.09.2016 13:00 - 29.09.2016 14:00 (UTC)","92","39"
"Czech Republic (CZ)","29.09.2016 14:00 - 29.09.2016 15:00 (UTC)","92","38"
"Czech Republic (CZ)","29.09.2016 15:00 - 29.09.2016 16:00 (UTC)","90","37"
"Czech Republic (CZ)","29.09.2016 16:00 - 29.09.2016 17:00 (UTC)","72","365"
"Czech Republic (CZ)","29.09.2016 17:00 - 29.09.2016 18:00 (UTC)","71","416"
"Czech Republic (CZ)","29.09.2016 18:00 - 29.09.2016 19:00 (UTC)","71","404"
"Czech Republic (CZ)","29.09.2016 19:00 - 29.09.2016 20:00 (UTC)","76","178"
"Czech Republic (CZ)","29.09.2016 20:00 - 29.09.2016 21:00 (UTC)","90","35"
"Czech Republic (CZ)","29.09.2016 21:00 - 29.09.2016 22:00 (UTC)","92","25"
"Czech Republic (CZ)","29.09.2016 22:00 - 29.09.2016 23:00 (UTC)","97","16"
"Czech Republic (CZ)","29.09.2016 23:00 - 30.09.2016 00:00 (UTC)","97","15"
"Czech Republic (CZ)","30.09.2016 00:00 - 30.09.2016 01:00 (UTC)","98","15"
"Czech Republic (CZ)","30.09.2016 01:00 - 30.09.2016 02:00 (UTC)","98","14"
"Czech Republic (CZ)","30.09.2016 02:00 - 30.09.2016 03:00 (UTC)","98","14"
"Czech Republic (CZ)","30.09.2016 03:00 - 30.09.2016 04:00 (UTC)","95","26"
"Czech Republic (CZ)","30.09.2016 04:00 - 30.09.2016 05:00 (UTC)","92","47"
"Czech Republic (CZ)","30.09.2016 05:00 - 30.09.2016 06:00 (UTC)","82","271"
"Czech Republic (CZ)","30.09.2016 06:00 - 30.09.2016 07:00 (UTC)","77","288"
"Czech Republic (CZ)","30.09.2016 07:00 - 30.09.2016 08:00 (UTC)","78","228"
"Czech Republic (CZ)","30.09.2016 08:00 - 30.09.2016 09:00 (UTC)","86","104"
"Czech Republic (CZ)","30.09.2016 09:00 - 30.09.2016 10:00 (UTC)","96","31"
"Czech Republic (CZ)","30.09.2016 10:00 - 30.09.2016 11:00 (UTC)","97","29"
"Czech Republic (CZ)","30.09.2016 11:00 - 30.09.2016 12:00 (UTC)","94","34"
"Czech Republic (CZ)","30.09.2016 12:00 - 30.09.2016 13:00 (UTC)","94","35"
"Czech Republic (CZ)","30.09.2016 13:00 - 30.09.2016 14:00 (UTC)","96","34"
"Czech Republic (CZ)","30.09.2016 14:00 - 30.09.2016 15:00 (UTC)","96","34"
"Czech Republic (CZ)","30.09.2016 15:00 - 30.09.2016 16:00 (UTC)","92","40"
"Czech Republic (CZ)","30.09.2016 16:00 - 30.09.2016 17:00 (UTC)","76","247"
"Czech Republic (CZ)","30.09.2016 17:00 - 30.09.2016 18:00 (UTC)","74","386"
"Czech Republic (CZ)","30.09.2016 18:00 - 30.09.2016 19:00 (UTC)","74","372"
"Czech Republic (CZ)","30.09.2016 19:00 - 30.09.2016 20:00 (UTC)","80","154"
"Czech Republic (CZ)","30.09.2016 20:00 - 30.09.2016 21:00 (UTC)","95","23"
"Czech Republic (CZ)","30.09.2016 21:00 - 30.09.2016 22:00 (UTC)","97","16"
"Czech Republic (CZ)","30.09.2016 22:00 - 30.09.2016 23:00 (UTC)","92","17"
"Czech Republic (CZ)","30.09.2016 23:00 - 01.10.2016 00:00 (UTC)","92","17"
"Czech Republic (CZ)","01.10.2016 00:00 - 01.10.2016 01:00 (UTC)","92","17"
"Czech Republic (CZ)","01.10.2016 01:00 - 01.10.2016 02:00 (UTC)","92","16"
"Czech Republic (CZ)","01.10.2016 02:00 - 01.10.2016 03:00 (UTC)","92","16"
"Czech Republic (CZ)","01.10.2016 03:00 - 01.10.2016 04:00 (UTC)","92","19"
"Czech Republic (CZ)","01.10.2016 04:00 - 01.10.2016 05:00 (UTC)","87","47"
"Czech Republic (CZ)","01.10.2016 05:00 - 01.10.2016 06:00 (UTC)","90","57"
"Czech Republic (CZ)","01.10.2016 06:00 - 01.10.2016 07:00 (UTC)","85","57"
"Czech Republic (CZ)","01.10.2016 07:00 - 01.10.2016 08:00 (UTC)","87","43"
"Czech Republic (CZ)","01.10.2016 08:00 - 01.10.2016 09:00 (UTC)","89","43"
"Czech Republic (CZ)","01.10.2016 09:00 - 01.10.2016 10:00 (UTC)","91","31"
"Czech Republic (CZ)","01.10.2016 10:00 - 01.10.2016 11:00 (UTC)","91","33"
"Czech Republic (CZ)","01.10.2016 11:00 - 01.10.2016 12:00 (UTC)","89","33"
"Czech Republic (CZ)","01.10.2016 12:00 - 01.10.2016 13:00 (UTC)","89","33"
"Czech Republic (CZ)","01.10.2016 13:00 - 01.10.2016 14:00 (UTC)","91","33"
"Czech Republic (CZ)","01.10.2016 14:00 - 01.10.2016 15:00 (UTC)","91","32"
"Czech Republic (CZ)","01.10.2016 15:00 - 01.10.2016 16:00 (UTC)","87","38"
"Czech Republic (CZ)","01.10.2016 16:00 - 01.10.2016 17:00 (UTC)","71","270"
"Czech Republic (CZ)","01.10.2016 17:00 - 01.10.2016 18:00 (UTC)","69","386"
"Czech Republic (CZ)","01.10.2016 18:00 - 01.10.2016 19:00 (UTC)","70","322"
"Czech Republic (CZ)","01.10.2016 19:00 - 01.10.2016 20:00 (UTC)","75","153"
"Czech Republic (CZ)","01.10.2016 20:00 - 01.10.2016 21:00 (UTC)","89","28"
"Czech Republic (CZ)","01.10.2016 21:00 - 01.10.2016 22:00 (UTC)","90","25"
"Czech Republic (CZ)","01.10.2016 22:00 - 01.10.2016 23:00 (UTC)","92","17"
"Czech Republic (CZ)","01.10.2016 23:00 - 02.10.2016 00:00 (UTC)","92","17"
"Czech Republic (CZ)","02.10.2016 00:00 - 02.10.2016 01:00 (UTC)","92","17"
"Czech Republic (CZ)","02.10.2016 01:00 - 02.10.2016 02:00 (UTC)","92","16"
"Czech Republic (CZ)","02.10.2016 02:00 - 02.10.2016 03:00 (UTC)","92","16"
"Czech Republic (CZ)","02.10.2016 03:00 - 02.10.2016 04:00 (UTC)","92","16"
"Czech Republic (CZ)","02.10.2016 04:00 - 02.10.2016 05:00 (UTC)","89","33"
"Czech Republic (CZ)","02.10.2016 05:00 - 02.10.2016 06:00 (UTC)","92","47"
"Czech Republic (CZ)","02.10.2016 06:00 - 02.10.2016 07:00 (UTC)","86","49"
"Czech Republic (CZ)","02.10.2016 07:00 - 02.10.2016 08:00 (UTC)","89","37"
"Czech Republic (CZ)","02.10.2016 08:00 - 02.10.2016 09:00 (UTC)","90","38"
"Czech Republic (CZ)","02.10.2016 09:00 - 02.10.2016 10:00 (UTC)","89","40"
"Czech Republic (CZ)","02.10.2016 10:00 - 02.10.2016 11:00 (UTC)","91","30"
"Czech Republic (CZ)","02.10.2016 11:00 - 02.10.2016 12:00 (UTC)","90","31"
"Czech Republic (CZ)","02.10.2016 12:00 - 02.10.2016 13:00 (UTC)","91","25"
"Czech Republic (CZ)","02.10.2016 13:00 - 02.10.2016 14:00 (UTC)","93","24"
"Czech Republic (CZ)","02.10.2016 14:00 - 02.10.2016 15:00 (UTC)","91","31"
"Czech Republic (CZ)","02.10.2016 15:00 - 02.10.2016 16:00 (UTC)","89","31"
"Czech Republic (CZ)","02.10.2016 16:00 - 02.10.2016 17:00 (UTC)","73","184"
"Czech Republic (CZ)","02.10.2016 17:00 - 02.10.2016 18:00 (UTC)","71","238"
"Czech Republic (CZ)","02.10.2016 18:00 - 02.10.2016 19:00 (UTC)","74","164"
"Czech Republic (CZ)","02.10.2016 19:00 - 02.10.2016 20:00 (UTC)","79","90"
"Czech Republic (CZ)","02.10.2016 20:00 - 02.10.2016 21:00 (UTC)","90","26"
"Czech Republic (CZ)","02.10.2016 21:00 - 02.10.2016 22:00 (UTC)","90","25"
"Czech Republic (CZ)","02.10.2016 22:00 - 02.10.2016 23:00 (UTC)","87","30"
"Czech Republic (CZ)","02.10.2016 23:00 - 03.10.2016 00:00 (UTC)","87","30"
