"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Latvia (LV)","14.07.2015 09:00 - 14.07.2015 10:00 (UTC)","155","n/e"
"Latvia (LV)","14.07.2015 10:00 - 14.07.2015 11:00 (UTC)","176","n/e"
"Latvia (LV)","14.07.2015 11:00 - 14.07.2015 12:00 (UTC)","90","n/e"
"Latvia (LV)","14.07.2015 12:00 - 14.07.2015 13:00 (UTC)","60","n/e"
"Latvia (LV)","14.07.2015 13:00 - 14.07.2015 14:00 (UTC)","118","n/e"
"Latvia (LV)","14.07.2015 14:00 - 14.07.2015 15:00 (UTC)","3","n/e"
"Latvia (LV)","14.07.2015 15:00 - 14.07.2015 16:00 (UTC)","0","n/e"
"Latvia (LV)","14.07.2015 16:00 - 14.07.2015 17:00 (UTC)","1","n/e"
"Latvia (LV)","14.07.2015 17:00 - 14.07.2015 18:00 (UTC)","278","n/e"
"Latvia (LV)","14.07.2015 18:00 - 14.07.2015 19:00 (UTC)","1","n/e"
"Latvia (LV)","14.07.2015 19:00 - 14.07.2015 20:00 (UTC)","0","n/e"
"Latvia (LV)","14.07.2015 20:00 - 14.07.2015 21:00 (UTC)","0","n/e"
"Latvia (LV)","14.07.2015 21:00 - 14.07.2015 22:00 (UTC)","16","n/e"
"Latvia (LV)","14.07.2015 22:00 - 14.07.2015 23:00 (UTC)","1","n/e"
"Latvia (LV)","14.07.2015 23:00 - 15.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 00:00 - 15.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 01:00 - 15.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 02:00 - 15.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 03:00 - 15.07.2015 04:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 04:00 - 15.07.2015 05:00 (UTC)","102","n/e"
"Latvia (LV)","15.07.2015 05:00 - 15.07.2015 06:00 (UTC)","270","n/e"
"Latvia (LV)","15.07.2015 06:00 - 15.07.2015 07:00 (UTC)","358","n/e"
"Latvia (LV)","15.07.2015 07:00 - 15.07.2015 08:00 (UTC)","231","n/e"
"Latvia (LV)","15.07.2015 08:00 - 15.07.2015 09:00 (UTC)","89","n/e"
"Latvia (LV)","15.07.2015 09:00 - 15.07.2015 10:00 (UTC)","139","n/e"
"Latvia (LV)","15.07.2015 10:00 - 15.07.2015 11:00 (UTC)","87","n/e"
"Latvia (LV)","15.07.2015 11:00 - 15.07.2015 12:00 (UTC)","173","n/e"
"Latvia (LV)","15.07.2015 12:00 - 15.07.2015 13:00 (UTC)","73","n/e"
"Latvia (LV)","15.07.2015 13:00 - 15.07.2015 14:00 (UTC)","106","n/e"
"Latvia (LV)","15.07.2015 14:00 - 15.07.2015 15:00 (UTC)","7","n/e"
"Latvia (LV)","15.07.2015 15:00 - 15.07.2015 16:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 16:00 - 15.07.2015 17:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 17:00 - 15.07.2015 18:00 (UTC)","266","n/e"
"Latvia (LV)","15.07.2015 18:00 - 15.07.2015 19:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 19:00 - 15.07.2015 20:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 20:00 - 15.07.2015 21:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 21:00 - 15.07.2015 22:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 22:00 - 15.07.2015 23:00 (UTC)","0","n/e"
"Latvia (LV)","15.07.2015 23:00 - 16.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","16.07.2015 00:00 - 16.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","16.07.2015 01:00 - 16.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","16.07.2015 02:00 - 16.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","16.07.2015 03:00 - 16.07.2015 04:00 (UTC)","1","n/e"
"Latvia (LV)","16.07.2015 04:00 - 16.07.2015 05:00 (UTC)","51","n/e"
"Latvia (LV)","16.07.2015 05:00 - 16.07.2015 06:00 (UTC)","247","n/e"
"Latvia (LV)","16.07.2015 06:00 - 16.07.2015 07:00 (UTC)","286","n/e"
"Latvia (LV)","16.07.2015 07:00 - 16.07.2015 08:00 (UTC)","247","n/e"
"Latvia (LV)","16.07.2015 08:00 - 16.07.2015 09:00 (UTC)","174","n/e"
"Latvia (LV)","16.07.2015 09:00 - 16.07.2015 10:00 (UTC)","160","n/e"
"Latvia (LV)","16.07.2015 10:00 - 16.07.2015 11:00 (UTC)","177","n/e"
"Latvia (LV)","16.07.2015 11:00 - 16.07.2015 12:00 (UTC)","178","n/e"
"Latvia (LV)","16.07.2015 12:00 - 16.07.2015 13:00 (UTC)","62","n/e"
"Latvia (LV)","16.07.2015 13:00 - 16.07.2015 14:00 (UTC)","40","n/e"
"Latvia (LV)","16.07.2015 14:00 - 16.07.2015 15:00 (UTC)","25","n/e"
"Latvia (LV)","16.07.2015 15:00 - 16.07.2015 16:00 (UTC)","85","n/e"
"Latvia (LV)","16.07.2015 16:00 - 16.07.2015 17:00 (UTC)","111","n/e"
"Latvia (LV)","16.07.2015 17:00 - 16.07.2015 18:00 (UTC)","252","n/e"
"Latvia (LV)","16.07.2015 18:00 - 16.07.2015 19:00 (UTC)","0","n/e"
"Latvia (LV)","16.07.2015 19:00 - 16.07.2015 20:00 (UTC)","0","n/e"
"Latvia (LV)","16.07.2015 20:00 - 16.07.2015 21:00 (UTC)","0","n/e"
"Latvia (LV)","16.07.2015 21:00 - 16.07.2015 22:00 (UTC)","0","n/e"
"Latvia (LV)","16.07.2015 22:00 - 16.07.2015 23:00 (UTC)","20","n/e"
"Latvia (LV)","16.07.2015 23:00 - 17.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","17.07.2015 00:00 - 17.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","17.07.2015 01:00 - 17.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","17.07.2015 02:00 - 17.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","17.07.2015 03:00 - 17.07.2015 04:00 (UTC)","0","n/e"
"Latvia (LV)","17.07.2015 04:00 - 17.07.2015 05:00 (UTC)","25","n/e"
"Latvia (LV)","17.07.2015 05:00 - 17.07.2015 06:00 (UTC)","213","n/e"
"Latvia (LV)","17.07.2015 06:00 - 17.07.2015 07:00 (UTC)","306","n/e"
"Latvia (LV)","17.07.2015 07:00 - 17.07.2015 08:00 (UTC)","185","n/e"
"Latvia (LV)","17.07.2015 08:00 - 17.07.2015 09:00 (UTC)","97","n/e"
"Latvia (LV)","17.07.2015 09:00 - 17.07.2015 10:00 (UTC)","66","n/e"
"Latvia (LV)","17.07.2015 10:00 - 17.07.2015 11:00 (UTC)","81","n/e"
"Latvia (LV)","17.07.2015 11:00 - 17.07.2015 12:00 (UTC)","18","n/e"
"Latvia (LV)","17.07.2015 12:00 - 17.07.2015 13:00 (UTC)","19","n/e"
"Latvia (LV)","17.07.2015 13:00 - 17.07.2015 14:00 (UTC)","47","n/e"
"Latvia (LV)","17.07.2015 14:00 - 17.07.2015 15:00 (UTC)","47","n/e"
"Latvia (LV)","17.07.2015 15:00 - 17.07.2015 16:00 (UTC)","47","n/e"
"Latvia (LV)","17.07.2015 16:00 - 17.07.2015 17:00 (UTC)","53","n/e"
"Latvia (LV)","17.07.2015 17:00 - 17.07.2015 18:00 (UTC)","250","n/e"
"Latvia (LV)","17.07.2015 18:00 - 17.07.2015 19:00 (UTC)","28","n/e"
"Latvia (LV)","17.07.2015 19:00 - 17.07.2015 20:00 (UTC)","9","n/e"
"Latvia (LV)","17.07.2015 20:00 - 17.07.2015 21:00 (UTC)","48","n/e"
"Latvia (LV)","17.07.2015 21:00 - 17.07.2015 22:00 (UTC)","19","n/e"
"Latvia (LV)","17.07.2015 22:00 - 17.07.2015 23:00 (UTC)","8","n/e"
"Latvia (LV)","17.07.2015 23:00 - 18.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 00:00 - 18.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 01:00 - 18.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 02:00 - 18.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 03:00 - 18.07.2015 04:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 04:00 - 18.07.2015 05:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 05:00 - 18.07.2015 06:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 06:00 - 18.07.2015 07:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 07:00 - 18.07.2015 08:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 08:00 - 18.07.2015 09:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 09:00 - 18.07.2015 10:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 10:00 - 18.07.2015 11:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 11:00 - 18.07.2015 12:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 12:00 - 18.07.2015 13:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 13:00 - 18.07.2015 14:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 14:00 - 18.07.2015 15:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 15:00 - 18.07.2015 16:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 16:00 - 18.07.2015 17:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 17:00 - 18.07.2015 18:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 18:00 - 18.07.2015 19:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 19:00 - 18.07.2015 20:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 20:00 - 18.07.2015 21:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 21:00 - 18.07.2015 22:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 22:00 - 18.07.2015 23:00 (UTC)","0","n/e"
"Latvia (LV)","18.07.2015 23:00 - 19.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 00:00 - 19.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 01:00 - 19.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 02:00 - 19.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 03:00 - 19.07.2015 04:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 04:00 - 19.07.2015 05:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 05:00 - 19.07.2015 06:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 06:00 - 19.07.2015 07:00 (UTC)","1","n/e"
"Latvia (LV)","19.07.2015 07:00 - 19.07.2015 08:00 (UTC)","50","n/e"
"Latvia (LV)","19.07.2015 08:00 - 19.07.2015 09:00 (UTC)","42","n/e"
"Latvia (LV)","19.07.2015 09:00 - 19.07.2015 10:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 10:00 - 19.07.2015 11:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 11:00 - 19.07.2015 12:00 (UTC)","17","n/e"
"Latvia (LV)","19.07.2015 12:00 - 19.07.2015 13:00 (UTC)","88","n/e"
"Latvia (LV)","19.07.2015 13:00 - 19.07.2015 14:00 (UTC)","19","n/e"
"Latvia (LV)","19.07.2015 14:00 - 19.07.2015 15:00 (UTC)","65","n/e"
"Latvia (LV)","19.07.2015 15:00 - 19.07.2015 16:00 (UTC)","69","n/e"
"Latvia (LV)","19.07.2015 16:00 - 19.07.2015 17:00 (UTC)","28","n/e"
"Latvia (LV)","19.07.2015 17:00 - 19.07.2015 18:00 (UTC)","108","n/e"
"Latvia (LV)","19.07.2015 18:00 - 19.07.2015 19:00 (UTC)","138","n/e"
"Latvia (LV)","19.07.2015 19:00 - 19.07.2015 20:00 (UTC)","134","n/e"
"Latvia (LV)","19.07.2015 20:00 - 19.07.2015 21:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 21:00 - 19.07.2015 22:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 22:00 - 19.07.2015 23:00 (UTC)","0","n/e"
"Latvia (LV)","19.07.2015 23:00 - 20.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 00:00 - 20.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 01:00 - 20.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 02:00 - 20.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 03:00 - 20.07.2015 04:00 (UTC)","17","n/e"
"Latvia (LV)","20.07.2015 04:00 - 20.07.2015 05:00 (UTC)","395","n/e"
"Latvia (LV)","20.07.2015 05:00 - 20.07.2015 06:00 (UTC)","466","n/e"
"Latvia (LV)","20.07.2015 06:00 - 20.07.2015 07:00 (UTC)","625","n/e"
"Latvia (LV)","20.07.2015 07:00 - 20.07.2015 08:00 (UTC)","356","n/e"
"Latvia (LV)","20.07.2015 08:00 - 20.07.2015 09:00 (UTC)","205","n/e"
"Latvia (LV)","20.07.2015 09:00 - 20.07.2015 10:00 (UTC)","154","n/e"
"Latvia (LV)","20.07.2015 10:00 - 20.07.2015 11:00 (UTC)","149","n/e"
"Latvia (LV)","20.07.2015 11:00 - 20.07.2015 12:00 (UTC)","54","n/e"
"Latvia (LV)","20.07.2015 12:00 - 20.07.2015 13:00 (UTC)","53","n/e"
"Latvia (LV)","20.07.2015 13:00 - 20.07.2015 14:00 (UTC)","189","n/e"
"Latvia (LV)","20.07.2015 14:00 - 20.07.2015 15:00 (UTC)","7","n/e"
"Latvia (LV)","20.07.2015 15:00 - 20.07.2015 16:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 16:00 - 20.07.2015 17:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 17:00 - 20.07.2015 18:00 (UTC)","32","n/e"
"Latvia (LV)","20.07.2015 18:00 - 20.07.2015 19:00 (UTC)","1","n/e"
"Latvia (LV)","20.07.2015 19:00 - 20.07.2015 20:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 20:00 - 20.07.2015 21:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 21:00 - 20.07.2015 22:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 22:00 - 20.07.2015 23:00 (UTC)","0","n/e"
"Latvia (LV)","20.07.2015 23:00 - 21.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 00:00 - 21.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 01:00 - 21.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 02:00 - 21.07.2015 03:00 (UTC)","33","n/e"
"Latvia (LV)","21.07.2015 03:00 - 21.07.2015 04:00 (UTC)","79","n/e"
"Latvia (LV)","21.07.2015 04:00 - 21.07.2015 05:00 (UTC)","14","n/e"
"Latvia (LV)","21.07.2015 05:00 - 21.07.2015 06:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 06:00 - 21.07.2015 07:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 07:00 - 21.07.2015 08:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 08:00 - 21.07.2015 09:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 09:00 - 21.07.2015 10:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 10:00 - 21.07.2015 11:00 (UTC)","17","n/e"
"Latvia (LV)","21.07.2015 11:00 - 21.07.2015 12:00 (UTC)","1","n/e"
"Latvia (LV)","21.07.2015 12:00 - 21.07.2015 13:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 13:00 - 21.07.2015 14:00 (UTC)","84","n/e"
"Latvia (LV)","21.07.2015 14:00 - 21.07.2015 15:00 (UTC)","35","n/e"
"Latvia (LV)","21.07.2015 15:00 - 21.07.2015 16:00 (UTC)","187","n/e"
"Latvia (LV)","21.07.2015 16:00 - 21.07.2015 17:00 (UTC)","106","n/e"
"Latvia (LV)","21.07.2015 17:00 - 21.07.2015 18:00 (UTC)","89","n/e"
"Latvia (LV)","21.07.2015 18:00 - 21.07.2015 19:00 (UTC)","4","n/e"
"Latvia (LV)","21.07.2015 19:00 - 21.07.2015 20:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 20:00 - 21.07.2015 21:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 21:00 - 21.07.2015 22:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 22:00 - 21.07.2015 23:00 (UTC)","0","n/e"
"Latvia (LV)","21.07.2015 23:00 - 22.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","22.07.2015 00:00 - 22.07.2015 01:00 (UTC)","16","n/e"
"Latvia (LV)","22.07.2015 01:00 - 22.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","22.07.2015 02:00 - 22.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","22.07.2015 03:00 - 22.07.2015 04:00 (UTC)","0","n/e"
"Latvia (LV)","22.07.2015 04:00 - 22.07.2015 05:00 (UTC)","144","n/e"
"Latvia (LV)","22.07.2015 05:00 - 22.07.2015 06:00 (UTC)","191","n/e"
"Latvia (LV)","22.07.2015 06:00 - 22.07.2015 07:00 (UTC)","107","n/e"
"Latvia (LV)","22.07.2015 07:00 - 22.07.2015 08:00 (UTC)","124","n/e"
"Latvia (LV)","22.07.2015 08:00 - 22.07.2015 09:00 (UTC)","191","n/e"
"Latvia (LV)","22.07.2015 09:00 - 22.07.2015 10:00 (UTC)","173","n/e"
"Latvia (LV)","22.07.2015 10:00 - 22.07.2015 11:00 (UTC)","198","n/e"
"Latvia (LV)","22.07.2015 11:00 - 22.07.2015 12:00 (UTC)","227","n/e"
"Latvia (LV)","22.07.2015 12:00 - 22.07.2015 13:00 (UTC)","198","n/e"
"Latvia (LV)","22.07.2015 13:00 - 22.07.2015 14:00 (UTC)","156","n/e"
"Latvia (LV)","22.07.2015 14:00 - 22.07.2015 15:00 (UTC)","84","n/e"
"Latvia (LV)","22.07.2015 15:00 - 22.07.2015 16:00 (UTC)","51","n/e"
"Latvia (LV)","22.07.2015 16:00 - 22.07.2015 17:00 (UTC)","50","n/e"
"Latvia (LV)","22.07.2015 17:00 - 22.07.2015 18:00 (UTC)","78","n/e"
"Latvia (LV)","22.07.2015 18:00 - 22.07.2015 19:00 (UTC)","85","n/e"
"Latvia (LV)","22.07.2015 19:00 - 22.07.2015 20:00 (UTC)","115","n/e"
"Latvia (LV)","22.07.2015 20:00 - 22.07.2015 21:00 (UTC)","18","n/e"
"Latvia (LV)","22.07.2015 21:00 - 22.07.2015 22:00 (UTC)","2","n/e"
"Latvia (LV)","22.07.2015 22:00 - 22.07.2015 23:00 (UTC)","35","n/e"
"Latvia (LV)","22.07.2015 23:00 - 23.07.2015 00:00 (UTC)","35","n/e"
"Latvia (LV)","23.07.2015 00:00 - 23.07.2015 01:00 (UTC)","35","n/e"
"Latvia (LV)","23.07.2015 01:00 - 23.07.2015 02:00 (UTC)","35","n/e"
"Latvia (LV)","23.07.2015 02:00 - 23.07.2015 03:00 (UTC)","1","n/e"
"Latvia (LV)","23.07.2015 03:00 - 23.07.2015 04:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 04:00 - 23.07.2015 05:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 05:00 - 23.07.2015 06:00 (UTC)","1","n/e"
"Latvia (LV)","23.07.2015 06:00 - 23.07.2015 07:00 (UTC)","115","n/e"
"Latvia (LV)","23.07.2015 07:00 - 23.07.2015 08:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 08:00 - 23.07.2015 09:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 09:00 - 23.07.2015 10:00 (UTC)","24","n/e"
"Latvia (LV)","23.07.2015 10:00 - 23.07.2015 11:00 (UTC)","34","n/e"
"Latvia (LV)","23.07.2015 11:00 - 23.07.2015 12:00 (UTC)","35","n/e"
"Latvia (LV)","23.07.2015 12:00 - 23.07.2015 13:00 (UTC)","15","n/e"
"Latvia (LV)","23.07.2015 13:00 - 23.07.2015 14:00 (UTC)","26","n/e"
"Latvia (LV)","23.07.2015 14:00 - 23.07.2015 15:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 15:00 - 23.07.2015 16:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 16:00 - 23.07.2015 17:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 17:00 - 23.07.2015 18:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 18:00 - 23.07.2015 19:00 (UTC)","7","n/e"
"Latvia (LV)","23.07.2015 19:00 - 23.07.2015 20:00 (UTC)","45","n/e"
"Latvia (LV)","23.07.2015 20:00 - 23.07.2015 21:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 21:00 - 23.07.2015 22:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 22:00 - 23.07.2015 23:00 (UTC)","0","n/e"
"Latvia (LV)","23.07.2015 23:00 - 24.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 00:00 - 24.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 01:00 - 24.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 02:00 - 24.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 03:00 - 24.07.2015 04:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 04:00 - 24.07.2015 05:00 (UTC)","22","n/e"
"Latvia (LV)","24.07.2015 05:00 - 24.07.2015 06:00 (UTC)","119","n/e"
"Latvia (LV)","24.07.2015 06:00 - 24.07.2015 07:00 (UTC)","88","n/e"
"Latvia (LV)","24.07.2015 07:00 - 24.07.2015 08:00 (UTC)","16","n/e"
"Latvia (LV)","24.07.2015 08:00 - 24.07.2015 09:00 (UTC)","1","n/e"
"Latvia (LV)","24.07.2015 09:00 - 24.07.2015 10:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 10:00 - 24.07.2015 11:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 11:00 - 24.07.2015 12:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 12:00 - 24.07.2015 13:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 13:00 - 24.07.2015 14:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 14:00 - 24.07.2015 15:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 15:00 - 24.07.2015 16:00 (UTC)","104","n/e"
"Latvia (LV)","24.07.2015 16:00 - 24.07.2015 17:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 17:00 - 24.07.2015 18:00 (UTC)","249","n/e"
"Latvia (LV)","24.07.2015 18:00 - 24.07.2015 19:00 (UTC)","95","n/e"
"Latvia (LV)","24.07.2015 19:00 - 24.07.2015 20:00 (UTC)","59","n/e"
"Latvia (LV)","24.07.2015 20:00 - 24.07.2015 21:00 (UTC)","5","n/e"
"Latvia (LV)","24.07.2015 21:00 - 24.07.2015 22:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 22:00 - 24.07.2015 23:00 (UTC)","0","n/e"
"Latvia (LV)","24.07.2015 23:00 - 25.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 00:00 - 25.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 01:00 - 25.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 02:00 - 25.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 03:00 - 25.07.2015 04:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 04:00 - 25.07.2015 05:00 (UTC)","51","n/e"
"Latvia (LV)","25.07.2015 05:00 - 25.07.2015 06:00 (UTC)","138","n/e"
"Latvia (LV)","25.07.2015 06:00 - 25.07.2015 07:00 (UTC)","142","n/e"
"Latvia (LV)","25.07.2015 07:00 - 25.07.2015 08:00 (UTC)","296","n/e"
"Latvia (LV)","25.07.2015 08:00 - 25.07.2015 09:00 (UTC)","126","n/e"
"Latvia (LV)","25.07.2015 09:00 - 25.07.2015 10:00 (UTC)","93","n/e"
"Latvia (LV)","25.07.2015 10:00 - 25.07.2015 11:00 (UTC)","35","n/e"
"Latvia (LV)","25.07.2015 11:00 - 25.07.2015 12:00 (UTC)","34","n/e"
"Latvia (LV)","25.07.2015 12:00 - 25.07.2015 13:00 (UTC)","34","n/e"
"Latvia (LV)","25.07.2015 13:00 - 25.07.2015 14:00 (UTC)","1","n/e"
"Latvia (LV)","25.07.2015 14:00 - 25.07.2015 15:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 15:00 - 25.07.2015 16:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 16:00 - 25.07.2015 17:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 17:00 - 25.07.2015 18:00 (UTC)","14","n/e"
"Latvia (LV)","25.07.2015 18:00 - 25.07.2015 19:00 (UTC)","17","n/e"
"Latvia (LV)","25.07.2015 19:00 - 25.07.2015 20:00 (UTC)","1","n/e"
"Latvia (LV)","25.07.2015 20:00 - 25.07.2015 21:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 21:00 - 25.07.2015 22:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 22:00 - 25.07.2015 23:00 (UTC)","0","n/e"
"Latvia (LV)","25.07.2015 23:00 - 26.07.2015 00:00 (UTC)","0","n/e"
"Latvia (LV)","26.07.2015 00:00 - 26.07.2015 01:00 (UTC)","0","n/e"
"Latvia (LV)","26.07.2015 01:00 - 26.07.2015 02:00 (UTC)","0","n/e"
"Latvia (LV)","26.07.2015 02:00 - 26.07.2015 03:00 (UTC)","0","n/e"
"Latvia (LV)","26.07.2015 03:00 - 26.07.2015 04:00 (UTC)","0","n/e"
"Latvia (LV)","26.07.2015 04:00 - 26.07.2015 05:00 (UTC)","28","n/e"
"Latvia (LV)","26.07.2015 05:00 - 26.07.2015 06:00 (UTC)","94","n/e"
"Latvia (LV)","26.07.2015 06:00 - 26.07.2015 07:00 (UTC)","180","n/e"
"Latvia (LV)","26.07.2015 07:00 - 26.07.2015 08:00 (UTC)","132","n/e"
"Latvia (LV)","26.07.2015 08:00 - 26.07.2015 09:00 (UTC)","153","n/e"
"Latvia (LV)","26.07.2015 09:00 - 26.07.2015 10:00 (UTC)","152","n/e"
"Latvia (LV)","26.07.2015 10:00 - 26.07.2015 11:00 (UTC)","121","n/e"
"Latvia (LV)","26.07.2015 11:00 - 26.07.2015 12:00 (UTC)","95","n/e"
"Latvia (LV)","26.07.2015 12:00 - 26.07.2015 13:00 (UTC)","98","n/e"
"Latvia (LV)","26.07.2015 13:00 - 26.07.2015 14:00 (UTC)","79","n/e"
"Latvia (LV)","26.07.2015 14:00 - 26.07.2015 15:00 (UTC)","47","n/e"
"Latvia (LV)","26.07.2015 15:00 - 26.07.2015 16:00 (UTC)","49","n/e"
"Latvia (LV)","26.07.2015 16:00 - 26.07.2015 17:00 (UTC)","90","n/e"
