"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Czech Republic (CZ)","12.01.2016 07:00 - 12.01.2016 08:00 (CET/CEST)","113","43"
"Czech Republic (CZ)","12.01.2016 08:00 - 12.01.2016 09:00 (CET/CEST)","107","62"
"Czech Republic (CZ)","12.01.2016 09:00 - 12.01.2016 10:00 (CET/CEST)","108","57"
"Czech Republic (CZ)","12.01.2016 10:00 - 12.01.2016 11:00 (CET/CEST)","115","36"
"Czech Republic (CZ)","12.01.2016 11:00 - 12.01.2016 12:00 (CET/CEST)","112","41"
"Czech Republic (CZ)","12.01.2016 12:00 - 12.01.2016 13:00 (CET/CEST)","111","34"
"Czech Republic (CZ)","12.01.2016 13:00 - 12.01.2016 14:00 (CET/CEST)","110","34"
"Czech Republic (CZ)","12.01.2016 14:00 - 12.01.2016 15:00 (CET/CEST)","110","34"
"Czech Republic (CZ)","12.01.2016 15:00 - 12.01.2016 16:00 (CET/CEST)","105","56"
"Czech Republic (CZ)","12.01.2016 16:00 - 12.01.2016 17:00 (CET/CEST)","80","389"
"Czech Republic (CZ)","12.01.2016 17:00 - 12.01.2016 18:00 (CET/CEST)","80","389"
"Czech Republic (CZ)","12.01.2016 18:00 - 12.01.2016 19:00 (CET/CEST)","77","412"
"Czech Republic (CZ)","12.01.2016 19:00 - 12.01.2016 20:00 (CET/CEST)","88","145"
"Czech Republic (CZ)","12.01.2016 20:00 - 12.01.2016 21:00 (CET/CEST)","101","60"
"Czech Republic (CZ)","12.01.2016 21:00 - 12.01.2016 22:00 (CET/CEST)","103","54"
"Czech Republic (CZ)","12.01.2016 22:00 - 12.01.2016 23:00 (CET/CEST)","107","37"
"Czech Republic (CZ)","12.01.2016 23:00 - 13.01.2016 00:00 (CET/CEST)","108","35"
"Czech Republic (CZ)","13.01.2016 00:00 - 13.01.2016 01:00 (CET/CEST)","110","29"
"Czech Republic (CZ)","13.01.2016 01:00 - 13.01.2016 02:00 (CET/CEST)","110","29"
"Czech Republic (CZ)","13.01.2016 02:00 - 13.01.2016 03:00 (CET/CEST)","110","28"
"Czech Republic (CZ)","13.01.2016 03:00 - 13.01.2016 04:00 (CET/CEST)","110","28"
"Czech Republic (CZ)","13.01.2016 04:00 - 13.01.2016 05:00 (CET/CEST)","110","28"
"Czech Republic (CZ)","13.01.2016 05:00 - 13.01.2016 06:00 (CET/CEST)","110","28"
"Czech Republic (CZ)","13.01.2016 06:00 - 13.01.2016 07:00 (CET/CEST)","107","42"
"Czech Republic (CZ)","13.01.2016 07:00 - 13.01.2016 08:00 (CET/CEST)","113","43"
"Czech Republic (CZ)","13.01.2016 08:00 - 13.01.2016 09:00 (CET/CEST)","105","72"
"Czech Republic (CZ)","13.01.2016 09:00 - 13.01.2016 10:00 (CET/CEST)","91","188"
"Czech Republic (CZ)","13.01.2016 10:00 - 13.01.2016 11:00 (CET/CEST)","88","178"
"Czech Republic (CZ)","13.01.2016 11:00 - 13.01.2016 12:00 (CET/CEST)","110","37"
"Czech Republic (CZ)","13.01.2016 12:00 - 13.01.2016 13:00 (CET/CEST)","111","33"
"Czech Republic (CZ)","13.01.2016 13:00 - 13.01.2016 14:00 (CET/CEST)","107","41"
"Czech Republic (CZ)","13.01.2016 14:00 - 13.01.2016 15:00 (CET/CEST)","110","33"
"Czech Republic (CZ)","13.01.2016 15:00 - 13.01.2016 16:00 (CET/CEST)","111","33"
"Czech Republic (CZ)","13.01.2016 16:00 - 13.01.2016 17:00 (CET/CEST)","107","49"
"Czech Republic (CZ)","13.01.2016 17:00 - 13.01.2016 18:00 (CET/CEST)","79","320"
"Czech Republic (CZ)","13.01.2016 18:00 - 13.01.2016 19:00 (CET/CEST)","79","300"
"Czech Republic (CZ)","13.01.2016 19:00 - 13.01.2016 20:00 (CET/CEST)","91","120"
"Czech Republic (CZ)","13.01.2016 20:00 - 13.01.2016 21:00 (CET/CEST)","101","61"
"Czech Republic (CZ)","13.01.2016 21:00 - 13.01.2016 22:00 (CET/CEST)","105","46"
"Czech Republic (CZ)","13.01.2016 22:00 - 13.01.2016 23:00 (CET/CEST)","108","35"
"Czech Republic (CZ)","13.01.2016 23:00 - 14.01.2016 00:00 (CET/CEST)","106","42"
"Czech Republic (CZ)","14.01.2016 00:00 - 14.01.2016 01:00 (CET/CEST)","107","29"
"Czech Republic (CZ)","14.01.2016 01:00 - 14.01.2016 02:00 (CET/CEST)","107","29"
"Czech Republic (CZ)","14.01.2016 02:00 - 14.01.2016 03:00 (CET/CEST)","107","29"
"Czech Republic (CZ)","14.01.2016 03:00 - 14.01.2016 04:00 (CET/CEST)","107","29"
"Czech Republic (CZ)","14.01.2016 04:00 - 14.01.2016 05:00 (CET/CEST)","107","29"
"Czech Republic (CZ)","14.01.2016 05:00 - 14.01.2016 06:00 (CET/CEST)","107","29"
"Czech Republic (CZ)","14.01.2016 06:00 - 14.01.2016 07:00 (CET/CEST)","106","36"
"Czech Republic (CZ)","14.01.2016 07:00 - 14.01.2016 08:00 (CET/CEST)","112","37"
"Czech Republic (CZ)","14.01.2016 08:00 - 14.01.2016 09:00 (CET/CEST)","91","147"
"Czech Republic (CZ)","14.01.2016 09:00 - 14.01.2016 10:00 (CET/CEST)","85","238"
"Czech Republic (CZ)","14.01.2016 10:00 - 14.01.2016 11:00 (CET/CEST)","85","179"
"Czech Republic (CZ)","14.01.2016 11:00 - 14.01.2016 12:00 (CET/CEST)","105","45"
"Czech Republic (CZ)","14.01.2016 12:00 - 14.01.2016 13:00 (CET/CEST)","108","34"
"Czech Republic (CZ)","14.01.2016 13:00 - 14.01.2016 14:00 (CET/CEST)","107","34"
"Czech Republic (CZ)","14.01.2016 14:00 - 14.01.2016 15:00 (CET/CEST)","107","34"
"Czech Republic (CZ)","14.01.2016 15:00 - 14.01.2016 16:00 (CET/CEST)","108","33"
"Czech Republic (CZ)","14.01.2016 16:00 - 14.01.2016 17:00 (CET/CEST)","88","148"
"Czech Republic (CZ)","14.01.2016 17:00 - 14.01.2016 18:00 (CET/CEST)","74","411"
"Czech Republic (CZ)","14.01.2016 18:00 - 14.01.2016 19:00 (CET/CEST)","73","437"
"Czech Republic (CZ)","14.01.2016 19:00 - 14.01.2016 20:00 (CET/CEST)","80","223"
"Czech Republic (CZ)","14.01.2016 20:00 - 14.01.2016 21:00 (CET/CEST)","98","60"
"Czech Republic (CZ)","14.01.2016 21:00 - 14.01.2016 22:00 (CET/CEST)","100","54"
"Czech Republic (CZ)","14.01.2016 22:00 - 14.01.2016 23:00 (CET/CEST)","102","44"
"Czech Republic (CZ)","14.01.2016 23:00 - 15.01.2016 00:00 (CET/CEST)","107","30"
"Czech Republic (CZ)","15.01.2016 00:00 - 15.01.2016 01:00 (CET/CEST)","111","26"
"Czech Republic (CZ)","15.01.2016 01:00 - 15.01.2016 02:00 (CET/CEST)","111","25"
"Czech Republic (CZ)","15.01.2016 02:00 - 15.01.2016 03:00 (CET/CEST)","111","25"
"Czech Republic (CZ)","15.01.2016 03:00 - 15.01.2016 04:00 (CET/CEST)","111","24"
"Czech Republic (CZ)","15.01.2016 04:00 - 15.01.2016 05:00 (CET/CEST)","112","24"
"Czech Republic (CZ)","15.01.2016 05:00 - 15.01.2016 06:00 (CET/CEST)","112","24"
"Czech Republic (CZ)","15.01.2016 06:00 - 15.01.2016 07:00 (CET/CEST)","110","33"
"Czech Republic (CZ)","15.01.2016 07:00 - 15.01.2016 08:00 (CET/CEST)","113","41"
"Czech Republic (CZ)","15.01.2016 08:00 - 15.01.2016 09:00 (CET/CEST)","96","134"
"Czech Republic (CZ)","15.01.2016 09:00 - 15.01.2016 10:00 (CET/CEST)","96","128"
"Czech Republic (CZ)","15.01.2016 10:00 - 15.01.2016 11:00 (CET/CEST)","106","53"
"Czech Republic (CZ)","15.01.2016 11:00 - 15.01.2016 12:00 (CET/CEST)","110","36"
"Czech Republic (CZ)","15.01.2016 12:00 - 15.01.2016 13:00 (CET/CEST)","111","35"
"Czech Republic (CZ)","15.01.2016 13:00 - 15.01.2016 14:00 (CET/CEST)","109","35"
"Czech Republic (CZ)","15.01.2016 14:00 - 15.01.2016 15:00 (CET/CEST)","109","35"
"Czech Republic (CZ)","15.01.2016 15:00 - 15.01.2016 16:00 (CET/CEST)","94","119"
"Czech Republic (CZ)","15.01.2016 16:00 - 15.01.2016 17:00 (CET/CEST)","81","341"
"Czech Republic (CZ)","15.01.2016 17:00 - 15.01.2016 18:00 (CET/CEST)","76","442"
"Czech Republic (CZ)","15.01.2016 18:00 - 15.01.2016 19:00 (CET/CEST)","76","428"
"Czech Republic (CZ)","15.01.2016 19:00 - 15.01.2016 20:00 (CET/CEST)","77","374"
"Czech Republic (CZ)","15.01.2016 20:00 - 15.01.2016 21:00 (CET/CEST)","96","87"
"Czech Republic (CZ)","15.01.2016 21:00 - 15.01.2016 22:00 (CET/CEST)","102","55"
"Czech Republic (CZ)","15.01.2016 22:00 - 15.01.2016 23:00 (CET/CEST)","105","43"
"Czech Republic (CZ)","15.01.2016 23:00 - 16.01.2016 00:00 (CET/CEST)","108","36"
"Czech Republic (CZ)","16.01.2016 00:00 - 16.01.2016 01:00 (CET/CEST)","111","29"
"Czech Republic (CZ)","16.01.2016 01:00 - 16.01.2016 02:00 (CET/CEST)","111","29"
"Czech Republic (CZ)","16.01.2016 02:00 - 16.01.2016 03:00 (CET/CEST)","111","29"
"Czech Republic (CZ)","16.01.2016 03:00 - 16.01.2016 04:00 (CET/CEST)","111","29"
"Czech Republic (CZ)","16.01.2016 04:00 - 16.01.2016 05:00 (CET/CEST)","111","29"
"Czech Republic (CZ)","16.01.2016 05:00 - 16.01.2016 06:00 (CET/CEST)","111","29"
"Czech Republic (CZ)","16.01.2016 06:00 - 16.01.2016 07:00 (CET/CEST)","110","36"
"Czech Republic (CZ)","16.01.2016 07:00 - 16.01.2016 08:00 (CET/CEST)","117","35"
"Czech Republic (CZ)","16.01.2016 08:00 - 16.01.2016 09:00 (CET/CEST)","112","46"
"Czech Republic (CZ)","16.01.2016 09:00 - 16.01.2016 10:00 (CET/CEST)","113","44"
"Czech Republic (CZ)","16.01.2016 10:00 - 16.01.2016 11:00 (CET/CEST)","108","52"
"Czech Republic (CZ)","16.01.2016 11:00 - 16.01.2016 12:00 (CET/CEST)","108","52"
"Czech Republic (CZ)","16.01.2016 12:00 - 16.01.2016 13:00 (CET/CEST)","110","43"
"Czech Republic (CZ)","16.01.2016 13:00 - 16.01.2016 14:00 (CET/CEST)","111","35"
"Czech Republic (CZ)","16.01.2016 14:00 - 16.01.2016 15:00 (CET/CEST)","111","34"
"Czech Republic (CZ)","16.01.2016 15:00 - 16.01.2016 16:00 (CET/CEST)","113","34"
"Czech Republic (CZ)","16.01.2016 16:00 - 16.01.2016 17:00 (CET/CEST)","108","50"
"Czech Republic (CZ)","16.01.2016 17:00 - 16.01.2016 18:00 (CET/CEST)","87","186"
"Czech Republic (CZ)","16.01.2016 18:00 - 16.01.2016 19:00 (CET/CEST)","78","427"
"Czech Republic (CZ)","16.01.2016 19:00 - 16.01.2016 20:00 (CET/CEST)","79","369"
"Czech Republic (CZ)","16.01.2016 20:00 - 16.01.2016 21:00 (CET/CEST)","90","139"
"Czech Republic (CZ)","16.01.2016 21:00 - 16.01.2016 22:00 (CET/CEST)","104","55"
"Czech Republic (CZ)","16.01.2016 22:00 - 16.01.2016 23:00 (CET/CEST)","107","42"
"Czech Republic (CZ)","16.01.2016 23:00 - 17.01.2016 00:00 (CET/CEST)","109","35"
"Czech Republic (CZ)","17.01.2016 00:00 - 17.01.2016 01:00 (CET/CEST)","111","29"
"Czech Republic (CZ)","17.01.2016 01:00 - 17.01.2016 02:00 (CET/CEST)","111","28"
"Czech Republic (CZ)","17.01.2016 02:00 - 17.01.2016 03:00 (CET/CEST)","111","28"
"Czech Republic (CZ)","17.01.2016 03:00 - 17.01.2016 04:00 (CET/CEST)","111","28"
"Czech Republic (CZ)","17.01.2016 04:00 - 17.01.2016 05:00 (CET/CEST)","111","28"
"Czech Republic (CZ)","17.01.2016 05:00 - 17.01.2016 06:00 (CET/CEST)","111","28"
"Czech Republic (CZ)","17.01.2016 06:00 - 17.01.2016 07:00 (CET/CEST)","111","36"
"Czech Republic (CZ)","17.01.2016 07:00 - 17.01.2016 08:00 (CET/CEST)","116","36"
"Czech Republic (CZ)","17.01.2016 08:00 - 17.01.2016 09:00 (CET/CEST)","112","47"
"Czech Republic (CZ)","17.01.2016 09:00 - 17.01.2016 10:00 (CET/CEST)","114","40"
"Czech Republic (CZ)","17.01.2016 10:00 - 17.01.2016 11:00 (CET/CEST)","111","38"
"Czech Republic (CZ)","17.01.2016 11:00 - 17.01.2016 12:00 (CET/CEST)","112","35"
"Czech Republic (CZ)","17.01.2016 12:00 - 17.01.2016 13:00 (CET/CEST)","109","45"
"Czech Republic (CZ)","17.01.2016 13:00 - 17.01.2016 14:00 (CET/CEST)","111","36"
"Czech Republic (CZ)","17.01.2016 14:00 - 17.01.2016 15:00 (CET/CEST)","111","35"
"Czech Republic (CZ)","17.01.2016 15:00 - 17.01.2016 16:00 (CET/CEST)","112","35"
"Czech Republic (CZ)","17.01.2016 16:00 - 17.01.2016 17:00 (CET/CEST)","88","209"
"Czech Republic (CZ)","17.01.2016 17:00 - 17.01.2016 18:00 (CET/CEST)","78","427"
"Czech Republic (CZ)","17.01.2016 18:00 - 17.01.2016 19:00 (CET/CEST)","77","462"
"Czech Republic (CZ)","17.01.2016 19:00 - 17.01.2016 20:00 (CET/CEST)","78","437"
"Czech Republic (CZ)","17.01.2016 20:00 - 17.01.2016 21:00 (CET/CEST)","78","432"
"Czech Republic (CZ)","17.01.2016 21:00 - 17.01.2016 22:00 (CET/CEST)","78","433"
"Czech Republic (CZ)","17.01.2016 22:00 - 17.01.2016 23:00 (CET/CEST)","78","415"
"Czech Republic (CZ)","17.01.2016 23:00 - 18.01.2016 00:00 (CET/CEST)","106","47"
"Czech Republic (CZ)","18.01.2016 00:00 - 18.01.2016 01:00 (CET/CEST)","109","30"
"Czech Republic (CZ)","18.01.2016 01:00 - 18.01.2016 02:00 (CET/CEST)","109","30"
"Czech Republic (CZ)","18.01.2016 02:00 - 18.01.2016 03:00 (CET/CEST)","109","30"
"Czech Republic (CZ)","18.01.2016 03:00 - 18.01.2016 04:00 (CET/CEST)","109","30"
"Czech Republic (CZ)","18.01.2016 04:00 - 18.01.2016 05:00 (CET/CEST)","109","30"
"Czech Republic (CZ)","18.01.2016 05:00 - 18.01.2016 06:00 (CET/CEST)","109","30"
"Czech Republic (CZ)","18.01.2016 06:00 - 18.01.2016 07:00 (CET/CEST)","109","38"
"Czech Republic (CZ)","18.01.2016 07:00 - 18.01.2016 08:00 (CET/CEST)","112","47"
"Czech Republic (CZ)","18.01.2016 08:00 - 18.01.2016 09:00 (CET/CEST)","104","76"
"Czech Republic (CZ)","18.01.2016 09:00 - 18.01.2016 10:00 (CET/CEST)","106","66"
"Czech Republic (CZ)","18.01.2016 10:00 - 18.01.2016 11:00 (CET/CEST)","106","55"
"Czech Republic (CZ)","18.01.2016 11:00 - 18.01.2016 12:00 (CET/CEST)","106","55"
"Czech Republic (CZ)","18.01.2016 12:00 - 18.01.2016 13:00 (CET/CEST)","111","36"
"Czech Republic (CZ)","18.01.2016 13:00 - 18.01.2016 14:00 (CET/CEST)","109","36"
"Czech Republic (CZ)","18.01.2016 14:00 - 18.01.2016 15:00 (CET/CEST)","109","36"
"Czech Republic (CZ)","18.01.2016 15:00 - 18.01.2016 16:00 (CET/CEST)","109","43"
"Czech Republic (CZ)","18.01.2016 16:00 - 18.01.2016 17:00 (CET/CEST)","83","280"
"Czech Republic (CZ)","18.01.2016 17:00 - 18.01.2016 18:00 (CET/CEST)","79","320"
"Czech Republic (CZ)","18.01.2016 18:00 - 18.01.2016 19:00 (CET/CEST)","79","308"
"Czech Republic (CZ)","18.01.2016 19:00 - 18.01.2016 20:00 (CET/CEST)","79","310"
"Czech Republic (CZ)","18.01.2016 20:00 - 18.01.2016 21:00 (CET/CEST)","98","75"
"Czech Republic (CZ)","18.01.2016 21:00 - 18.01.2016 22:00 (CET/CEST)","102","56"
"Czech Republic (CZ)","18.01.2016 22:00 - 18.01.2016 23:00 (CET/CEST)","106","41"
"Czech Republic (CZ)","18.01.2016 23:00 - 19.01.2016 00:00 (CET/CEST)","107","37"
"Czech Republic (CZ)","19.01.2016 00:00 - 19.01.2016 01:00 (CET/CEST)","103","32"
"Czech Republic (CZ)","19.01.2016 01:00 - 19.01.2016 02:00 (CET/CEST)","103","31"
"Czech Republic (CZ)","19.01.2016 02:00 - 19.01.2016 03:00 (CET/CEST)","103","31"
"Czech Republic (CZ)","19.01.2016 03:00 - 19.01.2016 04:00 (CET/CEST)","103","31"
"Czech Republic (CZ)","19.01.2016 04:00 - 19.01.2016 05:00 (CET/CEST)","103","31"
"Czech Republic (CZ)","19.01.2016 05:00 - 19.01.2016 06:00 (CET/CEST)","103","31"
"Czech Republic (CZ)","19.01.2016 06:00 - 19.01.2016 07:00 (CET/CEST)","102","38"
"Czech Republic (CZ)","19.01.2016 07:00 - 19.01.2016 08:00 (CET/CEST)","106","48"
"Czech Republic (CZ)","19.01.2016 08:00 - 19.01.2016 09:00 (CET/CEST)","98","74"
"Czech Republic (CZ)","19.01.2016 09:00 - 19.01.2016 10:00 (CET/CEST)","100","67"
"Czech Republic (CZ)","19.01.2016 10:00 - 19.01.2016 11:00 (CET/CEST)","101","50"
"Czech Republic (CZ)","19.01.2016 11:00 - 19.01.2016 12:00 (CET/CEST)","103","43"
"Czech Republic (CZ)","19.01.2016 12:00 - 19.01.2016 13:00 (CET/CEST)","105","36"
"Czech Republic (CZ)","19.01.2016 13:00 - 19.01.2016 14:00 (CET/CEST)","103","35"
"Czech Republic (CZ)","19.01.2016 14:00 - 19.01.2016 15:00 (CET/CEST)","103","36"
"Czech Republic (CZ)","19.01.2016 15:00 - 19.01.2016 16:00 (CET/CEST)","102","44"
"Czech Republic (CZ)","19.01.2016 16:00 - 19.01.2016 17:00 (CET/CEST)","85","149"
"Czech Republic (CZ)","19.01.2016 17:00 - 19.01.2016 18:00 (CET/CEST)","73","321"
"Czech Republic (CZ)","19.01.2016 18:00 - 19.01.2016 19:00 (CET/CEST)","73","304"
"Czech Republic (CZ)","19.01.2016 19:00 - 19.01.2016 20:00 (CET/CEST)","73","304"
"Czech Republic (CZ)","19.01.2016 20:00 - 19.01.2016 21:00 (CET/CEST)","97","51"
"Czech Republic (CZ)","19.01.2016 21:00 - 19.01.2016 22:00 (CET/CEST)","98","47"
"Czech Republic (CZ)","19.01.2016 22:00 - 19.01.2016 23:00 (CET/CEST)","102","35"
"Czech Republic (CZ)","19.01.2016 23:00 - 20.01.2016 00:00 (CET/CEST)","102","35"
"Czech Republic (CZ)","20.01.2016 00:00 - 20.01.2016 01:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","20.01.2016 01:00 - 20.01.2016 02:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","20.01.2016 02:00 - 20.01.2016 03:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","20.01.2016 03:00 - 20.01.2016 04:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","20.01.2016 04:00 - 20.01.2016 05:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","20.01.2016 05:00 - 20.01.2016 06:00 (CET/CEST)","103","42"
"Czech Republic (CZ)","20.01.2016 06:00 - 20.01.2016 07:00 (CET/CEST)","102","52"
"Czech Republic (CZ)","20.01.2016 07:00 - 20.01.2016 08:00 (CET/CEST)","92","149"
"Czech Republic (CZ)","20.01.2016 08:00 - 20.01.2016 09:00 (CET/CEST)","87","195"
"Czech Republic (CZ)","20.01.2016 09:00 - 20.01.2016 10:00 (CET/CEST)","88","190"
"Czech Republic (CZ)","20.01.2016 10:00 - 20.01.2016 11:00 (CET/CEST)","90","182"
"Czech Republic (CZ)","20.01.2016 11:00 - 20.01.2016 12:00 (CET/CEST)","88","143"
"Czech Republic (CZ)","20.01.2016 12:00 - 20.01.2016 13:00 (CET/CEST)","107","37"
"Czech Republic (CZ)","20.01.2016 13:00 - 20.01.2016 14:00 (CET/CEST)","106","35"
"Czech Republic (CZ)","20.01.2016 14:00 - 20.01.2016 15:00 (CET/CEST)","106","35"
"Czech Republic (CZ)","20.01.2016 15:00 - 20.01.2016 16:00 (CET/CEST)","108","34"
"Czech Republic (CZ)","20.01.2016 16:00 - 20.01.2016 17:00 (CET/CEST)","106","43"
"Czech Republic (CZ)","20.01.2016 17:00 - 20.01.2016 18:00 (CET/CEST)","74","375"
"Czech Republic (CZ)","20.01.2016 18:00 - 20.01.2016 19:00 (CET/CEST)","76","329"
"Czech Republic (CZ)","20.01.2016 19:00 - 20.01.2016 20:00 (CET/CEST)","94","80"
"Czech Republic (CZ)","20.01.2016 20:00 - 20.01.2016 21:00 (CET/CEST)","101","50"
"Czech Republic (CZ)","20.01.2016 21:00 - 20.01.2016 22:00 (CET/CEST)","101","48"
"Czech Republic (CZ)","20.01.2016 22:00 - 20.01.2016 23:00 (CET/CEST)","105","36"
"Czech Republic (CZ)","20.01.2016 23:00 - 21.01.2016 00:00 (CET/CEST)","105","36"
"Czech Republic (CZ)","21.01.2016 00:00 - 21.01.2016 01:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","21.01.2016 01:00 - 21.01.2016 02:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","21.01.2016 02:00 - 21.01.2016 03:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","21.01.2016 03:00 - 21.01.2016 04:00 (CET/CEST)","105","35"
"Czech Republic (CZ)","21.01.2016 04:00 - 21.01.2016 05:00 (CET/CEST)","105","34"
"Czech Republic (CZ)","21.01.2016 05:00 - 21.01.2016 06:00 (CET/CEST)","105","34"
"Czech Republic (CZ)","21.01.2016 06:00 - 21.01.2016 07:00 (CET/CEST)","104","42"
"Czech Republic (CZ)","21.01.2016 07:00 - 21.01.2016 08:00 (CET/CEST)","104","68"
"Czech Republic (CZ)","21.01.2016 08:00 - 21.01.2016 09:00 (CET/CEST)","84","250"
"Czech Republic (CZ)","21.01.2016 09:00 - 21.01.2016 10:00 (CET/CEST)","86","225"
"Czech Republic (CZ)","21.01.2016 10:00 - 21.01.2016 11:00 (CET/CEST)","106","58"
"Czech Republic (CZ)","21.01.2016 11:00 - 21.01.2016 12:00 (CET/CEST)","107","40"
"Czech Republic (CZ)","21.01.2016 12:00 - 21.01.2016 13:00 (CET/CEST)","105","45"
"Czech Republic (CZ)","21.01.2016 13:00 - 21.01.2016 14:00 (CET/CEST)","105","40"
"Czech Republic (CZ)","21.01.2016 14:00 - 21.01.2016 15:00 (CET/CEST)","106","36"
"Czech Republic (CZ)","21.01.2016 15:00 - 21.01.2016 16:00 (CET/CEST)","108","35"
"Czech Republic (CZ)","21.01.2016 16:00 - 21.01.2016 17:00 (CET/CEST)","99","72"
"Czech Republic (CZ)","21.01.2016 17:00 - 21.01.2016 18:00 (CET/CEST)","73","445"
"Czech Republic (CZ)","21.01.2016 18:00 - 21.01.2016 19:00 (CET/CEST)","73","444"
"Czech Republic (CZ)","21.01.2016 19:00 - 21.01.2016 20:00 (CET/CEST)","74","394"
"Czech Republic (CZ)","21.01.2016 20:00 - 21.01.2016 21:00 (CET/CEST)","93","87"
"Czech Republic (CZ)","21.01.2016 21:00 - 21.01.2016 22:00 (CET/CEST)","101","49"
"Czech Republic (CZ)","21.01.2016 22:00 - 21.01.2016 23:00 (CET/CEST)","106","31"
"Czech Republic (CZ)","21.01.2016 23:00 - 22.01.2016 00:00 (CET/CEST)","106","30"
"Czech Republic (CZ)","22.01.2016 00:00 - 22.01.2016 01:00 (CET/CEST)","110","29"
"Czech Republic (CZ)","22.01.2016 01:00 - 22.01.2016 02:00 (CET/CEST)","110","28"
"Czech Republic (CZ)","22.01.2016 02:00 - 22.01.2016 03:00 (CET/CEST)","110","28"
"Czech Republic (CZ)","22.01.2016 03:00 - 22.01.2016 04:00 (CET/CEST)","110","28"
"Czech Republic (CZ)","22.01.2016 04:00 - 22.01.2016 05:00 (CET/CEST)","110","27"
"Czech Republic (CZ)","22.01.2016 05:00 - 22.01.2016 06:00 (CET/CEST)","111","26"
"Czech Republic (CZ)","22.01.2016 06:00 - 22.01.2016 07:00 (CET/CEST)","110","34"
"Czech Republic (CZ)","22.01.2016 07:00 - 22.01.2016 08:00 (CET/CEST)","98","125"
"Czech Republic (CZ)","22.01.2016 08:00 - 22.01.2016 09:00 (CET/CEST)","95","144"
"Czech Republic (CZ)","22.01.2016 09:00 - 22.01.2016 10:00 (CET/CEST)","95","137"
"Czech Republic (CZ)","22.01.2016 10:00 - 22.01.2016 11:00 (CET/CEST)","98","130"
"Czech Republic (CZ)","22.01.2016 11:00 - 22.01.2016 12:00 (CET/CEST)","108","45"
"Czech Republic (CZ)","22.01.2016 12:00 - 22.01.2016 13:00 (CET/CEST)","111","35"
"Czech Republic (CZ)","22.01.2016 13:00 - 22.01.2016 14:00 (CET/CEST)","109","35"
"Czech Republic (CZ)","22.01.2016 14:00 - 22.01.2016 15:00 (CET/CEST)","109","35"
"Czech Republic (CZ)","22.01.2016 15:00 - 22.01.2016 16:00 (CET/CEST)","111","35"
"Czech Republic (CZ)","22.01.2016 16:00 - 22.01.2016 17:00 (CET/CEST)","89","170"
"Czech Republic (CZ)","22.01.2016 17:00 - 22.01.2016 18:00 (CET/CEST)","76","450"
"Czech Republic (CZ)","22.01.2016 18:00 - 22.01.2016 19:00 (CET/CEST)","77","397"
"Czech Republic (CZ)","22.01.2016 19:00 - 22.01.2016 20:00 (CET/CEST)","78","344"
"Czech Republic (CZ)","22.01.2016 20:00 - 22.01.2016 21:00 (CET/CEST)","97","83"
"Czech Republic (CZ)","22.01.2016 21:00 - 22.01.2016 22:00 (CET/CEST)","105","46"
"Czech Republic (CZ)","22.01.2016 22:00 - 22.01.2016 23:00 (CET/CEST)","109","32"
"Czech Republic (CZ)","22.01.2016 23:00 - 23.01.2016 00:00 (CET/CEST)","109","32"
"Czech Republic (CZ)","23.01.2016 00:00 - 23.01.2016 01:00 (CET/CEST)","96","18"
"Czech Republic (CZ)","23.01.2016 01:00 - 23.01.2016 02:00 (CET/CEST)","96","19"
"Czech Republic (CZ)","23.01.2016 02:00 - 23.01.2016 03:00 (CET/CEST)","96","20"
"Czech Republic (CZ)","23.01.2016 03:00 - 23.01.2016 04:00 (CET/CEST)","96","20"
"Czech Republic (CZ)","23.01.2016 04:00 - 23.01.2016 05:00 (CET/CEST)","96","20"
"Czech Republic (CZ)","23.01.2016 05:00 - 23.01.2016 06:00 (CET/CEST)","96","20"
"Czech Republic (CZ)","23.01.2016 06:00 - 23.01.2016 07:00 (CET/CEST)","92","34"
"Czech Republic (CZ)","23.01.2016 07:00 - 23.01.2016 08:00 (CET/CEST)","96","40"
"Czech Republic (CZ)","23.01.2016 08:00 - 23.01.2016 09:00 (CET/CEST)","91","52"
"Czech Republic (CZ)","23.01.2016 09:00 - 23.01.2016 10:00 (CET/CEST)","79","118"
"Czech Republic (CZ)","23.01.2016 10:00 - 23.01.2016 11:00 (CET/CEST)","79","118"
"Czech Republic (CZ)","23.01.2016 11:00 - 23.01.2016 12:00 (CET/CEST)","76","117"
"Czech Republic (CZ)","23.01.2016 12:00 - 23.01.2016 13:00 (CET/CEST)","91","42"
"Czech Republic (CZ)","23.01.2016 13:00 - 23.01.2016 14:00 (CET/CEST)","91","37"
"Czech Republic (CZ)","23.01.2016 14:00 - 23.01.2016 15:00 (CET/CEST)","95","25"
"Czech Republic (CZ)","23.01.2016 15:00 - 23.01.2016 16:00 (CET/CEST)","96","26"
