"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","02.11.2016 09:00 - 02.11.2016 10:00 (CET/CEST)","2829","1040"
"France (FR)","02.11.2016 10:00 - 02.11.2016 11:00 (CET/CEST)","2693","1015"
"France (FR)","02.11.2016 11:00 - 02.11.2016 12:00 (CET/CEST)","2669","732"
"France (FR)","02.11.2016 12:00 - 02.11.2016 13:00 (CET/CEST)","2544","441"
"France (FR)","02.11.2016 13:00 - 02.11.2016 14:00 (CET/CEST)","2460","342"
"France (FR)","02.11.2016 14:00 - 02.11.2016 15:00 (CET/CEST)","2551","393"
"France (FR)","02.11.2016 15:00 - 02.11.2016 16:00 (CET/CEST)","2615","290"
"France (FR)","02.11.2016 16:00 - 02.11.2016 17:00 (CET/CEST)","2518","513"
"France (FR)","02.11.2016 17:00 - 02.11.2016 18:00 (CET/CEST)","2774","1001"
"France (FR)","02.11.2016 18:00 - 02.11.2016 19:00 (CET/CEST)","3107","2069"
"France (FR)","02.11.2016 19:00 - 02.11.2016 20:00 (CET/CEST)","3170","2194"
"France (FR)","02.11.2016 20:00 - 02.11.2016 21:00 (CET/CEST)","2942","1059"
"France (FR)","02.11.2016 21:00 - 02.11.2016 22:00 (CET/CEST)","2645","632"
"France (FR)","02.11.2016 22:00 - 02.11.2016 23:00 (CET/CEST)","2396","511"
"France (FR)","02.11.2016 23:00 - 03.11.2016 00:00 (CET/CEST)","2352","424"
"France (FR)","03.11.2016 00:00 - 03.11.2016 01:00 (CET/CEST)","2343","807"
"France (FR)","03.11.2016 01:00 - 03.11.2016 02:00 (CET/CEST)","2248","288"
"France (FR)","03.11.2016 02:00 - 03.11.2016 03:00 (CET/CEST)","2251","203"
"France (FR)","03.11.2016 03:00 - 03.11.2016 04:00 (CET/CEST)","2230","88"
"France (FR)","03.11.2016 04:00 - 03.11.2016 05:00 (CET/CEST)","2175","122"
"France (FR)","03.11.2016 05:00 - 03.11.2016 06:00 (CET/CEST)","2183","275"
"France (FR)","03.11.2016 06:00 - 03.11.2016 07:00 (CET/CEST)","2244","430"
"France (FR)","03.11.2016 07:00 - 03.11.2016 08:00 (CET/CEST)","2657","1888"
"France (FR)","03.11.2016 08:00 - 03.11.2016 09:00 (CET/CEST)","2997","2089"
"France (FR)","03.11.2016 09:00 - 03.11.2016 10:00 (CET/CEST)","2935","1168"
"France (FR)","03.11.2016 10:00 - 03.11.2016 11:00 (CET/CEST)","2667","769"
"France (FR)","03.11.2016 11:00 - 03.11.2016 12:00 (CET/CEST)","2466","348"
"France (FR)","03.11.2016 12:00 - 03.11.2016 13:00 (CET/CEST)","2516","189"
"France (FR)","03.11.2016 13:00 - 03.11.2016 14:00 (CET/CEST)","2519","171"
"France (FR)","03.11.2016 14:00 - 03.11.2016 15:00 (CET/CEST)","2482","113"
"France (FR)","03.11.2016 15:00 - 03.11.2016 16:00 (CET/CEST)","2564","240"
"France (FR)","03.11.2016 16:00 - 03.11.2016 17:00 (CET/CEST)","2583","479"
"France (FR)","03.11.2016 17:00 - 03.11.2016 18:00 (CET/CEST)","2817","1438"
"France (FR)","03.11.2016 18:00 - 03.11.2016 19:00 (CET/CEST)","3436","3943"
"France (FR)","03.11.2016 19:00 - 03.11.2016 20:00 (CET/CEST)","3582","3157"
"France (FR)","03.11.2016 20:00 - 03.11.2016 21:00 (CET/CEST)","3019","1466"
"France (FR)","03.11.2016 21:00 - 03.11.2016 22:00 (CET/CEST)","2525","757"
"France (FR)","03.11.2016 22:00 - 03.11.2016 23:00 (CET/CEST)","2305","307"
"France (FR)","03.11.2016 23:00 - 04.11.2016 00:00 (CET/CEST)","2231","238"
"France (FR)","04.11.2016 00:00 - 04.11.2016 01:00 (CET/CEST)","2166","328"
"France (FR)","04.11.2016 01:00 - 04.11.2016 02:00 (CET/CEST)","2153","115"
"France (FR)","04.11.2016 02:00 - 04.11.2016 03:00 (CET/CEST)","2109","129"
"France (FR)","04.11.2016 03:00 - 04.11.2016 04:00 (CET/CEST)","2075","38"
"France (FR)","04.11.2016 04:00 - 04.11.2016 05:00 (CET/CEST)","2058","41"
"France (FR)","04.11.2016 05:00 - 04.11.2016 06:00 (CET/CEST)","2039","125"
"France (FR)","04.11.2016 06:00 - 04.11.2016 07:00 (CET/CEST)","2066","559"
"France (FR)","04.11.2016 07:00 - 04.11.2016 08:00 (CET/CEST)","2284","893"
"France (FR)","04.11.2016 08:00 - 04.11.2016 09:00 (CET/CEST)","2505","883"
"France (FR)","04.11.2016 09:00 - 04.11.2016 10:00 (CET/CEST)","2451","970"
"France (FR)","04.11.2016 10:00 - 04.11.2016 11:00 (CET/CEST)","2269","677"
"France (FR)","04.11.2016 11:00 - 04.11.2016 12:00 (CET/CEST)","2175","432"
"France (FR)","04.11.2016 12:00 - 04.11.2016 13:00 (CET/CEST)","2194","361"
"France (FR)","04.11.2016 13:00 - 04.11.2016 14:00 (CET/CEST)","2195","378"
"France (FR)","04.11.2016 14:00 - 04.11.2016 15:00 (CET/CEST)","2150","617"
"France (FR)","04.11.2016 15:00 - 04.11.2016 16:00 (CET/CEST)","2223","584"
"France (FR)","04.11.2016 16:00 - 04.11.2016 17:00 (CET/CEST)","2253","993"
"France (FR)","04.11.2016 17:00 - 04.11.2016 18:00 (CET/CEST)","2469","2371"
"France (FR)","04.11.2016 18:00 - 04.11.2016 19:00 (CET/CEST)","2813","2863"
"France (FR)","04.11.2016 19:00 - 04.11.2016 20:00 (CET/CEST)","2897","2195"
"France (FR)","04.11.2016 20:00 - 04.11.2016 21:00 (CET/CEST)","2599","819"
"France (FR)","04.11.2016 21:00 - 04.11.2016 22:00 (CET/CEST)","2264","306"
"France (FR)","04.11.2016 22:00 - 04.11.2016 23:00 (CET/CEST)","2142","256"
"France (FR)","04.11.2016 23:00 - 05.11.2016 00:00 (CET/CEST)","2107","234"
"France (FR)","05.11.2016 00:00 - 05.11.2016 01:00 (CET/CEST)","2201","564"
"France (FR)","05.11.2016 01:00 - 05.11.2016 02:00 (CET/CEST)","2098","342"
"France (FR)","05.11.2016 02:00 - 05.11.2016 03:00 (CET/CEST)","2176","99"
"France (FR)","05.11.2016 03:00 - 05.11.2016 04:00 (CET/CEST)","2234","27"
"France (FR)","05.11.2016 04:00 - 05.11.2016 05:00 (CET/CEST)","2204","34"
"France (FR)","05.11.2016 05:00 - 05.11.2016 06:00 (CET/CEST)","2090","97"
"France (FR)","05.11.2016 06:00 - 05.11.2016 07:00 (CET/CEST)","2066","298"
"France (FR)","05.11.2016 07:00 - 05.11.2016 08:00 (CET/CEST)","2174","372"
"France (FR)","05.11.2016 08:00 - 05.11.2016 09:00 (CET/CEST)","2191","640"
"France (FR)","05.11.2016 09:00 - 05.11.2016 10:00 (CET/CEST)","2373","1098"
"France (FR)","05.11.2016 10:00 - 05.11.2016 11:00 (CET/CEST)","2405","1428"
"France (FR)","05.11.2016 11:00 - 05.11.2016 12:00 (CET/CEST)","2537","1351"
"France (FR)","05.11.2016 12:00 - 05.11.2016 13:00 (CET/CEST)","2598","1139"
"France (FR)","05.11.2016 13:00 - 05.11.2016 14:00 (CET/CEST)","2580","1055"
"France (FR)","05.11.2016 14:00 - 05.11.2016 15:00 (CET/CEST)","2622","952"
"France (FR)","05.11.2016 15:00 - 05.11.2016 16:00 (CET/CEST)","2696","838"
"France (FR)","05.11.2016 16:00 - 05.11.2016 17:00 (CET/CEST)","2741","719"
"France (FR)","05.11.2016 17:00 - 05.11.2016 18:00 (CET/CEST)","2834","923"
"France (FR)","05.11.2016 18:00 - 05.11.2016 19:00 (CET/CEST)","3086","1282"
"France (FR)","05.11.2016 19:00 - 05.11.2016 20:00 (CET/CEST)","3232","1294"
"France (FR)","05.11.2016 20:00 - 05.11.2016 21:00 (CET/CEST)","3304","876"
"France (FR)","05.11.2016 21:00 - 05.11.2016 22:00 (CET/CEST)","N/A","N/A"
"France (FR)","05.11.2016 22:00 - 05.11.2016 23:00 (CET/CEST)","3134","702"
"France (FR)","05.11.2016 23:00 - 06.11.2016 00:00 (CET/CEST)","3217","769"
"France (FR)","06.11.2016 00:00 - 06.11.2016 01:00 (CET/CEST)","3357","840"
"France (FR)","06.11.2016 01:00 - 06.11.2016 02:00 (CET/CEST)","3372","643"
"France (FR)","06.11.2016 02:00 - 06.11.2016 03:00 (CET/CEST)","3349","652"
"France (FR)","06.11.2016 03:00 - 06.11.2016 04:00 (CET/CEST)","3424","568"
"France (FR)","06.11.2016 04:00 - 06.11.2016 05:00 (CET/CEST)","3464","538"
"France (FR)","06.11.2016 05:00 - 06.11.2016 06:00 (CET/CEST)","3505","547"
"France (FR)","06.11.2016 06:00 - 06.11.2016 07:00 (CET/CEST)","3503","552"
"France (FR)","06.11.2016 07:00 - 06.11.2016 08:00 (CET/CEST)","3496","626"
"France (FR)","06.11.2016 08:00 - 06.11.2016 09:00 (CET/CEST)","3509","681"
"France (FR)","06.11.2016 09:00 - 06.11.2016 10:00 (CET/CEST)","3633","773"
"France (FR)","06.11.2016 10:00 - 06.11.2016 11:00 (CET/CEST)","3734","812"
"France (FR)","06.11.2016 11:00 - 06.11.2016 12:00 (CET/CEST)","3940","803"
"France (FR)","06.11.2016 12:00 - 06.11.2016 13:00 (CET/CEST)","4056","775"
"France (FR)","06.11.2016 13:00 - 06.11.2016 14:00 (CET/CEST)","4012","493"
"France (FR)","06.11.2016 14:00 - 06.11.2016 15:00 (CET/CEST)","3976","551"
"France (FR)","06.11.2016 15:00 - 06.11.2016 16:00 (CET/CEST)","4000","447"
"France (FR)","06.11.2016 16:00 - 06.11.2016 17:00 (CET/CEST)","3998","581"
"France (FR)","06.11.2016 17:00 - 06.11.2016 18:00 (CET/CEST)","3941","595"
"France (FR)","06.11.2016 18:00 - 06.11.2016 19:00 (CET/CEST)","4220","1248"
"France (FR)","06.11.2016 19:00 - 06.11.2016 20:00 (CET/CEST)","4355","1124"
"France (FR)","06.11.2016 20:00 - 06.11.2016 21:00 (CET/CEST)","4198","1119"
"France (FR)","06.11.2016 21:00 - 06.11.2016 22:00 (CET/CEST)","4100","717"
"France (FR)","06.11.2016 22:00 - 06.11.2016 23:00 (CET/CEST)","3985","697"
"France (FR)","06.11.2016 23:00 - 07.11.2016 00:00 (CET/CEST)","3938","889"
"France (FR)","07.11.2016 00:00 - 07.11.2016 01:00 (CET/CEST)","3673","941"
"France (FR)","07.11.2016 01:00 - 07.11.2016 02:00 (CET/CEST)","3493","423"
"France (FR)","07.11.2016 02:00 - 07.11.2016 03:00 (CET/CEST)","3307","359"
"France (FR)","07.11.2016 03:00 - 07.11.2016 04:00 (CET/CEST)","3165","381"
"France (FR)","07.11.2016 04:00 - 07.11.2016 05:00 (CET/CEST)","3171","358"
"France (FR)","07.11.2016 05:00 - 07.11.2016 06:00 (CET/CEST)","3189","396"
"France (FR)","07.11.2016 06:00 - 07.11.2016 07:00 (CET/CEST)","3393","614"
"France (FR)","07.11.2016 07:00 - 07.11.2016 08:00 (CET/CEST)","3587","727"
"France (FR)","07.11.2016 08:00 - 07.11.2016 09:00 (CET/CEST)","3839","1143"
"France (FR)","07.11.2016 09:00 - 07.11.2016 10:00 (CET/CEST)","3810","1152"
"France (FR)","07.11.2016 10:00 - 07.11.2016 11:00 (CET/CEST)","3728","847"
"France (FR)","07.11.2016 11:00 - 07.11.2016 12:00 (CET/CEST)","3723","1064"
"France (FR)","07.11.2016 12:00 - 07.11.2016 13:00 (CET/CEST)","3863","1294"
"France (FR)","07.11.2016 13:00 - 07.11.2016 14:00 (CET/CEST)","3840","880"
"France (FR)","07.11.2016 14:00 - 07.11.2016 15:00 (CET/CEST)","3764","534"
"France (FR)","07.11.2016 15:00 - 07.11.2016 16:00 (CET/CEST)","3776","605"
"France (FR)","07.11.2016 16:00 - 07.11.2016 17:00 (CET/CEST)","3872","785"
"France (FR)","07.11.2016 17:00 - 07.11.2016 18:00 (CET/CEST)","4484","2141"
"France (FR)","07.11.2016 18:00 - 07.11.2016 19:00 (CET/CEST)","5047","3723"
"France (FR)","07.11.2016 19:00 - 07.11.2016 20:00 (CET/CEST)","5057","2775"
"France (FR)","07.11.2016 20:00 - 07.11.2016 21:00 (CET/CEST)","4415","1540"
"France (FR)","07.11.2016 21:00 - 07.11.2016 22:00 (CET/CEST)","3893","632"
"France (FR)","07.11.2016 22:00 - 07.11.2016 23:00 (CET/CEST)","3527","496"
"France (FR)","07.11.2016 23:00 - 08.11.2016 00:00 (CET/CEST)","3442","697"
"France (FR)","08.11.2016 00:00 - 08.11.2016 01:00 (CET/CEST)","3435","674"
"France (FR)","08.11.2016 01:00 - 08.11.2016 02:00 (CET/CEST)","3321","549"
"France (FR)","08.11.2016 02:00 - 08.11.2016 03:00 (CET/CEST)","3149","236"
"France (FR)","08.11.2016 03:00 - 08.11.2016 04:00 (CET/CEST)","3056","169"
"France (FR)","08.11.2016 04:00 - 08.11.2016 05:00 (CET/CEST)","3183","191"
"France (FR)","08.11.2016 05:00 - 08.11.2016 06:00 (CET/CEST)","3272","412"
"France (FR)","08.11.2016 06:00 - 08.11.2016 07:00 (CET/CEST)","3477","933"
"France (FR)","08.11.2016 07:00 - 08.11.2016 08:00 (CET/CEST)","3802","1394"
"France (FR)","08.11.2016 08:00 - 08.11.2016 09:00 (CET/CEST)","4067","1642"
"France (FR)","08.11.2016 09:00 - 08.11.2016 10:00 (CET/CEST)","4065","1530"
"France (FR)","08.11.2016 10:00 - 08.11.2016 11:00 (CET/CEST)","4024","1324"
"France (FR)","08.11.2016 11:00 - 08.11.2016 12:00 (CET/CEST)","4015","1215"
"France (FR)","08.11.2016 12:00 - 08.11.2016 13:00 (CET/CEST)","3977","1099"
"France (FR)","08.11.2016 13:00 - 08.11.2016 14:00 (CET/CEST)","4005","1244"
"France (FR)","08.11.2016 14:00 - 08.11.2016 15:00 (CET/CEST)","4005","1388"
"France (FR)","08.11.2016 15:00 - 08.11.2016 16:00 (CET/CEST)","4028","1326"
"France (FR)","08.11.2016 16:00 - 08.11.2016 17:00 (CET/CEST)","4212","1385"
"France (FR)","08.11.2016 17:00 - 08.11.2016 18:00 (CET/CEST)","4600","1943"
"France (FR)","08.11.2016 18:00 - 08.11.2016 19:00 (CET/CEST)","5295","3682"
"France (FR)","08.11.2016 19:00 - 08.11.2016 20:00 (CET/CEST)","5406","3904"
"France (FR)","08.11.2016 20:00 - 08.11.2016 21:00 (CET/CEST)","4754","1841"
"France (FR)","08.11.2016 21:00 - 08.11.2016 22:00 (CET/CEST)","4204","810"
"France (FR)","08.11.2016 22:00 - 08.11.2016 23:00 (CET/CEST)","3985","773"
"France (FR)","08.11.2016 23:00 - 09.11.2016 00:00 (CET/CEST)","3895","644"
"France (FR)","09.11.2016 00:00 - 09.11.2016 01:00 (CET/CEST)","3684","772"
"France (FR)","09.11.2016 01:00 - 09.11.2016 02:00 (CET/CEST)","3487","501"
"France (FR)","09.11.2016 02:00 - 09.11.2016 03:00 (CET/CEST)","3269","872"
"France (FR)","09.11.2016 03:00 - 09.11.2016 04:00 (CET/CEST)","3132","351"
"France (FR)","09.11.2016 04:00 - 09.11.2016 05:00 (CET/CEST)","3127","166"
"France (FR)","09.11.2016 05:00 - 09.11.2016 06:00 (CET/CEST)","3175","201"
"France (FR)","09.11.2016 06:00 - 09.11.2016 07:00 (CET/CEST)","3638","637"
"France (FR)","09.11.2016 07:00 - 09.11.2016 08:00 (CET/CEST)","4115","1225"
"France (FR)","09.11.2016 08:00 - 09.11.2016 09:00 (CET/CEST)","4189","1206"
"France (FR)","09.11.2016 09:00 - 09.11.2016 10:00 (CET/CEST)","4155","1205"
"France (FR)","09.11.2016 10:00 - 09.11.2016 11:00 (CET/CEST)","4183","1104"
"France (FR)","09.11.2016 11:00 - 09.11.2016 12:00 (CET/CEST)","4210","801"
"France (FR)","09.11.2016 12:00 - 09.11.2016 13:00 (CET/CEST)","4150","853"
"France (FR)","09.11.2016 13:00 - 09.11.2016 14:00 (CET/CEST)","4057","921"
"France (FR)","09.11.2016 14:00 - 09.11.2016 15:00 (CET/CEST)","3941","768"
"France (FR)","09.11.2016 15:00 - 09.11.2016 16:00 (CET/CEST)","3848","610"
"France (FR)","09.11.2016 16:00 - 09.11.2016 17:00 (CET/CEST)","3915","757"
"France (FR)","09.11.2016 17:00 - 09.11.2016 18:00 (CET/CEST)","4280","1248"
"France (FR)","09.11.2016 18:00 - 09.11.2016 19:00 (CET/CEST)","5037","2814"
"France (FR)","09.11.2016 19:00 - 09.11.2016 20:00 (CET/CEST)","4941","2181"
"France (FR)","09.11.2016 20:00 - 09.11.2016 21:00 (CET/CEST)","4469","1100"
"France (FR)","09.11.2016 21:00 - 09.11.2016 22:00 (CET/CEST)","4077","816"
"France (FR)","09.11.2016 22:00 - 09.11.2016 23:00 (CET/CEST)","3925","608"
"France (FR)","09.11.2016 23:00 - 10.11.2016 00:00 (CET/CEST)","3794","724"
"France (FR)","10.11.2016 00:00 - 10.11.2016 01:00 (CET/CEST)","3669","1160"
"France (FR)","10.11.2016 01:00 - 10.11.2016 02:00 (CET/CEST)","3260","467"
"France (FR)","10.11.2016 02:00 - 10.11.2016 03:00 (CET/CEST)","3112","543"
"France (FR)","10.11.2016 03:00 - 10.11.2016 04:00 (CET/CEST)","2985","585"
"France (FR)","10.11.2016 04:00 - 10.11.2016 05:00 (CET/CEST)","2979","204"
"France (FR)","10.11.2016 05:00 - 10.11.2016 06:00 (CET/CEST)","3123","493"
"France (FR)","10.11.2016 06:00 - 10.11.2016 07:00 (CET/CEST)","3410","940"
"France (FR)","10.11.2016 07:00 - 10.11.2016 08:00 (CET/CEST)","3843","1108"
"France (FR)","10.11.2016 08:00 - 10.11.2016 09:00 (CET/CEST)","4264","1408"
"France (FR)","10.11.2016 09:00 - 10.11.2016 10:00 (CET/CEST)","4546","1276"
"France (FR)","10.11.2016 10:00 - 10.11.2016 11:00 (CET/CEST)","4500","1130"
"France (FR)","10.11.2016 11:00 - 10.11.2016 12:00 (CET/CEST)","4559","1157"
"France (FR)","10.11.2016 12:00 - 10.11.2016 13:00 (CET/CEST)","4482","1363"
"France (FR)","10.11.2016 13:00 - 10.11.2016 14:00 (CET/CEST)","4445","1164"
"France (FR)","10.11.2016 14:00 - 10.11.2016 15:00 (CET/CEST)","4257","974"
"France (FR)","10.11.2016 15:00 - 10.11.2016 16:00 (CET/CEST)","4099","809"
"France (FR)","10.11.2016 16:00 - 10.11.2016 17:00 (CET/CEST)","4126","1167"
"France (FR)","10.11.2016 17:00 - 10.11.2016 18:00 (CET/CEST)","4427","1704"
"France (FR)","10.11.2016 18:00 - 10.11.2016 19:00 (CET/CEST)","5211","2705"
"France (FR)","10.11.2016 19:00 - 10.11.2016 20:00 (CET/CEST)","5395","2317"
"France (FR)","10.11.2016 20:00 - 10.11.2016 21:00 (CET/CEST)","5067","1140"
"France (FR)","10.11.2016 21:00 - 10.11.2016 22:00 (CET/CEST)","4790","734"
"France (FR)","10.11.2016 22:00 - 10.11.2016 23:00 (CET/CEST)","4715","897"
"France (FR)","10.11.2016 23:00 - 11.11.2016 00:00 (CET/CEST)","4643","955"
"France (FR)","11.11.2016 00:00 - 11.11.2016 01:00 (CET/CEST)","4340","864"
"France (FR)","11.11.2016 01:00 - 11.11.2016 02:00 (CET/CEST)","4127","648"
"France (FR)","11.11.2016 02:00 - 11.11.2016 03:00 (CET/CEST)","4038","460"
"France (FR)","11.11.2016 03:00 - 11.11.2016 04:00 (CET/CEST)","3929","220"
"France (FR)","11.11.2016 04:00 - 11.11.2016 05:00 (CET/CEST)","3964","216"
"France (FR)","11.11.2016 05:00 - 11.11.2016 06:00 (CET/CEST)","4049","237"
"France (FR)","11.11.2016 06:00 - 11.11.2016 07:00 (CET/CEST)","4198","300"
"France (FR)","11.11.2016 07:00 - 11.11.2016 08:00 (CET/CEST)","4459","885"
"France (FR)","11.11.2016 08:00 - 11.11.2016 09:00 (CET/CEST)","4632","1251"
"France (FR)","11.11.2016 09:00 - 11.11.2016 10:00 (CET/CEST)","4735","1180"
"France (FR)","11.11.2016 10:00 - 11.11.2016 11:00 (CET/CEST)","4763","1138"
"France (FR)","11.11.2016 11:00 - 11.11.2016 12:00 (CET/CEST)","4817","1320"
"France (FR)","11.11.2016 12:00 - 11.11.2016 13:00 (CET/CEST)","4850","1410"
"France (FR)","11.11.2016 13:00 - 11.11.2016 14:00 (CET/CEST)","4852","1152"
"France (FR)","11.11.2016 14:00 - 11.11.2016 15:00 (CET/CEST)","4822","792"
"France (FR)","11.11.2016 15:00 - 11.11.2016 16:00 (CET/CEST)","4831","656"
"France (FR)","11.11.2016 16:00 - 11.11.2016 17:00 (CET/CEST)","4858","677"
"France (FR)","11.11.2016 17:00 - 11.11.2016 18:00 (CET/CEST)","4912","1533"
"France (FR)","11.11.2016 18:00 - 11.11.2016 19:00 (CET/CEST)","5150","2592"
"France (FR)","11.11.2016 19:00 - 11.11.2016 20:00 (CET/CEST)","5193","2445"
"France (FR)","11.11.2016 20:00 - 11.11.2016 21:00 (CET/CEST)","5124","1481"
"France (FR)","11.11.2016 21:00 - 11.11.2016 22:00 (CET/CEST)","5133","863"
"France (FR)","11.11.2016 22:00 - 11.11.2016 23:00 (CET/CEST)","5101","689"
"France (FR)","11.11.2016 23:00 - 12.11.2016 00:00 (CET/CEST)","4967","892"
"France (FR)","12.11.2016 00:00 - 12.11.2016 01:00 (CET/CEST)","4812","818"
"France (FR)","12.11.2016 01:00 - 12.11.2016 02:00 (CET/CEST)","4603","621"
"France (FR)","12.11.2016 02:00 - 12.11.2016 03:00 (CET/CEST)","4557","372"
"France (FR)","12.11.2016 03:00 - 12.11.2016 04:00 (CET/CEST)","4556","129"
"France (FR)","12.11.2016 04:00 - 12.11.2016 05:00 (CET/CEST)","4496","84"
"France (FR)","12.11.2016 05:00 - 12.11.2016 06:00 (CET/CEST)","4507","119"
"France (FR)","12.11.2016 06:00 - 12.11.2016 07:00 (CET/CEST)","4565","259"
"France (FR)","12.11.2016 07:00 - 12.11.2016 08:00 (CET/CEST)","4617","405"
"France (FR)","12.11.2016 08:00 - 12.11.2016 09:00 (CET/CEST)","4775","695"
"France (FR)","12.11.2016 09:00 - 12.11.2016 10:00 (CET/CEST)","4876","544"
"France (FR)","12.11.2016 10:00 - 12.11.2016 11:00 (CET/CEST)","4920","539"
"France (FR)","12.11.2016 11:00 - 12.11.2016 12:00 (CET/CEST)","4857","566"
"France (FR)","12.11.2016 12:00 - 12.11.2016 13:00 (CET/CEST)","4657","529"
"France (FR)","12.11.2016 13:00 - 12.11.2016 14:00 (CET/CEST)","4522","446"
"France (FR)","12.11.2016 14:00 - 12.11.2016 15:00 (CET/CEST)","4608","808"
"France (FR)","12.11.2016 15:00 - 12.11.2016 16:00 (CET/CEST)","4808","1403"
"France (FR)","12.11.2016 16:00 - 12.11.2016 17:00 (CET/CEST)","4838","899"
"France (FR)","12.11.2016 17:00 - 12.11.2016 18:00 (CET/CEST)","4830","1810"
"France (FR)","12.11.2016 18:00 - 12.11.2016 19:00 (CET/CEST)","5051","2782"
"France (FR)","12.11.2016 19:00 - 12.11.2016 20:00 (CET/CEST)","4961","2456"
"France (FR)","12.11.2016 20:00 - 12.11.2016 21:00 (CET/CEST)","4842","1403"
"France (FR)","12.11.2016 21:00 - 12.11.2016 22:00 (CET/CEST)","4794","769"
"France (FR)","12.11.2016 22:00 - 12.11.2016 23:00 (CET/CEST)","4772","997"
"France (FR)","12.11.2016 23:00 - 13.11.2016 00:00 (CET/CEST)","4806","1242"
"France (FR)","13.11.2016 00:00 - 13.11.2016 01:00 (CET/CEST)","4749","951"
"France (FR)","13.11.2016 01:00 - 13.11.2016 02:00 (CET/CEST)","4461","684"
"France (FR)","13.11.2016 02:00 - 13.11.2016 03:00 (CET/CEST)","4245","628"
"France (FR)","13.11.2016 03:00 - 13.11.2016 04:00 (CET/CEST)","4168","470"
"France (FR)","13.11.2016 04:00 - 13.11.2016 05:00 (CET/CEST)","4101","469"
"France (FR)","13.11.2016 05:00 - 13.11.2016 06:00 (CET/CEST)","4053","314"
"France (FR)","13.11.2016 06:00 - 13.11.2016 07:00 (CET/CEST)","4000","194"
"France (FR)","13.11.2016 07:00 - 13.11.2016 08:00 (CET/CEST)","3979","115"
"France (FR)","13.11.2016 08:00 - 13.11.2016 09:00 (CET/CEST)","4054","188"
"France (FR)","13.11.2016 09:00 - 13.11.2016 10:00 (CET/CEST)","4309","322"
"France (FR)","13.11.2016 10:00 - 13.11.2016 11:00 (CET/CEST)","4474","539"
"France (FR)","13.11.2016 11:00 - 13.11.2016 12:00 (CET/CEST)","4601","526"
"France (FR)","13.11.2016 12:00 - 13.11.2016 13:00 (CET/CEST)","4693","860"
"France (FR)","13.11.2016 13:00 - 13.11.2016 14:00 (CET/CEST)","4486","638"
"France (FR)","13.11.2016 14:00 - 13.11.2016 15:00 (CET/CEST)","4127","284"
"France (FR)","13.11.2016 15:00 - 13.11.2016 16:00 (CET/CEST)","4037","133"
"France (FR)","13.11.2016 16:00 - 13.11.2016 17:00 (CET/CEST)","4076","403"
"France (FR)","13.11.2016 17:00 - 13.11.2016 18:00 (CET/CEST)","4214","624"
"France (FR)","13.11.2016 18:00 - 13.11.2016 19:00 (CET/CEST)","4648","1787"
"France (FR)","13.11.2016 19:00 - 13.11.2016 20:00 (CET/CEST)","4768","1854"
"France (FR)","13.11.2016 20:00 - 13.11.2016 21:00 (CET/CEST)","4570","930"
"France (FR)","13.11.2016 21:00 - 13.11.2016 22:00 (CET/CEST)","4483","538"
"France (FR)","13.11.2016 22:00 - 13.11.2016 23:00 (CET/CEST)","4472","476"
"France (FR)","13.11.2016 23:00 - 14.11.2016 00:00 (CET/CEST)","4334","402"
"France (FR)","14.11.2016 00:00 - 14.11.2016 01:00 (CET/CEST)","4270","458"
"France (FR)","14.11.2016 01:00 - 14.11.2016 02:00 (CET/CEST)","4204","174"
"France (FR)","14.11.2016 02:00 - 14.11.2016 03:00 (CET/CEST)","3894","100"
"France (FR)","14.11.2016 03:00 - 14.11.2016 04:00 (CET/CEST)","3656","75"
"France (FR)","14.11.2016 04:00 - 14.11.2016 05:00 (CET/CEST)","3651","43"
"France (FR)","14.11.2016 05:00 - 14.11.2016 06:00 (CET/CEST)","3782","112"
"France (FR)","14.11.2016 06:00 - 14.11.2016 07:00 (CET/CEST)","4040","420"
"France (FR)","14.11.2016 07:00 - 14.11.2016 08:00 (CET/CEST)","4487","1737"
"France (FR)","14.11.2016 08:00 - 14.11.2016 09:00 (CET/CEST)","4818","2002"
"France (FR)","14.11.2016 09:00 - 14.11.2016 10:00 (CET/CEST)","4889","1368"
"France (FR)","14.11.2016 10:00 - 14.11.2016 11:00 (CET/CEST)","4774","979"
"France (FR)","14.11.2016 11:00 - 14.11.2016 12:00 (CET/CEST)","4631","899"
"France (FR)","14.11.2016 12:00 - 14.11.2016 13:00 (CET/CEST)","4534","706"
"France (FR)","14.11.2016 13:00 - 14.11.2016 14:00 (CET/CEST)","4559","688"
"France (FR)","14.11.2016 14:00 - 14.11.2016 15:00 (CET/CEST)","4457","885"
"France (FR)","14.11.2016 15:00 - 14.11.2016 16:00 (CET/CEST)","4326","895"
"France (FR)","14.11.2016 16:00 - 14.11.2016 17:00 (CET/CEST)","4508","1105"
"France (FR)","14.11.2016 17:00 - 14.11.2016 18:00 (CET/CEST)","4969","1939"
"France (FR)","14.11.2016 18:00 - 14.11.2016 19:00 (CET/CEST)","5586","2576"
"France (FR)","14.11.2016 19:00 - 14.11.2016 20:00 (CET/CEST)","5493","2530"
"France (FR)","14.11.2016 20:00 - 14.11.2016 21:00 (CET/CEST)","4786","1390"
