"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Spain (ES)","01.11.2016 11:00 - 01.11.2016 12:00 (UTC)","425","621"
"Spain (ES)","01.11.2016 12:00 - 01.11.2016 13:00 (UTC)","425","668"
"Spain (ES)","01.11.2016 13:00 - 01.11.2016 14:00 (UTC)","428","671"
"Spain (ES)","01.11.2016 14:00 - 01.11.2016 15:00 (UTC)","420","834"
"Spain (ES)","01.11.2016 15:00 - 01.11.2016 16:00 (UTC)","417","865"
"Spain (ES)","01.11.2016 16:00 - 01.11.2016 17:00 (UTC)","435","1589"
"Spain (ES)","01.11.2016 17:00 - 01.11.2016 18:00 (UTC)","513","4866"
"Spain (ES)","01.11.2016 18:00 - 01.11.2016 19:00 (UTC)","515","5566"
"Spain (ES)","01.11.2016 19:00 - 01.11.2016 20:00 (UTC)","515","4561"
"Spain (ES)","01.11.2016 20:00 - 01.11.2016 21:00 (UTC)","501","2827"
"Spain (ES)","01.11.2016 21:00 - 01.11.2016 22:00 (UTC)","469","1906"
"Spain (ES)","01.11.2016 22:00 - 01.11.2016 23:00 (UTC)","438","1216"
"Spain (ES)","01.11.2016 23:00 - 02.11.2016 00:00 (UTC)","423","892"
"Spain (ES)","02.11.2016 00:00 - 02.11.2016 01:00 (UTC)","380","477"
"Spain (ES)","02.11.2016 01:00 - 02.11.2016 02:00 (UTC)","362","443"
"Spain (ES)","02.11.2016 02:00 - 02.11.2016 03:00 (UTC)","362","584"
"Spain (ES)","02.11.2016 03:00 - 02.11.2016 04:00 (UTC)","364","440"
"Spain (ES)","02.11.2016 04:00 - 02.11.2016 05:00 (UTC)","361","347"
"Spain (ES)","02.11.2016 05:00 - 02.11.2016 06:00 (UTC)","370","813"
"Spain (ES)","02.11.2016 06:00 - 02.11.2016 07:00 (UTC)","380","2429"
"Spain (ES)","02.11.2016 07:00 - 02.11.2016 08:00 (UTC)","396","3557"
"Spain (ES)","02.11.2016 08:00 - 02.11.2016 09:00 (UTC)","408","3907"
"Spain (ES)","02.11.2016 09:00 - 02.11.2016 10:00 (UTC)","408","3850"
"Spain (ES)","02.11.2016 10:00 - 02.11.2016 11:00 (UTC)","427","3501"
"Spain (ES)","02.11.2016 11:00 - 02.11.2016 12:00 (UTC)","460","2738"
"Spain (ES)","02.11.2016 12:00 - 02.11.2016 13:00 (UTC)","475","2241"
"Spain (ES)","02.11.2016 13:00 - 02.11.2016 14:00 (UTC)","473","2095"
"Spain (ES)","02.11.2016 14:00 - 02.11.2016 15:00 (UTC)","479","2031"
"Spain (ES)","02.11.2016 15:00 - 02.11.2016 16:00 (UTC)","474","2129"
"Spain (ES)","02.11.2016 16:00 - 02.11.2016 17:00 (UTC)","521","3416"
"Spain (ES)","02.11.2016 17:00 - 02.11.2016 18:00 (UTC)","539","4517"
"Spain (ES)","02.11.2016 18:00 - 02.11.2016 19:00 (UTC)","549","5409"
"Spain (ES)","02.11.2016 19:00 - 02.11.2016 20:00 (UTC)","550","5446"
"Spain (ES)","02.11.2016 20:00 - 02.11.2016 21:00 (UTC)","546","3661"
"Spain (ES)","02.11.2016 21:00 - 02.11.2016 22:00 (UTC)","511","2097"
"Spain (ES)","02.11.2016 22:00 - 02.11.2016 23:00 (UTC)","461","898"
"Spain (ES)","02.11.2016 23:00 - 03.11.2016 00:00 (UTC)","440","502"
"Spain (ES)","03.11.2016 00:00 - 03.11.2016 01:00 (UTC)","395","322"
"Spain (ES)","03.11.2016 01:00 - 03.11.2016 02:00 (UTC)","387","309"
"Spain (ES)","03.11.2016 02:00 - 03.11.2016 03:00 (UTC)","381","305"
"Spain (ES)","03.11.2016 03:00 - 03.11.2016 04:00 (UTC)","381","397"
"Spain (ES)","03.11.2016 04:00 - 03.11.2016 05:00 (UTC)","383","437"
"Spain (ES)","03.11.2016 05:00 - 03.11.2016 06:00 (UTC)","400","1218"
"Spain (ES)","03.11.2016 06:00 - 03.11.2016 07:00 (UTC)","413","3067"
"Spain (ES)","03.11.2016 07:00 - 03.11.2016 08:00 (UTC)","442","3942"
"Spain (ES)","03.11.2016 08:00 - 03.11.2016 09:00 (UTC)","474","4540"
"Spain (ES)","03.11.2016 09:00 - 03.11.2016 10:00 (UTC)","489","4497"
"Spain (ES)","03.11.2016 10:00 - 03.11.2016 11:00 (UTC)","496","4217"
"Spain (ES)","03.11.2016 11:00 - 03.11.2016 12:00 (UTC)","494","2642"
"Spain (ES)","03.11.2016 12:00 - 03.11.2016 13:00 (UTC)","485","2156"
"Spain (ES)","03.11.2016 13:00 - 03.11.2016 14:00 (UTC)","480","1927"
"Spain (ES)","03.11.2016 14:00 - 03.11.2016 15:00 (UTC)","472","1225"
"Spain (ES)","03.11.2016 15:00 - 03.11.2016 16:00 (UTC)","478","2651"
"Spain (ES)","03.11.2016 16:00 - 03.11.2016 17:00 (UTC)","484","3371"
"Spain (ES)","03.11.2016 17:00 - 03.11.2016 18:00 (UTC)","505","4337"
"Spain (ES)","03.11.2016 18:00 - 03.11.2016 19:00 (UTC)","516","4868"
"Spain (ES)","03.11.2016 19:00 - 03.11.2016 20:00 (UTC)","506","4166"
"Spain (ES)","03.11.2016 20:00 - 03.11.2016 21:00 (UTC)","482","3477"
"Spain (ES)","03.11.2016 21:00 - 03.11.2016 22:00 (UTC)","435","1789"
"Spain (ES)","03.11.2016 22:00 - 03.11.2016 23:00 (UTC)","416","992"
"Spain (ES)","03.11.2016 23:00 - 04.11.2016 00:00 (UTC)","390","405"
"Spain (ES)","04.11.2016 00:00 - 04.11.2016 01:00 (UTC)","388","382"
"Spain (ES)","04.11.2016 01:00 - 04.11.2016 02:00 (UTC)","387","326"
"Spain (ES)","04.11.2016 02:00 - 04.11.2016 03:00 (UTC)","383","289"
"Spain (ES)","04.11.2016 03:00 - 04.11.2016 04:00 (UTC)","383","321"
"Spain (ES)","04.11.2016 04:00 - 04.11.2016 05:00 (UTC)","379","402"
"Spain (ES)","04.11.2016 05:00 - 04.11.2016 06:00 (UTC)","398","1382"
"Spain (ES)","04.11.2016 06:00 - 04.11.2016 07:00 (UTC)","442","1811"
"Spain (ES)","04.11.2016 07:00 - 04.11.2016 08:00 (UTC)","484","2441"
"Spain (ES)","04.11.2016 08:00 - 04.11.2016 09:00 (UTC)","536","3324"
"Spain (ES)","04.11.2016 09:00 - 04.11.2016 10:00 (UTC)","557","4365"
"Spain (ES)","04.11.2016 10:00 - 04.11.2016 11:00 (UTC)","553","4754"
"Spain (ES)","04.11.2016 11:00 - 04.11.2016 12:00 (UTC)","544","4665"
"Spain (ES)","04.11.2016 12:00 - 04.11.2016 13:00 (UTC)","542","4438"
"Spain (ES)","04.11.2016 13:00 - 04.11.2016 14:00 (UTC)","545","3062"
"Spain (ES)","04.11.2016 14:00 - 04.11.2016 15:00 (UTC)","546","2371"
"Spain (ES)","04.11.2016 15:00 - 04.11.2016 16:00 (UTC)","550","2583"
"Spain (ES)","04.11.2016 16:00 - 04.11.2016 17:00 (UTC)","556","3094"
"Spain (ES)","04.11.2016 17:00 - 04.11.2016 18:00 (UTC)","583","3686"
"Spain (ES)","04.11.2016 18:00 - 04.11.2016 19:00 (UTC)","551","3432"
"Spain (ES)","04.11.2016 19:00 - 04.11.2016 20:00 (UTC)","544","2657"
"Spain (ES)","04.11.2016 20:00 - 04.11.2016 21:00 (UTC)","484","1603"
"Spain (ES)","04.11.2016 21:00 - 04.11.2016 22:00 (UTC)","448","938"
"Spain (ES)","04.11.2016 22:00 - 04.11.2016 23:00 (UTC)","452","822"
"Spain (ES)","04.11.2016 23:00 - 05.11.2016 00:00 (UTC)","452","680"
"Spain (ES)","05.11.2016 00:00 - 05.11.2016 01:00 (UTC)","447","762"
"Spain (ES)","05.11.2016 01:00 - 05.11.2016 02:00 (UTC)","439","539"
"Spain (ES)","05.11.2016 02:00 - 05.11.2016 03:00 (UTC)","451","549"
"Spain (ES)","05.11.2016 03:00 - 05.11.2016 04:00 (UTC)","466","393"
"Spain (ES)","05.11.2016 04:00 - 05.11.2016 05:00 (UTC)","476","429"
"Spain (ES)","05.11.2016 05:00 - 05.11.2016 06:00 (UTC)","487","508"
"Spain (ES)","05.11.2016 06:00 - 05.11.2016 07:00 (UTC)","495","603"
"Spain (ES)","05.11.2016 07:00 - 05.11.2016 08:00 (UTC)","543","600"
"Spain (ES)","05.11.2016 08:00 - 05.11.2016 09:00 (UTC)","592","1383"
"Spain (ES)","05.11.2016 09:00 - 05.11.2016 10:00 (UTC)","624","1415"
"Spain (ES)","05.11.2016 10:00 - 05.11.2016 11:00 (UTC)","632","1177"
"Spain (ES)","05.11.2016 11:00 - 05.11.2016 12:00 (UTC)","640","970"
"Spain (ES)","05.11.2016 12:00 - 05.11.2016 13:00 (UTC)","628","768"
"Spain (ES)","05.11.2016 13:00 - 05.11.2016 14:00 (UTC)","644","723"
"Spain (ES)","05.11.2016 14:00 - 05.11.2016 15:00 (UTC)","639","749"
"Spain (ES)","05.11.2016 15:00 - 05.11.2016 16:00 (UTC)","641","860"
"Spain (ES)","05.11.2016 16:00 - 05.11.2016 17:00 (UTC)","648","945"
"Spain (ES)","05.11.2016 17:00 - 05.11.2016 18:00 (UTC)","668","1604"
"Spain (ES)","05.11.2016 18:00 - 05.11.2016 19:00 (UTC)","713","2182"
"Spain (ES)","05.11.2016 19:00 - 05.11.2016 20:00 (UTC)","711","1583"
"Spain (ES)","05.11.2016 20:00 - 05.11.2016 21:00 (UTC)","694","1043"
"Spain (ES)","05.11.2016 21:00 - 05.11.2016 22:00 (UTC)","693","801"
"Spain (ES)","05.11.2016 22:00 - 05.11.2016 23:00 (UTC)","676","798"
"Spain (ES)","05.11.2016 23:00 - 06.11.2016 00:00 (UTC)","666","502"
"Spain (ES)","06.11.2016 00:00 - 06.11.2016 01:00 (UTC)","654","551"
"Spain (ES)","06.11.2016 01:00 - 06.11.2016 02:00 (UTC)","646","501"
"Spain (ES)","06.11.2016 02:00 - 06.11.2016 03:00 (UTC)","642","362"
"Spain (ES)","06.11.2016 03:00 - 06.11.2016 04:00 (UTC)","640","362"
"Spain (ES)","06.11.2016 04:00 - 06.11.2016 05:00 (UTC)","635","411"
"Spain (ES)","06.11.2016 05:00 - 06.11.2016 06:00 (UTC)","631","327"
"Spain (ES)","06.11.2016 06:00 - 06.11.2016 07:00 (UTC)","627","387"
"Spain (ES)","06.11.2016 07:00 - 06.11.2016 08:00 (UTC)","637","423"
"Spain (ES)","06.11.2016 08:00 - 06.11.2016 09:00 (UTC)","680","722"
"Spain (ES)","06.11.2016 09:00 - 06.11.2016 10:00 (UTC)","695","811"
"Spain (ES)","06.11.2016 10:00 - 06.11.2016 11:00 (UTC)","689","719"
"Spain (ES)","06.11.2016 11:00 - 06.11.2016 12:00 (UTC)","703","674"
"Spain (ES)","06.11.2016 12:00 - 06.11.2016 13:00 (UTC)","693","746"
"Spain (ES)","06.11.2016 13:00 - 06.11.2016 14:00 (UTC)","680","688"
"Spain (ES)","06.11.2016 14:00 - 06.11.2016 15:00 (UTC)","669","620"
"Spain (ES)","06.11.2016 15:00 - 06.11.2016 16:00 (UTC)","668","902"
"Spain (ES)","06.11.2016 16:00 - 06.11.2016 17:00 (UTC)","682","1006"
"Spain (ES)","06.11.2016 17:00 - 06.11.2016 18:00 (UTC)","728","2525"
"Spain (ES)","06.11.2016 18:00 - 06.11.2016 19:00 (UTC)","727","3410"
"Spain (ES)","06.11.2016 19:00 - 06.11.2016 20:00 (UTC)","746","2931"
"Spain (ES)","06.11.2016 20:00 - 06.11.2016 21:00 (UTC)","726","2277"
"Spain (ES)","06.11.2016 21:00 - 06.11.2016 22:00 (UTC)","719","1940"
"Spain (ES)","06.11.2016 22:00 - 06.11.2016 23:00 (UTC)","690","1494"
"Spain (ES)","06.11.2016 23:00 - 07.11.2016 00:00 (UTC)","688","1013"
"Spain (ES)","07.11.2016 00:00 - 07.11.2016 01:00 (UTC)","652","586"
"Spain (ES)","07.11.2016 01:00 - 07.11.2016 02:00 (UTC)","634","469"
"Spain (ES)","07.11.2016 02:00 - 07.11.2016 03:00 (UTC)","643","411"
"Spain (ES)","07.11.2016 03:00 - 07.11.2016 04:00 (UTC)","630","384"
"Spain (ES)","07.11.2016 04:00 - 07.11.2016 05:00 (UTC)","615","417"
"Spain (ES)","07.11.2016 05:00 - 07.11.2016 06:00 (UTC)","608","1680"
"Spain (ES)","07.11.2016 06:00 - 07.11.2016 07:00 (UTC)","645","2470"
"Spain (ES)","07.11.2016 07:00 - 07.11.2016 08:00 (UTC)","655","2803"
"Spain (ES)","07.11.2016 08:00 - 07.11.2016 09:00 (UTC)","691","3344"
"Spain (ES)","07.11.2016 09:00 - 07.11.2016 10:00 (UTC)","680","2789"
"Spain (ES)","07.11.2016 10:00 - 07.11.2016 11:00 (UTC)","668","2233"
"Spain (ES)","07.11.2016 11:00 - 07.11.2016 12:00 (UTC)","667","1956"
"Spain (ES)","07.11.2016 12:00 - 07.11.2016 13:00 (UTC)","651","1672"
"Spain (ES)","07.11.2016 13:00 - 07.11.2016 14:00 (UTC)","644","919"
"Spain (ES)","07.11.2016 14:00 - 07.11.2016 15:00 (UTC)","665","702"
"Spain (ES)","07.11.2016 15:00 - 07.11.2016 16:00 (UTC)","666","752"
"Spain (ES)","07.11.2016 16:00 - 07.11.2016 17:00 (UTC)","673","1787"
"Spain (ES)","07.11.2016 17:00 - 07.11.2016 18:00 (UTC)","711","2865"
"Spain (ES)","07.11.2016 18:00 - 07.11.2016 19:00 (UTC)","711","3286"
"Spain (ES)","07.11.2016 19:00 - 07.11.2016 20:00 (UTC)","700","3023"
"Spain (ES)","07.11.2016 20:00 - 07.11.2016 21:00 (UTC)","701","2519"
"Spain (ES)","07.11.2016 21:00 - 07.11.2016 22:00 (UTC)","677","1600"
"Spain (ES)","07.11.2016 22:00 - 07.11.2016 23:00 (UTC)","630","816"
"Spain (ES)","07.11.2016 23:00 - 08.11.2016 00:00 (UTC)","612","395"
"Spain (ES)","08.11.2016 00:00 - 08.11.2016 01:00 (UTC)","589","404"
"Spain (ES)","08.11.2016 01:00 - 08.11.2016 02:00 (UTC)","571","359"
"Spain (ES)","08.11.2016 02:00 - 08.11.2016 03:00 (UTC)","573","311"
"Spain (ES)","08.11.2016 03:00 - 08.11.2016 04:00 (UTC)","568","361"
"Spain (ES)","08.11.2016 04:00 - 08.11.2016 05:00 (UTC)","566","497"
"Spain (ES)","08.11.2016 05:00 - 08.11.2016 06:00 (UTC)","579","692"
"Spain (ES)","08.11.2016 06:00 - 08.11.2016 07:00 (UTC)","614","1637"
"Spain (ES)","08.11.2016 07:00 - 08.11.2016 08:00 (UTC)","632","2105"
"Spain (ES)","08.11.2016 08:00 - 08.11.2016 09:00 (UTC)","658","2753"
"Spain (ES)","08.11.2016 09:00 - 08.11.2016 10:00 (UTC)","660","2610"
"Spain (ES)","08.11.2016 10:00 - 08.11.2016 11:00 (UTC)","628","2278"
"Spain (ES)","08.11.2016 11:00 - 08.11.2016 12:00 (UTC)","606","1959"
"Spain (ES)","08.11.2016 12:00 - 08.11.2016 13:00 (UTC)","593","1151"
"Spain (ES)","08.11.2016 13:00 - 08.11.2016 14:00 (UTC)","597","484"
"Spain (ES)","08.11.2016 14:00 - 08.11.2016 15:00 (UTC)","603","311"
"Spain (ES)","08.11.2016 15:00 - 08.11.2016 16:00 (UTC)","600","407"
"Spain (ES)","08.11.2016 16:00 - 08.11.2016 17:00 (UTC)","603","840"
"Spain (ES)","08.11.2016 17:00 - 08.11.2016 18:00 (UTC)","644","1728"
"Spain (ES)","08.11.2016 18:00 - 08.11.2016 19:00 (UTC)","660","2005"
"Spain (ES)","08.11.2016 19:00 - 08.11.2016 20:00 (UTC)","684","2156"
"Spain (ES)","08.11.2016 20:00 - 08.11.2016 21:00 (UTC)","639","1181"
"Spain (ES)","08.11.2016 21:00 - 08.11.2016 22:00 (UTC)","595","465"
"Spain (ES)","08.11.2016 22:00 - 08.11.2016 23:00 (UTC)","568","313"
"Spain (ES)","08.11.2016 23:00 - 09.11.2016 00:00 (UTC)","558","485"
"Spain (ES)","09.11.2016 00:00 - 09.11.2016 01:00 (UTC)","570","583"
"Spain (ES)","09.11.2016 01:00 - 09.11.2016 02:00 (UTC)","571","527"
"Spain (ES)","09.11.2016 02:00 - 09.11.2016 03:00 (UTC)","563","555"
"Spain (ES)","09.11.2016 03:00 - 09.11.2016 04:00 (UTC)","569","417"
"Spain (ES)","09.11.2016 04:00 - 09.11.2016 05:00 (UTC)","573","403"
"Spain (ES)","09.11.2016 05:00 - 09.11.2016 06:00 (UTC)","579","497"
"Spain (ES)","09.11.2016 06:00 - 09.11.2016 07:00 (UTC)","619","627"
"Spain (ES)","09.11.2016 07:00 - 09.11.2016 08:00 (UTC)","675","754"
"Spain (ES)","09.11.2016 08:00 - 09.11.2016 09:00 (UTC)","719","1229"
"Spain (ES)","09.11.2016 09:00 - 09.11.2016 10:00 (UTC)","708","2033"
"Spain (ES)","09.11.2016 10:00 - 09.11.2016 11:00 (UTC)","707","1895"
"Spain (ES)","09.11.2016 11:00 - 09.11.2016 12:00 (UTC)","720","1164"
"Spain (ES)","09.11.2016 12:00 - 09.11.2016 13:00 (UTC)","712","1146"
"Spain (ES)","09.11.2016 13:00 - 09.11.2016 14:00 (UTC)","700","795"
"Spain (ES)","09.11.2016 14:00 - 09.11.2016 15:00 (UTC)","756","706"
"Spain (ES)","09.11.2016 15:00 - 09.11.2016 16:00 (UTC)","724","1336"
"Spain (ES)","09.11.2016 16:00 - 09.11.2016 17:00 (UTC)","714","2739"
"Spain (ES)","09.11.2016 17:00 - 09.11.2016 18:00 (UTC)","746","3909"
"Spain (ES)","09.11.2016 18:00 - 09.11.2016 19:00 (UTC)","754","4652"
"Spain (ES)","09.11.2016 19:00 - 09.11.2016 20:00 (UTC)","731","4784"
"Spain (ES)","09.11.2016 20:00 - 09.11.2016 21:00 (UTC)","727","3015"
"Spain (ES)","09.11.2016 21:00 - 09.11.2016 22:00 (UTC)","722","2184"
"Spain (ES)","09.11.2016 22:00 - 09.11.2016 23:00 (UTC)","692","1105"
"Spain (ES)","09.11.2016 23:00 - 10.11.2016 00:00 (UTC)","653","561"
"Spain (ES)","10.11.2016 00:00 - 10.11.2016 01:00 (UTC)","632","359"
"Spain (ES)","10.11.2016 01:00 - 10.11.2016 02:00 (UTC)","635","328"
"Spain (ES)","10.11.2016 02:00 - 10.11.2016 03:00 (UTC)","625","283"
"Spain (ES)","10.11.2016 03:00 - 10.11.2016 04:00 (UTC)","625","307"
"Spain (ES)","10.11.2016 04:00 - 10.11.2016 05:00 (UTC)","635","312"
"Spain (ES)","10.11.2016 05:00 - 10.11.2016 06:00 (UTC)","630","1123"
"Spain (ES)","10.11.2016 06:00 - 10.11.2016 07:00 (UTC)","656","2514"
"Spain (ES)","10.11.2016 07:00 - 10.11.2016 08:00 (UTC)","679","3339"
"Spain (ES)","10.11.2016 08:00 - 10.11.2016 09:00 (UTC)","711","3821"
"Spain (ES)","10.11.2016 09:00 - 10.11.2016 10:00 (UTC)","685","3567"
"Spain (ES)","10.11.2016 10:00 - 10.11.2016 11:00 (UTC)","657","2981"
"Spain (ES)","10.11.2016 11:00 - 10.11.2016 12:00 (UTC)","657","2305"
"Spain (ES)","10.11.2016 12:00 - 10.11.2016 13:00 (UTC)","650","1411"
"Spain (ES)","10.11.2016 13:00 - 10.11.2016 14:00 (UTC)","652","1144"
"Spain (ES)","10.11.2016 14:00 - 10.11.2016 15:00 (UTC)","648","920"
"Spain (ES)","10.11.2016 15:00 - 10.11.2016 16:00 (UTC)","632","940"
"Spain (ES)","10.11.2016 16:00 - 10.11.2016 17:00 (UTC)","682","2243"
"Spain (ES)","10.11.2016 17:00 - 10.11.2016 18:00 (UTC)","728","3981"
"Spain (ES)","10.11.2016 18:00 - 10.11.2016 19:00 (UTC)","750","4508"
"Spain (ES)","10.11.2016 19:00 - 10.11.2016 20:00 (UTC)","766","4530"
"Spain (ES)","10.11.2016 20:00 - 10.11.2016 21:00 (UTC)","753","3727"
"Spain (ES)","10.11.2016 21:00 - 10.11.2016 22:00 (UTC)","682","2197"
"Spain (ES)","10.11.2016 22:00 - 10.11.2016 23:00 (UTC)","651","1018"
"Spain (ES)","10.11.2016 23:00 - 11.11.2016 00:00 (UTC)","623","802"
"Spain (ES)","11.11.2016 00:00 - 11.11.2016 01:00 (UTC)","599","345"
"Spain (ES)","11.11.2016 01:00 - 11.11.2016 02:00 (UTC)","600","280"
"Spain (ES)","11.11.2016 02:00 - 11.11.2016 03:00 (UTC)","628","288"
"Spain (ES)","11.11.2016 03:00 - 11.11.2016 04:00 (UTC)","608","344"
"Spain (ES)","11.11.2016 04:00 - 11.11.2016 05:00 (UTC)","604","401"
"Spain (ES)","11.11.2016 05:00 - 11.11.2016 06:00 (UTC)","606","527"
"Spain (ES)","11.11.2016 06:00 - 11.11.2016 07:00 (UTC)","626","1746"
"Spain (ES)","11.11.2016 07:00 - 11.11.2016 08:00 (UTC)","673","3419"
"Spain (ES)","11.11.2016 08:00 - 11.11.2016 09:00 (UTC)","706","4227"
"Spain (ES)","11.11.2016 09:00 - 11.11.2016 10:00 (UTC)","689","4539"
"Spain (ES)","11.11.2016 10:00 - 11.11.2016 11:00 (UTC)","668","3775"
"Spain (ES)","11.11.2016 11:00 - 11.11.2016 12:00 (UTC)","682","2011"
"Spain (ES)","11.11.2016 12:00 - 11.11.2016 13:00 (UTC)","651","1334"
"Spain (ES)","11.11.2016 13:00 - 11.11.2016 14:00 (UTC)","643","1305"
"Spain (ES)","11.11.2016 14:00 - 11.11.2016 15:00 (UTC)","681","903"
"Spain (ES)","11.11.2016 15:00 - 11.11.2016 16:00 (UTC)","714","1239"
"Spain (ES)","11.11.2016 16:00 - 11.11.2016 17:00 (UTC)","729","2336"
"Spain (ES)","11.11.2016 17:00 - 11.11.2016 18:00 (UTC)","779","3667"
"Spain (ES)","11.11.2016 18:00 - 11.11.2016 19:00 (UTC)","794","3952"
"Spain (ES)","11.11.2016 19:00 - 11.11.2016 20:00 (UTC)","808","3768"
"Spain (ES)","11.11.2016 20:00 - 11.11.2016 21:00 (UTC)","737","2939"
"Spain (ES)","11.11.2016 21:00 - 11.11.2016 22:00 (UTC)","654","2227"
"Spain (ES)","11.11.2016 22:00 - 11.11.2016 23:00 (UTC)","622","1177"
"Spain (ES)","11.11.2016 23:00 - 12.11.2016 00:00 (UTC)","613","1199"
"Spain (ES)","12.11.2016 00:00 - 12.11.2016 01:00 (UTC)","608","797"
"Spain (ES)","12.11.2016 01:00 - 12.11.2016 02:00 (UTC)","610","544"
"Spain (ES)","12.11.2016 02:00 - 12.11.2016 03:00 (UTC)","604","434"
"Spain (ES)","12.11.2016 03:00 - 12.11.2016 04:00 (UTC)","580","327"
"Spain (ES)","12.11.2016 04:00 - 12.11.2016 05:00 (UTC)","573","287"
"Spain (ES)","12.11.2016 05:00 - 12.11.2016 06:00 (UTC)","576","345"
"Spain (ES)","12.11.2016 06:00 - 12.11.2016 07:00 (UTC)","600","516"
"Spain (ES)","12.11.2016 07:00 - 12.11.2016 08:00 (UTC)","607","455"
"Spain (ES)","12.11.2016 08:00 - 12.11.2016 09:00 (UTC)","645","1278"
"Spain (ES)","12.11.2016 09:00 - 12.11.2016 10:00 (UTC)","650","1216"
"Spain (ES)","12.11.2016 10:00 - 12.11.2016 11:00 (UTC)","649","1313"
"Spain (ES)","12.11.2016 11:00 - 12.11.2016 12:00 (UTC)","652","1653"
"Spain (ES)","12.11.2016 12:00 - 12.11.2016 13:00 (UTC)","643","1478"
"Spain (ES)","12.11.2016 13:00 - 12.11.2016 14:00 (UTC)","628","1819"
"Spain (ES)","12.11.2016 14:00 - 12.11.2016 15:00 (UTC)","620","1112"
"Spain (ES)","12.11.2016 15:00 - 12.11.2016 16:00 (UTC)","631","2096"
"Spain (ES)","12.11.2016 16:00 - 12.11.2016 17:00 (UTC)","719","3462"
"Spain (ES)","12.11.2016 17:00 - 12.11.2016 18:00 (UTC)","758","3970"
"Spain (ES)","12.11.2016 18:00 - 12.11.2016 19:00 (UTC)","791","4036"
"Spain (ES)","12.11.2016 19:00 - 12.11.2016 20:00 (UTC)","791","3157"
"Spain (ES)","12.11.2016 20:00 - 12.11.2016 21:00 (UTC)","771","2490"
"Spain (ES)","12.11.2016 21:00 - 12.11.2016 22:00 (UTC)","752","1692"
"Spain (ES)","12.11.2016 22:00 - 12.11.2016 23:00 (UTC)","705","991"
"Spain (ES)","12.11.2016 23:00 - 13.11.2016 00:00 (UTC)","691","1180"
"Spain (ES)","13.11.2016 00:00 - 13.11.2016 01:00 (UTC)","689","694"
"Spain (ES)","13.11.2016 01:00 - 13.11.2016 02:00 (UTC)","720","355"
"Spain (ES)","13.11.2016 02:00 - 13.11.2016 03:00 (UTC)","713","235"
"Spain (ES)","13.11.2016 03:00 - 13.11.2016 04:00 (UTC)","686","186"
"Spain (ES)","13.11.2016 04:00 - 13.11.2016 05:00 (UTC)","678","189"
"Spain (ES)","13.11.2016 05:00 - 13.11.2016 06:00 (UTC)","677","169"
"Spain (ES)","13.11.2016 06:00 - 13.11.2016 07:00 (UTC)","674","363"
"Spain (ES)","13.11.2016 07:00 - 13.11.2016 08:00 (UTC)","666","339"
"Spain (ES)","13.11.2016 08:00 - 13.11.2016 09:00 (UTC)","667","337"
"Spain (ES)","13.11.2016 09:00 - 13.11.2016 10:00 (UTC)","695","352"
"Spain (ES)","13.11.2016 10:00 - 13.11.2016 11:00 (UTC)","719","403"
"Spain (ES)","13.11.2016 11:00 - 13.11.2016 12:00 (UTC)","735","649"
"Spain (ES)","13.11.2016 12:00 - 13.11.2016 13:00 (UTC)","725","546"
"Spain (ES)","13.11.2016 13:00 - 13.11.2016 14:00 (UTC)","700","519"
"Spain (ES)","13.11.2016 14:00 - 13.11.2016 15:00 (UTC)","691","385"
"Spain (ES)","13.11.2016 15:00 - 13.11.2016 16:00 (UTC)","735","439"
"Spain (ES)","13.11.2016 16:00 - 13.11.2016 17:00 (UTC)","762","831"
"Spain (ES)","13.11.2016 17:00 - 13.11.2016 18:00 (UTC)","802","2334"
"Spain (ES)","13.11.2016 18:00 - 13.11.2016 19:00 (UTC)","826","3099"
"Spain (ES)","13.11.2016 19:00 - 13.11.2016 20:00 (UTC)","807","2529"
"Spain (ES)","13.11.2016 20:00 - 13.11.2016 21:00 (UTC)","807","1563"
"Spain (ES)","13.11.2016 21:00 - 13.11.2016 22:00 (UTC)","760","1301"
"Spain (ES)","13.11.2016 22:00 - 13.11.2016 23:00 (UTC)","725","499"
"Spain (ES)","13.11.2016 23:00 - 14.11.2016 00:00 (UTC)","697","406"
"Spain (ES)","14.11.2016 00:00 - 14.11.2016 01:00 (UTC)","691","472"
"Spain (ES)","14.11.2016 01:00 - 14.11.2016 02:00 (UTC)","683","383"
"Spain (ES)","14.11.2016 02:00 - 14.11.2016 03:00 (UTC)","664","226"
"Spain (ES)","14.11.2016 03:00 - 14.11.2016 04:00 (UTC)","662","229"
"Spain (ES)","14.11.2016 04:00 - 14.11.2016 05:00 (UTC)","651","370"
"Spain (ES)","14.11.2016 05:00 - 14.11.2016 06:00 (UTC)","663","580"
"Spain (ES)","14.11.2016 06:00 - 14.11.2016 07:00 (UTC)","686","849"
"Spain (ES)","14.11.2016 07:00 - 14.11.2016 08:00 (UTC)","674","1162"
"Spain (ES)","14.11.2016 08:00 - 14.11.2016 09:00 (UTC)","708","763"
"Spain (ES)","14.11.2016 09:00 - 14.11.2016 10:00 (UTC)","703","537"
"Spain (ES)","14.11.2016 10:00 - 14.11.2016 11:00 (UTC)","707","509"
"Spain (ES)","14.11.2016 11:00 - 14.11.2016 12:00 (UTC)","734","677"
