"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","01.12.2015 18:00 - 01.12.2015 19:00 (CET/CEST)","5057","3787"
"France (FR)","01.12.2015 19:00 - 01.12.2015 20:00 (CET/CEST)","5137","3991"
"France (FR)","01.12.2015 20:00 - 01.12.2015 21:00 (CET/CEST)","4823","3064"
"France (FR)","01.12.2015 21:00 - 01.12.2015 22:00 (CET/CEST)","4367","1747"
"France (FR)","01.12.2015 22:00 - 01.12.2015 23:00 (CET/CEST)","4214","1709"
"France (FR)","01.12.2015 23:00 - 02.12.2015 00:00 (CET/CEST)","3941","1659"
"France (FR)","02.12.2015 00:00 - 02.12.2015 01:00 (CET/CEST)","3475","1795"
"France (FR)","02.12.2015 01:00 - 02.12.2015 02:00 (CET/CEST)","3376","1764"
"France (FR)","02.12.2015 02:00 - 02.12.2015 03:00 (CET/CEST)","3207","1448"
"France (FR)","02.12.2015 03:00 - 02.12.2015 04:00 (CET/CEST)","3251","702"
"France (FR)","02.12.2015 04:00 - 02.12.2015 05:00 (CET/CEST)","3294","672"
"France (FR)","02.12.2015 05:00 - 02.12.2015 06:00 (CET/CEST)","3331","945"
"France (FR)","02.12.2015 06:00 - 02.12.2015 07:00 (CET/CEST)","3692","1968"
"France (FR)","02.12.2015 07:00 - 02.12.2015 08:00 (CET/CEST)","4120","2636"
"France (FR)","02.12.2015 08:00 - 02.12.2015 09:00 (CET/CEST)","4328","2431"
"France (FR)","02.12.2015 09:00 - 02.12.2015 10:00 (CET/CEST)","4325","2273"
"France (FR)","02.12.2015 10:00 - 02.12.2015 11:00 (CET/CEST)","4371","2069"
"France (FR)","02.12.2015 11:00 - 02.12.2015 12:00 (CET/CEST)","4300","1982"
"France (FR)","02.12.2015 12:00 - 02.12.2015 13:00 (CET/CEST)","4251","1959"
"France (FR)","02.12.2015 13:00 - 02.12.2015 14:00 (CET/CEST)","4073","1549"
"France (FR)","02.12.2015 14:00 - 02.12.2015 15:00 (CET/CEST)","4063","1464"
"France (FR)","02.12.2015 15:00 - 02.12.2015 16:00 (CET/CEST)","4050","1427"
"France (FR)","02.12.2015 16:00 - 02.12.2015 17:00 (CET/CEST)","4159","1473"
"France (FR)","02.12.2015 17:00 - 02.12.2015 18:00 (CET/CEST)","4662","2900"
"France (FR)","02.12.2015 18:00 - 02.12.2015 19:00 (CET/CEST)","5125","3956"
"France (FR)","02.12.2015 19:00 - 02.12.2015 20:00 (CET/CEST)","5072","4210"
"France (FR)","02.12.2015 20:00 - 02.12.2015 21:00 (CET/CEST)","4708","3251"
"France (FR)","02.12.2015 21:00 - 02.12.2015 22:00 (CET/CEST)","4340","2293"
"France (FR)","02.12.2015 22:00 - 02.12.2015 23:00 (CET/CEST)","4142","2119"
"France (FR)","02.12.2015 23:00 - 03.12.2015 00:00 (CET/CEST)","4154","1871"
"France (FR)","03.12.2015 00:00 - 03.12.2015 01:00 (CET/CEST)","3628","1062"
"France (FR)","03.12.2015 01:00 - 03.12.2015 02:00 (CET/CEST)","3293","1171"
"France (FR)","03.12.2015 02:00 - 03.12.2015 03:00 (CET/CEST)","3128","836"
"France (FR)","03.12.2015 03:00 - 03.12.2015 04:00 (CET/CEST)","3048","528"
"France (FR)","03.12.2015 04:00 - 03.12.2015 05:00 (CET/CEST)","3059","452"
"France (FR)","03.12.2015 05:00 - 03.12.2015 06:00 (CET/CEST)","3207","796"
"France (FR)","03.12.2015 06:00 - 03.12.2015 07:00 (CET/CEST)","3954","1564"
"France (FR)","03.12.2015 07:00 - 03.12.2015 08:00 (CET/CEST)","4718","3094"
"France (FR)","03.12.2015 08:00 - 03.12.2015 09:00 (CET/CEST)","4793","3314"
"France (FR)","03.12.2015 09:00 - 03.12.2015 10:00 (CET/CEST)","4633","2672"
"France (FR)","03.12.2015 10:00 - 03.12.2015 11:00 (CET/CEST)","4519","2234"
"France (FR)","03.12.2015 11:00 - 03.12.2015 12:00 (CET/CEST)","4280","2191"
"France (FR)","03.12.2015 12:00 - 03.12.2015 13:00 (CET/CEST)","4147","1501"
"France (FR)","03.12.2015 13:00 - 03.12.2015 14:00 (CET/CEST)","3967","1484"
"France (FR)","03.12.2015 14:00 - 03.12.2015 15:00 (CET/CEST)","3884","1636"
"France (FR)","03.12.2015 15:00 - 03.12.2015 16:00 (CET/CEST)","3884","1486"
"France (FR)","03.12.2015 16:00 - 03.12.2015 17:00 (CET/CEST)","4155","1489"
"France (FR)","03.12.2015 17:00 - 03.12.2015 18:00 (CET/CEST)","4534","2695"
"France (FR)","03.12.2015 18:00 - 03.12.2015 19:00 (CET/CEST)","5116","3464"
"France (FR)","03.12.2015 19:00 - 03.12.2015 20:00 (CET/CEST)","4989","2966"
"France (FR)","03.12.2015 20:00 - 03.12.2015 21:00 (CET/CEST)","4411","1862"
"France (FR)","03.12.2015 21:00 - 03.12.2015 22:00 (CET/CEST)","4138","1041"
"France (FR)","03.12.2015 22:00 - 03.12.2015 23:00 (CET/CEST)","3850","949"
"France (FR)","03.12.2015 23:00 - 04.12.2015 00:00 (CET/CEST)","3721","873"
"France (FR)","04.12.2015 00:00 - 04.12.2015 01:00 (CET/CEST)","3345","604"
"France (FR)","04.12.2015 01:00 - 04.12.2015 02:00 (CET/CEST)","3108","444"
"France (FR)","04.12.2015 02:00 - 04.12.2015 03:00 (CET/CEST)","2880","477"
"France (FR)","04.12.2015 03:00 - 04.12.2015 04:00 (CET/CEST)","2838","468"
"France (FR)","04.12.2015 04:00 - 04.12.2015 05:00 (CET/CEST)","2913","493"
"France (FR)","04.12.2015 05:00 - 04.12.2015 06:00 (CET/CEST)","3229","767"
"France (FR)","04.12.2015 06:00 - 04.12.2015 07:00 (CET/CEST)","3654","1479"
"France (FR)","04.12.2015 07:00 - 04.12.2015 08:00 (CET/CEST)","4310","3224"
"France (FR)","04.12.2015 08:00 - 04.12.2015 09:00 (CET/CEST)","4781","3317"
"France (FR)","04.12.2015 09:00 - 04.12.2015 10:00 (CET/CEST)","4846","2424"
"France (FR)","04.12.2015 10:00 - 04.12.2015 11:00 (CET/CEST)","4701","2506"
"France (FR)","04.12.2015 11:00 - 04.12.2015 12:00 (CET/CEST)","4425","2790"
"France (FR)","04.12.2015 12:00 - 04.12.2015 13:00 (CET/CEST)","4161","2170"
"France (FR)","04.12.2015 13:00 - 04.12.2015 14:00 (CET/CEST)","3884","1753"
"France (FR)","04.12.2015 14:00 - 04.12.2015 15:00 (CET/CEST)","3687","1340"
"France (FR)","04.12.2015 15:00 - 04.12.2015 16:00 (CET/CEST)","3743","1086"
"France (FR)","04.12.2015 16:00 - 04.12.2015 17:00 (CET/CEST)","3818","1454"
"France (FR)","04.12.2015 17:00 - 04.12.2015 18:00 (CET/CEST)","4206","2936"
"France (FR)","04.12.2015 18:00 - 04.12.2015 19:00 (CET/CEST)","4565","3145"
"France (FR)","04.12.2015 19:00 - 04.12.2015 20:00 (CET/CEST)","4589","2476"
"France (FR)","04.12.2015 20:00 - 04.12.2015 21:00 (CET/CEST)","4065","1430"
"France (FR)","04.12.2015 21:00 - 04.12.2015 22:00 (CET/CEST)","3726","1044"
"France (FR)","04.12.2015 22:00 - 04.12.2015 23:00 (CET/CEST)","3625","1135"
"France (FR)","04.12.2015 23:00 - 05.12.2015 00:00 (CET/CEST)","3730","960"
"France (FR)","05.12.2015 00:00 - 05.12.2015 01:00 (CET/CEST)","3454","1129"
"France (FR)","05.12.2015 01:00 - 05.12.2015 02:00 (CET/CEST)","2997","701"
"France (FR)","05.12.2015 02:00 - 05.12.2015 03:00 (CET/CEST)","2782","496"
"France (FR)","05.12.2015 03:00 - 05.12.2015 04:00 (CET/CEST)","2740","393"
"France (FR)","05.12.2015 04:00 - 05.12.2015 05:00 (CET/CEST)","2821","366"
"France (FR)","05.12.2015 05:00 - 05.12.2015 06:00 (CET/CEST)","2820","368"
"France (FR)","05.12.2015 06:00 - 05.12.2015 07:00 (CET/CEST)","2937","470"
"France (FR)","05.12.2015 07:00 - 05.12.2015 08:00 (CET/CEST)","3237","936"
"France (FR)","05.12.2015 08:00 - 05.12.2015 09:00 (CET/CEST)","3444","824"
"France (FR)","05.12.2015 09:00 - 05.12.2015 10:00 (CET/CEST)","3834","1210"
"France (FR)","05.12.2015 10:00 - 05.12.2015 11:00 (CET/CEST)","3839","1255"
"France (FR)","05.12.2015 11:00 - 05.12.2015 12:00 (CET/CEST)","3838","740"
"France (FR)","05.12.2015 12:00 - 05.12.2015 13:00 (CET/CEST)","3832","916"
"France (FR)","05.12.2015 13:00 - 05.12.2015 14:00 (CET/CEST)","3645","577"
"France (FR)","05.12.2015 14:00 - 05.12.2015 15:00 (CET/CEST)","3480","274"
"France (FR)","05.12.2015 15:00 - 05.12.2015 16:00 (CET/CEST)","3258","156"
"France (FR)","05.12.2015 16:00 - 05.12.2015 17:00 (CET/CEST)","3253","677"
"France (FR)","05.12.2015 17:00 - 05.12.2015 18:00 (CET/CEST)","3506","856"
"France (FR)","05.12.2015 18:00 - 05.12.2015 19:00 (CET/CEST)","4076","1531"
"France (FR)","05.12.2015 19:00 - 05.12.2015 20:00 (CET/CEST)","4320","1230"
"France (FR)","05.12.2015 20:00 - 05.12.2015 21:00 (CET/CEST)","3814","594"
"France (FR)","05.12.2015 21:00 - 05.12.2015 22:00 (CET/CEST)","3573","518"
"France (FR)","05.12.2015 22:00 - 05.12.2015 23:00 (CET/CEST)","3578","812"
"France (FR)","05.12.2015 23:00 - 06.12.2015 00:00 (CET/CEST)","3455","706"
"France (FR)","06.12.2015 00:00 - 06.12.2015 01:00 (CET/CEST)","3107","547"
"France (FR)","06.12.2015 01:00 - 06.12.2015 02:00 (CET/CEST)","2841","462"
"France (FR)","06.12.2015 02:00 - 06.12.2015 03:00 (CET/CEST)","2598","409"
"France (FR)","06.12.2015 03:00 - 06.12.2015 04:00 (CET/CEST)","2458","285"
"France (FR)","06.12.2015 04:00 - 06.12.2015 05:00 (CET/CEST)","2421","270"
"France (FR)","06.12.2015 05:00 - 06.12.2015 06:00 (CET/CEST)","2451","248"
"France (FR)","06.12.2015 06:00 - 06.12.2015 07:00 (CET/CEST)","2529","253"
"France (FR)","06.12.2015 07:00 - 06.12.2015 08:00 (CET/CEST)","2805","254"
"France (FR)","06.12.2015 08:00 - 06.12.2015 09:00 (CET/CEST)","2991","421"
"France (FR)","06.12.2015 09:00 - 06.12.2015 10:00 (CET/CEST)","3169","857"
"France (FR)","06.12.2015 10:00 - 06.12.2015 11:00 (CET/CEST)","3290","732"
"France (FR)","06.12.2015 11:00 - 06.12.2015 12:00 (CET/CEST)","3271","886"
"France (FR)","06.12.2015 12:00 - 06.12.2015 13:00 (CET/CEST)","3375","1047"
"France (FR)","06.12.2015 13:00 - 06.12.2015 14:00 (CET/CEST)","3338","672"
"France (FR)","06.12.2015 14:00 - 06.12.2015 15:00 (CET/CEST)","3092","272"
"France (FR)","06.12.2015 15:00 - 06.12.2015 16:00 (CET/CEST)","2999","413"
"France (FR)","06.12.2015 16:00 - 06.12.2015 17:00 (CET/CEST)","3020","505"
"France (FR)","06.12.2015 17:00 - 06.12.2015 18:00 (CET/CEST)","3237","897"
"France (FR)","06.12.2015 18:00 - 06.12.2015 19:00 (CET/CEST)","3941","1563"
"France (FR)","06.12.2015 19:00 - 06.12.2015 20:00 (CET/CEST)","4094","1748"
"France (FR)","06.12.2015 20:00 - 06.12.2015 21:00 (CET/CEST)","3820","1031"
"France (FR)","06.12.2015 21:00 - 06.12.2015 22:00 (CET/CEST)","3651","1142"
"France (FR)","06.12.2015 22:00 - 06.12.2015 23:00 (CET/CEST)","3634","1327"
"France (FR)","06.12.2015 23:00 - 07.12.2015 00:00 (CET/CEST)","3450","1439"
"France (FR)","07.12.2015 00:00 - 07.12.2015 01:00 (CET/CEST)","2976","777"
"France (FR)","07.12.2015 01:00 - 07.12.2015 02:00 (CET/CEST)","2857","499"
"France (FR)","07.12.2015 02:00 - 07.12.2015 03:00 (CET/CEST)","2838","487"
"France (FR)","07.12.2015 03:00 - 07.12.2015 04:00 (CET/CEST)","2756","387"
"France (FR)","07.12.2015 04:00 - 07.12.2015 05:00 (CET/CEST)","2756","218"
"France (FR)","07.12.2015 05:00 - 07.12.2015 06:00 (CET/CEST)","2945","248"
"France (FR)","07.12.2015 06:00 - 07.12.2015 07:00 (CET/CEST)","3290","416"
"France (FR)","07.12.2015 07:00 - 07.12.2015 08:00 (CET/CEST)","3718","1696"
"France (FR)","07.12.2015 08:00 - 07.12.2015 09:00 (CET/CEST)","4184","1909"
"France (FR)","07.12.2015 09:00 - 07.12.2015 10:00 (CET/CEST)","4237","2083"
"France (FR)","07.12.2015 10:00 - 07.12.2015 11:00 (CET/CEST)","3982","1675"
"France (FR)","07.12.2015 11:00 - 07.12.2015 12:00 (CET/CEST)","3801","1499"
"France (FR)","07.12.2015 12:00 - 07.12.2015 13:00 (CET/CEST)","3673","1003"
"France (FR)","07.12.2015 13:00 - 07.12.2015 14:00 (CET/CEST)","3642","620"
"France (FR)","07.12.2015 14:00 - 07.12.2015 15:00 (CET/CEST)","3528","832"
"France (FR)","07.12.2015 15:00 - 07.12.2015 16:00 (CET/CEST)","3480","780"
"France (FR)","07.12.2015 16:00 - 07.12.2015 17:00 (CET/CEST)","3634","1016"
"France (FR)","07.12.2015 17:00 - 07.12.2015 18:00 (CET/CEST)","4135","2202"
"France (FR)","07.12.2015 18:00 - 07.12.2015 19:00 (CET/CEST)","4430","3189"
"France (FR)","07.12.2015 19:00 - 07.12.2015 20:00 (CET/CEST)","4236","2432"
"France (FR)","07.12.2015 20:00 - 07.12.2015 21:00 (CET/CEST)","3868","879"
"France (FR)","07.12.2015 21:00 - 07.12.2015 22:00 (CET/CEST)","3666","429"
"France (FR)","07.12.2015 22:00 - 07.12.2015 23:00 (CET/CEST)","3619","647"
"France (FR)","07.12.2015 23:00 - 08.12.2015 00:00 (CET/CEST)","3430","543"
"France (FR)","08.12.2015 00:00 - 08.12.2015 01:00 (CET/CEST)","3187","515"
"France (FR)","08.12.2015 01:00 - 08.12.2015 02:00 (CET/CEST)","2674","329"
"France (FR)","08.12.2015 02:00 - 08.12.2015 03:00 (CET/CEST)","2510","436"
"France (FR)","08.12.2015 03:00 - 08.12.2015 04:00 (CET/CEST)","2539","225"
"France (FR)","08.12.2015 04:00 - 08.12.2015 05:00 (CET/CEST)","2580","175"
"France (FR)","08.12.2015 05:00 - 08.12.2015 06:00 (CET/CEST)","2747","311"
"France (FR)","08.12.2015 06:00 - 08.12.2015 07:00 (CET/CEST)","3195","606"
"France (FR)","08.12.2015 07:00 - 08.12.2015 08:00 (CET/CEST)","3848","1485"
"France (FR)","08.12.2015 08:00 - 08.12.2015 09:00 (CET/CEST)","4093","1362"
"France (FR)","08.12.2015 09:00 - 08.12.2015 10:00 (CET/CEST)","3985","1302"
"France (FR)","08.12.2015 10:00 - 08.12.2015 11:00 (CET/CEST)","3826","885"
"France (FR)","08.12.2015 11:00 - 08.12.2015 12:00 (CET/CEST)","3656","1000"
"France (FR)","08.12.2015 12:00 - 08.12.2015 13:00 (CET/CEST)","3434","1052"
"France (FR)","08.12.2015 13:00 - 08.12.2015 14:00 (CET/CEST)","3197","1202"
"France (FR)","08.12.2015 14:00 - 08.12.2015 15:00 (CET/CEST)","3319","1335"
"France (FR)","08.12.2015 15:00 - 08.12.2015 16:00 (CET/CEST)","3507","1328"
"France (FR)","08.12.2015 16:00 - 08.12.2015 17:00 (CET/CEST)","3639","1699"
"France (FR)","08.12.2015 17:00 - 08.12.2015 18:00 (CET/CEST)","4165","2707"
"France (FR)","08.12.2015 18:00 - 08.12.2015 19:00 (CET/CEST)","4594","3164"
"France (FR)","08.12.2015 19:00 - 08.12.2015 20:00 (CET/CEST)","4590","3454"
"France (FR)","08.12.2015 20:00 - 08.12.2015 21:00 (CET/CEST)","3871","1763"
"France (FR)","08.12.2015 21:00 - 08.12.2015 22:00 (CET/CEST)","3329","461"
"France (FR)","08.12.2015 22:00 - 08.12.2015 23:00 (CET/CEST)","3037","652"
"France (FR)","08.12.2015 23:00 - 09.12.2015 00:00 (CET/CEST)","3114","1844"
"France (FR)","09.12.2015 00:00 - 09.12.2015 01:00 (CET/CEST)","2827","1248"
"France (FR)","09.12.2015 01:00 - 09.12.2015 02:00 (CET/CEST)","2485","494"
"France (FR)","09.12.2015 02:00 - 09.12.2015 03:00 (CET/CEST)","2336","261"
"France (FR)","09.12.2015 03:00 - 09.12.2015 04:00 (CET/CEST)","2356","230"
"France (FR)","09.12.2015 04:00 - 09.12.2015 05:00 (CET/CEST)","2388","205"
"France (FR)","09.12.2015 05:00 - 09.12.2015 06:00 (CET/CEST)","2624","324"
"France (FR)","09.12.2015 06:00 - 09.12.2015 07:00 (CET/CEST)","3179","1272"
"France (FR)","09.12.2015 07:00 - 09.12.2015 08:00 (CET/CEST)","3802","2308"
"France (FR)","09.12.2015 08:00 - 09.12.2015 09:00 (CET/CEST)","4315","2718"
"France (FR)","09.12.2015 09:00 - 09.12.2015 10:00 (CET/CEST)","4559","2672"
"France (FR)","09.12.2015 10:00 - 09.12.2015 11:00 (CET/CEST)","4542","1963"
"France (FR)","09.12.2015 11:00 - 09.12.2015 12:00 (CET/CEST)","4443","1776"
"France (FR)","09.12.2015 12:00 - 09.12.2015 13:00 (CET/CEST)","4308","1504"
"France (FR)","09.12.2015 13:00 - 09.12.2015 14:00 (CET/CEST)","4031","1440"
"France (FR)","09.12.2015 14:00 - 09.12.2015 15:00 (CET/CEST)","3678","1463"
"France (FR)","09.12.2015 15:00 - 09.12.2015 16:00 (CET/CEST)","3527","1244"
"France (FR)","09.12.2015 16:00 - 09.12.2015 17:00 (CET/CEST)","3840","1810"
"France (FR)","09.12.2015 17:00 - 09.12.2015 18:00 (CET/CEST)","4223","2015"
"France (FR)","09.12.2015 18:00 - 09.12.2015 19:00 (CET/CEST)","4644","2556"
"France (FR)","09.12.2015 19:00 - 09.12.2015 20:00 (CET/CEST)","4808","3258"
"France (FR)","09.12.2015 20:00 - 09.12.2015 21:00 (CET/CEST)","4363","2783"
"France (FR)","09.12.2015 21:00 - 09.12.2015 22:00 (CET/CEST)","4119","1901"
"France (FR)","09.12.2015 22:00 - 09.12.2015 23:00 (CET/CEST)","3814","1412"
"France (FR)","09.12.2015 23:00 - 10.12.2015 00:00 (CET/CEST)","3617","1128"
"France (FR)","10.12.2015 00:00 - 10.12.2015 01:00 (CET/CEST)","3376","877"
"France (FR)","10.12.2015 01:00 - 10.12.2015 02:00 (CET/CEST)","3145","624"
"France (FR)","10.12.2015 02:00 - 10.12.2015 03:00 (CET/CEST)","2977","785"
"France (FR)","10.12.2015 03:00 - 10.12.2015 04:00 (CET/CEST)","2819","864"
"France (FR)","10.12.2015 04:00 - 10.12.2015 05:00 (CET/CEST)","2812","1033"
"France (FR)","10.12.2015 05:00 - 10.12.2015 06:00 (CET/CEST)","3086","1092"
"France (FR)","10.12.2015 06:00 - 10.12.2015 07:00 (CET/CEST)","3616","1984"
"France (FR)","10.12.2015 07:00 - 10.12.2015 08:00 (CET/CEST)","4506","3611"
"France (FR)","10.12.2015 08:00 - 10.12.2015 09:00 (CET/CEST)","4974","4215"
"France (FR)","10.12.2015 09:00 - 10.12.2015 10:00 (CET/CEST)","5073","4237"
"France (FR)","10.12.2015 10:00 - 10.12.2015 11:00 (CET/CEST)","5025","3896"
"France (FR)","10.12.2015 11:00 - 10.12.2015 12:00 (CET/CEST)","4775","3503"
"France (FR)","10.12.2015 12:00 - 10.12.2015 13:00 (CET/CEST)","4453","3309"
"France (FR)","10.12.2015 13:00 - 10.12.2015 14:00 (CET/CEST)","4181","3028"
"France (FR)","10.12.2015 14:00 - 10.12.2015 15:00 (CET/CEST)","3867","2479"
"France (FR)","10.12.2015 15:00 - 10.12.2015 16:00 (CET/CEST)","3763","2073"
"France (FR)","10.12.2015 16:00 - 10.12.2015 17:00 (CET/CEST)","4018","2406"
"France (FR)","10.12.2015 17:00 - 10.12.2015 18:00 (CET/CEST)","4831","3914"
"France (FR)","10.12.2015 18:00 - 10.12.2015 19:00 (CET/CEST)","5336","4634"
"France (FR)","10.12.2015 19:00 - 10.12.2015 20:00 (CET/CEST)","5338","4503"
"France (FR)","10.12.2015 20:00 - 10.12.2015 21:00 (CET/CEST)","4684","3503"
"France (FR)","10.12.2015 21:00 - 10.12.2015 22:00 (CET/CEST)","4148","2123"
"France (FR)","10.12.2015 22:00 - 10.12.2015 23:00 (CET/CEST)","4149","2449"
"France (FR)","10.12.2015 23:00 - 11.12.2015 00:00 (CET/CEST)","3983","2782"
"France (FR)","11.12.2015 00:00 - 11.12.2015 01:00 (CET/CEST)","3327","1878"
"France (FR)","11.12.2015 01:00 - 11.12.2015 02:00 (CET/CEST)","2958","1234"
"France (FR)","11.12.2015 02:00 - 11.12.2015 03:00 (CET/CEST)","2848","979"
"France (FR)","11.12.2015 03:00 - 11.12.2015 04:00 (CET/CEST)","2717","679"
"France (FR)","11.12.2015 04:00 - 11.12.2015 05:00 (CET/CEST)","2812","497"
"France (FR)","11.12.2015 05:00 - 11.12.2015 06:00 (CET/CEST)","2955","936"
"France (FR)","11.12.2015 06:00 - 11.12.2015 07:00 (CET/CEST)","3422","1925"
"France (FR)","11.12.2015 07:00 - 11.12.2015 08:00 (CET/CEST)","4362","3589"
"France (FR)","11.12.2015 08:00 - 11.12.2015 09:00 (CET/CEST)","4949","3949"
"France (FR)","11.12.2015 09:00 - 11.12.2015 10:00 (CET/CEST)","5037","4167"
"France (FR)","11.12.2015 10:00 - 11.12.2015 11:00 (CET/CEST)","5039","4079"
"France (FR)","11.12.2015 11:00 - 11.12.2015 12:00 (CET/CEST)","4780","4022"
"France (FR)","11.12.2015 12:00 - 11.12.2015 13:00 (CET/CEST)","4253","3248"
"France (FR)","11.12.2015 13:00 - 11.12.2015 14:00 (CET/CEST)","3853","2741"
"France (FR)","11.12.2015 14:00 - 11.12.2015 15:00 (CET/CEST)","3664","1917"
"France (FR)","11.12.2015 15:00 - 11.12.2015 16:00 (CET/CEST)","3540","1298"
"France (FR)","11.12.2015 16:00 - 11.12.2015 17:00 (CET/CEST)","3472","1208"
"France (FR)","11.12.2015 17:00 - 11.12.2015 18:00 (CET/CEST)","3763","2242"
"France (FR)","11.12.2015 18:00 - 11.12.2015 19:00 (CET/CEST)","4446","3028"
"France (FR)","11.12.2015 19:00 - 11.12.2015 20:00 (CET/CEST)","4535","3035"
"France (FR)","11.12.2015 20:00 - 11.12.2015 21:00 (CET/CEST)","3751","1966"
"France (FR)","11.12.2015 21:00 - 11.12.2015 22:00 (CET/CEST)","3397","1223"
"France (FR)","11.12.2015 22:00 - 11.12.2015 23:00 (CET/CEST)","3307","1469"
"France (FR)","11.12.2015 23:00 - 12.12.2015 00:00 (CET/CEST)","3204","1935"
"France (FR)","12.12.2015 00:00 - 12.12.2015 01:00 (CET/CEST)","2961","749"
"France (FR)","12.12.2015 01:00 - 12.12.2015 02:00 (CET/CEST)","2792","543"
"France (FR)","12.12.2015 02:00 - 12.12.2015 03:00 (CET/CEST)","2754","492"
"France (FR)","12.12.2015 03:00 - 12.12.2015 04:00 (CET/CEST)","2438","240"
"France (FR)","12.12.2015 04:00 - 12.12.2015 05:00 (CET/CEST)","2323","156"
"France (FR)","12.12.2015 05:00 - 12.12.2015 06:00 (CET/CEST)","2315","195"
"France (FR)","12.12.2015 06:00 - 12.12.2015 07:00 (CET/CEST)","2550","470"
"France (FR)","12.12.2015 07:00 - 12.12.2015 08:00 (CET/CEST)","3051","728"
"France (FR)","12.12.2015 08:00 - 12.12.2015 09:00 (CET/CEST)","3561","977"
"France (FR)","12.12.2015 09:00 - 12.12.2015 10:00 (CET/CEST)","3801","1345"
"France (FR)","12.12.2015 10:00 - 12.12.2015 11:00 (CET/CEST)","3717","766"
"France (FR)","12.12.2015 11:00 - 12.12.2015 12:00 (CET/CEST)","3488","546"
"France (FR)","12.12.2015 12:00 - 12.12.2015 13:00 (CET/CEST)","3363","725"
"France (FR)","12.12.2015 13:00 - 12.12.2015 14:00 (CET/CEST)","3134","744"
"France (FR)","12.12.2015 14:00 - 12.12.2015 15:00 (CET/CEST)","2777","585"
"France (FR)","12.12.2015 15:00 - 12.12.2015 16:00 (CET/CEST)","2748","660"
"France (FR)","12.12.2015 16:00 - 12.12.2015 17:00 (CET/CEST)","2787","739"
"France (FR)","12.12.2015 17:00 - 12.12.2015 18:00 (CET/CEST)","3327","1592"
"France (FR)","12.12.2015 18:00 - 12.12.2015 19:00 (CET/CEST)","3965","1728"
"France (FR)","12.12.2015 19:00 - 12.12.2015 20:00 (CET/CEST)","3923","1486"
"France (FR)","12.12.2015 20:00 - 12.12.2015 21:00 (CET/CEST)","3433","1196"
"France (FR)","12.12.2015 21:00 - 12.12.2015 22:00 (CET/CEST)","3073","913"
"France (FR)","12.12.2015 22:00 - 12.12.2015 23:00 (CET/CEST)","2845","1238"
"France (FR)","12.12.2015 23:00 - 13.12.2015 00:00 (CET/CEST)","2835","1639"
"France (FR)","13.12.2015 00:00 - 13.12.2015 01:00 (CET/CEST)","2670","798"
"France (FR)","13.12.2015 01:00 - 13.12.2015 02:00 (CET/CEST)","2572","683"
"France (FR)","13.12.2015 02:00 - 13.12.2015 03:00 (CET/CEST)","2521","452"
"France (FR)","13.12.2015 03:00 - 13.12.2015 04:00 (CET/CEST)","2365","414"
"France (FR)","13.12.2015 04:00 - 13.12.2015 05:00 (CET/CEST)","2171","500"
"France (FR)","13.12.2015 05:00 - 13.12.2015 06:00 (CET/CEST)","2110","507"
"France (FR)","13.12.2015 06:00 - 13.12.2015 07:00 (CET/CEST)","2149","383"
"France (FR)","13.12.2015 07:00 - 13.12.2015 08:00 (CET/CEST)","2267","336"
"France (FR)","13.12.2015 08:00 - 13.12.2015 09:00 (CET/CEST)","2525","624"
"France (FR)","13.12.2015 09:00 - 13.12.2015 10:00 (CET/CEST)","2606","773"
"France (FR)","13.12.2015 10:00 - 13.12.2015 11:00 (CET/CEST)","2639","826"
"France (FR)","13.12.2015 11:00 - 13.12.2015 12:00 (CET/CEST)","2785","938"
"France (FR)","13.12.2015 12:00 - 13.12.2015 13:00 (CET/CEST)","2995","1175"
"France (FR)","13.12.2015 13:00 - 13.12.2015 14:00 (CET/CEST)","2845","762"
"France (FR)","13.12.2015 14:00 - 13.12.2015 15:00 (CET/CEST)","2543","497"
"France (FR)","13.12.2015 15:00 - 13.12.2015 16:00 (CET/CEST)","2429","857"
"France (FR)","13.12.2015 16:00 - 13.12.2015 17:00 (CET/CEST)","2555","1155"
"France (FR)","13.12.2015 17:00 - 13.12.2015 18:00 (CET/CEST)","2746","1765"
"France (FR)","13.12.2015 18:00 - 13.12.2015 19:00 (CET/CEST)","3327","2530"
"France (FR)","13.12.2015 19:00 - 13.12.2015 20:00 (CET/CEST)","3330","2595"
"France (FR)","13.12.2015 20:00 - 13.12.2015 21:00 (CET/CEST)","3012","1572"
"France (FR)","13.12.2015 21:00 - 13.12.2015 22:00 (CET/CEST)","2810","1320"
"France (FR)","13.12.2015 22:00 - 13.12.2015 23:00 (CET/CEST)","2844","1258"
"France (FR)","13.12.2015 23:00 - 14.12.2015 00:00 (CET/CEST)","2782","1158"
"France (FR)","14.12.2015 00:00 - 14.12.2015 01:00 (CET/CEST)","2490","575"
"France (FR)","14.12.2015 01:00 - 14.12.2015 02:00 (CET/CEST)","2314","432"
"France (FR)","14.12.2015 02:00 - 14.12.2015 03:00 (CET/CEST)","2335","560"
"France (FR)","14.12.2015 03:00 - 14.12.2015 04:00 (CET/CEST)","2357","428"
"France (FR)","14.12.2015 04:00 - 14.12.2015 05:00 (CET/CEST)","2340","548"
