"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Italy (IT)","26.10.2016 14:00 - 26.10.2016 15:00 (UTC)","3699","702"
"Italy (IT)","26.10.2016 15:00 - 26.10.2016 16:00 (UTC)","3813","593"
"Italy (IT)","26.10.2016 16:00 - 26.10.2016 17:00 (UTC)","4565","767"
"Italy (IT)","26.10.2016 17:00 - 26.10.2016 18:00 (UTC)","5074","1027"
"Italy (IT)","26.10.2016 18:00 - 26.10.2016 19:00 (UTC)","4650","658"
"Italy (IT)","26.10.2016 19:00 - 26.10.2016 20:00 (UTC)","3232","512"
"Italy (IT)","26.10.2016 20:00 - 26.10.2016 21:00 (UTC)","2870","491"
"Italy (IT)","26.10.2016 21:00 - 26.10.2016 22:00 (UTC)","2540","385"
"Italy (IT)","26.10.2016 22:00 - 26.10.2016 23:00 (UTC)","2308","251"
"Italy (IT)","26.10.2016 23:00 - 27.10.2016 00:00 (UTC)","2023","45"
"Italy (IT)","27.10.2016 00:00 - 27.10.2016 01:00 (UTC)","1909","45"
"Italy (IT)","27.10.2016 01:00 - 27.10.2016 02:00 (UTC)","1864","45"
"Italy (IT)","27.10.2016 02:00 - 27.10.2016 03:00 (UTC)","1859","45"
"Italy (IT)","27.10.2016 03:00 - 27.10.2016 04:00 (UTC)","1894","50"
"Italy (IT)","27.10.2016 04:00 - 27.10.2016 05:00 (UTC)","2233","194"
"Italy (IT)","27.10.2016 05:00 - 27.10.2016 06:00 (UTC)","3707","952"
"Italy (IT)","27.10.2016 06:00 - 27.10.2016 07:00 (UTC)","5000","924"
"Italy (IT)","27.10.2016 07:00 - 27.10.2016 08:00 (UTC)","5072","896"
"Italy (IT)","27.10.2016 08:00 - 27.10.2016 09:00 (UTC)","4509","829"
"Italy (IT)","27.10.2016 09:00 - 27.10.2016 10:00 (UTC)","3790","476"
"Italy (IT)","27.10.2016 10:00 - 27.10.2016 11:00 (UTC)","3005","721"
"Italy (IT)","27.10.2016 11:00 - 27.10.2016 12:00 (UTC)","2723","314"
"Italy (IT)","27.10.2016 12:00 - 27.10.2016 13:00 (UTC)","2636","310"
"Italy (IT)","27.10.2016 13:00 - 27.10.2016 14:00 (UTC)","2665","310"
"Italy (IT)","27.10.2016 14:00 - 27.10.2016 15:00 (UTC)","2916","473"
"Italy (IT)","27.10.2016 15:00 - 27.10.2016 16:00 (UTC)","3282","490"
"Italy (IT)","27.10.2016 16:00 - 27.10.2016 17:00 (UTC)","4683","1157"
"Italy (IT)","27.10.2016 17:00 - 27.10.2016 18:00 (UTC)","5438","1251"
"Italy (IT)","27.10.2016 18:00 - 27.10.2016 19:00 (UTC)","4652","931"
"Italy (IT)","27.10.2016 19:00 - 27.10.2016 20:00 (UTC)","3268","778"
"Italy (IT)","27.10.2016 20:00 - 27.10.2016 21:00 (UTC)","2805","795"
"Italy (IT)","27.10.2016 21:00 - 27.10.2016 22:00 (UTC)","2481","658"
"Italy (IT)","27.10.2016 22:00 - 27.10.2016 23:00 (UTC)","2091","275"
"Italy (IT)","27.10.2016 23:00 - 28.10.2016 00:00 (UTC)","1805","57"
"Italy (IT)","28.10.2016 00:00 - 28.10.2016 01:00 (UTC)","1691","55"
"Italy (IT)","28.10.2016 01:00 - 28.10.2016 02:00 (UTC)","1612","55"
"Italy (IT)","28.10.2016 02:00 - 28.10.2016 03:00 (UTC)","1575","58"
"Italy (IT)","28.10.2016 03:00 - 28.10.2016 04:00 (UTC)","1611","57"
"Italy (IT)","28.10.2016 04:00 - 28.10.2016 05:00 (UTC)","2503","286"
"Italy (IT)","28.10.2016 05:00 - 28.10.2016 06:00 (UTC)","4147","760"
"Italy (IT)","28.10.2016 06:00 - 28.10.2016 07:00 (UTC)","5021","960"
"Italy (IT)","28.10.2016 07:00 - 28.10.2016 08:00 (UTC)","4985","957"
"Italy (IT)","28.10.2016 08:00 - 28.10.2016 09:00 (UTC)","4259","719"
"Italy (IT)","28.10.2016 09:00 - 28.10.2016 10:00 (UTC)","3289","323"
"Italy (IT)","28.10.2016 10:00 - 28.10.2016 11:00 (UTC)","2602","289"
"Italy (IT)","28.10.2016 11:00 - 28.10.2016 12:00 (UTC)","2402","277"
"Italy (IT)","28.10.2016 12:00 - 28.10.2016 13:00 (UTC)","2407","326"
"Italy (IT)","28.10.2016 13:00 - 28.10.2016 14:00 (UTC)","2505","517"
"Italy (IT)","28.10.2016 14:00 - 28.10.2016 15:00 (UTC)","2722","629"
"Italy (IT)","28.10.2016 15:00 - 28.10.2016 16:00 (UTC)","3106","723"
"Italy (IT)","28.10.2016 16:00 - 28.10.2016 17:00 (UTC)","4372","694"
"Italy (IT)","28.10.2016 17:00 - 28.10.2016 18:00 (UTC)","5046","1005"
"Italy (IT)","28.10.2016 18:00 - 28.10.2016 19:00 (UTC)","4162","827"
"Italy (IT)","28.10.2016 19:00 - 28.10.2016 20:00 (UTC)","3363","463"
"Italy (IT)","28.10.2016 20:00 - 28.10.2016 21:00 (UTC)","2501","349"
"Italy (IT)","28.10.2016 21:00 - 28.10.2016 22:00 (UTC)","2231","438"
"Italy (IT)","28.10.2016 22:00 - 28.10.2016 23:00 (UTC)","1847","163"
"Italy (IT)","28.10.2016 23:00 - 29.10.2016 00:00 (UTC)","1562","159"
"Italy (IT)","29.10.2016 00:00 - 29.10.2016 01:00 (UTC)","1376","160"
"Italy (IT)","29.10.2016 01:00 - 29.10.2016 02:00 (UTC)","1368","160"
"Italy (IT)","29.10.2016 02:00 - 29.10.2016 03:00 (UTC)","1520","159"
"Italy (IT)","29.10.2016 03:00 - 29.10.2016 04:00 (UTC)","1533","161"
"Italy (IT)","29.10.2016 04:00 - 29.10.2016 05:00 (UTC)","1735","190"
"Italy (IT)","29.10.2016 05:00 - 29.10.2016 06:00 (UTC)","2109","228"
"Italy (IT)","29.10.2016 06:00 - 29.10.2016 07:00 (UTC)","3128","339"
"Italy (IT)","29.10.2016 07:00 - 29.10.2016 08:00 (UTC)","3430","324"
"Italy (IT)","29.10.2016 08:00 - 29.10.2016 09:00 (UTC)","2465","215"
"Italy (IT)","29.10.2016 09:00 - 29.10.2016 10:00 (UTC)","2162","183"
"Italy (IT)","29.10.2016 10:00 - 29.10.2016 11:00 (UTC)","1765","176"
"Italy (IT)","29.10.2016 11:00 - 29.10.2016 12:00 (UTC)","1760","172"
"Italy (IT)","29.10.2016 12:00 - 29.10.2016 13:00 (UTC)","1619","172"
"Italy (IT)","29.10.2016 13:00 - 29.10.2016 14:00 (UTC)","1609","177"
"Italy (IT)","29.10.2016 14:00 - 29.10.2016 15:00 (UTC)","1676","186"
"Italy (IT)","29.10.2016 15:00 - 29.10.2016 16:00 (UTC)","2295","236"
"Italy (IT)","29.10.2016 16:00 - 29.10.2016 17:00 (UTC)","3406","465"
"Italy (IT)","29.10.2016 17:00 - 29.10.2016 18:00 (UTC)","3913","786"
"Italy (IT)","29.10.2016 18:00 - 29.10.2016 19:00 (UTC)","3739","513"
"Italy (IT)","29.10.2016 19:00 - 29.10.2016 20:00 (UTC)","3197","397"
"Italy (IT)","29.10.2016 20:00 - 29.10.2016 21:00 (UTC)","2364","283"
"Italy (IT)","29.10.2016 21:00 - 29.10.2016 22:00 (UTC)","1881","188"
"Italy (IT)","29.10.2016 22:00 - 29.10.2016 23:00 (UTC)","1567","186"
"Italy (IT)","29.10.2016 23:00 - 30.10.2016 00:00 (UTC)","1416","184"
"Italy (IT)","30.10.2016 00:00 - 30.10.2016 01:00 (UTC)","1354","157"
"Italy (IT)","30.10.2016 01:00 - 30.10.2016 02:00 (UTC)","1352","163"
"Italy (IT)","30.10.2016 02:00 - 30.10.2016 03:00 (UTC)","1266","154"
"Italy (IT)","30.10.2016 03:00 - 30.10.2016 04:00 (UTC)","1238","152"
"Italy (IT)","30.10.2016 04:00 - 30.10.2016 05:00 (UTC)","1432","149"
"Italy (IT)","30.10.2016 05:00 - 30.10.2016 06:00 (UTC)","1453","146"
"Italy (IT)","30.10.2016 06:00 - 30.10.2016 07:00 (UTC)","1587","145"
"Italy (IT)","30.10.2016 07:00 - 30.10.2016 08:00 (UTC)","1747","158"
"Italy (IT)","30.10.2016 08:00 - 30.10.2016 09:00 (UTC)","1696","178"
"Italy (IT)","30.10.2016 09:00 - 30.10.2016 10:00 (UTC)","1730","180"
"Italy (IT)","30.10.2016 10:00 - 30.10.2016 11:00 (UTC)","1549","183"
"Italy (IT)","30.10.2016 11:00 - 30.10.2016 12:00 (UTC)","1471","165"
"Italy (IT)","30.10.2016 12:00 - 30.10.2016 13:00 (UTC)","1365","159"
"Italy (IT)","30.10.2016 13:00 - 30.10.2016 14:00 (UTC)","1339","160"
"Italy (IT)","30.10.2016 14:00 - 30.10.2016 15:00 (UTC)","1467","180"
"Italy (IT)","30.10.2016 15:00 - 30.10.2016 16:00 (UTC)","1864","352"
"Italy (IT)","30.10.2016 16:00 - 30.10.2016 17:00 (UTC)","2395","433"
"Italy (IT)","30.10.2016 17:00 - 30.10.2016 18:00 (UTC)","3414","872"
"Italy (IT)","30.10.2016 18:00 - 30.10.2016 19:00 (UTC)","3321","491"
"Italy (IT)","30.10.2016 19:00 - 30.10.2016 20:00 (UTC)","2926","343"
"Italy (IT)","30.10.2016 20:00 - 30.10.2016 21:00 (UTC)","2378","262"
"Italy (IT)","30.10.2016 21:00 - 30.10.2016 22:00 (UTC)","1769","234"
"Italy (IT)","30.10.2016 22:00 - 30.10.2016 23:00 (UTC)","1557","205"
"Italy (IT)","30.10.2016 23:00 - 31.10.2016 00:00 (UTC)","1298","113"
"Italy (IT)","31.10.2016 00:00 - 31.10.2016 01:00 (UTC)","1269","123"
"Italy (IT)","31.10.2016 01:00 - 31.10.2016 02:00 (UTC)","1231","122"
"Italy (IT)","31.10.2016 02:00 - 31.10.2016 03:00 (UTC)","1236","124"
"Italy (IT)","31.10.2016 03:00 - 31.10.2016 04:00 (UTC)","1241","124"
"Italy (IT)","31.10.2016 04:00 - 31.10.2016 05:00 (UTC)","1281","124"
"Italy (IT)","31.10.2016 05:00 - 31.10.2016 06:00 (UTC)","1460","234"
"Italy (IT)","31.10.2016 06:00 - 31.10.2016 07:00 (UTC)","2838","407"
"Italy (IT)","31.10.2016 07:00 - 31.10.2016 08:00 (UTC)","3129","549"
"Italy (IT)","31.10.2016 08:00 - 31.10.2016 09:00 (UTC)","3148","838"
"Italy (IT)","31.10.2016 09:00 - 31.10.2016 10:00 (UTC)","2826","726"
"Italy (IT)","31.10.2016 10:00 - 31.10.2016 11:00 (UTC)","2471","594"
"Italy (IT)","31.10.2016 11:00 - 31.10.2016 12:00 (UTC)","2224","566"
"Italy (IT)","31.10.2016 12:00 - 31.10.2016 13:00 (UTC)","2140","430"
"Italy (IT)","31.10.2016 13:00 - 31.10.2016 14:00 (UTC)","2267","419"
"Italy (IT)","31.10.2016 14:00 - 31.10.2016 15:00 (UTC)","2256","428"
"Italy (IT)","31.10.2016 15:00 - 31.10.2016 16:00 (UTC)","2589","498"
"Italy (IT)","31.10.2016 16:00 - 31.10.2016 17:00 (UTC)","4148","1016"
"Italy (IT)","31.10.2016 17:00 - 31.10.2016 18:00 (UTC)","4657","956"
"Italy (IT)","31.10.2016 18:00 - 31.10.2016 19:00 (UTC)","4694","887"
"Italy (IT)","31.10.2016 19:00 - 31.10.2016 20:00 (UTC)","4185","764"
"Italy (IT)","31.10.2016 20:00 - 31.10.2016 21:00 (UTC)","2900","457"
"Italy (IT)","31.10.2016 21:00 - 31.10.2016 22:00 (UTC)","2070","314"
"Italy (IT)","31.10.2016 22:00 - 31.10.2016 23:00 (UTC)","1718","222"
"Italy (IT)","31.10.2016 23:00 - 01.11.2016 00:00 (UTC)","1657","87"
"Italy (IT)","01.11.2016 00:00 - 01.11.2016 01:00 (UTC)","1526","85"
"Italy (IT)","01.11.2016 01:00 - 01.11.2016 02:00 (UTC)","1443","85"
"Italy (IT)","01.11.2016 02:00 - 01.11.2016 03:00 (UTC)","1438","85"
"Italy (IT)","01.11.2016 03:00 - 01.11.2016 04:00 (UTC)","1411","85"
"Italy (IT)","01.11.2016 04:00 - 01.11.2016 05:00 (UTC)","1432","85"
"Italy (IT)","01.11.2016 05:00 - 01.11.2016 06:00 (UTC)","1493","90"
"Italy (IT)","01.11.2016 06:00 - 01.11.2016 07:00 (UTC)","1659","129"
"Italy (IT)","01.11.2016 07:00 - 01.11.2016 08:00 (UTC)","1962","170"
"Italy (IT)","01.11.2016 08:00 - 01.11.2016 09:00 (UTC)","1923","218"
"Italy (IT)","01.11.2016 09:00 - 01.11.2016 10:00 (UTC)","1840","253"
"Italy (IT)","01.11.2016 10:00 - 01.11.2016 11:00 (UTC)","1787","212"
"Italy (IT)","01.11.2016 11:00 - 01.11.2016 12:00 (UTC)","1707","289"
"Italy (IT)","01.11.2016 12:00 - 01.11.2016 13:00 (UTC)","1634","203"
"Italy (IT)","01.11.2016 13:00 - 01.11.2016 14:00 (UTC)","1582","138"
"Italy (IT)","01.11.2016 14:00 - 01.11.2016 15:00 (UTC)","1713","150"
"Italy (IT)","01.11.2016 15:00 - 01.11.2016 16:00 (UTC)","2131","186"
"Italy (IT)","01.11.2016 16:00 - 01.11.2016 17:00 (UTC)","2955","397"
"Italy (IT)","01.11.2016 17:00 - 01.11.2016 18:00 (UTC)","3562","535"
"Italy (IT)","01.11.2016 18:00 - 01.11.2016 19:00 (UTC)","3592","560"
"Italy (IT)","01.11.2016 19:00 - 01.11.2016 20:00 (UTC)","3287","468"
"Italy (IT)","01.11.2016 20:00 - 01.11.2016 21:00 (UTC)","2796","380"
"Italy (IT)","01.11.2016 21:00 - 01.11.2016 22:00 (UTC)","2075","220"
"Italy (IT)","01.11.2016 22:00 - 01.11.2016 23:00 (UTC)","1582","188"
"Italy (IT)","01.11.2016 23:00 - 02.11.2016 00:00 (UTC)","1427","78"
"Italy (IT)","02.11.2016 00:00 - 02.11.2016 01:00 (UTC)","1301","76"
"Italy (IT)","02.11.2016 01:00 - 02.11.2016 02:00 (UTC)","1226","79"
"Italy (IT)","02.11.2016 02:00 - 02.11.2016 03:00 (UTC)","1208","79"
"Italy (IT)","02.11.2016 03:00 - 02.11.2016 04:00 (UTC)","1298","79"
"Italy (IT)","02.11.2016 04:00 - 02.11.2016 05:00 (UTC)","1386","79"
"Italy (IT)","02.11.2016 05:00 - 02.11.2016 06:00 (UTC)","1594","207"
"Italy (IT)","02.11.2016 06:00 - 02.11.2016 07:00 (UTC)","2102","686"
"Italy (IT)","02.11.2016 07:00 - 02.11.2016 08:00 (UTC)","2791","909"
"Italy (IT)","02.11.2016 08:00 - 02.11.2016 09:00 (UTC)","3046","817"
"Italy (IT)","02.11.2016 09:00 - 02.11.2016 10:00 (UTC)","3143","797"
"Italy (IT)","02.11.2016 10:00 - 02.11.2016 11:00 (UTC)","2983","736"
"Italy (IT)","02.11.2016 11:00 - 02.11.2016 12:00 (UTC)","2763","785"
"Italy (IT)","02.11.2016 12:00 - 02.11.2016 13:00 (UTC)","2556","613"
"Italy (IT)","02.11.2016 13:00 - 02.11.2016 14:00 (UTC)","2710","758"
"Italy (IT)","02.11.2016 14:00 - 02.11.2016 15:00 (UTC)","2950","986"
"Italy (IT)","02.11.2016 15:00 - 02.11.2016 16:00 (UTC)","3538","1291"
"Italy (IT)","02.11.2016 16:00 - 02.11.2016 17:00 (UTC)","4097","1094"
"Italy (IT)","02.11.2016 17:00 - 02.11.2016 18:00 (UTC)","4839","1442"
"Italy (IT)","02.11.2016 18:00 - 02.11.2016 19:00 (UTC)","4634","1280"
"Italy (IT)","02.11.2016 19:00 - 02.11.2016 20:00 (UTC)","3943","847"
"Italy (IT)","02.11.2016 20:00 - 02.11.2016 21:00 (UTC)","3182","712"
"Italy (IT)","02.11.2016 21:00 - 02.11.2016 22:00 (UTC)","2662","602"
"Italy (IT)","02.11.2016 22:00 - 02.11.2016 23:00 (UTC)","2228","433"
"Italy (IT)","02.11.2016 23:00 - 03.11.2016 00:00 (UTC)","1838","556"
"Italy (IT)","03.11.2016 00:00 - 03.11.2016 01:00 (UTC)","1520","239"
"Italy (IT)","03.11.2016 01:00 - 03.11.2016 02:00 (UTC)","1442","203"
"Italy (IT)","03.11.2016 02:00 - 03.11.2016 03:00 (UTC)","1404","200"
"Italy (IT)","03.11.2016 03:00 - 03.11.2016 04:00 (UTC)","1396","200"
"Italy (IT)","03.11.2016 04:00 - 03.11.2016 05:00 (UTC)","1558","223"
"Italy (IT)","03.11.2016 05:00 - 03.11.2016 06:00 (UTC)","1967","682"
"Italy (IT)","03.11.2016 06:00 - 03.11.2016 07:00 (UTC)","2368","893"
"Italy (IT)","03.11.2016 07:00 - 03.11.2016 08:00 (UTC)","2784","725"
"Italy (IT)","03.11.2016 08:00 - 03.11.2016 09:00 (UTC)","2933","809"
"Italy (IT)","03.11.2016 09:00 - 03.11.2016 10:00 (UTC)","2580","775"
"Italy (IT)","03.11.2016 10:00 - 03.11.2016 11:00 (UTC)","2381","619"
"Italy (IT)","03.11.2016 11:00 - 03.11.2016 12:00 (UTC)","2324","616"
"Italy (IT)","03.11.2016 12:00 - 03.11.2016 13:00 (UTC)","2125","474"
"Italy (IT)","03.11.2016 13:00 - 03.11.2016 14:00 (UTC)","2188","558"
"Italy (IT)","03.11.2016 14:00 - 03.11.2016 15:00 (UTC)","2280","912"
"Italy (IT)","03.11.2016 15:00 - 03.11.2016 16:00 (UTC)","3452","1168"
"Italy (IT)","03.11.2016 16:00 - 03.11.2016 17:00 (UTC)","4725","1019"
"Italy (IT)","03.11.2016 17:00 - 03.11.2016 18:00 (UTC)","5050","1139"
"Italy (IT)","03.11.2016 18:00 - 03.11.2016 19:00 (UTC)","4711","921"
"Italy (IT)","03.11.2016 19:00 - 03.11.2016 20:00 (UTC)","3702","962"
"Italy (IT)","03.11.2016 20:00 - 03.11.2016 21:00 (UTC)","2703","749"
"Italy (IT)","03.11.2016 21:00 - 03.11.2016 22:00 (UTC)","2304","661"
"Italy (IT)","03.11.2016 22:00 - 03.11.2016 23:00 (UTC)","2081","483"
"Italy (IT)","03.11.2016 23:00 - 04.11.2016 00:00 (UTC)","1654","207"
"Italy (IT)","04.11.2016 00:00 - 04.11.2016 01:00 (UTC)","1452","136"
"Italy (IT)","04.11.2016 01:00 - 04.11.2016 02:00 (UTC)","1379","109"
"Italy (IT)","04.11.2016 02:00 - 04.11.2016 03:00 (UTC)","1310","109"
"Italy (IT)","04.11.2016 03:00 - 04.11.2016 04:00 (UTC)","1361","119"
"Italy (IT)","04.11.2016 04:00 - 04.11.2016 05:00 (UTC)","1818","129"
"Italy (IT)","04.11.2016 05:00 - 04.11.2016 06:00 (UTC)","2227","308"
"Italy (IT)","04.11.2016 06:00 - 04.11.2016 07:00 (UTC)","3145","923"
"Italy (IT)","04.11.2016 07:00 - 04.11.2016 08:00 (UTC)","3833","1019"
"Italy (IT)","04.11.2016 08:00 - 04.11.2016 09:00 (UTC)","3934","1109"
"Italy (IT)","04.11.2016 09:00 - 04.11.2016 10:00 (UTC)","3625","1058"
"Italy (IT)","04.11.2016 10:00 - 04.11.2016 11:00 (UTC)","3296","1054"
"Italy (IT)","04.11.2016 11:00 - 04.11.2016 12:00 (UTC)","2819","671"
"Italy (IT)","04.11.2016 12:00 - 04.11.2016 13:00 (UTC)","2631","511"
"Italy (IT)","04.11.2016 13:00 - 04.11.2016 14:00 (UTC)","2779","643"
"Italy (IT)","04.11.2016 14:00 - 04.11.2016 15:00 (UTC)","2707","666"
"Italy (IT)","04.11.2016 15:00 - 04.11.2016 16:00 (UTC)","3862","1200"
"Italy (IT)","04.11.2016 16:00 - 04.11.2016 17:00 (UTC)","5162","1240"
"Italy (IT)","04.11.2016 17:00 - 04.11.2016 18:00 (UTC)","5480","1320"
"Italy (IT)","04.11.2016 18:00 - 04.11.2016 19:00 (UTC)","5223","1336"
"Italy (IT)","04.11.2016 19:00 - 04.11.2016 20:00 (UTC)","4304","1068"
"Italy (IT)","04.11.2016 20:00 - 04.11.2016 21:00 (UTC)","3108","659"
"Italy (IT)","04.11.2016 21:00 - 04.11.2016 22:00 (UTC)","2704","442"
"Italy (IT)","04.11.2016 22:00 - 04.11.2016 23:00 (UTC)","2421","349"
"Italy (IT)","04.11.2016 23:00 - 05.11.2016 00:00 (UTC)","1780","114"
"Italy (IT)","05.11.2016 00:00 - 05.11.2016 01:00 (UTC)","1655","200"
"Italy (IT)","05.11.2016 01:00 - 05.11.2016 02:00 (UTC)","1535","106"
"Italy (IT)","05.11.2016 02:00 - 05.11.2016 03:00 (UTC)","1467","100"
"Italy (IT)","05.11.2016 03:00 - 05.11.2016 04:00 (UTC)","1454","108"
"Italy (IT)","05.11.2016 04:00 - 05.11.2016 05:00 (UTC)","1465","110"
"Italy (IT)","05.11.2016 05:00 - 05.11.2016 06:00 (UTC)","1546","145"
"Italy (IT)","05.11.2016 06:00 - 05.11.2016 07:00 (UTC)","1991","224"
"Italy (IT)","05.11.2016 07:00 - 05.11.2016 08:00 (UTC)","2464","285"
"Italy (IT)","05.11.2016 08:00 - 05.11.2016 09:00 (UTC)","2958","441"
"Italy (IT)","05.11.2016 09:00 - 05.11.2016 10:00 (UTC)","2984","427"
"Italy (IT)","05.11.2016 10:00 - 05.11.2016 11:00 (UTC)","2647","334"
"Italy (IT)","05.11.2016 11:00 - 05.11.2016 12:00 (UTC)","2495","311"
"Italy (IT)","05.11.2016 12:00 - 05.11.2016 13:00 (UTC)","2291","310"
"Italy (IT)","05.11.2016 13:00 - 05.11.2016 14:00 (UTC)","2185","244"
"Italy (IT)","05.11.2016 14:00 - 05.11.2016 15:00 (UTC)","2228","246"
"Italy (IT)","05.11.2016 15:00 - 05.11.2016 16:00 (UTC)","2404","260"
"Italy (IT)","05.11.2016 16:00 - 05.11.2016 17:00 (UTC)","3009","400"
"Italy (IT)","05.11.2016 17:00 - 05.11.2016 18:00 (UTC)","4241","673"
"Italy (IT)","05.11.2016 18:00 - 05.11.2016 19:00 (UTC)","4252","626"
"Italy (IT)","05.11.2016 19:00 - 05.11.2016 20:00 (UTC)","3775","572"
"Italy (IT)","05.11.2016 20:00 - 05.11.2016 21:00 (UTC)","3297","405"
"Italy (IT)","05.11.2016 21:00 - 05.11.2016 22:00 (UTC)","2878","300"
"Italy (IT)","05.11.2016 22:00 - 05.11.2016 23:00 (UTC)","2391","269"
"Italy (IT)","05.11.2016 23:00 - 06.11.2016 00:00 (UTC)","2366","141"
"Italy (IT)","06.11.2016 00:00 - 06.11.2016 01:00 (UTC)","2169","142"
"Italy (IT)","06.11.2016 01:00 - 06.11.2016 02:00 (UTC)","2165","140"
"Italy (IT)","06.11.2016 02:00 - 06.11.2016 03:00 (UTC)","2275","135"
"Italy (IT)","06.11.2016 03:00 - 06.11.2016 04:00 (UTC)","2271","134"
"Italy (IT)","06.11.2016 04:00 - 06.11.2016 05:00 (UTC)","2419","136"
"Italy (IT)","06.11.2016 05:00 - 06.11.2016 06:00 (UTC)","2508","149"
"Italy (IT)","06.11.2016 06:00 - 06.11.2016 07:00 (UTC)","2594","173"
"Italy (IT)","06.11.2016 07:00 - 06.11.2016 08:00 (UTC)","2982","218"
"Italy (IT)","06.11.2016 08:00 - 06.11.2016 09:00 (UTC)","3115","261"
"Italy (IT)","06.11.2016 09:00 - 06.11.2016 10:00 (UTC)","3053","249"
"Italy (IT)","06.11.2016 10:00 - 06.11.2016 11:00 (UTC)","3146","237"
"Italy (IT)","06.11.2016 11:00 - 06.11.2016 12:00 (UTC)","3067","190"
"Italy (IT)","06.11.2016 12:00 - 06.11.2016 13:00 (UTC)","2946","188"
"Italy (IT)","06.11.2016 13:00 - 06.11.2016 14:00 (UTC)","2900","198"
"Italy (IT)","06.11.2016 14:00 - 06.11.2016 15:00 (UTC)","2986","204"
"Italy (IT)","06.11.2016 15:00 - 06.11.2016 16:00 (UTC)","3277","228"
"Italy (IT)","06.11.2016 16:00 - 06.11.2016 17:00 (UTC)","3855","311"
"Italy (IT)","06.11.2016 17:00 - 06.11.2016 18:00 (UTC)","4171","787"
"Italy (IT)","06.11.2016 18:00 - 06.11.2016 19:00 (UTC)","4550","1084"
"Italy (IT)","06.11.2016 19:00 - 06.11.2016 20:00 (UTC)","4465","954"
"Italy (IT)","06.11.2016 20:00 - 06.11.2016 21:00 (UTC)","4036","620"
"Italy (IT)","06.11.2016 21:00 - 06.11.2016 22:00 (UTC)","3575","718"
"Italy (IT)","06.11.2016 22:00 - 06.11.2016 23:00 (UTC)","3129","309"
"Italy (IT)","06.11.2016 23:00 - 07.11.2016 00:00 (UTC)","3029","315"
"Italy (IT)","07.11.2016 00:00 - 07.11.2016 01:00 (UTC)","2870","202"
"Italy (IT)","07.11.2016 01:00 - 07.11.2016 02:00 (UTC)","2755","200"
"Italy (IT)","07.11.2016 02:00 - 07.11.2016 03:00 (UTC)","2832","204"
"Italy (IT)","07.11.2016 03:00 - 07.11.2016 04:00 (UTC)","2902","191"
"Italy (IT)","07.11.2016 04:00 - 07.11.2016 05:00 (UTC)","2979","207"
"Italy (IT)","07.11.2016 05:00 - 07.11.2016 06:00 (UTC)","3393","386"
"Italy (IT)","07.11.2016 06:00 - 07.11.2016 07:00 (UTC)","4201","950"
"Italy (IT)","07.11.2016 07:00 - 07.11.2016 08:00 (UTC)","5121","1246"
"Italy (IT)","07.11.2016 08:00 - 07.11.2016 09:00 (UTC)","4998","1023"
"Italy (IT)","07.11.2016 09:00 - 07.11.2016 10:00 (UTC)","4720","1095"
"Italy (IT)","07.11.2016 10:00 - 07.11.2016 11:00 (UTC)","4508","1085"
"Italy (IT)","07.11.2016 11:00 - 07.11.2016 12:00 (UTC)","4128","689"
"Italy (IT)","07.11.2016 12:00 - 07.11.2016 13:00 (UTC)","4130","786"
"Italy (IT)","07.11.2016 13:00 - 07.11.2016 14:00 (UTC)","4318","1019"
"Italy (IT)","07.11.2016 14:00 - 07.11.2016 15:00 (UTC)","4693","1129"
"Italy (IT)","07.11.2016 15:00 - 07.11.2016 16:00 (UTC)","5567","1659"
"Italy (IT)","07.11.2016 16:00 - 07.11.2016 17:00 (UTC)","5954","1863"
"Italy (IT)","07.11.2016 17:00 - 07.11.2016 18:00 (UTC)","6157","1927"
"Italy (IT)","07.11.2016 18:00 - 07.11.2016 19:00 (UTC)","5880","1823"
"Italy (IT)","07.11.2016 19:00 - 07.11.2016 20:00 (UTC)","5456","1531"
"Italy (IT)","07.11.2016 20:00 - 07.11.2016 21:00 (UTC)","4952","1278"
"Italy (IT)","07.11.2016 21:00 - 07.11.2016 22:00 (UTC)","4319","613"
"Italy (IT)","07.11.2016 22:00 - 07.11.2016 23:00 (UTC)","3602","472"
"Italy (IT)","07.11.2016 23:00 - 08.11.2016 00:00 (UTC)","2994","246"
"Italy (IT)","08.11.2016 00:00 - 08.11.2016 01:00 (UTC)","2744","117"
"Italy (IT)","08.11.2016 01:00 - 08.11.2016 02:00 (UTC)","2677","116"
"Italy (IT)","08.11.2016 02:00 - 08.11.2016 03:00 (UTC)","2593","118"
"Italy (IT)","08.11.2016 03:00 - 08.11.2016 04:00 (UTC)","2554","112"
"Italy (IT)","08.11.2016 04:00 - 08.11.2016 05:00 (UTC)","2686","119"
"Italy (IT)","08.11.2016 05:00 - 08.11.2016 06:00 (UTC)","3217","427"
"Italy (IT)","08.11.2016 06:00 - 08.11.2016 07:00 (UTC)","4377","1207"
"Italy (IT)","08.11.2016 07:00 - 08.11.2016 08:00 (UTC)","4798","1368"
"Italy (IT)","08.11.2016 08:00 - 08.11.2016 09:00 (UTC)","4812","1127"
"Italy (IT)","08.11.2016 09:00 - 08.11.2016 10:00 (UTC)","4577","1037"
