"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"North Macedonia (MK)","12.01.2016 05:00 - 12.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 06:00 - 12.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 07:00 - 12.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 08:00 - 12.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 09:00 - 12.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 10:00 - 12.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 11:00 - 12.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 12:00 - 12.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 13:00 - 12.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 14:00 - 12.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 15:00 - 12.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 16:00 - 12.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 17:00 - 12.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 18:00 - 12.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 19:00 - 12.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 20:00 - 12.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 21:00 - 12.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 22:00 - 12.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","12.01.2016 23:00 - 13.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 00:00 - 13.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 01:00 - 13.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 02:00 - 13.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 03:00 - 13.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 04:00 - 13.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 05:00 - 13.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 06:00 - 13.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 07:00 - 13.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 08:00 - 13.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 09:00 - 13.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 10:00 - 13.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 11:00 - 13.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 12:00 - 13.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 13:00 - 13.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 14:00 - 13.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 15:00 - 13.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 16:00 - 13.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 17:00 - 13.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 18:00 - 13.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 19:00 - 13.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 20:00 - 13.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 21:00 - 13.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 22:00 - 13.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","13.01.2016 23:00 - 14.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 00:00 - 14.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 01:00 - 14.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 02:00 - 14.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 03:00 - 14.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 04:00 - 14.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 05:00 - 14.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 06:00 - 14.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 07:00 - 14.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 08:00 - 14.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 09:00 - 14.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 10:00 - 14.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 11:00 - 14.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 12:00 - 14.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 13:00 - 14.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 14:00 - 14.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 15:00 - 14.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 16:00 - 14.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 17:00 - 14.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 18:00 - 14.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 19:00 - 14.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 20:00 - 14.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 21:00 - 14.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 22:00 - 14.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","14.01.2016 23:00 - 15.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 00:00 - 15.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 01:00 - 15.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 02:00 - 15.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 03:00 - 15.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 04:00 - 15.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 05:00 - 15.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 06:00 - 15.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 07:00 - 15.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 08:00 - 15.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 09:00 - 15.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 10:00 - 15.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 11:00 - 15.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 12:00 - 15.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 13:00 - 15.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 14:00 - 15.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 15:00 - 15.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 16:00 - 15.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 17:00 - 15.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 18:00 - 15.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 19:00 - 15.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 20:00 - 15.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 21:00 - 15.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 22:00 - 15.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","15.01.2016 23:00 - 16.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 00:00 - 16.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 01:00 - 16.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 02:00 - 16.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 03:00 - 16.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 04:00 - 16.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 05:00 - 16.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 06:00 - 16.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 07:00 - 16.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 08:00 - 16.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 09:00 - 16.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 10:00 - 16.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 11:00 - 16.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 12:00 - 16.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 13:00 - 16.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 14:00 - 16.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 15:00 - 16.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 16:00 - 16.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 17:00 - 16.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 18:00 - 16.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 19:00 - 16.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 20:00 - 16.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 21:00 - 16.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 22:00 - 16.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","16.01.2016 23:00 - 17.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 00:00 - 17.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 01:00 - 17.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 02:00 - 17.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 03:00 - 17.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 04:00 - 17.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 05:00 - 17.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 06:00 - 17.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 07:00 - 17.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 08:00 - 17.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 09:00 - 17.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 10:00 - 17.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 11:00 - 17.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 12:00 - 17.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 13:00 - 17.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 14:00 - 17.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 15:00 - 17.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 16:00 - 17.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 17:00 - 17.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 18:00 - 17.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 19:00 - 17.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 20:00 - 17.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 21:00 - 17.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 22:00 - 17.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","17.01.2016 23:00 - 18.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 00:00 - 18.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 01:00 - 18.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 02:00 - 18.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 03:00 - 18.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 04:00 - 18.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 05:00 - 18.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 06:00 - 18.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 07:00 - 18.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 08:00 - 18.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 09:00 - 18.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 10:00 - 18.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 11:00 - 18.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 12:00 - 18.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 13:00 - 18.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 14:00 - 18.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 15:00 - 18.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 16:00 - 18.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 17:00 - 18.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 18:00 - 18.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 19:00 - 18.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 20:00 - 18.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 21:00 - 18.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 22:00 - 18.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","18.01.2016 23:00 - 19.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 00:00 - 19.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 01:00 - 19.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 02:00 - 19.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 03:00 - 19.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 04:00 - 19.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 05:00 - 19.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 06:00 - 19.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 07:00 - 19.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 08:00 - 19.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 09:00 - 19.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 10:00 - 19.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 11:00 - 19.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 12:00 - 19.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 13:00 - 19.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 14:00 - 19.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 15:00 - 19.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 16:00 - 19.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 17:00 - 19.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 18:00 - 19.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 19:00 - 19.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 20:00 - 19.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 21:00 - 19.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 22:00 - 19.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","19.01.2016 23:00 - 20.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 00:00 - 20.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 01:00 - 20.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 02:00 - 20.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 03:00 - 20.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 04:00 - 20.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 05:00 - 20.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 06:00 - 20.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 07:00 - 20.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 08:00 - 20.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 09:00 - 20.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 10:00 - 20.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 11:00 - 20.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 12:00 - 20.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 13:00 - 20.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 14:00 - 20.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 15:00 - 20.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 16:00 - 20.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 17:00 - 20.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 18:00 - 20.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 19:00 - 20.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 20:00 - 20.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 21:00 - 20.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 22:00 - 20.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","20.01.2016 23:00 - 21.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 00:00 - 21.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 01:00 - 21.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 02:00 - 21.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 03:00 - 21.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 04:00 - 21.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 05:00 - 21.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 06:00 - 21.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 07:00 - 21.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 08:00 - 21.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 09:00 - 21.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 10:00 - 21.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 11:00 - 21.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 12:00 - 21.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 13:00 - 21.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 14:00 - 21.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 15:00 - 21.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 16:00 - 21.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 17:00 - 21.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 18:00 - 21.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 19:00 - 21.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 20:00 - 21.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 21:00 - 21.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 22:00 - 21.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","21.01.2016 23:00 - 22.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 00:00 - 22.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 01:00 - 22.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 02:00 - 22.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 03:00 - 22.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 04:00 - 22.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 05:00 - 22.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 06:00 - 22.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 07:00 - 22.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 08:00 - 22.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 09:00 - 22.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 10:00 - 22.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 11:00 - 22.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 12:00 - 22.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 13:00 - 22.01.2016 14:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 14:00 - 22.01.2016 15:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 15:00 - 22.01.2016 16:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 16:00 - 22.01.2016 17:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 17:00 - 22.01.2016 18:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 18:00 - 22.01.2016 19:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 19:00 - 22.01.2016 20:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 20:00 - 22.01.2016 21:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 21:00 - 22.01.2016 22:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 22:00 - 22.01.2016 23:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","22.01.2016 23:00 - 23.01.2016 00:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 00:00 - 23.01.2016 01:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 01:00 - 23.01.2016 02:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 02:00 - 23.01.2016 03:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 03:00 - 23.01.2016 04:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 04:00 - 23.01.2016 05:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 05:00 - 23.01.2016 06:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 06:00 - 23.01.2016 07:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 07:00 - 23.01.2016 08:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 08:00 - 23.01.2016 09:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 09:00 - 23.01.2016 10:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 10:00 - 23.01.2016 11:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 11:00 - 23.01.2016 12:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 12:00 - 23.01.2016 13:00 (UTC)","n/e","n/e"
"North Macedonia (MK)","23.01.2016 13:00 - 23.01.2016 14:00 (UTC)","n/e","n/e"
