"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Portugal (PT)","29.10.2015 14:00 - 29.10.2015 15:00 (UTC)","693","83"
"Portugal (PT)","29.10.2015 15:00 - 29.10.2015 16:00 (UTC)","728","83"
"Portugal (PT)","29.10.2015 16:00 - 29.10.2015 17:00 (UTC)","761","89"
"Portugal (PT)","29.10.2015 17:00 - 29.10.2015 18:00 (UTC)","650","324"
"Portugal (PT)","29.10.2015 18:00 - 29.10.2015 19:00 (UTC)","909","588"
"Portugal (PT)","29.10.2015 19:00 - 29.10.2015 20:00 (UTC)","781","476"
"Portugal (PT)","29.10.2015 20:00 - 29.10.2015 21:00 (UTC)","696","95"
"Portugal (PT)","29.10.2015 21:00 - 29.10.2015 22:00 (UTC)","663","32"
"Portugal (PT)","29.10.2015 22:00 - 29.10.2015 23:00 (UTC)","644","25"
"Portugal (PT)","29.10.2015 23:00 - 30.10.2015 00:00 (UTC)","611","11"
"Portugal (PT)","30.10.2015 00:00 - 30.10.2015 01:00 (UTC)","638","33"
"Portugal (PT)","30.10.2015 01:00 - 30.10.2015 02:00 (UTC)","557","18"
"Portugal (PT)","30.10.2015 02:00 - 30.10.2015 03:00 (UTC)","503","8"
"Portugal (PT)","30.10.2015 03:00 - 30.10.2015 04:00 (UTC)","447","5"
"Portugal (PT)","30.10.2015 04:00 - 30.10.2015 05:00 (UTC)","506","2"
"Portugal (PT)","30.10.2015 05:00 - 30.10.2015 06:00 (UTC)","592","15"
"Portugal (PT)","30.10.2015 06:00 - 30.10.2015 07:00 (UTC)","636","55"
"Portugal (PT)","30.10.2015 07:00 - 30.10.2015 08:00 (UTC)","618","86"
"Portugal (PT)","30.10.2015 08:00 - 30.10.2015 09:00 (UTC)","573","95"
"Portugal (PT)","30.10.2015 09:00 - 30.10.2015 10:00 (UTC)","625","71"
"Portugal (PT)","30.10.2015 10:00 - 30.10.2015 11:00 (UTC)","765","66"
"Portugal (PT)","30.10.2015 11:00 - 30.10.2015 12:00 (UTC)","931","61"
"Portugal (PT)","30.10.2015 12:00 - 30.10.2015 13:00 (UTC)","778","54"
"Portugal (PT)","30.10.2015 13:00 - 30.10.2015 14:00 (UTC)","767","49"
"Portugal (PT)","30.10.2015 14:00 - 30.10.2015 15:00 (UTC)","827","35"
"Portugal (PT)","30.10.2015 15:00 - 30.10.2015 16:00 (UTC)","660","34"
"Portugal (PT)","30.10.2015 16:00 - 30.10.2015 17:00 (UTC)","773","122"
"Portugal (PT)","30.10.2015 17:00 - 30.10.2015 18:00 (UTC)","785","131"
"Portugal (PT)","30.10.2015 18:00 - 30.10.2015 19:00 (UTC)","584","139"
"Portugal (PT)","30.10.2015 19:00 - 30.10.2015 20:00 (UTC)","750","149"
"Portugal (PT)","30.10.2015 20:00 - 30.10.2015 21:00 (UTC)","805","152"
"Portugal (PT)","30.10.2015 21:00 - 30.10.2015 22:00 (UTC)","727","67"
"Portugal (PT)","30.10.2015 22:00 - 30.10.2015 23:00 (UTC)","495","11"
"Portugal (PT)","30.10.2015 23:00 - 31.10.2015 00:00 (UTC)","565","37"
"Portugal (PT)","31.10.2015 00:00 - 31.10.2015 01:00 (UTC)","419","10"
"Portugal (PT)","31.10.2015 01:00 - 31.10.2015 02:00 (UTC)","465","9"
"Portugal (PT)","31.10.2015 02:00 - 31.10.2015 03:00 (UTC)","461","9"
"Portugal (PT)","31.10.2015 03:00 - 31.10.2015 04:00 (UTC)","370","41"
"Portugal (PT)","31.10.2015 04:00 - 31.10.2015 05:00 (UTC)","392","45"
"Portugal (PT)","31.10.2015 05:00 - 31.10.2015 06:00 (UTC)","407","10"
"Portugal (PT)","31.10.2015 06:00 - 31.10.2015 07:00 (UTC)","466","17"
"Portugal (PT)","31.10.2015 07:00 - 31.10.2015 08:00 (UTC)","472","23"
"Portugal (PT)","31.10.2015 08:00 - 31.10.2015 09:00 (UTC)","545","38"
"Portugal (PT)","31.10.2015 09:00 - 31.10.2015 10:00 (UTC)","509","41"
"Portugal (PT)","31.10.2015 10:00 - 31.10.2015 11:00 (UTC)","475","113"
"Portugal (PT)","31.10.2015 11:00 - 31.10.2015 12:00 (UTC)","597","112"
"Portugal (PT)","31.10.2015 12:00 - 31.10.2015 13:00 (UTC)","563","120"
"Portugal (PT)","31.10.2015 13:00 - 31.10.2015 14:00 (UTC)","621","144"
"Portugal (PT)","31.10.2015 14:00 - 31.10.2015 15:00 (UTC)","620","35"
"Portugal (PT)","31.10.2015 15:00 - 31.10.2015 16:00 (UTC)","443","37"
"Portugal (PT)","31.10.2015 16:00 - 31.10.2015 17:00 (UTC)","612","105"
"Portugal (PT)","31.10.2015 17:00 - 31.10.2015 18:00 (UTC)","607","312"
"Portugal (PT)","31.10.2015 18:00 - 31.10.2015 19:00 (UTC)","710","613"
"Portugal (PT)","31.10.2015 19:00 - 31.10.2015 20:00 (UTC)","777","694"
"Portugal (PT)","31.10.2015 20:00 - 31.10.2015 21:00 (UTC)","735","437"
"Portugal (PT)","31.10.2015 21:00 - 31.10.2015 22:00 (UTC)","546","68"
"Portugal (PT)","31.10.2015 22:00 - 31.10.2015 23:00 (UTC)","598","81"
"Portugal (PT)","31.10.2015 23:00 - 01.11.2015 00:00 (UTC)","615","73"
"Portugal (PT)","01.11.2015 00:00 - 01.11.2015 01:00 (UTC)","785","163"
"Portugal (PT)","01.11.2015 01:00 - 01.11.2015 02:00 (UTC)","474","179"
"Portugal (PT)","01.11.2015 02:00 - 01.11.2015 03:00 (UTC)","311","178"
"Portugal (PT)","01.11.2015 03:00 - 01.11.2015 04:00 (UTC)","259","8"
"Portugal (PT)","01.11.2015 04:00 - 01.11.2015 05:00 (UTC)","257","8"
"Portugal (PT)","01.11.2015 05:00 - 01.11.2015 06:00 (UTC)","298","33"
"Portugal (PT)","01.11.2015 06:00 - 01.11.2015 07:00 (UTC)","433","9"
"Portugal (PT)","01.11.2015 07:00 - 01.11.2015 08:00 (UTC)","464","22"
"Portugal (PT)","01.11.2015 08:00 - 01.11.2015 09:00 (UTC)","506","44"
"Portugal (PT)","01.11.2015 09:00 - 01.11.2015 10:00 (UTC)","521","33"
"Portugal (PT)","01.11.2015 10:00 - 01.11.2015 11:00 (UTC)","548","41"
"Portugal (PT)","01.11.2015 11:00 - 01.11.2015 12:00 (UTC)","686","41"
"Portugal (PT)","01.11.2015 12:00 - 01.11.2015 13:00 (UTC)","535","41"
"Portugal (PT)","01.11.2015 13:00 - 01.11.2015 14:00 (UTC)","511","41"
"Portugal (PT)","01.11.2015 14:00 - 01.11.2015 15:00 (UTC)","414","41"
"Portugal (PT)","01.11.2015 15:00 - 01.11.2015 16:00 (UTC)","474","41"
"Portugal (PT)","01.11.2015 16:00 - 01.11.2015 17:00 (UTC)","524","122"
"Portugal (PT)","01.11.2015 17:00 - 01.11.2015 18:00 (UTC)","764","119"
"Portugal (PT)","01.11.2015 18:00 - 01.11.2015 19:00 (UTC)","614","117"
"Portugal (PT)","01.11.2015 19:00 - 01.11.2015 20:00 (UTC)","579","127"
"Portugal (PT)","01.11.2015 20:00 - 01.11.2015 21:00 (UTC)","629","125"
"Portugal (PT)","01.11.2015 21:00 - 01.11.2015 22:00 (UTC)","636","115"
"Portugal (PT)","01.11.2015 22:00 - 01.11.2015 23:00 (UTC)","504","29"
"Portugal (PT)","01.11.2015 23:00 - 02.11.2015 00:00 (UTC)","600","5"
"Portugal (PT)","02.11.2015 00:00 - 02.11.2015 01:00 (UTC)","457","9"
"Portugal (PT)","02.11.2015 01:00 - 02.11.2015 02:00 (UTC)","281","4"
"Portugal (PT)","02.11.2015 02:00 - 02.11.2015 03:00 (UTC)","224","10"
"Portugal (PT)","02.11.2015 03:00 - 02.11.2015 04:00 (UTC)","258","10"
"Portugal (PT)","02.11.2015 04:00 - 02.11.2015 05:00 (UTC)","244","9"
"Portugal (PT)","02.11.2015 05:00 - 02.11.2015 06:00 (UTC)","369","9"
"Portugal (PT)","02.11.2015 06:00 - 02.11.2015 07:00 (UTC)","444","28"
"Portugal (PT)","02.11.2015 07:00 - 02.11.2015 08:00 (UTC)","663","43"
"Portugal (PT)","02.11.2015 08:00 - 02.11.2015 09:00 (UTC)","450","76"
"Portugal (PT)","02.11.2015 09:00 - 02.11.2015 10:00 (UTC)","388","74"
"Portugal (PT)","02.11.2015 10:00 - 02.11.2015 11:00 (UTC)","378","131"
"Portugal (PT)","02.11.2015 11:00 - 02.11.2015 12:00 (UTC)","401","116"
"Portugal (PT)","02.11.2015 12:00 - 02.11.2015 13:00 (UTC)","509","216"
"Portugal (PT)","02.11.2015 13:00 - 02.11.2015 14:00 (UTC)","515","201"
"Portugal (PT)","02.11.2015 14:00 - 02.11.2015 15:00 (UTC)","561","209"
"Portugal (PT)","02.11.2015 15:00 - 02.11.2015 16:00 (UTC)","724","171"
"Portugal (PT)","02.11.2015 16:00 - 02.11.2015 17:00 (UTC)","903","838"
"Portugal (PT)","02.11.2015 17:00 - 02.11.2015 18:00 (UTC)","964","842"
"Portugal (PT)","02.11.2015 18:00 - 02.11.2015 19:00 (UTC)","950","760"
"Portugal (PT)","02.11.2015 19:00 - 02.11.2015 20:00 (UTC)","795","688"
"Portugal (PT)","02.11.2015 20:00 - 02.11.2015 21:00 (UTC)","766","135"
"Portugal (PT)","02.11.2015 21:00 - 02.11.2015 22:00 (UTC)","759","84"
"Portugal (PT)","02.11.2015 22:00 - 02.11.2015 23:00 (UTC)","689","58"
"Portugal (PT)","02.11.2015 23:00 - 03.11.2015 00:00 (UTC)","620","15"
"Portugal (PT)","03.11.2015 00:00 - 03.11.2015 01:00 (UTC)","683","25"
"Portugal (PT)","03.11.2015 01:00 - 03.11.2015 02:00 (UTC)","700","9"
"Portugal (PT)","03.11.2015 02:00 - 03.11.2015 03:00 (UTC)","538","10"
"Portugal (PT)","03.11.2015 03:00 - 03.11.2015 04:00 (UTC)","490","30"
"Portugal (PT)","03.11.2015 04:00 - 03.11.2015 05:00 (UTC)","455","13"
"Portugal (PT)","03.11.2015 05:00 - 03.11.2015 06:00 (UTC)","395","7"
"Portugal (PT)","03.11.2015 06:00 - 03.11.2015 07:00 (UTC)","543","50"
"Portugal (PT)","03.11.2015 07:00 - 03.11.2015 08:00 (UTC)","586","78"
"Portugal (PT)","03.11.2015 08:00 - 03.11.2015 09:00 (UTC)","663","102"
"Portugal (PT)","03.11.2015 09:00 - 03.11.2015 10:00 (UTC)","692","88"
"Portugal (PT)","03.11.2015 10:00 - 03.11.2015 11:00 (UTC)","786","148"
"Portugal (PT)","03.11.2015 11:00 - 03.11.2015 12:00 (UTC)","708","74"
"Portugal (PT)","03.11.2015 12:00 - 03.11.2015 13:00 (UTC)","805","87"
"Portugal (PT)","03.11.2015 13:00 - 03.11.2015 14:00 (UTC)","736","60"
"Portugal (PT)","03.11.2015 14:00 - 03.11.2015 15:00 (UTC)","678","63"
"Portugal (PT)","03.11.2015 15:00 - 03.11.2015 16:00 (UTC)","779","78"
"Portugal (PT)","03.11.2015 16:00 - 03.11.2015 17:00 (UTC)","843","382"
"Portugal (PT)","03.11.2015 17:00 - 03.11.2015 18:00 (UTC)","988","649"
"Portugal (PT)","03.11.2015 18:00 - 03.11.2015 19:00 (UTC)","849","754"
"Portugal (PT)","03.11.2015 19:00 - 03.11.2015 20:00 (UTC)","735","759"
"Portugal (PT)","03.11.2015 20:00 - 03.11.2015 21:00 (UTC)","736","366"
"Portugal (PT)","03.11.2015 21:00 - 03.11.2015 22:00 (UTC)","715","117"
"Portugal (PT)","03.11.2015 22:00 - 03.11.2015 23:00 (UTC)","676","49"
"Portugal (PT)","03.11.2015 23:00 - 04.11.2015 00:00 (UTC)","555","5"
"Portugal (PT)","04.11.2015 00:00 - 04.11.2015 01:00 (UTC)","469","6"
"Portugal (PT)","04.11.2015 01:00 - 04.11.2015 02:00 (UTC)","424","7"
"Portugal (PT)","04.11.2015 02:00 - 04.11.2015 03:00 (UTC)","397","7"
"Portugal (PT)","04.11.2015 03:00 - 04.11.2015 04:00 (UTC)","330","6"
"Portugal (PT)","04.11.2015 04:00 - 04.11.2015 05:00 (UTC)","362","4"
"Portugal (PT)","04.11.2015 05:00 - 04.11.2015 06:00 (UTC)","407","27"
"Portugal (PT)","04.11.2015 06:00 - 04.11.2015 07:00 (UTC)","509","36"
"Portugal (PT)","04.11.2015 07:00 - 04.11.2015 08:00 (UTC)","493","52"
"Portugal (PT)","04.11.2015 08:00 - 04.11.2015 09:00 (UTC)","539","91"
"Portugal (PT)","04.11.2015 09:00 - 04.11.2015 10:00 (UTC)","611","158"
"Portugal (PT)","04.11.2015 10:00 - 04.11.2015 11:00 (UTC)","1064","194"
"Portugal (PT)","04.11.2015 11:00 - 04.11.2015 12:00 (UTC)","1030","178"
"Portugal (PT)","04.11.2015 12:00 - 04.11.2015 13:00 (UTC)","1088","159"
"Portugal (PT)","04.11.2015 13:00 - 04.11.2015 14:00 (UTC)","1019","172"
"Portugal (PT)","04.11.2015 14:00 - 04.11.2015 15:00 (UTC)","905","175"
"Portugal (PT)","04.11.2015 15:00 - 04.11.2015 16:00 (UTC)","912","201"
"Portugal (PT)","04.11.2015 16:00 - 04.11.2015 17:00 (UTC)","889","683"
"Portugal (PT)","04.11.2015 17:00 - 04.11.2015 18:00 (UTC)","1185","776"
"Portugal (PT)","04.11.2015 18:00 - 04.11.2015 19:00 (UTC)","1150","630"
"Portugal (PT)","04.11.2015 19:00 - 04.11.2015 20:00 (UTC)","1028","600"
"Portugal (PT)","04.11.2015 20:00 - 04.11.2015 21:00 (UTC)","895","126"
"Portugal (PT)","04.11.2015 21:00 - 04.11.2015 22:00 (UTC)","651","61"
"Portugal (PT)","04.11.2015 22:00 - 04.11.2015 23:00 (UTC)","528","63"
"Portugal (PT)","04.11.2015 23:00 - 05.11.2015 00:00 (UTC)","546","48"
"Portugal (PT)","05.11.2015 00:00 - 05.11.2015 01:00 (UTC)","407","38"
"Portugal (PT)","05.11.2015 01:00 - 05.11.2015 02:00 (UTC)","361","43"
"Portugal (PT)","05.11.2015 02:00 - 05.11.2015 03:00 (UTC)","350","44"
"Portugal (PT)","05.11.2015 03:00 - 05.11.2015 04:00 (UTC)","348","25"
"Portugal (PT)","05.11.2015 04:00 - 05.11.2015 05:00 (UTC)","249","7"
"Portugal (PT)","05.11.2015 05:00 - 05.11.2015 06:00 (UTC)","448","10"
"Portugal (PT)","05.11.2015 06:00 - 05.11.2015 07:00 (UTC)","804","139"
"Portugal (PT)","05.11.2015 07:00 - 05.11.2015 08:00 (UTC)","1007","156"
"Portugal (PT)","05.11.2015 08:00 - 05.11.2015 09:00 (UTC)","1047","198"
"Portugal (PT)","05.11.2015 09:00 - 05.11.2015 10:00 (UTC)","1062","221"
"Portugal (PT)","05.11.2015 10:00 - 05.11.2015 11:00 (UTC)","987","195"
"Portugal (PT)","05.11.2015 11:00 - 05.11.2015 12:00 (UTC)","802","197"
"Portugal (PT)","05.11.2015 12:00 - 05.11.2015 13:00 (UTC)","705","133"
"Portugal (PT)","05.11.2015 13:00 - 05.11.2015 14:00 (UTC)","681","59"
"Portugal (PT)","05.11.2015 14:00 - 05.11.2015 15:00 (UTC)","838","143"
"Portugal (PT)","05.11.2015 15:00 - 05.11.2015 16:00 (UTC)","863","173"
"Portugal (PT)","05.11.2015 16:00 - 05.11.2015 17:00 (UTC)","1044","336"
"Portugal (PT)","05.11.2015 17:00 - 05.11.2015 18:00 (UTC)","1184","625"
"Portugal (PT)","05.11.2015 18:00 - 05.11.2015 19:00 (UTC)","1139","328"
"Portugal (PT)","05.11.2015 19:00 - 05.11.2015 20:00 (UTC)","1071","332"
"Portugal (PT)","05.11.2015 20:00 - 05.11.2015 21:00 (UTC)","1211","536"
"Portugal (PT)","05.11.2015 21:00 - 05.11.2015 22:00 (UTC)","1142","208"
"Portugal (PT)","05.11.2015 22:00 - 05.11.2015 23:00 (UTC)","1116","95"
"Portugal (PT)","05.11.2015 23:00 - 06.11.2015 00:00 (UTC)","570","8"
"Portugal (PT)","06.11.2015 00:00 - 06.11.2015 01:00 (UTC)","352","8"
"Portugal (PT)","06.11.2015 01:00 - 06.11.2015 02:00 (UTC)","236","8"
"Portugal (PT)","06.11.2015 02:00 - 06.11.2015 03:00 (UTC)","237","7"
"Portugal (PT)","06.11.2015 03:00 - 06.11.2015 04:00 (UTC)","231","12"
"Portugal (PT)","06.11.2015 04:00 - 06.11.2015 05:00 (UTC)","232","15"
"Portugal (PT)","06.11.2015 05:00 - 06.11.2015 06:00 (UTC)","258","26"
"Portugal (PT)","06.11.2015 06:00 - 06.11.2015 07:00 (UTC)","910","109"
"Portugal (PT)","06.11.2015 07:00 - 06.11.2015 08:00 (UTC)","896","148"
"Portugal (PT)","06.11.2015 08:00 - 06.11.2015 09:00 (UTC)","945","252"
"Portugal (PT)","06.11.2015 09:00 - 06.11.2015 10:00 (UTC)","932","399"
"Portugal (PT)","06.11.2015 10:00 - 06.11.2015 11:00 (UTC)","818","368"
"Portugal (PT)","06.11.2015 11:00 - 06.11.2015 12:00 (UTC)","938","367"
"Portugal (PT)","06.11.2015 12:00 - 06.11.2015 13:00 (UTC)","1037","326"
"Portugal (PT)","06.11.2015 13:00 - 06.11.2015 14:00 (UTC)","994","152"
"Portugal (PT)","06.11.2015 14:00 - 06.11.2015 15:00 (UTC)","1077","134"
"Portugal (PT)","06.11.2015 15:00 - 06.11.2015 16:00 (UTC)","1219","135"
"Portugal (PT)","06.11.2015 16:00 - 06.11.2015 17:00 (UTC)","1207","286"
"Portugal (PT)","06.11.2015 17:00 - 06.11.2015 18:00 (UTC)","1367","676"
"Portugal (PT)","06.11.2015 18:00 - 06.11.2015 19:00 (UTC)","1402","735"
"Portugal (PT)","06.11.2015 19:00 - 06.11.2015 20:00 (UTC)","1404","721"
"Portugal (PT)","06.11.2015 20:00 - 06.11.2015 21:00 (UTC)","1656","515"
"Portugal (PT)","06.11.2015 21:00 - 06.11.2015 22:00 (UTC)","1322","134"
"Portugal (PT)","06.11.2015 22:00 - 06.11.2015 23:00 (UTC)","865","76"
"Portugal (PT)","06.11.2015 23:00 - 07.11.2015 00:00 (UTC)","1013","26"
"Portugal (PT)","07.11.2015 00:00 - 07.11.2015 01:00 (UTC)","522","6"
"Portugal (PT)","07.11.2015 01:00 - 07.11.2015 02:00 (UTC)","222","7"
"Portugal (PT)","07.11.2015 02:00 - 07.11.2015 03:00 (UTC)","186","6"
"Portugal (PT)","07.11.2015 03:00 - 07.11.2015 04:00 (UTC)","194","7"
"Portugal (PT)","07.11.2015 04:00 - 07.11.2015 05:00 (UTC)","203","9"
"Portugal (PT)","07.11.2015 05:00 - 07.11.2015 06:00 (UTC)","359","10"
"Portugal (PT)","07.11.2015 06:00 - 07.11.2015 07:00 (UTC)","581","48"
"Portugal (PT)","07.11.2015 07:00 - 07.11.2015 08:00 (UTC)","586","42"
"Portugal (PT)","07.11.2015 08:00 - 07.11.2015 09:00 (UTC)","711","59"
"Portugal (PT)","07.11.2015 09:00 - 07.11.2015 10:00 (UTC)","865","66"
"Portugal (PT)","07.11.2015 10:00 - 07.11.2015 11:00 (UTC)","839","88"
"Portugal (PT)","07.11.2015 11:00 - 07.11.2015 12:00 (UTC)","880","101"
"Portugal (PT)","07.11.2015 12:00 - 07.11.2015 13:00 (UTC)","1010","87"
"Portugal (PT)","07.11.2015 13:00 - 07.11.2015 14:00 (UTC)","1051","53"
"Portugal (PT)","07.11.2015 14:00 - 07.11.2015 15:00 (UTC)","946","52"
"Portugal (PT)","07.11.2015 15:00 - 07.11.2015 16:00 (UTC)","992","81"
"Portugal (PT)","07.11.2015 16:00 - 07.11.2015 17:00 (UTC)","1103","85"
"Portugal (PT)","07.11.2015 17:00 - 07.11.2015 18:00 (UTC)","1080","198"
"Portugal (PT)","07.11.2015 18:00 - 07.11.2015 19:00 (UTC)","1000","180"
"Portugal (PT)","07.11.2015 19:00 - 07.11.2015 20:00 (UTC)","895","163"
"Portugal (PT)","07.11.2015 20:00 - 07.11.2015 21:00 (UTC)","890","155"
"Portugal (PT)","07.11.2015 21:00 - 07.11.2015 22:00 (UTC)","722","137"
"Portugal (PT)","07.11.2015 22:00 - 07.11.2015 23:00 (UTC)","458","58"
"Portugal (PT)","07.11.2015 23:00 - 08.11.2015 00:00 (UTC)","484","7"
"Portugal (PT)","08.11.2015 00:00 - 08.11.2015 01:00 (UTC)","401","10"
"Portugal (PT)","08.11.2015 01:00 - 08.11.2015 02:00 (UTC)","383","10"
"Portugal (PT)","08.11.2015 02:00 - 08.11.2015 03:00 (UTC)","413","9"
"Portugal (PT)","08.11.2015 03:00 - 08.11.2015 04:00 (UTC)","403","8"
"Portugal (PT)","08.11.2015 04:00 - 08.11.2015 05:00 (UTC)","396","9"
"Portugal (PT)","08.11.2015 05:00 - 08.11.2015 06:00 (UTC)","455","10"
"Portugal (PT)","08.11.2015 06:00 - 08.11.2015 07:00 (UTC)","546","38"
"Portugal (PT)","08.11.2015 07:00 - 08.11.2015 08:00 (UTC)","661","38"
"Portugal (PT)","08.11.2015 08:00 - 08.11.2015 09:00 (UTC)","791","62"
"Portugal (PT)","08.11.2015 09:00 - 08.11.2015 10:00 (UTC)","790","109"
"Portugal (PT)","08.11.2015 10:00 - 08.11.2015 11:00 (UTC)","840","117"
"Portugal (PT)","08.11.2015 11:00 - 08.11.2015 12:00 (UTC)","792","159"
"Portugal (PT)","08.11.2015 12:00 - 08.11.2015 13:00 (UTC)","776","101"
"Portugal (PT)","08.11.2015 13:00 - 08.11.2015 14:00 (UTC)","881","189"
"Portugal (PT)","08.11.2015 14:00 - 08.11.2015 15:00 (UTC)","782","173"
"Portugal (PT)","08.11.2015 15:00 - 08.11.2015 16:00 (UTC)","749","145"
"Portugal (PT)","08.11.2015 16:00 - 08.11.2015 17:00 (UTC)","675","109"
"Portugal (PT)","08.11.2015 17:00 - 08.11.2015 18:00 (UTC)","633","167"
"Portugal (PT)","08.11.2015 18:00 - 08.11.2015 19:00 (UTC)","778","619"
"Portugal (PT)","08.11.2015 19:00 - 08.11.2015 20:00 (UTC)","776","433"
"Portugal (PT)","08.11.2015 20:00 - 08.11.2015 21:00 (UTC)","984","550"
"Portugal (PT)","08.11.2015 21:00 - 08.11.2015 22:00 (UTC)","979","439"
"Portugal (PT)","08.11.2015 22:00 - 08.11.2015 23:00 (UTC)","926","207"
"Portugal (PT)","08.11.2015 23:00 - 09.11.2015 00:00 (UTC)","508","32"
"Portugal (PT)","09.11.2015 00:00 - 09.11.2015 01:00 (UTC)","383","8"
"Portugal (PT)","09.11.2015 01:00 - 09.11.2015 02:00 (UTC)","286","8"
"Portugal (PT)","09.11.2015 02:00 - 09.11.2015 03:00 (UTC)","150","10"
"Portugal (PT)","09.11.2015 03:00 - 09.11.2015 04:00 (UTC)","144","10"
"Portugal (PT)","09.11.2015 04:00 - 09.11.2015 05:00 (UTC)","302","11"
"Portugal (PT)","09.11.2015 05:00 - 09.11.2015 06:00 (UTC)","430","63"
"Portugal (PT)","09.11.2015 06:00 - 09.11.2015 07:00 (UTC)","861","129"
"Portugal (PT)","09.11.2015 07:00 - 09.11.2015 08:00 (UTC)","917","327"
"Portugal (PT)","09.11.2015 08:00 - 09.11.2015 09:00 (UTC)","1011","248"
"Portugal (PT)","09.11.2015 09:00 - 09.11.2015 10:00 (UTC)","1035","192"
"Portugal (PT)","09.11.2015 10:00 - 09.11.2015 11:00 (UTC)","994","139"
"Portugal (PT)","09.11.2015 11:00 - 09.11.2015 12:00 (UTC)","983","141"
"Portugal (PT)","09.11.2015 12:00 - 09.11.2015 13:00 (UTC)","936","94"
"Portugal (PT)","09.11.2015 13:00 - 09.11.2015 14:00 (UTC)","963","93"
"Portugal (PT)","09.11.2015 14:00 - 09.11.2015 15:00 (UTC)","874","55"
"Portugal (PT)","09.11.2015 15:00 - 09.11.2015 16:00 (UTC)","879","55"
"Portugal (PT)","09.11.2015 16:00 - 09.11.2015 17:00 (UTC)","970","146"
"Portugal (PT)","09.11.2015 17:00 - 09.11.2015 18:00 (UTC)","1347","516"
"Portugal (PT)","09.11.2015 18:00 - 09.11.2015 19:00 (UTC)","1444","711"
"Portugal (PT)","09.11.2015 19:00 - 09.11.2015 20:00 (UTC)","1426","732"
"Portugal (PT)","09.11.2015 20:00 - 09.11.2015 21:00 (UTC)","1449","446"
"Portugal (PT)","09.11.2015 21:00 - 09.11.2015 22:00 (UTC)","1160","97"
"Portugal (PT)","09.11.2015 22:00 - 09.11.2015 23:00 (UTC)","601","42"
"Portugal (PT)","09.11.2015 23:00 - 10.11.2015 00:00 (UTC)","550","0"
"Portugal (PT)","10.11.2015 00:00 - 10.11.2015 01:00 (UTC)","485","0"
"Portugal (PT)","10.11.2015 01:00 - 10.11.2015 02:00 (UTC)","515","0"
"Portugal (PT)","10.11.2015 02:00 - 10.11.2015 03:00 (UTC)","403","0"
"Portugal (PT)","10.11.2015 03:00 - 10.11.2015 04:00 (UTC)","286","0"
"Portugal (PT)","10.11.2015 04:00 - 10.11.2015 05:00 (UTC)","395","0"
"Portugal (PT)","10.11.2015 05:00 - 10.11.2015 06:00 (UTC)","610","31"
"Portugal (PT)","10.11.2015 06:00 - 10.11.2015 07:00 (UTC)","1118","51"
"Portugal (PT)","10.11.2015 07:00 - 10.11.2015 08:00 (UTC)","1222","33"
"Portugal (PT)","10.11.2015 08:00 - 10.11.2015 09:00 (UTC)","1340","38"
"Portugal (PT)","10.11.2015 09:00 - 10.11.2015 10:00 (UTC)","1305","91"
"Portugal (PT)","10.11.2015 10:00 - 10.11.2015 11:00 (UTC)","1239","68"
"Portugal (PT)","10.11.2015 11:00 - 10.11.2015 12:00 (UTC)","1281","63"
"Portugal (PT)","10.11.2015 12:00 - 10.11.2015 13:00 (UTC)","1266","73"
"Portugal (PT)","10.11.2015 13:00 - 10.11.2015 14:00 (UTC)","1231","68"
"Portugal (PT)","10.11.2015 14:00 - 10.11.2015 15:00 (UTC)","1137","77"
"Portugal (PT)","10.11.2015 15:00 - 10.11.2015 16:00 (UTC)","1151","79"
"Portugal (PT)","10.11.2015 16:00 - 10.11.2015 17:00 (UTC)","1303","145"
"Portugal (PT)","10.11.2015 17:00 - 10.11.2015 18:00 (UTC)","1322","704"
"Portugal (PT)","10.11.2015 18:00 - 10.11.2015 19:00 (UTC)","1403","722"
"Portugal (PT)","10.11.2015 19:00 - 10.11.2015 20:00 (UTC)","1443","739"
"Portugal (PT)","10.11.2015 20:00 - 10.11.2015 21:00 (UTC)","1358","559"
"Portugal (PT)","10.11.2015 21:00 - 10.11.2015 22:00 (UTC)","1191","104"
"Portugal (PT)","10.11.2015 22:00 - 10.11.2015 23:00 (UTC)","1091","81"
"Portugal (PT)","10.11.2015 23:00 - 11.11.2015 00:00 (UTC)","604","62"
"Portugal (PT)","11.11.2015 00:00 - 11.11.2015 01:00 (UTC)","583","9"
"Portugal (PT)","11.11.2015 01:00 - 11.11.2015 02:00 (UTC)","256","9"
"Portugal (PT)","11.11.2015 02:00 - 11.11.2015 03:00 (UTC)","247","8"
"Portugal (PT)","11.11.2015 03:00 - 11.11.2015 04:00 (UTC)","124","3"
"Portugal (PT)","11.11.2015 04:00 - 11.11.2015 05:00 (UTC)","311","3"
"Portugal (PT)","11.11.2015 05:00 - 11.11.2015 06:00 (UTC)","324","68"
"Portugal (PT)","11.11.2015 06:00 - 11.11.2015 07:00 (UTC)","719","217"
"Portugal (PT)","11.11.2015 07:00 - 11.11.2015 08:00 (UTC)","1109","523"
"Portugal (PT)","11.11.2015 08:00 - 11.11.2015 09:00 (UTC)","1267","688"
"Portugal (PT)","11.11.2015 09:00 - 11.11.2015 10:00 (UTC)","1220","663"
