"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Portugal (PT)","23.09.2016 11:00 - 23.09.2016 12:00 (UTC)","909","445"
"Portugal (PT)","23.09.2016 12:00 - 23.09.2016 13:00 (UTC)","760","261"
"Portugal (PT)","23.09.2016 13:00 - 23.09.2016 14:00 (UTC)","642","224"
"Portugal (PT)","23.09.2016 14:00 - 23.09.2016 15:00 (UTC)","716","160"
"Portugal (PT)","23.09.2016 15:00 - 23.09.2016 16:00 (UTC)","636","229"
"Portugal (PT)","23.09.2016 16:00 - 23.09.2016 17:00 (UTC)","688","240"
"Portugal (PT)","23.09.2016 17:00 - 23.09.2016 18:00 (UTC)","796","285"
"Portugal (PT)","23.09.2016 18:00 - 23.09.2016 19:00 (UTC)","957","497"
"Portugal (PT)","23.09.2016 19:00 - 23.09.2016 20:00 (UTC)","1017","649"
"Portugal (PT)","23.09.2016 20:00 - 23.09.2016 21:00 (UTC)","867","208"
"Portugal (PT)","23.09.2016 21:00 - 23.09.2016 22:00 (UTC)","658","73"
"Portugal (PT)","23.09.2016 22:00 - 23.09.2016 23:00 (UTC)","428","142"
"Portugal (PT)","23.09.2016 23:00 - 24.09.2016 00:00 (UTC)","143","143"
"Portugal (PT)","24.09.2016 00:00 - 24.09.2016 01:00 (UTC)","85","87"
"Portugal (PT)","24.09.2016 01:00 - 24.09.2016 02:00 (UTC)","16","3"
"Portugal (PT)","24.09.2016 02:00 - 24.09.2016 03:00 (UTC)","14","0"
"Portugal (PT)","24.09.2016 03:00 - 24.09.2016 04:00 (UTC)","15","0"
"Portugal (PT)","24.09.2016 04:00 - 24.09.2016 05:00 (UTC)","15","0"
"Portugal (PT)","24.09.2016 05:00 - 24.09.2016 06:00 (UTC)","134","0"
"Portugal (PT)","24.09.2016 06:00 - 24.09.2016 07:00 (UTC)","203","8"
"Portugal (PT)","24.09.2016 07:00 - 24.09.2016 08:00 (UTC)","285","160"
"Portugal (PT)","24.09.2016 08:00 - 24.09.2016 09:00 (UTC)","290","116"
"Portugal (PT)","24.09.2016 09:00 - 24.09.2016 10:00 (UTC)","455","126"
"Portugal (PT)","24.09.2016 10:00 - 24.09.2016 11:00 (UTC)","371","66"
"Portugal (PT)","24.09.2016 11:00 - 24.09.2016 12:00 (UTC)","386","66"
"Portugal (PT)","24.09.2016 12:00 - 24.09.2016 13:00 (UTC)","346","51"
"Portugal (PT)","24.09.2016 13:00 - 24.09.2016 14:00 (UTC)","413","93"
"Portugal (PT)","24.09.2016 14:00 - 24.09.2016 15:00 (UTC)","411","225"
"Portugal (PT)","24.09.2016 15:00 - 24.09.2016 16:00 (UTC)","440","218"
"Portugal (PT)","24.09.2016 16:00 - 24.09.2016 17:00 (UTC)","521","327"
"Portugal (PT)","24.09.2016 17:00 - 24.09.2016 18:00 (UTC)","527","279"
"Portugal (PT)","24.09.2016 18:00 - 24.09.2016 19:00 (UTC)","509","225"
"Portugal (PT)","24.09.2016 19:00 - 24.09.2016 20:00 (UTC)","573","248"
"Portugal (PT)","24.09.2016 20:00 - 24.09.2016 21:00 (UTC)","458","127"
"Portugal (PT)","24.09.2016 21:00 - 24.09.2016 22:00 (UTC)","481","1"
"Portugal (PT)","24.09.2016 22:00 - 24.09.2016 23:00 (UTC)","466","1"
"Portugal (PT)","24.09.2016 23:00 - 25.09.2016 00:00 (UTC)","481","0"
"Portugal (PT)","25.09.2016 00:00 - 25.09.2016 01:00 (UTC)","311","1"
"Portugal (PT)","25.09.2016 01:00 - 25.09.2016 02:00 (UTC)","304","2"
"Portugal (PT)","25.09.2016 02:00 - 25.09.2016 03:00 (UTC)","314","48"
"Portugal (PT)","25.09.2016 03:00 - 25.09.2016 04:00 (UTC)","264","49"
"Portugal (PT)","25.09.2016 04:00 - 25.09.2016 05:00 (UTC)","324","45"
"Portugal (PT)","25.09.2016 05:00 - 25.09.2016 06:00 (UTC)","347","0"
"Portugal (PT)","25.09.2016 06:00 - 25.09.2016 07:00 (UTC)","343","1"
"Portugal (PT)","25.09.2016 07:00 - 25.09.2016 08:00 (UTC)","383","16"
"Portugal (PT)","25.09.2016 08:00 - 25.09.2016 09:00 (UTC)","401","41"
"Portugal (PT)","25.09.2016 09:00 - 25.09.2016 10:00 (UTC)","378","62"
"Portugal (PT)","25.09.2016 10:00 - 25.09.2016 11:00 (UTC)","434","92"
"Portugal (PT)","25.09.2016 11:00 - 25.09.2016 12:00 (UTC)","410","158"
"Portugal (PT)","25.09.2016 12:00 - 25.09.2016 13:00 (UTC)","285","137"
"Portugal (PT)","25.09.2016 13:00 - 25.09.2016 14:00 (UTC)","194","100"
"Portugal (PT)","25.09.2016 14:00 - 25.09.2016 15:00 (UTC)","38","32"
"Portugal (PT)","25.09.2016 15:00 - 25.09.2016 16:00 (UTC)","18","28"
"Portugal (PT)","25.09.2016 16:00 - 25.09.2016 17:00 (UTC)","217","16"
"Portugal (PT)","25.09.2016 17:00 - 25.09.2016 18:00 (UTC)","277","214"
"Portugal (PT)","25.09.2016 18:00 - 25.09.2016 19:00 (UTC)","340","397"
"Portugal (PT)","25.09.2016 19:00 - 25.09.2016 20:00 (UTC)","463","1070"
"Portugal (PT)","25.09.2016 20:00 - 25.09.2016 21:00 (UTC)","445","739"
"Portugal (PT)","25.09.2016 21:00 - 25.09.2016 22:00 (UTC)","362","356"
"Portugal (PT)","25.09.2016 22:00 - 25.09.2016 23:00 (UTC)","437","282"
"Portugal (PT)","25.09.2016 23:00 - 26.09.2016 00:00 (UTC)","252","116"
"Portugal (PT)","26.09.2016 00:00 - 26.09.2016 01:00 (UTC)","170","96"
"Portugal (PT)","26.09.2016 01:00 - 26.09.2016 02:00 (UTC)","165","96"
"Portugal (PT)","26.09.2016 02:00 - 26.09.2016 03:00 (UTC)","166","96"
"Portugal (PT)","26.09.2016 03:00 - 26.09.2016 04:00 (UTC)","170","96"
"Portugal (PT)","26.09.2016 04:00 - 26.09.2016 05:00 (UTC)","174","117"
"Portugal (PT)","26.09.2016 05:00 - 26.09.2016 06:00 (UTC)","516","460"
"Portugal (PT)","26.09.2016 06:00 - 26.09.2016 07:00 (UTC)","500","483"
"Portugal (PT)","26.09.2016 07:00 - 26.09.2016 08:00 (UTC)","676","646"
"Portugal (PT)","26.09.2016 08:00 - 26.09.2016 09:00 (UTC)","710","821"
"Portugal (PT)","26.09.2016 09:00 - 26.09.2016 10:00 (UTC)","753","904"
"Portugal (PT)","26.09.2016 10:00 - 26.09.2016 11:00 (UTC)","805","902"
"Portugal (PT)","26.09.2016 11:00 - 26.09.2016 12:00 (UTC)","724","788"
"Portugal (PT)","26.09.2016 12:00 - 26.09.2016 13:00 (UTC)","603","674"
"Portugal (PT)","26.09.2016 13:00 - 26.09.2016 14:00 (UTC)","588","303"
"Portugal (PT)","26.09.2016 14:00 - 26.09.2016 15:00 (UTC)","511","299"
"Portugal (PT)","26.09.2016 15:00 - 26.09.2016 16:00 (UTC)","474","395"
"Portugal (PT)","26.09.2016 16:00 - 26.09.2016 17:00 (UTC)","452","593"
"Portugal (PT)","26.09.2016 17:00 - 26.09.2016 18:00 (UTC)","530","753"
"Portugal (PT)","26.09.2016 18:00 - 26.09.2016 19:00 (UTC)","599","604"
"Portugal (PT)","26.09.2016 19:00 - 26.09.2016 20:00 (UTC)","727","477"
"Portugal (PT)","26.09.2016 20:00 - 26.09.2016 21:00 (UTC)","842","126"
"Portugal (PT)","26.09.2016 21:00 - 26.09.2016 22:00 (UTC)","622","123"
"Portugal (PT)","26.09.2016 22:00 - 26.09.2016 23:00 (UTC)","299","10"
"Portugal (PT)","26.09.2016 23:00 - 27.09.2016 00:00 (UTC)","179","0"
"Portugal (PT)","27.09.2016 00:00 - 27.09.2016 01:00 (UTC)","118","0"
"Portugal (PT)","27.09.2016 01:00 - 27.09.2016 02:00 (UTC)","44","0"
"Portugal (PT)","27.09.2016 02:00 - 27.09.2016 03:00 (UTC)","43","0"
"Portugal (PT)","27.09.2016 03:00 - 27.09.2016 04:00 (UTC)","46","1"
"Portugal (PT)","27.09.2016 04:00 - 27.09.2016 05:00 (UTC)","397","101"
"Portugal (PT)","27.09.2016 05:00 - 27.09.2016 06:00 (UTC)","554","483"
"Portugal (PT)","27.09.2016 06:00 - 27.09.2016 07:00 (UTC)","587","712"
"Portugal (PT)","27.09.2016 07:00 - 27.09.2016 08:00 (UTC)","545","525"
"Portugal (PT)","27.09.2016 08:00 - 27.09.2016 09:00 (UTC)","627","368"
"Portugal (PT)","27.09.2016 09:00 - 27.09.2016 10:00 (UTC)","737","183"
"Portugal (PT)","27.09.2016 10:00 - 27.09.2016 11:00 (UTC)","870","186"
"Portugal (PT)","27.09.2016 11:00 - 27.09.2016 12:00 (UTC)","795","197"
"Portugal (PT)","27.09.2016 12:00 - 27.09.2016 13:00 (UTC)","372","186"
"Portugal (PT)","27.09.2016 13:00 - 27.09.2016 14:00 (UTC)","361","198"
"Portugal (PT)","27.09.2016 14:00 - 27.09.2016 15:00 (UTC)","358","197"
"Portugal (PT)","27.09.2016 15:00 - 27.09.2016 16:00 (UTC)","314","195"
"Portugal (PT)","27.09.2016 16:00 - 27.09.2016 17:00 (UTC)","356","223"
"Portugal (PT)","27.09.2016 17:00 - 27.09.2016 18:00 (UTC)","434","801"
"Portugal (PT)","27.09.2016 18:00 - 27.09.2016 19:00 (UTC)","391","1021"
"Portugal (PT)","27.09.2016 19:00 - 27.09.2016 20:00 (UTC)","337","526"
"Portugal (PT)","27.09.2016 20:00 - 27.09.2016 21:00 (UTC)","319","310"
"Portugal (PT)","27.09.2016 21:00 - 27.09.2016 22:00 (UTC)","421","223"
"Portugal (PT)","27.09.2016 22:00 - 27.09.2016 23:00 (UTC)","267","175"
"Portugal (PT)","27.09.2016 23:00 - 28.09.2016 00:00 (UTC)","184","3"
"Portugal (PT)","28.09.2016 00:00 - 28.09.2016 01:00 (UTC)","31","0"
"Portugal (PT)","28.09.2016 01:00 - 28.09.2016 02:00 (UTC)","9","0"
"Portugal (PT)","28.09.2016 02:00 - 28.09.2016 03:00 (UTC)","7","0"
"Portugal (PT)","28.09.2016 03:00 - 28.09.2016 04:00 (UTC)","7","3"
"Portugal (PT)","28.09.2016 04:00 - 28.09.2016 05:00 (UTC)","165","107"
"Portugal (PT)","28.09.2016 05:00 - 28.09.2016 06:00 (UTC)","424","172"
"Portugal (PT)","28.09.2016 06:00 - 28.09.2016 07:00 (UTC)","459","416"
"Portugal (PT)","28.09.2016 07:00 - 28.09.2016 08:00 (UTC)","475","376"
"Portugal (PT)","28.09.2016 08:00 - 28.09.2016 09:00 (UTC)","595","525"
"Portugal (PT)","28.09.2016 09:00 - 28.09.2016 10:00 (UTC)","641","515"
"Portugal (PT)","28.09.2016 10:00 - 28.09.2016 11:00 (UTC)","572","400"
"Portugal (PT)","28.09.2016 11:00 - 28.09.2016 12:00 (UTC)","543","287"
"Portugal (PT)","28.09.2016 12:00 - 28.09.2016 13:00 (UTC)","457","245"
"Portugal (PT)","28.09.2016 13:00 - 28.09.2016 14:00 (UTC)","352","155"
"Portugal (PT)","28.09.2016 14:00 - 28.09.2016 15:00 (UTC)","362","171"
"Portugal (PT)","28.09.2016 15:00 - 28.09.2016 16:00 (UTC)","468","446"
"Portugal (PT)","28.09.2016 16:00 - 28.09.2016 17:00 (UTC)","504","570"
"Portugal (PT)","28.09.2016 17:00 - 28.09.2016 18:00 (UTC)","676","686"
"Portugal (PT)","28.09.2016 18:00 - 28.09.2016 19:00 (UTC)","822","1037"
"Portugal (PT)","28.09.2016 19:00 - 28.09.2016 20:00 (UTC)","587","558"
"Portugal (PT)","28.09.2016 20:00 - 28.09.2016 21:00 (UTC)","514","381"
"Portugal (PT)","28.09.2016 21:00 - 28.09.2016 22:00 (UTC)","388","341"
"Portugal (PT)","28.09.2016 22:00 - 28.09.2016 23:00 (UTC)","264","147"
"Portugal (PT)","28.09.2016 23:00 - 29.09.2016 00:00 (UTC)","235","93"
"Portugal (PT)","29.09.2016 00:00 - 29.09.2016 01:00 (UTC)","74","0"
"Portugal (PT)","29.09.2016 01:00 - 29.09.2016 02:00 (UTC)","10","0"
"Portugal (PT)","29.09.2016 02:00 - 29.09.2016 03:00 (UTC)","9","0"
"Portugal (PT)","29.09.2016 03:00 - 29.09.2016 04:00 (UTC)","70","0"
"Portugal (PT)","29.09.2016 04:00 - 29.09.2016 05:00 (UTC)","179","111"
"Portugal (PT)","29.09.2016 05:00 - 29.09.2016 06:00 (UTC)","418","313"
"Portugal (PT)","29.09.2016 06:00 - 29.09.2016 07:00 (UTC)","563","181"
"Portugal (PT)","29.09.2016 07:00 - 29.09.2016 08:00 (UTC)","593","212"
"Portugal (PT)","29.09.2016 08:00 - 29.09.2016 09:00 (UTC)","607","227"
"Portugal (PT)","29.09.2016 09:00 - 29.09.2016 10:00 (UTC)","567","229"
"Portugal (PT)","29.09.2016 10:00 - 29.09.2016 11:00 (UTC)","640","497"
"Portugal (PT)","29.09.2016 11:00 - 29.09.2016 12:00 (UTC)","610","205"
"Portugal (PT)","29.09.2016 12:00 - 29.09.2016 13:00 (UTC)","491","146"
"Portugal (PT)","29.09.2016 13:00 - 29.09.2016 14:00 (UTC)","340","195"
"Portugal (PT)","29.09.2016 14:00 - 29.09.2016 15:00 (UTC)","245","277"
"Portugal (PT)","29.09.2016 15:00 - 29.09.2016 16:00 (UTC)","268","540"
"Portugal (PT)","29.09.2016 16:00 - 29.09.2016 17:00 (UTC)","251","844"
"Portugal (PT)","29.09.2016 17:00 - 29.09.2016 18:00 (UTC)","585","918"
"Portugal (PT)","29.09.2016 18:00 - 29.09.2016 19:00 (UTC)","821","1034"
"Portugal (PT)","29.09.2016 19:00 - 29.09.2016 20:00 (UTC)","749","909"
"Portugal (PT)","29.09.2016 20:00 - 29.09.2016 21:00 (UTC)","678","486"
"Portugal (PT)","29.09.2016 21:00 - 29.09.2016 22:00 (UTC)","591","407"
"Portugal (PT)","29.09.2016 22:00 - 29.09.2016 23:00 (UTC)","394","273"
"Portugal (PT)","29.09.2016 23:00 - 30.09.2016 00:00 (UTC)","244","76"
"Portugal (PT)","30.09.2016 00:00 - 30.09.2016 01:00 (UTC)","152","30"
"Portugal (PT)","30.09.2016 01:00 - 30.09.2016 02:00 (UTC)","11","7"
"Portugal (PT)","30.09.2016 02:00 - 30.09.2016 03:00 (UTC)","8","1"
"Portugal (PT)","30.09.2016 03:00 - 30.09.2016 04:00 (UTC)","9","35"
"Portugal (PT)","30.09.2016 04:00 - 30.09.2016 05:00 (UTC)","263","54"
"Portugal (PT)","30.09.2016 05:00 - 30.09.2016 06:00 (UTC)","404","553"
"Portugal (PT)","30.09.2016 06:00 - 30.09.2016 07:00 (UTC)","545","615"
"Portugal (PT)","30.09.2016 07:00 - 30.09.2016 08:00 (UTC)","665","522"
"Portugal (PT)","30.09.2016 08:00 - 30.09.2016 09:00 (UTC)","663","392"
"Portugal (PT)","30.09.2016 09:00 - 30.09.2016 10:00 (UTC)","612","392"
"Portugal (PT)","30.09.2016 10:00 - 30.09.2016 11:00 (UTC)","513","338"
"Portugal (PT)","30.09.2016 11:00 - 30.09.2016 12:00 (UTC)","411","368"
"Portugal (PT)","30.09.2016 12:00 - 30.09.2016 13:00 (UTC)","147","168"
"Portugal (PT)","30.09.2016 13:00 - 30.09.2016 14:00 (UTC)","50","97"
"Portugal (PT)","30.09.2016 14:00 - 30.09.2016 15:00 (UTC)","49","143"
"Portugal (PT)","30.09.2016 15:00 - 30.09.2016 16:00 (UTC)","61","605"
"Portugal (PT)","30.09.2016 16:00 - 30.09.2016 17:00 (UTC)","96","742"
"Portugal (PT)","30.09.2016 17:00 - 30.09.2016 18:00 (UTC)","434","736"
"Portugal (PT)","30.09.2016 18:00 - 30.09.2016 19:00 (UTC)","632","760"
"Portugal (PT)","30.09.2016 19:00 - 30.09.2016 20:00 (UTC)","717","539"
"Portugal (PT)","30.09.2016 20:00 - 30.09.2016 21:00 (UTC)","659","290"
"Portugal (PT)","30.09.2016 21:00 - 30.09.2016 22:00 (UTC)","459","248"
"Portugal (PT)","30.09.2016 22:00 - 30.09.2016 23:00 (UTC)","220","87"
"Portugal (PT)","30.09.2016 23:00 - 01.10.2016 00:00 (UTC)","172","32"
"Portugal (PT)","01.10.2016 00:00 - 01.10.2016 01:00 (UTC)","134","32"
"Portugal (PT)","01.10.2016 01:00 - 01.10.2016 02:00 (UTC)","109","134"
"Portugal (PT)","01.10.2016 02:00 - 01.10.2016 03:00 (UTC)","48","86"
"Portugal (PT)","01.10.2016 03:00 - 01.10.2016 04:00 (UTC)","63","53"
"Portugal (PT)","01.10.2016 04:00 - 01.10.2016 05:00 (UTC)","215","81"
"Portugal (PT)","01.10.2016 05:00 - 01.10.2016 06:00 (UTC)","226","91"
"Portugal (PT)","01.10.2016 06:00 - 01.10.2016 07:00 (UTC)","268","186"
"Portugal (PT)","01.10.2016 07:00 - 01.10.2016 08:00 (UTC)","439","616"
"Portugal (PT)","01.10.2016 08:00 - 01.10.2016 09:00 (UTC)","334","610"
"Portugal (PT)","01.10.2016 09:00 - 01.10.2016 10:00 (UTC)","327","215"
"Portugal (PT)","01.10.2016 10:00 - 01.10.2016 11:00 (UTC)","225","445"
"Portugal (PT)","01.10.2016 11:00 - 01.10.2016 12:00 (UTC)","234","592"
"Portugal (PT)","01.10.2016 12:00 - 01.10.2016 13:00 (UTC)","115","119"
"Portugal (PT)","01.10.2016 13:00 - 01.10.2016 14:00 (UTC)","189","33"
"Portugal (PT)","01.10.2016 14:00 - 01.10.2016 15:00 (UTC)","148","75"
"Portugal (PT)","01.10.2016 15:00 - 01.10.2016 16:00 (UTC)","181","71"
"Portugal (PT)","01.10.2016 16:00 - 01.10.2016 17:00 (UTC)","280","104"
"Portugal (PT)","01.10.2016 17:00 - 01.10.2016 18:00 (UTC)","458","321"
"Portugal (PT)","01.10.2016 18:00 - 01.10.2016 19:00 (UTC)","745","525"
"Portugal (PT)","01.10.2016 19:00 - 01.10.2016 20:00 (UTC)","754","460"
"Portugal (PT)","01.10.2016 20:00 - 01.10.2016 21:00 (UTC)","560","275"
"Portugal (PT)","01.10.2016 21:00 - 01.10.2016 22:00 (UTC)","386","108"
"Portugal (PT)","01.10.2016 22:00 - 01.10.2016 23:00 (UTC)","291","69"
"Portugal (PT)","01.10.2016 23:00 - 02.10.2016 00:00 (UTC)","131","69"
"Portugal (PT)","02.10.2016 00:00 - 02.10.2016 01:00 (UTC)","46","110"
"Portugal (PT)","02.10.2016 01:00 - 02.10.2016 02:00 (UTC)","8","109"
"Portugal (PT)","02.10.2016 02:00 - 02.10.2016 03:00 (UTC)","8","103"
"Portugal (PT)","02.10.2016 03:00 - 02.10.2016 04:00 (UTC)","7","67"
"Portugal (PT)","02.10.2016 04:00 - 02.10.2016 05:00 (UTC)","44","66"
"Portugal (PT)","02.10.2016 05:00 - 02.10.2016 06:00 (UTC)","162","105"
"Portugal (PT)","02.10.2016 06:00 - 02.10.2016 07:00 (UTC)","170","104"
"Portugal (PT)","02.10.2016 07:00 - 02.10.2016 08:00 (UTC)","324","68"
"Portugal (PT)","02.10.2016 08:00 - 02.10.2016 09:00 (UTC)","413","203"
"Portugal (PT)","02.10.2016 09:00 - 02.10.2016 10:00 (UTC)","415","167"
"Portugal (PT)","02.10.2016 10:00 - 02.10.2016 11:00 (UTC)","396","181"
"Portugal (PT)","02.10.2016 11:00 - 02.10.2016 12:00 (UTC)","390","134"
"Portugal (PT)","02.10.2016 12:00 - 02.10.2016 13:00 (UTC)","261","108"
"Portugal (PT)","02.10.2016 13:00 - 02.10.2016 14:00 (UTC)","106","51"
"Portugal (PT)","02.10.2016 14:00 - 02.10.2016 15:00 (UTC)","125","51"
"Portugal (PT)","02.10.2016 15:00 - 02.10.2016 16:00 (UTC)","120","51"
"Portugal (PT)","02.10.2016 16:00 - 02.10.2016 17:00 (UTC)","204","74"
"Portugal (PT)","02.10.2016 17:00 - 02.10.2016 18:00 (UTC)","608","266"
"Portugal (PT)","02.10.2016 18:00 - 02.10.2016 19:00 (UTC)","870","887"
"Portugal (PT)","02.10.2016 19:00 - 02.10.2016 20:00 (UTC)","885","911"
"Portugal (PT)","02.10.2016 20:00 - 02.10.2016 21:00 (UTC)","722","895"
"Portugal (PT)","02.10.2016 21:00 - 02.10.2016 22:00 (UTC)","605","514"
"Portugal (PT)","02.10.2016 22:00 - 02.10.2016 23:00 (UTC)","467","170"
"Portugal (PT)","02.10.2016 23:00 - 03.10.2016 00:00 (UTC)","148","32"
"Portugal (PT)","03.10.2016 00:00 - 03.10.2016 01:00 (UTC)","51","33"
"Portugal (PT)","03.10.2016 01:00 - 03.10.2016 02:00 (UTC)","10","78"
"Portugal (PT)","03.10.2016 02:00 - 03.10.2016 03:00 (UTC)","9","108"
"Portugal (PT)","03.10.2016 03:00 - 03.10.2016 04:00 (UTC)","9","107"
"Portugal (PT)","03.10.2016 04:00 - 03.10.2016 05:00 (UTC)","219","78"
"Portugal (PT)","03.10.2016 05:00 - 03.10.2016 06:00 (UTC)","652","443"
"Portugal (PT)","03.10.2016 06:00 - 03.10.2016 07:00 (UTC)","699","593"
"Portugal (PT)","03.10.2016 07:00 - 03.10.2016 08:00 (UTC)","772","451"
"Portugal (PT)","03.10.2016 08:00 - 03.10.2016 09:00 (UTC)","899","363"
"Portugal (PT)","03.10.2016 09:00 - 03.10.2016 10:00 (UTC)","830","164"
"Portugal (PT)","03.10.2016 10:00 - 03.10.2016 11:00 (UTC)","848","169"
"Portugal (PT)","03.10.2016 11:00 - 03.10.2016 12:00 (UTC)","669","133"
"Portugal (PT)","03.10.2016 12:00 - 03.10.2016 13:00 (UTC)","680","135"
"Portugal (PT)","03.10.2016 13:00 - 03.10.2016 14:00 (UTC)","435","119"
"Portugal (PT)","03.10.2016 14:00 - 03.10.2016 15:00 (UTC)","272","247"
"Portugal (PT)","03.10.2016 15:00 - 03.10.2016 16:00 (UTC)","276","371"
"Portugal (PT)","03.10.2016 16:00 - 03.10.2016 17:00 (UTC)","478","442"
"Portugal (PT)","03.10.2016 17:00 - 03.10.2016 18:00 (UTC)","610","837"
"Portugal (PT)","03.10.2016 18:00 - 03.10.2016 19:00 (UTC)","811","984"
"Portugal (PT)","03.10.2016 19:00 - 03.10.2016 20:00 (UTC)","799","815"
"Portugal (PT)","03.10.2016 20:00 - 03.10.2016 21:00 (UTC)","702","300"
"Portugal (PT)","03.10.2016 21:00 - 03.10.2016 22:00 (UTC)","612","224"
"Portugal (PT)","03.10.2016 22:00 - 03.10.2016 23:00 (UTC)","670","286"
"Portugal (PT)","03.10.2016 23:00 - 04.10.2016 00:00 (UTC)","389","254"
"Portugal (PT)","04.10.2016 00:00 - 04.10.2016 01:00 (UTC)","68","196"
"Portugal (PT)","04.10.2016 01:00 - 04.10.2016 02:00 (UTC)","12","183"
"Portugal (PT)","04.10.2016 02:00 - 04.10.2016 03:00 (UTC)","9","96"
"Portugal (PT)","04.10.2016 03:00 - 04.10.2016 04:00 (UTC)","354","127"
"Portugal (PT)","04.10.2016 04:00 - 04.10.2016 05:00 (UTC)","483","690"
"Portugal (PT)","04.10.2016 05:00 - 04.10.2016 06:00 (UTC)","754","808"
"Portugal (PT)","04.10.2016 06:00 - 04.10.2016 07:00 (UTC)","674","964"
"Portugal (PT)","04.10.2016 07:00 - 04.10.2016 08:00 (UTC)","721","831"
"Portugal (PT)","04.10.2016 08:00 - 04.10.2016 09:00 (UTC)","675","545"
"Portugal (PT)","04.10.2016 09:00 - 04.10.2016 10:00 (UTC)","726","287"
"Portugal (PT)","04.10.2016 10:00 - 04.10.2016 11:00 (UTC)","767","321"
"Portugal (PT)","04.10.2016 11:00 - 04.10.2016 12:00 (UTC)","560","505"
"Portugal (PT)","04.10.2016 12:00 - 04.10.2016 13:00 (UTC)","527","471"
"Portugal (PT)","04.10.2016 13:00 - 04.10.2016 14:00 (UTC)","521","334"
"Portugal (PT)","04.10.2016 14:00 - 04.10.2016 15:00 (UTC)","457","307"
"Portugal (PT)","04.10.2016 15:00 - 04.10.2016 16:00 (UTC)","491","259"
"Portugal (PT)","04.10.2016 16:00 - 04.10.2016 17:00 (UTC)","467","185"
"Portugal (PT)","04.10.2016 17:00 - 04.10.2016 18:00 (UTC)","489","467"
"Portugal (PT)","04.10.2016 18:00 - 04.10.2016 19:00 (UTC)","640","523"
"Portugal (PT)","04.10.2016 19:00 - 04.10.2016 20:00 (UTC)","615","319"
"Portugal (PT)","04.10.2016 20:00 - 04.10.2016 21:00 (UTC)","513","85"
"Portugal (PT)","04.10.2016 21:00 - 04.10.2016 22:00 (UTC)","529","15"
"Portugal (PT)","04.10.2016 22:00 - 04.10.2016 23:00 (UTC)","215","0"
"Portugal (PT)","04.10.2016 23:00 - 05.10.2016 00:00 (UTC)","293","1"
"Portugal (PT)","05.10.2016 00:00 - 05.10.2016 01:00 (UTC)","140","36"
"Portugal (PT)","05.10.2016 01:00 - 05.10.2016 02:00 (UTC)","8","0"
"Portugal (PT)","05.10.2016 02:00 - 05.10.2016 03:00 (UTC)","8","0"
"Portugal (PT)","05.10.2016 03:00 - 05.10.2016 04:00 (UTC)","8","3"
"Portugal (PT)","05.10.2016 04:00 - 05.10.2016 05:00 (UTC)","210","185"
"Portugal (PT)","05.10.2016 05:00 - 05.10.2016 06:00 (UTC)","302","225"
"Portugal (PT)","05.10.2016 06:00 - 05.10.2016 07:00 (UTC)","370","393"
"Portugal (PT)","05.10.2016 07:00 - 05.10.2016 08:00 (UTC)","505","424"
"Portugal (PT)","05.10.2016 08:00 - 05.10.2016 09:00 (UTC)","562","178"
"Portugal (PT)","05.10.2016 09:00 - 05.10.2016 10:00 (UTC)","516","177"
"Portugal (PT)","05.10.2016 10:00 - 05.10.2016 11:00 (UTC)","541","178"
"Portugal (PT)","05.10.2016 11:00 - 05.10.2016 12:00 (UTC)","587","156"
"Portugal (PT)","05.10.2016 12:00 - 05.10.2016 13:00 (UTC)","540","119"
"Portugal (PT)","05.10.2016 13:00 - 05.10.2016 14:00 (UTC)","516","119"
"Portugal (PT)","05.10.2016 14:00 - 05.10.2016 15:00 (UTC)","496","145"
"Portugal (PT)","05.10.2016 15:00 - 05.10.2016 16:00 (UTC)","515","162"
"Portugal (PT)","05.10.2016 16:00 - 05.10.2016 17:00 (UTC)","620","111"
"Portugal (PT)","05.10.2016 17:00 - 05.10.2016 18:00 (UTC)","767","809"
"Portugal (PT)","05.10.2016 18:00 - 05.10.2016 19:00 (UTC)","906","829"
"Portugal (PT)","05.10.2016 19:00 - 05.10.2016 20:00 (UTC)","1021","902"
"Portugal (PT)","05.10.2016 20:00 - 05.10.2016 21:00 (UTC)","764","199"
"Portugal (PT)","05.10.2016 21:00 - 05.10.2016 22:00 (UTC)","816","185"
"Portugal (PT)","05.10.2016 22:00 - 05.10.2016 23:00 (UTC)","538","191"
"Portugal (PT)","05.10.2016 23:00 - 06.10.2016 00:00 (UTC)","279","52"
"Portugal (PT)","06.10.2016 00:00 - 06.10.2016 01:00 (UTC)","127","0"
"Portugal (PT)","06.10.2016 01:00 - 06.10.2016 02:00 (UTC)","12","0"
"Portugal (PT)","06.10.2016 02:00 - 06.10.2016 03:00 (UTC)","11","49"
"Portugal (PT)","06.10.2016 03:00 - 06.10.2016 04:00 (UTC)","188","66"
"Portugal (PT)","06.10.2016 04:00 - 06.10.2016 05:00 (UTC)","285","205"
"Portugal (PT)","06.10.2016 05:00 - 06.10.2016 06:00 (UTC)","744","611"
"Portugal (PT)","06.10.2016 06:00 - 06.10.2016 07:00 (UTC)","778","753"
"Portugal (PT)","06.10.2016 07:00 - 06.10.2016 08:00 (UTC)","847","718"
