"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Czech Republic (CZ)","15.04.2015 02:00 - 15.04.2015 03:00 (CET/CEST)","104","45"
"Czech Republic (CZ)","15.04.2015 03:00 - 15.04.2015 04:00 (CET/CEST)","104","45"
"Czech Republic (CZ)","15.04.2015 04:00 - 15.04.2015 05:00 (CET/CEST)","100","62"
"Czech Republic (CZ)","15.04.2015 05:00 - 15.04.2015 06:00 (CET/CEST)","80","302"
"Czech Republic (CZ)","15.04.2015 06:00 - 15.04.2015 07:00 (CET/CEST)","90","529"
"Czech Republic (CZ)","15.04.2015 07:00 - 15.04.2015 08:00 (CET/CEST)","90","538"
"Czech Republic (CZ)","15.04.2015 08:00 - 15.04.2015 09:00 (CET/CEST)","90","546"
"Czech Republic (CZ)","15.04.2015 09:00 - 15.04.2015 10:00 (CET/CEST)","92","392"
"Czech Republic (CZ)","15.04.2015 10:00 - 15.04.2015 11:00 (CET/CEST)","95","279"
"Czech Republic (CZ)","15.04.2015 11:00 - 15.04.2015 12:00 (CET/CEST)","91","168"
"Czech Republic (CZ)","15.04.2015 12:00 - 15.04.2015 13:00 (CET/CEST)","88","146"
"Czech Republic (CZ)","15.04.2015 13:00 - 15.04.2015 14:00 (CET/CEST)","91","117"
"Czech Republic (CZ)","15.04.2015 14:00 - 15.04.2015 15:00 (CET/CEST)","90","134"
"Czech Republic (CZ)","15.04.2015 15:00 - 15.04.2015 16:00 (CET/CEST)","89","143"
"Czech Republic (CZ)","15.04.2015 16:00 - 15.04.2015 17:00 (CET/CEST)","94","208"
"Czech Republic (CZ)","15.04.2015 17:00 - 15.04.2015 18:00 (CET/CEST)","90","515"
"Czech Republic (CZ)","15.04.2015 18:00 - 15.04.2015 19:00 (CET/CEST)","90","540"
"Czech Republic (CZ)","15.04.2015 19:00 - 15.04.2015 20:00 (CET/CEST)","90","542"
"Czech Republic (CZ)","15.04.2015 20:00 - 15.04.2015 21:00 (CET/CEST)","90","535"
"Czech Republic (CZ)","15.04.2015 21:00 - 15.04.2015 22:00 (CET/CEST)","84","309"
"Czech Republic (CZ)","15.04.2015 22:00 - 15.04.2015 23:00 (CET/CEST)","98","74"
"Czech Republic (CZ)","15.04.2015 23:00 - 16.04.2015 00:00 (CET/CEST)","99","67"
"Czech Republic (CZ)","16.04.2015 00:00 - 16.04.2015 01:00 (CET/CEST)","106","56"
"Czech Republic (CZ)","16.04.2015 01:00 - 16.04.2015 02:00 (CET/CEST)","110","40"
"Czech Republic (CZ)","16.04.2015 02:00 - 16.04.2015 03:00 (CET/CEST)","110","39"
"Czech Republic (CZ)","16.04.2015 03:00 - 16.04.2015 04:00 (CET/CEST)","106","54"
"Czech Republic (CZ)","16.04.2015 04:00 - 16.04.2015 05:00 (CET/CEST)","89","207"
"Czech Republic (CZ)","16.04.2015 05:00 - 16.04.2015 06:00 (CET/CEST)","80","513"
"Czech Republic (CZ)","16.04.2015 06:00 - 16.04.2015 07:00 (CET/CEST)","80","532"
"Czech Republic (CZ)","16.04.2015 07:00 - 16.04.2015 08:00 (CET/CEST)","90","534"
"Czech Republic (CZ)","16.04.2015 08:00 - 16.04.2015 09:00 (CET/CEST)","90","539"
"Czech Republic (CZ)","16.04.2015 09:00 - 16.04.2015 10:00 (CET/CEST)","90","533"
"Czech Republic (CZ)","16.04.2015 10:00 - 16.04.2015 11:00 (CET/CEST)","94","319"
"Czech Republic (CZ)","16.04.2015 11:00 - 16.04.2015 12:00 (CET/CEST)","87","274"
"Czech Republic (CZ)","16.04.2015 12:00 - 16.04.2015 13:00 (CET/CEST)","91","185"
"Czech Republic (CZ)","16.04.2015 13:00 - 16.04.2015 14:00 (CET/CEST)","95","146"
"Czech Republic (CZ)","16.04.2015 14:00 - 16.04.2015 15:00 (CET/CEST)","95","143"
"Czech Republic (CZ)","16.04.2015 15:00 - 16.04.2015 16:00 (CET/CEST)","95","144"
"Czech Republic (CZ)","16.04.2015 16:00 - 16.04.2015 17:00 (CET/CEST)","92","294"
"Czech Republic (CZ)","16.04.2015 17:00 - 16.04.2015 18:00 (CET/CEST)","91","533"
"Czech Republic (CZ)","16.04.2015 18:00 - 16.04.2015 19:00 (CET/CEST)","91","539"
"Czech Republic (CZ)","16.04.2015 19:00 - 16.04.2015 20:00 (CET/CEST)","91","540"
"Czech Republic (CZ)","16.04.2015 20:00 - 16.04.2015 21:00 (CET/CEST)","91","538"
"Czech Republic (CZ)","16.04.2015 21:00 - 16.04.2015 22:00 (CET/CEST)","83","388"
"Czech Republic (CZ)","16.04.2015 22:00 - 16.04.2015 23:00 (CET/CEST)","94","154"
"Czech Republic (CZ)","16.04.2015 23:00 - 17.04.2015 00:00 (CET/CEST)","106","67"
"Czech Republic (CZ)","17.04.2015 00:00 - 17.04.2015 01:00 (CET/CEST)","105","58"
"Czech Republic (CZ)","17.04.2015 01:00 - 17.04.2015 02:00 (CET/CEST)","180","36"
"Czech Republic (CZ)","17.04.2015 02:00 - 17.04.2015 03:00 (CET/CEST)","110","40"
"Czech Republic (CZ)","17.04.2015 03:00 - 17.04.2015 04:00 (CET/CEST)","105","58"
"Czech Republic (CZ)","17.04.2015 04:00 - 17.04.2015 05:00 (CET/CEST)","91","151"
"Czech Republic (CZ)","17.04.2015 05:00 - 17.04.2015 06:00 (CET/CEST)","78","525"
"Czech Republic (CZ)","17.04.2015 06:00 - 17.04.2015 07:00 (CET/CEST)","89","538"
"Czech Republic (CZ)","17.04.2015 07:00 - 17.04.2015 08:00 (CET/CEST)","91","543"
"Czech Republic (CZ)","17.04.2015 08:00 - 17.04.2015 09:00 (CET/CEST)","91","547"
"Czech Republic (CZ)","17.04.2015 09:00 - 17.04.2015 10:00 (CET/CEST)","91","548"
"Czech Republic (CZ)","17.04.2015 10:00 - 17.04.2015 11:00 (CET/CEST)","91","522"
"Czech Republic (CZ)","17.04.2015 11:00 - 17.04.2015 12:00 (CET/CEST)","86","294"
"Czech Republic (CZ)","17.04.2015 12:00 - 17.04.2015 13:00 (CET/CEST)","91","157"
"Czech Republic (CZ)","17.04.2015 13:00 - 17.04.2015 14:00 (CET/CEST)","92","138"
"Czech Republic (CZ)","17.04.2015 14:00 - 17.04.2015 15:00 (CET/CEST)","93","136"
"Czech Republic (CZ)","17.04.2015 15:00 - 17.04.2015 16:00 (CET/CEST)","92","138"
"Czech Republic (CZ)","17.04.2015 16:00 - 17.04.2015 17:00 (CET/CEST)","93","297"
"Czech Republic (CZ)","17.04.2015 17:00 - 17.04.2015 18:00 (CET/CEST)","91","539"
"Czech Republic (CZ)","17.04.2015 18:00 - 17.04.2015 19:00 (CET/CEST)","91","540"
"Czech Republic (CZ)","17.04.2015 19:00 - 17.04.2015 20:00 (CET/CEST)","91","541"
"Czech Republic (CZ)","17.04.2015 20:00 - 17.04.2015 21:00 (CET/CEST)","91","540"
"Czech Republic (CZ)","17.04.2015 21:00 - 17.04.2015 22:00 (CET/CEST)","78","538"
"Czech Republic (CZ)","17.04.2015 22:00 - 17.04.2015 23:00 (CET/CEST)","86","226"
"Czech Republic (CZ)","17.04.2015 23:00 - 18.04.2015 00:00 (CET/CEST)","88","191"
"Czech Republic (CZ)","18.04.2015 00:00 - 18.04.2015 01:00 (CET/CEST)","46","154"
"Czech Republic (CZ)","18.04.2015 01:00 - 18.04.2015 02:00 (CET/CEST)","60","60"
"Czech Republic (CZ)","18.04.2015 02:00 - 18.04.2015 03:00 (CET/CEST)","61","57"
"Czech Republic (CZ)","18.04.2015 03:00 - 18.04.2015 04:00 (CET/CEST)","61","57"
"Czech Republic (CZ)","18.04.2015 04:00 - 18.04.2015 05:00 (CET/CEST)","46","157"
"Czech Republic (CZ)","18.04.2015 05:00 - 18.04.2015 06:00 (CET/CEST)","44","222"
"Czech Republic (CZ)","18.04.2015 06:00 - 18.04.2015 07:00 (CET/CEST)","51","421"
"Czech Republic (CZ)","18.04.2015 07:00 - 18.04.2015 08:00 (CET/CEST)","52","431"
"Czech Republic (CZ)","18.04.2015 08:00 - 18.04.2015 09:00 (CET/CEST)","52","433"
"Czech Republic (CZ)","18.04.2015 09:00 - 18.04.2015 10:00 (CET/CEST)","52","439"
"Czech Republic (CZ)","18.04.2015 10:00 - 18.04.2015 11:00 (CET/CEST)","52","429"
"Czech Republic (CZ)","18.04.2015 11:00 - 18.04.2015 12:00 (CET/CEST)","44","184"
"Czech Republic (CZ)","18.04.2015 12:00 - 18.04.2015 13:00 (CET/CEST)","55","79"
"Czech Republic (CZ)","18.04.2015 13:00 - 18.04.2015 14:00 (CET/CEST)","58","69"
"Czech Republic (CZ)","18.04.2015 14:00 - 18.04.2015 15:00 (CET/CEST)","58","67"
"Czech Republic (CZ)","18.04.2015 15:00 - 18.04.2015 16:00 (CET/CEST)","60","60"
"Czech Republic (CZ)","18.04.2015 16:00 - 18.04.2015 17:00 (CET/CEST)","55","155"
"Czech Republic (CZ)","18.04.2015 17:00 - 18.04.2015 18:00 (CET/CEST)","51","543"
"Czech Republic (CZ)","18.04.2015 18:00 - 18.04.2015 19:00 (CET/CEST)","51","543"
"Czech Republic (CZ)","18.04.2015 19:00 - 18.04.2015 20:00 (CET/CEST)","51","544"
"Czech Republic (CZ)","18.04.2015 20:00 - 18.04.2015 21:00 (CET/CEST)","53","425"
"Czech Republic (CZ)","18.04.2015 21:00 - 18.04.2015 22:00 (CET/CEST)","48","192"
"Czech Republic (CZ)","18.04.2015 22:00 - 18.04.2015 23:00 (CET/CEST)","45","165"
"Czech Republic (CZ)","18.04.2015 23:00 - 19.04.2015 00:00 (CET/CEST)","58","69"
"Czech Republic (CZ)","19.04.2015 00:00 - 19.04.2015 01:00 (CET/CEST)","99","58"
"Czech Republic (CZ)","19.04.2015 01:00 - 19.04.2015 02:00 (CET/CEST)","103","45"
"Czech Republic (CZ)","19.04.2015 02:00 - 19.04.2015 03:00 (CET/CEST)","103","45"
"Czech Republic (CZ)","19.04.2015 03:00 - 19.04.2015 04:00 (CET/CEST)","103","44"
"Czech Republic (CZ)","19.04.2015 04:00 - 19.04.2015 05:00 (CET/CEST)","99","58"
"Czech Republic (CZ)","19.04.2015 05:00 - 19.04.2015 06:00 (CET/CEST)","101","57"
"Czech Republic (CZ)","19.04.2015 06:00 - 19.04.2015 07:00 (CET/CEST)","111","65"
"Czech Republic (CZ)","19.04.2015 07:00 - 19.04.2015 08:00 (CET/CEST)","101","139"
"Czech Republic (CZ)","19.04.2015 08:00 - 19.04.2015 09:00 (CET/CEST)","99","159"
"Czech Republic (CZ)","19.04.2015 09:00 - 19.04.2015 10:00 (CET/CEST)","100","152"
"Czech Republic (CZ)","19.04.2015 10:00 - 19.04.2015 11:00 (CET/CEST)","100","154"
"Czech Republic (CZ)","19.04.2015 11:00 - 19.04.2015 12:00 (CET/CEST)","86","142"
"Czech Republic (CZ)","19.04.2015 12:00 - 19.04.2015 13:00 (CET/CEST)","101","52"
"Czech Republic (CZ)","19.04.2015 13:00 - 19.04.2015 14:00 (CET/CEST)","101","50"
"Czech Republic (CZ)","19.04.2015 14:00 - 19.04.2015 15:00 (CET/CEST)","102","47"
"Czech Republic (CZ)","19.04.2015 15:00 - 19.04.2015 16:00 (CET/CEST)","102","47"
"Czech Republic (CZ)","19.04.2015 16:00 - 19.04.2015 17:00 (CET/CEST)","90","199"
"Czech Republic (CZ)","19.04.2015 17:00 - 19.04.2015 18:00 (CET/CEST)","92","296"
"Czech Republic (CZ)","19.04.2015 18:00 - 19.04.2015 19:00 (CET/CEST)","91","309"
"Czech Republic (CZ)","19.04.2015 19:00 - 19.04.2015 20:00 (CET/CEST)","89","377"
"Czech Republic (CZ)","19.04.2015 20:00 - 19.04.2015 21:00 (CET/CEST)","87","526"
"Czech Republic (CZ)","19.04.2015 21:00 - 19.04.2015 22:00 (CET/CEST)","83","246"
"Czech Republic (CZ)","19.04.2015 22:00 - 19.04.2015 23:00 (CET/CEST)","101","53"
"Czech Republic (CZ)","19.04.2015 23:00 - 20.04.2015 00:00 (CET/CEST)","100","54"
"Czech Republic (CZ)","20.04.2015 00:00 - 20.04.2015 01:00 (CET/CEST)","100","54"
"Czech Republic (CZ)","20.04.2015 01:00 - 20.04.2015 02:00 (CET/CEST)","103","42"
"Czech Republic (CZ)","20.04.2015 02:00 - 20.04.2015 03:00 (CET/CEST)","104","42"
"Czech Republic (CZ)","20.04.2015 03:00 - 20.04.2015 04:00 (CET/CEST)","101","51"
"Czech Republic (CZ)","20.04.2015 04:00 - 20.04.2015 05:00 (CET/CEST)","90","111"
"Czech Republic (CZ)","20.04.2015 05:00 - 20.04.2015 06:00 (CET/CEST)","80","269"
"Czech Republic (CZ)","20.04.2015 06:00 - 20.04.2015 07:00 (CET/CEST)","85","524"
"Czech Republic (CZ)","20.04.2015 07:00 - 20.04.2015 08:00 (CET/CEST)","86","542"
"Czech Republic (CZ)","20.04.2015 08:00 - 20.04.2015 09:00 (CET/CEST)","86","546"
"Czech Republic (CZ)","20.04.2015 09:00 - 20.04.2015 10:00 (CET/CEST)","89","402"
"Czech Republic (CZ)","20.04.2015 10:00 - 20.04.2015 11:00 (CET/CEST)","92","292"
"Czech Republic (CZ)","20.04.2015 11:00 - 20.04.2015 12:00 (CET/CEST)","96","72"
"Czech Republic (CZ)","20.04.2015 12:00 - 20.04.2015 13:00 (CET/CEST)","100","57"
"Czech Republic (CZ)","20.04.2015 13:00 - 20.04.2015 14:00 (CET/CEST)","99","58"
"Czech Republic (CZ)","20.04.2015 14:00 - 20.04.2015 15:00 (CET/CEST)","100","55"
"Czech Republic (CZ)","20.04.2015 15:00 - 20.04.2015 16:00 (CET/CEST)","100","55"
"Czech Republic (CZ)","20.04.2015 16:00 - 20.04.2015 17:00 (CET/CEST)","90","209"
"Czech Republic (CZ)","20.04.2015 17:00 - 20.04.2015 18:00 (CET/CEST)","87","538"
"Czech Republic (CZ)","20.04.2015 18:00 - 20.04.2015 19:00 (CET/CEST)","86","541"
"Czech Republic (CZ)","20.04.2015 19:00 - 20.04.2015 20:00 (CET/CEST)","86","544"
"Czech Republic (CZ)","20.04.2015 20:00 - 20.04.2015 21:00 (CET/CEST)","86","542"
"Czech Republic (CZ)","20.04.2015 21:00 - 20.04.2015 22:00 (CET/CEST)","81","325"
"Czech Republic (CZ)","20.04.2015 22:00 - 20.04.2015 23:00 (CET/CEST)","98","65"
"Czech Republic (CZ)","20.04.2015 23:00 - 21.04.2015 00:00 (CET/CEST)","100","56"
"Czech Republic (CZ)","21.04.2015 00:00 - 21.04.2015 01:00 (CET/CEST)","99","59"
"Czech Republic (CZ)","21.04.2015 01:00 - 21.04.2015 02:00 (CET/CEST)","103","44"
"Czech Republic (CZ)","21.04.2015 02:00 - 21.04.2015 03:00 (CET/CEST)","103","43"
"Czech Republic (CZ)","21.04.2015 03:00 - 21.04.2015 04:00 (CET/CEST)","101","50"
"Czech Republic (CZ)","21.04.2015 04:00 - 21.04.2015 05:00 (CET/CEST)","101","51"
"Czech Republic (CZ)","21.04.2015 05:00 - 21.04.2015 06:00 (CET/CEST)","78","259"
"Czech Republic (CZ)","21.04.2015 06:00 - 21.04.2015 07:00 (CET/CEST)","86","544"
"Czech Republic (CZ)","21.04.2015 07:00 - 21.04.2015 08:00 (CET/CEST)","86","552"
"Czech Republic (CZ)","21.04.2015 08:00 - 21.04.2015 09:00 (CET/CEST)","86","550"
"Czech Republic (CZ)","21.04.2015 09:00 - 21.04.2015 10:00 (CET/CEST)","91","307"
"Czech Republic (CZ)","21.04.2015 10:00 - 21.04.2015 11:00 (CET/CEST)","95","219"
"Czech Republic (CZ)","21.04.2015 11:00 - 21.04.2015 12:00 (CET/CEST)","97","91"
"Czech Republic (CZ)","21.04.2015 12:00 - 21.04.2015 13:00 (CET/CEST)","98","69"
"Czech Republic (CZ)","21.04.2015 13:00 - 21.04.2015 14:00 (CET/CEST)","102","53"
"Czech Republic (CZ)","21.04.2015 14:00 - 21.04.2015 15:00 (CET/CEST)","103","51"
"Czech Republic (CZ)","21.04.2015 15:00 - 21.04.2015 16:00 (CET/CEST)","103","50"
"Czech Republic (CZ)","21.04.2015 16:00 - 21.04.2015 17:00 (CET/CEST)","106","73"
"Czech Republic (CZ)","21.04.2015 17:00 - 21.04.2015 18:00 (CET/CEST)","102","132"
"Czech Republic (CZ)","21.04.2015 18:00 - 21.04.2015 19:00 (CET/CEST)","87","533"
"Czech Republic (CZ)","21.04.2015 19:00 - 21.04.2015 20:00 (CET/CEST)","86","541"
"Czech Republic (CZ)","21.04.2015 20:00 - 21.04.2015 21:00 (CET/CEST)","86","539"
"Czech Republic (CZ)","21.04.2015 21:00 - 21.04.2015 22:00 (CET/CEST)","77","481"
"Czech Republic (CZ)","21.04.2015 22:00 - 21.04.2015 23:00 (CET/CEST)","78","260"
"Czech Republic (CZ)","21.04.2015 23:00 - 22.04.2015 00:00 (CET/CEST)","99","58"
"Czech Republic (CZ)","22.04.2015 00:00 - 22.04.2015 01:00 (CET/CEST)","100","55"
"Czech Republic (CZ)","22.04.2015 01:00 - 22.04.2015 02:00 (CET/CEST)","103","43"
"Czech Republic (CZ)","22.04.2015 02:00 - 22.04.2015 03:00 (CET/CEST)","104","42"
"Czech Republic (CZ)","22.04.2015 03:00 - 22.04.2015 04:00 (CET/CEST)","104","42"
"Czech Republic (CZ)","22.04.2015 04:00 - 22.04.2015 05:00 (CET/CEST)","100","54"
"Czech Republic (CZ)","22.04.2015 05:00 - 22.04.2015 06:00 (CET/CEST)","73","488"
"Czech Republic (CZ)","22.04.2015 06:00 - 22.04.2015 07:00 (CET/CEST)","87","529"
"Czech Republic (CZ)","22.04.2015 07:00 - 22.04.2015 08:00 (CET/CEST)","87","537"
"Czech Republic (CZ)","22.04.2015 08:00 - 22.04.2015 09:00 (CET/CEST)","88","415"
"Czech Republic (CZ)","22.04.2015 09:00 - 22.04.2015 10:00 (CET/CEST)","82","284"
"Czech Republic (CZ)","22.04.2015 10:00 - 22.04.2015 11:00 (CET/CEST)","88","173"
"Czech Republic (CZ)","22.04.2015 11:00 - 22.04.2015 12:00 (CET/CEST)","99","83"
"Czech Republic (CZ)","22.04.2015 12:00 - 22.04.2015 13:00 (CET/CEST)","98","65"
"Czech Republic (CZ)","22.04.2015 13:00 - 22.04.2015 14:00 (CET/CEST)","99","59"
"Czech Republic (CZ)","22.04.2015 14:00 - 22.04.2015 15:00 (CET/CEST)","99","60"
"Czech Republic (CZ)","22.04.2015 15:00 - 22.04.2015 16:00 (CET/CEST)","99","59"
"Czech Republic (CZ)","22.04.2015 16:00 - 22.04.2015 17:00 (CET/CEST)","86","162"
"Czech Republic (CZ)","22.04.2015 17:00 - 22.04.2015 18:00 (CET/CEST)","90","275"
"Czech Republic (CZ)","22.04.2015 18:00 - 22.04.2015 19:00 (CET/CEST)","87","529"
"Czech Republic (CZ)","22.04.2015 19:00 - 22.04.2015 20:00 (CET/CEST)","77","540"
"Czech Republic (CZ)","22.04.2015 20:00 - 22.04.2015 21:00 (CET/CEST)","78","466"
"Czech Republic (CZ)","22.04.2015 21:00 - 22.04.2015 22:00 (CET/CEST)","88","156"
"Czech Republic (CZ)","22.04.2015 22:00 - 22.04.2015 23:00 (CET/CEST)","99","58"
"Czech Republic (CZ)","22.04.2015 23:00 - 23.04.2015 00:00 (CET/CEST)","100","54"
"Czech Republic (CZ)","23.04.2015 00:00 - 23.04.2015 01:00 (CET/CEST)","97","54"
"Czech Republic (CZ)","23.04.2015 01:00 - 23.04.2015 02:00 (CET/CEST)","102","39"
"Czech Republic (CZ)","23.04.2015 02:00 - 23.04.2015 03:00 (CET/CEST)","103","34"
"Czech Republic (CZ)","23.04.2015 03:00 - 23.04.2015 04:00 (CET/CEST)","103","34"
"Czech Republic (CZ)","23.04.2015 04:00 - 23.04.2015 05:00 (CET/CEST)","103","33"
"Czech Republic (CZ)","23.04.2015 05:00 - 23.04.2015 06:00 (CET/CEST)","75","261"
"Czech Republic (CZ)","23.04.2015 06:00 - 23.04.2015 07:00 (CET/CEST)","78","533"
"Czech Republic (CZ)","23.04.2015 07:00 - 23.04.2015 08:00 (CET/CEST)","85","434"
"Czech Republic (CZ)","23.04.2015 08:00 - 23.04.2015 09:00 (CET/CEST)","86","417"
"Czech Republic (CZ)","23.04.2015 09:00 - 23.04.2015 10:00 (CET/CEST)","77","349"
"Czech Republic (CZ)","23.04.2015 10:00 - 23.04.2015 11:00 (CET/CEST)","78","340"
"Czech Republic (CZ)","23.04.2015 11:00 - 23.04.2015 12:00 (CET/CEST)","81","166"
"Czech Republic (CZ)","23.04.2015 12:00 - 23.04.2015 13:00 (CET/CEST)","95","61"
"Czech Republic (CZ)","23.04.2015 13:00 - 23.04.2015 14:00 (CET/CEST)","97","54"
"Czech Republic (CZ)","23.04.2015 14:00 - 23.04.2015 15:00 (CET/CEST)","98","51"
"Czech Republic (CZ)","23.04.2015 15:00 - 23.04.2015 16:00 (CET/CEST)","97","54"
"Czech Republic (CZ)","23.04.2015 16:00 - 23.04.2015 17:00 (CET/CEST)","86","160"
"Czech Republic (CZ)","23.04.2015 17:00 - 23.04.2015 18:00 (CET/CEST)","82","508"
"Czech Republic (CZ)","23.04.2015 18:00 - 23.04.2015 19:00 (CET/CEST)","84","539"
"Czech Republic (CZ)","23.04.2015 19:00 - 23.04.2015 20:00 (CET/CEST)","74","544"
"Czech Republic (CZ)","23.04.2015 20:00 - 23.04.2015 21:00 (CET/CEST)","70","522"
"Czech Republic (CZ)","23.04.2015 21:00 - 23.04.2015 22:00 (CET/CEST)","78","207"
"Czech Republic (CZ)","23.04.2015 22:00 - 23.04.2015 23:00 (CET/CEST)","86","112"
"Czech Republic (CZ)","23.04.2015 23:00 - 24.04.2015 00:00 (CET/CEST)","97","53"
"Czech Republic (CZ)","24.04.2015 00:00 - 24.04.2015 01:00 (CET/CEST)","95","55"
"Czech Republic (CZ)","24.04.2015 01:00 - 24.04.2015 02:00 (CET/CEST)","100","37"
"Czech Republic (CZ)","24.04.2015 02:00 - 24.04.2015 03:00 (CET/CEST)","101","36"
"Czech Republic (CZ)","24.04.2015 03:00 - 24.04.2015 04:00 (CET/CEST)","101","36"
"Czech Republic (CZ)","24.04.2015 04:00 - 24.04.2015 05:00 (CET/CEST)","101","36"
"Czech Republic (CZ)","24.04.2015 05:00 - 24.04.2015 06:00 (CET/CEST)","77","207"
"Czech Republic (CZ)","24.04.2015 06:00 - 24.04.2015 07:00 (CET/CEST)","77","531"
"Czech Republic (CZ)","24.04.2015 07:00 - 24.04.2015 08:00 (CET/CEST)","79","538"
"Czech Republic (CZ)","24.04.2015 08:00 - 24.04.2015 09:00 (CET/CEST)","83","289"
"Czech Republic (CZ)","24.04.2015 09:00 - 24.04.2015 10:00 (CET/CEST)","81","149"
"Czech Republic (CZ)","24.04.2015 10:00 - 24.04.2015 11:00 (CET/CEST)","85","115"
"Czech Republic (CZ)","24.04.2015 11:00 - 24.04.2015 12:00 (CET/CEST)","87","97"
"Czech Republic (CZ)","24.04.2015 12:00 - 24.04.2015 13:00 (CET/CEST)","82","142"
"Czech Republic (CZ)","24.04.2015 13:00 - 24.04.2015 14:00 (CET/CEST)","81","145"
"Czech Republic (CZ)","24.04.2015 14:00 - 24.04.2015 15:00 (CET/CEST)","96","52"
"Czech Republic (CZ)","24.04.2015 15:00 - 24.04.2015 16:00 (CET/CEST)","92","68"
"Czech Republic (CZ)","24.04.2015 16:00 - 24.04.2015 17:00 (CET/CEST)","83","128"
"Czech Republic (CZ)","24.04.2015 17:00 - 24.04.2015 18:00 (CET/CEST)","91","197"
"Czech Republic (CZ)","24.04.2015 18:00 - 24.04.2015 19:00 (CET/CEST)","85","418"
"Czech Republic (CZ)","24.04.2015 19:00 - 24.04.2015 20:00 (CET/CEST)","73","542"
"Czech Republic (CZ)","24.04.2015 20:00 - 24.04.2015 21:00 (CET/CEST)","78","289"
"Czech Republic (CZ)","24.04.2015 21:00 - 24.04.2015 22:00 (CET/CEST)","82","136"
"Czech Republic (CZ)","24.04.2015 22:00 - 24.04.2015 23:00 (CET/CEST)","96","53"
"Czech Republic (CZ)","24.04.2015 23:00 - 25.04.2015 00:00 (CET/CEST)","97","48"
"Czech Republic (CZ)","25.04.2015 00:00 - 25.04.2015 01:00 (CET/CEST)","44","54"
"Czech Republic (CZ)","25.04.2015 01:00 - 25.04.2015 02:00 (CET/CEST)","46","48"
"Czech Republic (CZ)","25.04.2015 02:00 - 25.04.2015 03:00 (CET/CEST)","47","46"
"Czech Republic (CZ)","25.04.2015 03:00 - 25.04.2015 04:00 (CET/CEST)","47","46"
"Czech Republic (CZ)","25.04.2015 04:00 - 25.04.2015 05:00 (CET/CEST)","47","46"
"Czech Republic (CZ)","25.04.2015 05:00 - 25.04.2015 06:00 (CET/CEST)","42","62"
"Czech Republic (CZ)","25.04.2015 06:00 - 25.04.2015 07:00 (CET/CEST)","34","278"
"Czech Republic (CZ)","25.04.2015 07:00 - 25.04.2015 08:00 (CET/CEST)","40","283"
"Czech Republic (CZ)","25.04.2015 08:00 - 25.04.2015 09:00 (CET/CEST)","40","288"
"Czech Republic (CZ)","25.04.2015 09:00 - 25.04.2015 10:00 (CET/CEST)","34","161"
"Czech Republic (CZ)","25.04.2015 10:00 - 25.04.2015 11:00 (CET/CEST)","44","75"
"Czech Republic (CZ)","25.04.2015 11:00 - 25.04.2015 12:00 (CET/CEST)","41","64"
"Czech Republic (CZ)","25.04.2015 12:00 - 25.04.2015 13:00 (CET/CEST)","43","56"
"Czech Republic (CZ)","25.04.2015 13:00 - 25.04.2015 14:00 (CET/CEST)","45","52"
"Czech Republic (CZ)","25.04.2015 14:00 - 25.04.2015 15:00 (CET/CEST)","45","51"
"Czech Republic (CZ)","25.04.2015 15:00 - 25.04.2015 16:00 (CET/CEST)","45","51"
"Czech Republic (CZ)","25.04.2015 16:00 - 25.04.2015 17:00 (CET/CEST)","38","77"
"Czech Republic (CZ)","25.04.2015 17:00 - 25.04.2015 18:00 (CET/CEST)","34","292"
"Czech Republic (CZ)","25.04.2015 18:00 - 25.04.2015 19:00 (CET/CEST)","33","520"
"Czech Republic (CZ)","25.04.2015 19:00 - 25.04.2015 20:00 (CET/CEST)","23","526"
"Czech Republic (CZ)","25.04.2015 20:00 - 25.04.2015 21:00 (CET/CEST)","24","415"
"Czech Republic (CZ)","25.04.2015 21:00 - 25.04.2015 22:00 (CET/CEST)","27","199"
"Czech Republic (CZ)","25.04.2015 22:00 - 25.04.2015 23:00 (CET/CEST)","32","115"
"Czech Republic (CZ)","25.04.2015 23:00 - 26.04.2015 00:00 (CET/CEST)","41","65"
"Czech Republic (CZ)","26.04.2015 00:00 - 26.04.2015 01:00 (CET/CEST)","99","40"
"Czech Republic (CZ)","26.04.2015 01:00 - 26.04.2015 02:00 (CET/CEST)","101","33"
"Czech Republic (CZ)","26.04.2015 02:00 - 26.04.2015 03:00 (CET/CEST)","102","33"
"Czech Republic (CZ)","26.04.2015 03:00 - 26.04.2015 04:00 (CET/CEST)","102","33"
"Czech Republic (CZ)","26.04.2015 04:00 - 26.04.2015 05:00 (CET/CEST)","102","33"
"Czech Republic (CZ)","26.04.2015 05:00 - 26.04.2015 06:00 (CET/CEST)","97","48"
"Czech Republic (CZ)","26.04.2015 06:00 - 26.04.2015 07:00 (CET/CEST)","100","75"
"Czech Republic (CZ)","26.04.2015 07:00 - 26.04.2015 08:00 (CET/CEST)","98","128"
"Czech Republic (CZ)","26.04.2015 08:00 - 26.04.2015 09:00 (CET/CEST)","98","132"
"Czech Republic (CZ)","26.04.2015 09:00 - 26.04.2015 10:00 (CET/CEST)","96","72"
"Czech Republic (CZ)","26.04.2015 10:00 - 26.04.2015 11:00 (CET/CEST)","98","63"
