"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"United Kingdom (UK)","01.11.2015 20:00 - 01.11.2015 20:30 (UTC)","335","n/e"
"United Kingdom (UK)","01.11.2015 20:30 - 01.11.2015 21:00 (UTC)","333","n/e"
"United Kingdom (UK)","01.11.2015 21:00 - 01.11.2015 21:30 (UTC)","216","n/e"
"United Kingdom (UK)","01.11.2015 21:30 - 01.11.2015 22:00 (UTC)","215","n/e"
"United Kingdom (UK)","01.11.2015 22:00 - 01.11.2015 22:30 (UTC)","195","n/e"
"United Kingdom (UK)","01.11.2015 22:30 - 01.11.2015 23:00 (UTC)","180","n/e"
"United Kingdom (UK)","01.11.2015 23:00 - 01.11.2015 23:30 (UTC)","165","n/e"
"United Kingdom (UK)","01.11.2015 23:30 - 02.11.2015 00:00 (UTC)","157","n/e"
"United Kingdom (UK)","02.11.2015 00:00 - 02.11.2015 00:30 (UTC)","156","n/e"
"United Kingdom (UK)","02.11.2015 00:30 - 02.11.2015 01:00 (UTC)","153","n/e"
"United Kingdom (UK)","02.11.2015 01:00 - 02.11.2015 01:30 (UTC)","127","n/e"
"United Kingdom (UK)","02.11.2015 01:30 - 02.11.2015 02:00 (UTC)","126","n/e"
"United Kingdom (UK)","02.11.2015 02:00 - 02.11.2015 02:30 (UTC)","121","n/e"
"United Kingdom (UK)","02.11.2015 02:30 - 02.11.2015 03:00 (UTC)","121","n/e"
"United Kingdom (UK)","02.11.2015 03:00 - 02.11.2015 03:30 (UTC)","121","n/e"
"United Kingdom (UK)","02.11.2015 03:30 - 02.11.2015 04:00 (UTC)","122","n/e"
"United Kingdom (UK)","02.11.2015 04:00 - 02.11.2015 04:30 (UTC)","121","n/e"
"United Kingdom (UK)","02.11.2015 04:30 - 02.11.2015 05:00 (UTC)","122","n/e"
"United Kingdom (UK)","02.11.2015 05:00 - 02.11.2015 05:30 (UTC)","138","n/e"
"United Kingdom (UK)","02.11.2015 05:30 - 02.11.2015 06:00 (UTC)","138","n/e"
"United Kingdom (UK)","02.11.2015 06:00 - 02.11.2015 06:30 (UTC)","139","n/e"
"United Kingdom (UK)","02.11.2015 06:30 - 02.11.2015 07:00 (UTC)","142","n/e"
"United Kingdom (UK)","02.11.2015 07:00 - 02.11.2015 07:30 (UTC)","204","n/e"
"United Kingdom (UK)","02.11.2015 07:30 - 02.11.2015 08:00 (UTC)","208","n/e"
"United Kingdom (UK)","02.11.2015 08:00 - 02.11.2015 08:30 (UTC)","237","n/e"
"United Kingdom (UK)","02.11.2015 08:30 - 02.11.2015 09:00 (UTC)","270","n/e"
"United Kingdom (UK)","02.11.2015 09:00 - 02.11.2015 09:30 (UTC)","497","n/e"
"United Kingdom (UK)","02.11.2015 09:30 - 02.11.2015 10:00 (UTC)","560","n/e"
"United Kingdom (UK)","02.11.2015 10:00 - 02.11.2015 10:30 (UTC)","541","n/e"
"United Kingdom (UK)","02.11.2015 10:30 - 02.11.2015 11:00 (UTC)","538","n/e"
"United Kingdom (UK)","02.11.2015 11:00 - 02.11.2015 11:30 (UTC)","509","n/e"
"United Kingdom (UK)","02.11.2015 11:30 - 02.11.2015 12:00 (UTC)","367","n/e"
"United Kingdom (UK)","02.11.2015 12:00 - 02.11.2015 12:30 (UTC)","319","n/e"
"United Kingdom (UK)","02.11.2015 12:30 - 02.11.2015 13:00 (UTC)","299","n/e"
"United Kingdom (UK)","02.11.2015 13:00 - 02.11.2015 13:30 (UTC)","293","n/e"
"United Kingdom (UK)","02.11.2015 13:30 - 02.11.2015 14:00 (UTC)","292","n/e"
"United Kingdom (UK)","02.11.2015 14:00 - 02.11.2015 14:30 (UTC)","219","n/e"
"United Kingdom (UK)","02.11.2015 14:30 - 02.11.2015 15:00 (UTC)","181","n/e"
"United Kingdom (UK)","02.11.2015 15:00 - 02.11.2015 15:30 (UTC)","181","n/e"
"United Kingdom (UK)","02.11.2015 15:30 - 02.11.2015 16:00 (UTC)","181","n/e"
"United Kingdom (UK)","02.11.2015 16:00 - 02.11.2015 16:30 (UTC)","193","n/e"
"United Kingdom (UK)","02.11.2015 16:30 - 02.11.2015 17:00 (UTC)","271","n/e"
"United Kingdom (UK)","02.11.2015 17:00 - 02.11.2015 17:30 (UTC)","650","n/e"
"United Kingdom (UK)","02.11.2015 17:30 - 02.11.2015 18:00 (UTC)","738","n/e"
"United Kingdom (UK)","02.11.2015 18:00 - 02.11.2015 18:30 (UTC)","746","n/e"
"United Kingdom (UK)","02.11.2015 18:30 - 02.11.2015 19:00 (UTC)","626","n/e"
"United Kingdom (UK)","02.11.2015 19:00 - 02.11.2015 19:30 (UTC)","308","n/e"
"United Kingdom (UK)","02.11.2015 19:30 - 02.11.2015 20:00 (UTC)","269","n/e"
"United Kingdom (UK)","02.11.2015 20:00 - 02.11.2015 20:30 (UTC)","259","n/e"
"United Kingdom (UK)","02.11.2015 20:30 - 02.11.2015 21:00 (UTC)","253","n/e"
"United Kingdom (UK)","02.11.2015 21:00 - 02.11.2015 21:30 (UTC)","194","n/e"
"United Kingdom (UK)","02.11.2015 21:30 - 02.11.2015 22:00 (UTC)","190","n/e"
"United Kingdom (UK)","02.11.2015 22:00 - 02.11.2015 22:30 (UTC)","196","n/e"
"United Kingdom (UK)","02.11.2015 22:30 - 02.11.2015 23:00 (UTC)","196","n/e"
"United Kingdom (UK)","02.11.2015 23:00 - 02.11.2015 23:30 (UTC)","179","n/e"
"United Kingdom (UK)","02.11.2015 23:30 - 03.11.2015 00:00 (UTC)","177","n/e"
"United Kingdom (UK)","03.11.2015 00:00 - 03.11.2015 00:30 (UTC)","157","n/e"
"United Kingdom (UK)","03.11.2015 00:30 - 03.11.2015 01:00 (UTC)","150","n/e"
"United Kingdom (UK)","03.11.2015 01:00 - 03.11.2015 01:30 (UTC)","129","n/e"
"United Kingdom (UK)","03.11.2015 01:30 - 03.11.2015 02:00 (UTC)","122","n/e"
"United Kingdom (UK)","03.11.2015 02:00 - 03.11.2015 02:30 (UTC)","123","n/e"
"United Kingdom (UK)","03.11.2015 02:30 - 03.11.2015 03:00 (UTC)","122","n/e"
"United Kingdom (UK)","03.11.2015 03:00 - 03.11.2015 03:30 (UTC)","122","n/e"
"United Kingdom (UK)","03.11.2015 03:30 - 03.11.2015 04:00 (UTC)","136","n/e"
"United Kingdom (UK)","03.11.2015 04:00 - 03.11.2015 04:30 (UTC)","136","n/e"
"United Kingdom (UK)","03.11.2015 04:30 - 03.11.2015 05:00 (UTC)","136","n/e"
"United Kingdom (UK)","03.11.2015 05:00 - 03.11.2015 05:30 (UTC)","136","n/e"
"United Kingdom (UK)","03.11.2015 05:30 - 03.11.2015 06:00 (UTC)","135","n/e"
"United Kingdom (UK)","03.11.2015 06:00 - 03.11.2015 06:30 (UTC)","150","n/e"
"United Kingdom (UK)","03.11.2015 06:30 - 03.11.2015 07:00 (UTC)","152","n/e"
"United Kingdom (UK)","03.11.2015 07:00 - 03.11.2015 07:30 (UTC)","175","n/e"
"United Kingdom (UK)","03.11.2015 07:30 - 03.11.2015 08:00 (UTC)","208","n/e"
"United Kingdom (UK)","03.11.2015 08:00 - 03.11.2015 08:30 (UTC)","263","n/e"
"United Kingdom (UK)","03.11.2015 08:30 - 03.11.2015 09:00 (UTC)","271","n/e"
"United Kingdom (UK)","03.11.2015 09:00 - 03.11.2015 09:30 (UTC)","363","n/e"
"United Kingdom (UK)","03.11.2015 09:30 - 03.11.2015 10:00 (UTC)","328","n/e"
"United Kingdom (UK)","03.11.2015 10:00 - 03.11.2015 10:30 (UTC)","329","n/e"
"United Kingdom (UK)","03.11.2015 10:30 - 03.11.2015 11:00 (UTC)","359","n/e"
"United Kingdom (UK)","03.11.2015 11:00 - 03.11.2015 11:30 (UTC)","405","n/e"
"United Kingdom (UK)","03.11.2015 11:30 - 03.11.2015 12:00 (UTC)","380","n/e"
"United Kingdom (UK)","03.11.2015 12:00 - 03.11.2015 12:30 (UTC)","311","n/e"
"United Kingdom (UK)","03.11.2015 12:30 - 03.11.2015 13:00 (UTC)","246","n/e"
"United Kingdom (UK)","03.11.2015 13:00 - 03.11.2015 13:30 (UTC)","239","n/e"
"United Kingdom (UK)","03.11.2015 13:30 - 03.11.2015 14:00 (UTC)","256","n/e"
"United Kingdom (UK)","03.11.2015 14:00 - 03.11.2015 14:30 (UTC)","208","n/e"
"United Kingdom (UK)","03.11.2015 14:30 - 03.11.2015 15:00 (UTC)","208","n/e"
"United Kingdom (UK)","03.11.2015 15:00 - 03.11.2015 15:30 (UTC)","253","n/e"
"United Kingdom (UK)","03.11.2015 15:30 - 03.11.2015 16:00 (UTC)","362","n/e"
"United Kingdom (UK)","03.11.2015 16:00 - 03.11.2015 16:30 (UTC)","599","n/e"
"United Kingdom (UK)","03.11.2015 16:30 - 03.11.2015 17:00 (UTC)","695","n/e"
"United Kingdom (UK)","03.11.2015 17:00 - 03.11.2015 17:30 (UTC)","749","n/e"
"United Kingdom (UK)","03.11.2015 17:30 - 03.11.2015 18:00 (UTC)","716","n/e"
"United Kingdom (UK)","03.11.2015 18:00 - 03.11.2015 18:30 (UTC)","730","n/e"
"United Kingdom (UK)","03.11.2015 18:30 - 03.11.2015 19:00 (UTC)","561","n/e"
"United Kingdom (UK)","03.11.2015 19:00 - 03.11.2015 19:30 (UTC)","445","n/e"
"United Kingdom (UK)","03.11.2015 19:30 - 03.11.2015 20:00 (UTC)","396","n/e"
"United Kingdom (UK)","03.11.2015 20:00 - 03.11.2015 20:30 (UTC)","346","n/e"
"United Kingdom (UK)","03.11.2015 20:30 - 03.11.2015 21:00 (UTC)","353","n/e"
"United Kingdom (UK)","03.11.2015 21:00 - 03.11.2015 21:30 (UTC)","287","n/e"
"United Kingdom (UK)","03.11.2015 21:30 - 03.11.2015 22:00 (UTC)","229","n/e"
"United Kingdom (UK)","03.11.2015 22:00 - 03.11.2015 22:30 (UTC)","207","n/e"
"United Kingdom (UK)","03.11.2015 22:30 - 03.11.2015 23:00 (UTC)","207","n/e"
"United Kingdom (UK)","03.11.2015 23:00 - 03.11.2015 23:30 (UTC)","201","n/e"
"United Kingdom (UK)","03.11.2015 23:30 - 04.11.2015 00:00 (UTC)","202","n/e"
"United Kingdom (UK)","04.11.2015 00:00 - 04.11.2015 00:30 (UTC)","159","n/e"
"United Kingdom (UK)","04.11.2015 00:30 - 04.11.2015 01:00 (UTC)","159","n/e"
"United Kingdom (UK)","04.11.2015 01:00 - 04.11.2015 01:30 (UTC)","142","n/e"
"United Kingdom (UK)","04.11.2015 01:30 - 04.11.2015 02:00 (UTC)","142","n/e"
"United Kingdom (UK)","04.11.2015 02:00 - 04.11.2015 02:30 (UTC)","143","n/e"
"United Kingdom (UK)","04.11.2015 02:30 - 04.11.2015 03:00 (UTC)","142","n/e"
"United Kingdom (UK)","04.11.2015 03:00 - 04.11.2015 03:30 (UTC)","142","n/e"
"United Kingdom (UK)","04.11.2015 03:30 - 04.11.2015 04:00 (UTC)","142","n/e"
"United Kingdom (UK)","04.11.2015 04:00 - 04.11.2015 04:30 (UTC)","142","n/e"
"United Kingdom (UK)","04.11.2015 04:30 - 04.11.2015 05:00 (UTC)","143","n/e"
"United Kingdom (UK)","04.11.2015 05:00 - 04.11.2015 05:30 (UTC)","142","n/e"
"United Kingdom (UK)","04.11.2015 05:30 - 04.11.2015 06:00 (UTC)","143","n/e"
"United Kingdom (UK)","04.11.2015 06:00 - 04.11.2015 06:30 (UTC)","159","n/e"
"United Kingdom (UK)","04.11.2015 06:30 - 04.11.2015 07:00 (UTC)","160","n/e"
"United Kingdom (UK)","04.11.2015 07:00 - 04.11.2015 07:30 (UTC)","176","n/e"
"United Kingdom (UK)","04.11.2015 07:30 - 04.11.2015 08:00 (UTC)","177","n/e"
"United Kingdom (UK)","04.11.2015 08:00 - 04.11.2015 08:30 (UTC)","177","n/e"
"United Kingdom (UK)","04.11.2015 08:30 - 04.11.2015 09:00 (UTC)","183","n/e"
"United Kingdom (UK)","04.11.2015 09:00 - 04.11.2015 09:30 (UTC)","282","n/e"
"United Kingdom (UK)","04.11.2015 09:30 - 04.11.2015 10:00 (UTC)","324","n/e"
"United Kingdom (UK)","04.11.2015 10:00 - 04.11.2015 10:30 (UTC)","217","n/e"
"United Kingdom (UK)","04.11.2015 10:30 - 04.11.2015 11:00 (UTC)","119","n/e"
"United Kingdom (UK)","04.11.2015 11:00 - 04.11.2015 11:30 (UTC)","376","n/e"
"United Kingdom (UK)","04.11.2015 11:30 - 04.11.2015 12:00 (UTC)","405","n/e"
"United Kingdom (UK)","04.11.2015 12:00 - 04.11.2015 12:30 (UTC)","421","n/e"
"United Kingdom (UK)","04.11.2015 12:30 - 04.11.2015 13:00 (UTC)","355","n/e"
"United Kingdom (UK)","04.11.2015 13:00 - 04.11.2015 13:30 (UTC)","229","n/e"
"United Kingdom (UK)","04.11.2015 13:30 - 04.11.2015 14:00 (UTC)","221","n/e"
"United Kingdom (UK)","04.11.2015 14:00 - 04.11.2015 14:30 (UTC)","220","n/e"
"United Kingdom (UK)","04.11.2015 14:30 - 04.11.2015 15:00 (UTC)","234","n/e"
"United Kingdom (UK)","04.11.2015 15:00 - 04.11.2015 15:30 (UTC)","312","n/e"
"United Kingdom (UK)","04.11.2015 15:30 - 04.11.2015 16:00 (UTC)","472","n/e"
"United Kingdom (UK)","04.11.2015 16:00 - 04.11.2015 16:30 (UTC)","677","n/e"
"United Kingdom (UK)","04.11.2015 16:30 - 04.11.2015 17:00 (UTC)","748","n/e"
"United Kingdom (UK)","04.11.2015 17:00 - 04.11.2015 17:30 (UTC)","784","n/e"
"United Kingdom (UK)","04.11.2015 17:30 - 04.11.2015 18:00 (UTC)","787","n/e"
"United Kingdom (UK)","04.11.2015 18:00 - 04.11.2015 18:30 (UTC)","801","n/e"
"United Kingdom (UK)","04.11.2015 18:30 - 04.11.2015 19:00 (UTC)","696","n/e"
"United Kingdom (UK)","04.11.2015 19:00 - 04.11.2015 19:30 (UTC)","681","n/e"
"United Kingdom (UK)","04.11.2015 19:30 - 04.11.2015 20:00 (UTC)","460","n/e"
"United Kingdom (UK)","04.11.2015 20:00 - 04.11.2015 20:30 (UTC)","443","n/e"
"United Kingdom (UK)","04.11.2015 20:30 - 04.11.2015 21:00 (UTC)","410","n/e"
"United Kingdom (UK)","04.11.2015 21:00 - 04.11.2015 21:30 (UTC)","186","n/e"
"United Kingdom (UK)","04.11.2015 21:30 - 04.11.2015 22:00 (UTC)","171","n/e"
"United Kingdom (UK)","04.11.2015 22:00 - 04.11.2015 22:30 (UTC)","173","n/e"
"United Kingdom (UK)","04.11.2015 22:30 - 04.11.2015 23:00 (UTC)","171","n/e"
"United Kingdom (UK)","04.11.2015 23:00 - 04.11.2015 23:30 (UTC)","150","n/e"
"United Kingdom (UK)","04.11.2015 23:30 - 05.11.2015 00:00 (UTC)","147","n/e"
"United Kingdom (UK)","05.11.2015 00:00 - 05.11.2015 00:30 (UTC)","143","n/e"
"United Kingdom (UK)","05.11.2015 00:30 - 05.11.2015 01:00 (UTC)","135","n/e"
"United Kingdom (UK)","05.11.2015 01:00 - 05.11.2015 01:30 (UTC)","135","n/e"
"United Kingdom (UK)","05.11.2015 01:30 - 05.11.2015 02:00 (UTC)","135","n/e"
"United Kingdom (UK)","05.11.2015 02:00 - 05.11.2015 02:30 (UTC)","135","n/e"
"United Kingdom (UK)","05.11.2015 02:30 - 05.11.2015 03:00 (UTC)","135","n/e"
"United Kingdom (UK)","05.11.2015 03:00 - 05.11.2015 03:30 (UTC)","136","n/e"
"United Kingdom (UK)","05.11.2015 03:30 - 05.11.2015 04:00 (UTC)","135","n/e"
"United Kingdom (UK)","05.11.2015 04:00 - 05.11.2015 04:30 (UTC)","136","n/e"
"United Kingdom (UK)","05.11.2015 04:30 - 05.11.2015 05:00 (UTC)","136","n/e"
"United Kingdom (UK)","05.11.2015 05:00 - 05.11.2015 05:30 (UTC)","151","n/e"
"United Kingdom (UK)","05.11.2015 05:30 - 05.11.2015 06:00 (UTC)","206","n/e"
"United Kingdom (UK)","05.11.2015 06:00 - 05.11.2015 06:30 (UTC)","241","n/e"
"United Kingdom (UK)","05.11.2015 06:30 - 05.11.2015 07:00 (UTC)","241","n/e"
"United Kingdom (UK)","05.11.2015 07:00 - 05.11.2015 07:30 (UTC)","311","n/e"
"United Kingdom (UK)","05.11.2015 07:30 - 05.11.2015 08:00 (UTC)","314","n/e"
"United Kingdom (UK)","05.11.2015 08:00 - 05.11.2015 08:30 (UTC)","219","n/e"
"United Kingdom (UK)","05.11.2015 08:30 - 05.11.2015 09:00 (UTC)","219","n/e"
"United Kingdom (UK)","05.11.2015 09:00 - 05.11.2015 09:30 (UTC)","286","n/e"
"United Kingdom (UK)","05.11.2015 09:30 - 05.11.2015 10:00 (UTC)","293","n/e"
"United Kingdom (UK)","05.11.2015 10:00 - 05.11.2015 10:30 (UTC)","291","n/e"
"United Kingdom (UK)","05.11.2015 10:30 - 05.11.2015 11:00 (UTC)","283","n/e"
"United Kingdom (UK)","05.11.2015 11:00 - 05.11.2015 11:30 (UTC)","280","n/e"
"United Kingdom (UK)","05.11.2015 11:30 - 05.11.2015 12:00 (UTC)","281","n/e"
"United Kingdom (UK)","05.11.2015 12:00 - 05.11.2015 12:30 (UTC)","282","n/e"
"United Kingdom (UK)","05.11.2015 12:30 - 05.11.2015 13:00 (UTC)","338","n/e"
"United Kingdom (UK)","05.11.2015 13:00 - 05.11.2015 13:30 (UTC)","354","n/e"
"United Kingdom (UK)","05.11.2015 13:30 - 05.11.2015 14:00 (UTC)","280","n/e"
"United Kingdom (UK)","05.11.2015 14:00 - 05.11.2015 14:30 (UTC)","232","n/e"
"United Kingdom (UK)","05.11.2015 14:30 - 05.11.2015 15:00 (UTC)","221","n/e"
"United Kingdom (UK)","05.11.2015 15:00 - 05.11.2015 15:30 (UTC)","257","n/e"
"United Kingdom (UK)","05.11.2015 15:30 - 05.11.2015 16:00 (UTC)","276","n/e"
"United Kingdom (UK)","05.11.2015 16:00 - 05.11.2015 16:30 (UTC)","606","n/e"
"United Kingdom (UK)","05.11.2015 16:30 - 05.11.2015 17:00 (UTC)","669","n/e"
"United Kingdom (UK)","05.11.2015 17:00 - 05.11.2015 17:30 (UTC)","711","n/e"
"United Kingdom (UK)","05.11.2015 17:30 - 05.11.2015 18:00 (UTC)","712","n/e"
"United Kingdom (UK)","05.11.2015 18:00 - 05.11.2015 18:30 (UTC)","713","n/e"
"United Kingdom (UK)","05.11.2015 18:30 - 05.11.2015 19:00 (UTC)","700","n/e"
"United Kingdom (UK)","05.11.2015 19:00 - 05.11.2015 19:30 (UTC)","622","n/e"
"United Kingdom (UK)","05.11.2015 19:30 - 05.11.2015 20:00 (UTC)","490","n/e"
"United Kingdom (UK)","05.11.2015 20:00 - 05.11.2015 20:30 (UTC)","472","n/e"
"United Kingdom (UK)","05.11.2015 20:30 - 05.11.2015 21:00 (UTC)","343","n/e"
"United Kingdom (UK)","05.11.2015 21:00 - 05.11.2015 21:30 (UTC)","310","n/e"
"United Kingdom (UK)","05.11.2015 21:30 - 05.11.2015 22:00 (UTC)","295","n/e"
"United Kingdom (UK)","05.11.2015 22:00 - 05.11.2015 22:30 (UTC)","205","n/e"
"United Kingdom (UK)","05.11.2015 22:30 - 05.11.2015 23:00 (UTC)","198","n/e"
"United Kingdom (UK)","05.11.2015 23:00 - 05.11.2015 23:30 (UTC)","192","n/e"
"United Kingdom (UK)","05.11.2015 23:30 - 06.11.2015 00:00 (UTC)","192","n/e"
"United Kingdom (UK)","06.11.2015 00:00 - 06.11.2015 00:30 (UTC)","192","n/e"
"United Kingdom (UK)","06.11.2015 00:30 - 06.11.2015 01:00 (UTC)","191","n/e"
"United Kingdom (UK)","06.11.2015 01:00 - 06.11.2015 01:30 (UTC)","175","n/e"
"United Kingdom (UK)","06.11.2015 01:30 - 06.11.2015 02:00 (UTC)","175","n/e"
"United Kingdom (UK)","06.11.2015 02:00 - 06.11.2015 02:30 (UTC)","175","n/e"
"United Kingdom (UK)","06.11.2015 02:30 - 06.11.2015 03:00 (UTC)","176","n/e"
"United Kingdom (UK)","06.11.2015 03:00 - 06.11.2015 03:30 (UTC)","176","n/e"
"United Kingdom (UK)","06.11.2015 03:30 - 06.11.2015 04:00 (UTC)","173","n/e"
"United Kingdom (UK)","06.11.2015 04:00 - 06.11.2015 04:30 (UTC)","173","n/e"
"United Kingdom (UK)","06.11.2015 04:30 - 06.11.2015 05:00 (UTC)","174","n/e"
"United Kingdom (UK)","06.11.2015 05:00 - 06.11.2015 05:30 (UTC)","183","n/e"
"United Kingdom (UK)","06.11.2015 05:30 - 06.11.2015 06:00 (UTC)","207","n/e"
"United Kingdom (UK)","06.11.2015 06:00 - 06.11.2015 06:30 (UTC)","207","n/e"
"United Kingdom (UK)","06.11.2015 06:30 - 06.11.2015 07:00 (UTC)","208","n/e"
"United Kingdom (UK)","06.11.2015 07:00 - 06.11.2015 07:30 (UTC)","264","n/e"
"United Kingdom (UK)","06.11.2015 07:30 - 06.11.2015 08:00 (UTC)","274","n/e"
"United Kingdom (UK)","06.11.2015 08:00 - 06.11.2015 08:30 (UTC)","406","n/e"
"United Kingdom (UK)","06.11.2015 08:30 - 06.11.2015 09:00 (UTC)","432","n/e"
"United Kingdom (UK)","06.11.2015 09:00 - 06.11.2015 09:30 (UTC)","521","n/e"
"United Kingdom (UK)","06.11.2015 09:30 - 06.11.2015 10:00 (UTC)","558","n/e"
"United Kingdom (UK)","06.11.2015 10:00 - 06.11.2015 10:30 (UTC)","590","n/e"
"United Kingdom (UK)","06.11.2015 10:30 - 06.11.2015 11:00 (UTC)","587","n/e"
"United Kingdom (UK)","06.11.2015 11:00 - 06.11.2015 11:30 (UTC)","418","n/e"
"United Kingdom (UK)","06.11.2015 11:30 - 06.11.2015 12:00 (UTC)","415","n/e"
"United Kingdom (UK)","06.11.2015 12:00 - 06.11.2015 12:30 (UTC)","411","n/e"
"United Kingdom (UK)","06.11.2015 12:30 - 06.11.2015 13:00 (UTC)","387","n/e"
"United Kingdom (UK)","06.11.2015 13:00 - 06.11.2015 13:30 (UTC)","256","n/e"
"United Kingdom (UK)","06.11.2015 13:30 - 06.11.2015 14:00 (UTC)","237","n/e"
"United Kingdom (UK)","06.11.2015 14:00 - 06.11.2015 14:30 (UTC)","235","n/e"
"United Kingdom (UK)","06.11.2015 14:30 - 06.11.2015 15:00 (UTC)","241","n/e"
"United Kingdom (UK)","06.11.2015 15:00 - 06.11.2015 15:30 (UTC)","316","n/e"
"United Kingdom (UK)","06.11.2015 15:30 - 06.11.2015 16:00 (UTC)","414","n/e"
"United Kingdom (UK)","06.11.2015 16:00 - 06.11.2015 16:30 (UTC)","637","n/e"
"United Kingdom (UK)","06.11.2015 16:30 - 06.11.2015 17:00 (UTC)","547","n/e"
"United Kingdom (UK)","06.11.2015 17:00 - 06.11.2015 17:30 (UTC)","460","n/e"
"United Kingdom (UK)","06.11.2015 17:30 - 06.11.2015 18:00 (UTC)","462","n/e"
"United Kingdom (UK)","06.11.2015 18:00 - 06.11.2015 18:30 (UTC)","576","n/e"
"United Kingdom (UK)","06.11.2015 18:30 - 06.11.2015 19:00 (UTC)","578","n/e"
"United Kingdom (UK)","06.11.2015 19:00 - 06.11.2015 19:30 (UTC)","582","n/e"
"United Kingdom (UK)","06.11.2015 19:30 - 06.11.2015 20:00 (UTC)","571","n/e"
"United Kingdom (UK)","06.11.2015 20:00 - 06.11.2015 20:30 (UTC)","578","n/e"
"United Kingdom (UK)","06.11.2015 20:30 - 06.11.2015 21:00 (UTC)","580","n/e"
"United Kingdom (UK)","06.11.2015 21:00 - 06.11.2015 21:30 (UTC)","411","n/e"
"United Kingdom (UK)","06.11.2015 21:30 - 06.11.2015 22:00 (UTC)","397","n/e"
"United Kingdom (UK)","06.11.2015 22:00 - 06.11.2015 22:30 (UTC)","387","n/e"
"United Kingdom (UK)","06.11.2015 22:30 - 06.11.2015 23:00 (UTC)","333","n/e"
"United Kingdom (UK)","06.11.2015 23:00 - 06.11.2015 23:30 (UTC)","170","n/e"
"United Kingdom (UK)","06.11.2015 23:30 - 07.11.2015 00:00 (UTC)","171","n/e"
"United Kingdom (UK)","07.11.2015 00:00 - 07.11.2015 00:30 (UTC)","170","n/e"
"United Kingdom (UK)","07.11.2015 00:30 - 07.11.2015 01:00 (UTC)","171","n/e"
"United Kingdom (UK)","07.11.2015 01:00 - 07.11.2015 01:30 (UTC)","166","n/e"
"United Kingdom (UK)","07.11.2015 01:30 - 07.11.2015 02:00 (UTC)","157","n/e"
"United Kingdom (UK)","07.11.2015 02:00 - 07.11.2015 02:30 (UTC)","157","n/e"
"United Kingdom (UK)","07.11.2015 02:30 - 07.11.2015 03:00 (UTC)","157","n/e"
"United Kingdom (UK)","07.11.2015 03:00 - 07.11.2015 03:30 (UTC)","157","n/e"
"United Kingdom (UK)","07.11.2015 03:30 - 07.11.2015 04:00 (UTC)","157","n/e"
"United Kingdom (UK)","07.11.2015 04:00 - 07.11.2015 04:30 (UTC)","163","n/e"
"United Kingdom (UK)","07.11.2015 04:30 - 07.11.2015 05:00 (UTC)","166","n/e"
"United Kingdom (UK)","07.11.2015 05:00 - 07.11.2015 05:30 (UTC)","180","n/e"
"United Kingdom (UK)","07.11.2015 05:30 - 07.11.2015 06:00 (UTC)","182","n/e"
"United Kingdom (UK)","07.11.2015 06:00 - 07.11.2015 06:30 (UTC)","180","n/e"
"United Kingdom (UK)","07.11.2015 06:30 - 07.11.2015 07:00 (UTC)","179","n/e"
"United Kingdom (UK)","07.11.2015 07:00 - 07.11.2015 07:30 (UTC)","229","n/e"
"United Kingdom (UK)","07.11.2015 07:30 - 07.11.2015 08:00 (UTC)","236","n/e"
"United Kingdom (UK)","07.11.2015 08:00 - 07.11.2015 08:30 (UTC)","403","n/e"
"United Kingdom (UK)","07.11.2015 08:30 - 07.11.2015 09:00 (UTC)","414","n/e"
"United Kingdom (UK)","07.11.2015 09:00 - 07.11.2015 09:30 (UTC)","565","n/e"
"United Kingdom (UK)","07.11.2015 09:30 - 07.11.2015 10:00 (UTC)","614","n/e"
"United Kingdom (UK)","07.11.2015 10:00 - 07.11.2015 10:30 (UTC)","617","n/e"
"United Kingdom (UK)","07.11.2015 10:30 - 07.11.2015 11:00 (UTC)","683","n/e"
"United Kingdom (UK)","07.11.2015 11:00 - 07.11.2015 11:30 (UTC)","715","n/e"
"United Kingdom (UK)","07.11.2015 11:30 - 07.11.2015 12:00 (UTC)","705","n/e"
"United Kingdom (UK)","07.11.2015 12:00 - 07.11.2015 12:30 (UTC)","700","n/e"
"United Kingdom (UK)","07.11.2015 12:30 - 07.11.2015 13:00 (UTC)","619","n/e"
"United Kingdom (UK)","07.11.2015 13:00 - 07.11.2015 13:30 (UTC)","442","n/e"
"United Kingdom (UK)","07.11.2015 13:30 - 07.11.2015 14:00 (UTC)","291","n/e"
"United Kingdom (UK)","07.11.2015 14:00 - 07.11.2015 14:30 (UTC)","275","n/e"
"United Kingdom (UK)","07.11.2015 14:30 - 07.11.2015 15:00 (UTC)","271","n/e"
"United Kingdom (UK)","07.11.2015 15:00 - 07.11.2015 15:30 (UTC)","256","n/e"
"United Kingdom (UK)","07.11.2015 15:30 - 07.11.2015 16:00 (UTC)","259","n/e"
"United Kingdom (UK)","07.11.2015 16:00 - 07.11.2015 16:30 (UTC)","258","n/e"
"United Kingdom (UK)","07.11.2015 16:30 - 07.11.2015 17:00 (UTC)","457","n/e"
"United Kingdom (UK)","07.11.2015 17:00 - 07.11.2015 17:30 (UTC)","601","n/e"
"United Kingdom (UK)","07.11.2015 17:30 - 07.11.2015 18:00 (UTC)","725","n/e"
