"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Norway (NO)","03.07.2015 11:00 - 03.07.2015 12:00 (UTC)","1645","14082"
"Norway (NO)","03.07.2015 12:00 - 03.07.2015 13:00 (UTC)","1640","14063"
"Norway (NO)","03.07.2015 13:00 - 03.07.2015 14:00 (UTC)","1643","13783"
"Norway (NO)","03.07.2015 14:00 - 03.07.2015 15:00 (UTC)","1626","13239"
"Norway (NO)","03.07.2015 15:00 - 03.07.2015 16:00 (UTC)","1624","13357"
"Norway (NO)","03.07.2015 16:00 - 03.07.2015 17:00 (UTC)","1620","13324"
"Norway (NO)","03.07.2015 17:00 - 03.07.2015 18:00 (UTC)","1622","13108"
"Norway (NO)","03.07.2015 18:00 - 03.07.2015 19:00 (UTC)","1621","12489"
"Norway (NO)","03.07.2015 19:00 - 03.07.2015 20:00 (UTC)","1625","11725"
"Norway (NO)","03.07.2015 20:00 - 03.07.2015 21:00 (UTC)","1626","11650"
"Norway (NO)","03.07.2015 21:00 - 03.07.2015 22:00 (UTC)","1619","10773"
"Norway (NO)","03.07.2015 22:00 - 03.07.2015 23:00 (UTC)","1590","10142"
"Norway (NO)","03.07.2015 23:00 - 04.07.2015 00:00 (UTC)","1593","9860"
"Norway (NO)","04.07.2015 00:00 - 04.07.2015 01:00 (UTC)","1589","9619"
"Norway (NO)","04.07.2015 01:00 - 04.07.2015 02:00 (UTC)","1584","9195"
"Norway (NO)","04.07.2015 02:00 - 04.07.2015 03:00 (UTC)","1582","8869"
"Norway (NO)","04.07.2015 03:00 - 04.07.2015 04:00 (UTC)","1581","9003"
"Norway (NO)","04.07.2015 04:00 - 04.07.2015 05:00 (UTC)","1583","9128"
"Norway (NO)","04.07.2015 05:00 - 04.07.2015 06:00 (UTC)","1605","10300"
"Norway (NO)","04.07.2015 06:00 - 04.07.2015 07:00 (UTC)","1599","11233"
"Norway (NO)","04.07.2015 07:00 - 04.07.2015 08:00 (UTC)","1603","11917"
"Norway (NO)","04.07.2015 08:00 - 04.07.2015 09:00 (UTC)","1604","12368"
"Norway (NO)","04.07.2015 09:00 - 04.07.2015 10:00 (UTC)","1587","12646"
"Norway (NO)","04.07.2015 10:00 - 04.07.2015 11:00 (UTC)","1581","12518"
"Norway (NO)","04.07.2015 11:00 - 04.07.2015 12:00 (UTC)","1579","12140"
"Norway (NO)","04.07.2015 12:00 - 04.07.2015 13:00 (UTC)","1584","11867"
"Norway (NO)","04.07.2015 13:00 - 04.07.2015 14:00 (UTC)","1581","11669"
"Norway (NO)","04.07.2015 14:00 - 04.07.2015 15:00 (UTC)","1586","11905"
"Norway (NO)","04.07.2015 15:00 - 04.07.2015 16:00 (UTC)","1587","12039"
"Norway (NO)","04.07.2015 16:00 - 04.07.2015 17:00 (UTC)","1586","12024"
"Norway (NO)","04.07.2015 17:00 - 04.07.2015 18:00 (UTC)","1591","12033"
"Norway (NO)","04.07.2015 18:00 - 04.07.2015 19:00 (UTC)","1591","11841"
"Norway (NO)","04.07.2015 19:00 - 04.07.2015 20:00 (UTC)","1588","11675"
"Norway (NO)","04.07.2015 20:00 - 04.07.2015 21:00 (UTC)","1584","11671"
"Norway (NO)","04.07.2015 21:00 - 04.07.2015 22:00 (UTC)","1585","11242"
"Norway (NO)","04.07.2015 22:00 - 04.07.2015 23:00 (UTC)","1585","10398"
"Norway (NO)","04.07.2015 23:00 - 05.07.2015 00:00 (UTC)","1592","9947"
"Norway (NO)","05.07.2015 00:00 - 05.07.2015 01:00 (UTC)","1596","9910"
"Norway (NO)","05.07.2015 01:00 - 05.07.2015 02:00 (UTC)","1596","10072"
"Norway (NO)","05.07.2015 02:00 - 05.07.2015 03:00 (UTC)","1592","9911"
"Norway (NO)","05.07.2015 03:00 - 05.07.2015 04:00 (UTC)","1595","9477"
"Norway (NO)","05.07.2015 04:00 - 05.07.2015 05:00 (UTC)","1595","9822"
"Norway (NO)","05.07.2015 05:00 - 05.07.2015 06:00 (UTC)","1609","10467"
"Norway (NO)","05.07.2015 06:00 - 05.07.2015 07:00 (UTC)","1609","11306"
"Norway (NO)","05.07.2015 07:00 - 05.07.2015 08:00 (UTC)","1615","12328"
"Norway (NO)","05.07.2015 08:00 - 05.07.2015 09:00 (UTC)","1612","12834"
"Norway (NO)","05.07.2015 09:00 - 05.07.2015 10:00 (UTC)","1610","12966"
"Norway (NO)","05.07.2015 10:00 - 05.07.2015 11:00 (UTC)","1612","12945"
"Norway (NO)","05.07.2015 11:00 - 05.07.2015 12:00 (UTC)","1611","12838"
"Norway (NO)","05.07.2015 12:00 - 05.07.2015 13:00 (UTC)","1613","12763"
"Norway (NO)","05.07.2015 13:00 - 05.07.2015 14:00 (UTC)","1618","12802"
"Norway (NO)","05.07.2015 14:00 - 05.07.2015 15:00 (UTC)","1616","12804"
"Norway (NO)","05.07.2015 15:00 - 05.07.2015 16:00 (UTC)","1611","12905"
"Norway (NO)","05.07.2015 16:00 - 05.07.2015 17:00 (UTC)","1610","12920"
"Norway (NO)","05.07.2015 17:00 - 05.07.2015 18:00 (UTC)","1613","12819"
"Norway (NO)","05.07.2015 18:00 - 05.07.2015 19:00 (UTC)","1607","12646"
"Norway (NO)","05.07.2015 19:00 - 05.07.2015 20:00 (UTC)","1603","12248"
"Norway (NO)","05.07.2015 20:00 - 05.07.2015 21:00 (UTC)","1620","12064"
"Norway (NO)","05.07.2015 21:00 - 05.07.2015 22:00 (UTC)","1615","11190"
"Norway (NO)","05.07.2015 22:00 - 05.07.2015 23:00 (UTC)","1601","9856"
"Norway (NO)","05.07.2015 23:00 - 06.07.2015 00:00 (UTC)","1608","8728"
"Norway (NO)","06.07.2015 00:00 - 06.07.2015 01:00 (UTC)","1610","8240"
"Norway (NO)","06.07.2015 01:00 - 06.07.2015 02:00 (UTC)","1615","7560"
"Norway (NO)","06.07.2015 02:00 - 06.07.2015 03:00 (UTC)","1616","6957"
"Norway (NO)","06.07.2015 03:00 - 06.07.2015 04:00 (UTC)","1615","7379"
"Norway (NO)","06.07.2015 04:00 - 06.07.2015 05:00 (UTC)","1618","9262"
"Norway (NO)","06.07.2015 05:00 - 06.07.2015 06:00 (UTC)","1648","10543"
"Norway (NO)","06.07.2015 06:00 - 06.07.2015 07:00 (UTC)","1647","11375"
"Norway (NO)","06.07.2015 07:00 - 06.07.2015 08:00 (UTC)","1641","11616"
"Norway (NO)","06.07.2015 08:00 - 06.07.2015 09:00 (UTC)","1644","12260"
"Norway (NO)","06.07.2015 09:00 - 06.07.2015 10:00 (UTC)","1641","12040"
"Norway (NO)","06.07.2015 10:00 - 06.07.2015 11:00 (UTC)","1637","11555"
"Norway (NO)","06.07.2015 11:00 - 06.07.2015 12:00 (UTC)","1644","11316"
"Norway (NO)","06.07.2015 12:00 - 06.07.2015 13:00 (UTC)","1642","11053"
"Norway (NO)","06.07.2015 13:00 - 06.07.2015 14:00 (UTC)","1634","10776"
"Norway (NO)","06.07.2015 14:00 - 06.07.2015 15:00 (UTC)","1630","10467"
"Norway (NO)","06.07.2015 15:00 - 06.07.2015 16:00 (UTC)","1640","10481"
"Norway (NO)","06.07.2015 16:00 - 06.07.2015 17:00 (UTC)","1644","10592"
"Norway (NO)","06.07.2015 17:00 - 06.07.2015 18:00 (UTC)","1638","10667"
"Norway (NO)","06.07.2015 18:00 - 06.07.2015 19:00 (UTC)","1632","10745"
"Norway (NO)","06.07.2015 19:00 - 06.07.2015 20:00 (UTC)","1633","10694"
"Norway (NO)","06.07.2015 20:00 - 06.07.2015 21:00 (UTC)","1639","10616"
"Norway (NO)","06.07.2015 21:00 - 06.07.2015 22:00 (UTC)","1635","9731"
"Norway (NO)","06.07.2015 22:00 - 06.07.2015 23:00 (UTC)","1640","8309"
"Norway (NO)","06.07.2015 23:00 - 07.07.2015 00:00 (UTC)","1645","8587"
"Norway (NO)","07.07.2015 00:00 - 07.07.2015 01:00 (UTC)","1644","8464"
"Norway (NO)","07.07.2015 01:00 - 07.07.2015 02:00 (UTC)","1644","8442"
"Norway (NO)","07.07.2015 02:00 - 07.07.2015 03:00 (UTC)","1642","8253"
"Norway (NO)","07.07.2015 03:00 - 07.07.2015 04:00 (UTC)","1649","9207"
"Norway (NO)","07.07.2015 04:00 - 07.07.2015 05:00 (UTC)","1658","10595"
"Norway (NO)","07.07.2015 05:00 - 07.07.2015 06:00 (UTC)","1676","11750"
"Norway (NO)","07.07.2015 06:00 - 07.07.2015 07:00 (UTC)","1672","12455"
"Norway (NO)","07.07.2015 07:00 - 07.07.2015 08:00 (UTC)","1673","12911"
"Norway (NO)","07.07.2015 08:00 - 07.07.2015 09:00 (UTC)","1675","13105"
"Norway (NO)","07.07.2015 09:00 - 07.07.2015 10:00 (UTC)","1665","12928"
"Norway (NO)","07.07.2015 10:00 - 07.07.2015 11:00 (UTC)","1678","12898"
"Norway (NO)","07.07.2015 11:00 - 07.07.2015 12:00 (UTC)","1682","12922"
"Norway (NO)","07.07.2015 12:00 - 07.07.2015 13:00 (UTC)","1672","12976"
"Norway (NO)","07.07.2015 13:00 - 07.07.2015 14:00 (UTC)","1669","13684"
"Norway (NO)","07.07.2015 14:00 - 07.07.2015 15:00 (UTC)","1666","13942"
"Norway (NO)","07.07.2015 15:00 - 07.07.2015 16:00 (UTC)","1667","13957"
"Norway (NO)","07.07.2015 16:00 - 07.07.2015 17:00 (UTC)","1669","13825"
"Norway (NO)","07.07.2015 17:00 - 07.07.2015 18:00 (UTC)","1671","13727"
"Norway (NO)","07.07.2015 18:00 - 07.07.2015 19:00 (UTC)","1670","13759"
"Norway (NO)","07.07.2015 19:00 - 07.07.2015 20:00 (UTC)","1671","13466"
"Norway (NO)","07.07.2015 20:00 - 07.07.2015 21:00 (UTC)","1664","12743"
"Norway (NO)","07.07.2015 21:00 - 07.07.2015 22:00 (UTC)","1666","11867"
"Norway (NO)","07.07.2015 22:00 - 07.07.2015 23:00 (UTC)","1656","10854"
"Norway (NO)","07.07.2015 23:00 - 08.07.2015 00:00 (UTC)","1644","10175"
"Norway (NO)","08.07.2015 00:00 - 08.07.2015 01:00 (UTC)","1638","9788"
"Norway (NO)","08.07.2015 01:00 - 08.07.2015 02:00 (UTC)","1634","9470"
"Norway (NO)","08.07.2015 02:00 - 08.07.2015 03:00 (UTC)","1633","9388"
"Norway (NO)","08.07.2015 03:00 - 08.07.2015 04:00 (UTC)","1636","9557"
"Norway (NO)","08.07.2015 04:00 - 08.07.2015 05:00 (UTC)","1638","10657"
"Norway (NO)","08.07.2015 05:00 - 08.07.2015 06:00 (UTC)","1667","12299"
"Norway (NO)","08.07.2015 06:00 - 08.07.2015 07:00 (UTC)","1677","13275"
"Norway (NO)","08.07.2015 07:00 - 08.07.2015 08:00 (UTC)","1681","13644"
"Norway (NO)","08.07.2015 08:00 - 08.07.2015 09:00 (UTC)","1675","13817"
"Norway (NO)","08.07.2015 09:00 - 08.07.2015 10:00 (UTC)","1677","13702"
"Norway (NO)","08.07.2015 10:00 - 08.07.2015 11:00 (UTC)","1665","13163"
"Norway (NO)","08.07.2015 11:00 - 08.07.2015 12:00 (UTC)","1649","12886"
"Norway (NO)","08.07.2015 12:00 - 08.07.2015 13:00 (UTC)","1645","12653"
"Norway (NO)","08.07.2015 13:00 - 08.07.2015 14:00 (UTC)","1636","12335"
"Norway (NO)","08.07.2015 14:00 - 08.07.2015 15:00 (UTC)","1643","12084"
"Norway (NO)","08.07.2015 15:00 - 08.07.2015 16:00 (UTC)","1645","12021"
"Norway (NO)","08.07.2015 16:00 - 08.07.2015 17:00 (UTC)","1639","12030"
"Norway (NO)","08.07.2015 17:00 - 08.07.2015 18:00 (UTC)","1637","11477"
"Norway (NO)","08.07.2015 18:00 - 08.07.2015 19:00 (UTC)","1652","10904"
"Norway (NO)","08.07.2015 19:00 - 08.07.2015 20:00 (UTC)","1660","10323"
"Norway (NO)","08.07.2015 20:00 - 08.07.2015 21:00 (UTC)","1659","9966"
"Norway (NO)","08.07.2015 21:00 - 08.07.2015 22:00 (UTC)","1657","9193"
"Norway (NO)","08.07.2015 22:00 - 08.07.2015 23:00 (UTC)","1623","8503"
"Norway (NO)","08.07.2015 23:00 - 09.07.2015 00:00 (UTC)","1624","7867"
"Norway (NO)","09.07.2015 00:00 - 09.07.2015 01:00 (UTC)","1627","7539"
"Norway (NO)","09.07.2015 01:00 - 09.07.2015 02:00 (UTC)","1627","7347"
"Norway (NO)","09.07.2015 02:00 - 09.07.2015 03:00 (UTC)","1630","7157"
"Norway (NO)","09.07.2015 03:00 - 09.07.2015 04:00 (UTC)","1631","7690"
"Norway (NO)","09.07.2015 04:00 - 09.07.2015 05:00 (UTC)","1630","9196"
"Norway (NO)","09.07.2015 05:00 - 09.07.2015 06:00 (UTC)","1630","10359"
"Norway (NO)","09.07.2015 06:00 - 09.07.2015 07:00 (UTC)","1636","11087"
"Norway (NO)","09.07.2015 07:00 - 09.07.2015 08:00 (UTC)","1639","11494"
"Norway (NO)","09.07.2015 08:00 - 09.07.2015 09:00 (UTC)","1650","12245"
"Norway (NO)","09.07.2015 09:00 - 09.07.2015 10:00 (UTC)","1649","12311"
"Norway (NO)","09.07.2015 10:00 - 09.07.2015 11:00 (UTC)","1635","12047"
"Norway (NO)","09.07.2015 11:00 - 09.07.2015 12:00 (UTC)","1636","11920"
"Norway (NO)","09.07.2015 12:00 - 09.07.2015 13:00 (UTC)","1625","11632"
"Norway (NO)","09.07.2015 13:00 - 09.07.2015 14:00 (UTC)","1620","11089"
"Norway (NO)","09.07.2015 14:00 - 09.07.2015 15:00 (UTC)","1623","10568"
"Norway (NO)","09.07.2015 15:00 - 09.07.2015 16:00 (UTC)","1625","10568"
"Norway (NO)","09.07.2015 16:00 - 09.07.2015 17:00 (UTC)","1633","10576"
"Norway (NO)","09.07.2015 17:00 - 09.07.2015 18:00 (UTC)","1630","10459"
"Norway (NO)","09.07.2015 18:00 - 09.07.2015 19:00 (UTC)","1625","10057"
"Norway (NO)","09.07.2015 19:00 - 09.07.2015 20:00 (UTC)","1625","9599"
"Norway (NO)","09.07.2015 20:00 - 09.07.2015 21:00 (UTC)","1631","9146"
"Norway (NO)","09.07.2015 21:00 - 09.07.2015 22:00 (UTC)","1628","8519"
"Norway (NO)","09.07.2015 22:00 - 09.07.2015 23:00 (UTC)","1621","7472"
"Norway (NO)","09.07.2015 23:00 - 10.07.2015 00:00 (UTC)","1625","7083"
"Norway (NO)","10.07.2015 00:00 - 10.07.2015 01:00 (UTC)","1629","7004"
"Norway (NO)","10.07.2015 01:00 - 10.07.2015 02:00 (UTC)","1629","6981"
"Norway (NO)","10.07.2015 02:00 - 10.07.2015 03:00 (UTC)","1625","6717"
"Norway (NO)","10.07.2015 03:00 - 10.07.2015 04:00 (UTC)","1621","7198"
"Norway (NO)","10.07.2015 04:00 - 10.07.2015 05:00 (UTC)","1621","8813"
"Norway (NO)","10.07.2015 05:00 - 10.07.2015 06:00 (UTC)","1641","9715"
"Norway (NO)","10.07.2015 06:00 - 10.07.2015 07:00 (UTC)","1639","10374"
"Norway (NO)","10.07.2015 07:00 - 10.07.2015 08:00 (UTC)","1646","10890"
"Norway (NO)","10.07.2015 08:00 - 10.07.2015 09:00 (UTC)","1639","11229"
"Norway (NO)","10.07.2015 09:00 - 10.07.2015 10:00 (UTC)","1637","10955"
"Norway (NO)","10.07.2015 10:00 - 10.07.2015 11:00 (UTC)","1636","10732"
"Norway (NO)","10.07.2015 11:00 - 10.07.2015 12:00 (UTC)","1624","10578"
"Norway (NO)","10.07.2015 12:00 - 10.07.2015 13:00 (UTC)","1635","10361"
"Norway (NO)","10.07.2015 13:00 - 10.07.2015 14:00 (UTC)","1638","10218"
"Norway (NO)","10.07.2015 14:00 - 10.07.2015 15:00 (UTC)","1636","10230"
"Norway (NO)","10.07.2015 15:00 - 10.07.2015 16:00 (UTC)","1636","10571"
"Norway (NO)","10.07.2015 16:00 - 10.07.2015 17:00 (UTC)","1637","10792"
"Norway (NO)","10.07.2015 17:00 - 10.07.2015 18:00 (UTC)","1638","10934"
"Norway (NO)","10.07.2015 18:00 - 10.07.2015 19:00 (UTC)","1634","11268"
"Norway (NO)","10.07.2015 19:00 - 10.07.2015 20:00 (UTC)","1634","11343"
"Norway (NO)","10.07.2015 20:00 - 10.07.2015 21:00 (UTC)","1635","11812"
"Norway (NO)","10.07.2015 21:00 - 10.07.2015 22:00 (UTC)","1627","11418"
"Norway (NO)","10.07.2015 22:00 - 10.07.2015 23:00 (UTC)","1585","10137"
"Norway (NO)","10.07.2015 23:00 - 11.07.2015 00:00 (UTC)","1582","9722"
"Norway (NO)","11.07.2015 00:00 - 11.07.2015 01:00 (UTC)","1594","9652"
"Norway (NO)","11.07.2015 01:00 - 11.07.2015 02:00 (UTC)","1595","9470"
"Norway (NO)","11.07.2015 02:00 - 11.07.2015 03:00 (UTC)","1591","9135"
"Norway (NO)","11.07.2015 03:00 - 11.07.2015 04:00 (UTC)","1593","9431"
"Norway (NO)","11.07.2015 04:00 - 11.07.2015 05:00 (UTC)","1593","9611"
"Norway (NO)","11.07.2015 05:00 - 11.07.2015 06:00 (UTC)","1591","10650"
"Norway (NO)","11.07.2015 06:00 - 11.07.2015 07:00 (UTC)","1597","11701"
"Norway (NO)","11.07.2015 07:00 - 11.07.2015 08:00 (UTC)","1601","12525"
"Norway (NO)","11.07.2015 08:00 - 11.07.2015 09:00 (UTC)","1599","13057"
"Norway (NO)","11.07.2015 09:00 - 11.07.2015 10:00 (UTC)","1597","13264"
"Norway (NO)","11.07.2015 10:00 - 11.07.2015 11:00 (UTC)","1597","13092"
"Norway (NO)","11.07.2015 11:00 - 11.07.2015 12:00 (UTC)","1596","12851"
"Norway (NO)","11.07.2015 12:00 - 11.07.2015 13:00 (UTC)","1597","12542"
"Norway (NO)","11.07.2015 13:00 - 11.07.2015 14:00 (UTC)","1598","12470"
"Norway (NO)","11.07.2015 14:00 - 11.07.2015 15:00 (UTC)","1602","12360"
"Norway (NO)","11.07.2015 15:00 - 11.07.2015 16:00 (UTC)","1597","12662"
"Norway (NO)","11.07.2015 16:00 - 11.07.2015 17:00 (UTC)","1593","12718"
"Norway (NO)","11.07.2015 17:00 - 11.07.2015 18:00 (UTC)","1592","12704"
"Norway (NO)","11.07.2015 18:00 - 11.07.2015 19:00 (UTC)","1588","12597"
"Norway (NO)","11.07.2015 19:00 - 11.07.2015 20:00 (UTC)","1594","12519"
"Norway (NO)","11.07.2015 20:00 - 11.07.2015 21:00 (UTC)","1593","12403"
"Norway (NO)","11.07.2015 21:00 - 11.07.2015 22:00 (UTC)","1586","11827"
"Norway (NO)","11.07.2015 22:00 - 11.07.2015 23:00 (UTC)","1564","10594"
"Norway (NO)","11.07.2015 23:00 - 12.07.2015 00:00 (UTC)","1559","9958"
"Norway (NO)","12.07.2015 00:00 - 12.07.2015 01:00 (UTC)","1561","9546"
"Norway (NO)","12.07.2015 01:00 - 12.07.2015 02:00 (UTC)","1561","9202"
"Norway (NO)","12.07.2015 02:00 - 12.07.2015 03:00 (UTC)","1559","8851"
"Norway (NO)","12.07.2015 03:00 - 12.07.2015 04:00 (UTC)","1557","8923"
"Norway (NO)","12.07.2015 04:00 - 12.07.2015 05:00 (UTC)","1558","9168"
"Norway (NO)","12.07.2015 05:00 - 12.07.2015 06:00 (UTC)","1560","9774"
"Norway (NO)","12.07.2015 06:00 - 12.07.2015 07:00 (UTC)","1557","10483"
"Norway (NO)","12.07.2015 07:00 - 12.07.2015 08:00 (UTC)","1564","11371"
"Norway (NO)","12.07.2015 08:00 - 12.07.2015 09:00 (UTC)","1566","11991"
"Norway (NO)","12.07.2015 09:00 - 12.07.2015 10:00 (UTC)","1559","12143"
"Norway (NO)","12.07.2015 10:00 - 12.07.2015 11:00 (UTC)","1560","11851"
"Norway (NO)","12.07.2015 11:00 - 12.07.2015 12:00 (UTC)","1565","11561"
"Norway (NO)","12.07.2015 12:00 - 12.07.2015 13:00 (UTC)","1566","11258"
"Norway (NO)","12.07.2015 13:00 - 12.07.2015 14:00 (UTC)","1569","11210"
"Norway (NO)","12.07.2015 14:00 - 12.07.2015 15:00 (UTC)","1577","11437"
"Norway (NO)","12.07.2015 15:00 - 12.07.2015 16:00 (UTC)","1579","11806"
"Norway (NO)","12.07.2015 16:00 - 12.07.2015 17:00 (UTC)","1580","12085"
"Norway (NO)","12.07.2015 17:00 - 12.07.2015 18:00 (UTC)","1579","12158"
"Norway (NO)","12.07.2015 18:00 - 12.07.2015 19:00 (UTC)","1578","11950"
"Norway (NO)","12.07.2015 19:00 - 12.07.2015 20:00 (UTC)","1580","11752"
"Norway (NO)","12.07.2015 20:00 - 12.07.2015 21:00 (UTC)","1582","11515"
"Norway (NO)","12.07.2015 21:00 - 12.07.2015 22:00 (UTC)","1584","11082"
"Norway (NO)","12.07.2015 22:00 - 12.07.2015 23:00 (UTC)","1593","10075"
"Norway (NO)","12.07.2015 23:00 - 13.07.2015 00:00 (UTC)","1578","9654"
"Norway (NO)","13.07.2015 00:00 - 13.07.2015 01:00 (UTC)","1579","9514"
"Norway (NO)","13.07.2015 01:00 - 13.07.2015 02:00 (UTC)","1575","9387"
"Norway (NO)","13.07.2015 02:00 - 13.07.2015 03:00 (UTC)","1572","9292"
"Norway (NO)","13.07.2015 03:00 - 13.07.2015 04:00 (UTC)","1579","9833"
"Norway (NO)","13.07.2015 04:00 - 13.07.2015 05:00 (UTC)","1595","11516"
"Norway (NO)","13.07.2015 05:00 - 13.07.2015 06:00 (UTC)","1607","12981"
"Norway (NO)","13.07.2015 06:00 - 13.07.2015 07:00 (UTC)","1612","13732"
"Norway (NO)","13.07.2015 07:00 - 13.07.2015 08:00 (UTC)","1630","14235"
"Norway (NO)","13.07.2015 08:00 - 13.07.2015 09:00 (UTC)","1640","14741"
"Norway (NO)","13.07.2015 09:00 - 13.07.2015 10:00 (UTC)","1649","14392"
"Norway (NO)","13.07.2015 10:00 - 13.07.2015 11:00 (UTC)","1654","14376"
"Norway (NO)","13.07.2015 11:00 - 13.07.2015 12:00 (UTC)","1651","14262"
"Norway (NO)","13.07.2015 12:00 - 13.07.2015 13:00 (UTC)","1653","14077"
"Norway (NO)","13.07.2015 13:00 - 13.07.2015 14:00 (UTC)","1649","13870"
"Norway (NO)","13.07.2015 14:00 - 13.07.2015 15:00 (UTC)","1655","13909"
"Norway (NO)","13.07.2015 15:00 - 13.07.2015 16:00 (UTC)","1648","13702"
"Norway (NO)","13.07.2015 16:00 - 13.07.2015 17:00 (UTC)","1642","13478"
"Norway (NO)","13.07.2015 17:00 - 13.07.2015 18:00 (UTC)","1644","13298"
"Norway (NO)","13.07.2015 18:00 - 13.07.2015 19:00 (UTC)","1645","13017"
"Norway (NO)","13.07.2015 19:00 - 13.07.2015 20:00 (UTC)","1643","12875"
"Norway (NO)","13.07.2015 20:00 - 13.07.2015 21:00 (UTC)","1642","12618"
"Norway (NO)","13.07.2015 21:00 - 13.07.2015 22:00 (UTC)","1641","11641"
"Norway (NO)","13.07.2015 22:00 - 13.07.2015 23:00 (UTC)","1637","10202"
"Norway (NO)","13.07.2015 23:00 - 14.07.2015 00:00 (UTC)","1633","9675"
"Norway (NO)","14.07.2015 00:00 - 14.07.2015 01:00 (UTC)","1634","9363"
"Norway (NO)","14.07.2015 01:00 - 14.07.2015 02:00 (UTC)","1634","9132"
"Norway (NO)","14.07.2015 02:00 - 14.07.2015 03:00 (UTC)","1635","9407"
"Norway (NO)","14.07.2015 03:00 - 14.07.2015 04:00 (UTC)","1638","9857"
"Norway (NO)","14.07.2015 04:00 - 14.07.2015 05:00 (UTC)","1638","11389"
"Norway (NO)","14.07.2015 05:00 - 14.07.2015 06:00 (UTC)","1653","12607"
"Norway (NO)","14.07.2015 06:00 - 14.07.2015 07:00 (UTC)","1676","13393"
"Norway (NO)","14.07.2015 07:00 - 14.07.2015 08:00 (UTC)","1679","14012"
"Norway (NO)","14.07.2015 08:00 - 14.07.2015 09:00 (UTC)","1677","14283"
"Norway (NO)","14.07.2015 09:00 - 14.07.2015 10:00 (UTC)","1675","14376"
"Norway (NO)","14.07.2015 10:00 - 14.07.2015 11:00 (UTC)","1668","14120"
"Norway (NO)","14.07.2015 11:00 - 14.07.2015 12:00 (UTC)","1669","14061"
"Norway (NO)","14.07.2015 12:00 - 14.07.2015 13:00 (UTC)","1672","13840"
"Norway (NO)","14.07.2015 13:00 - 14.07.2015 14:00 (UTC)","1661","13699"
"Norway (NO)","14.07.2015 14:00 - 14.07.2015 15:00 (UTC)","1658","13329"
"Norway (NO)","14.07.2015 15:00 - 14.07.2015 16:00 (UTC)","1661","13341"
"Norway (NO)","14.07.2015 16:00 - 14.07.2015 17:00 (UTC)","1663","13209"
"Norway (NO)","14.07.2015 17:00 - 14.07.2015 18:00 (UTC)","1659","12891"
"Norway (NO)","14.07.2015 18:00 - 14.07.2015 19:00 (UTC)","1659","12413"
"Norway (NO)","14.07.2015 19:00 - 14.07.2015 20:00 (UTC)","1658","11918"
"Norway (NO)","14.07.2015 20:00 - 14.07.2015 21:00 (UTC)","1656","11374"
"Norway (NO)","14.07.2015 21:00 - 14.07.2015 22:00 (UTC)","1656","10242"
"Norway (NO)","14.07.2015 22:00 - 14.07.2015 23:00 (UTC)","1631","8953"
"Norway (NO)","14.07.2015 23:00 - 15.07.2015 00:00 (UTC)","1632","8302"
"Norway (NO)","15.07.2015 00:00 - 15.07.2015 01:00 (UTC)","1634","7991"
"Norway (NO)","15.07.2015 01:00 - 15.07.2015 02:00 (UTC)","1635","7862"
"Norway (NO)","15.07.2015 02:00 - 15.07.2015 03:00 (UTC)","1633","7651"
"Norway (NO)","15.07.2015 03:00 - 15.07.2015 04:00 (UTC)","1639","7944"
"Norway (NO)","15.07.2015 04:00 - 15.07.2015 05:00 (UTC)","1646","9628"
"Norway (NO)","15.07.2015 05:00 - 15.07.2015 06:00 (UTC)","1642","11629"
"Norway (NO)","15.07.2015 06:00 - 15.07.2015 07:00 (UTC)","1634","12528"
"Norway (NO)","15.07.2015 07:00 - 15.07.2015 08:00 (UTC)","1610","12852"
"Norway (NO)","15.07.2015 08:00 - 15.07.2015 09:00 (UTC)","1610","12801"
"Norway (NO)","15.07.2015 09:00 - 15.07.2015 10:00 (UTC)","1606","12864"
"Norway (NO)","15.07.2015 10:00 - 15.07.2015 11:00 (UTC)","1634","12715"
"Norway (NO)","15.07.2015 11:00 - 15.07.2015 12:00 (UTC)","1646","12490"
"Norway (NO)","15.07.2015 12:00 - 15.07.2015 13:00 (UTC)","1637","12318"
"Norway (NO)","15.07.2015 13:00 - 15.07.2015 14:00 (UTC)","1637","12000"
"Norway (NO)","15.07.2015 14:00 - 15.07.2015 15:00 (UTC)","1635","12066"
"Norway (NO)","15.07.2015 15:00 - 15.07.2015 16:00 (UTC)","1641","12415"
"Norway (NO)","15.07.2015 16:00 - 15.07.2015 17:00 (UTC)","1638","12629"
"Norway (NO)","15.07.2015 17:00 - 15.07.2015 18:00 (UTC)","1636","12521"
"Norway (NO)","15.07.2015 18:00 - 15.07.2015 19:00 (UTC)","1633","12284"
"Norway (NO)","15.07.2015 19:00 - 15.07.2015 20:00 (UTC)","1634","12072"
"Norway (NO)","15.07.2015 20:00 - 15.07.2015 21:00 (UTC)","1633","11496"
"Norway (NO)","15.07.2015 21:00 - 15.07.2015 22:00 (UTC)","1638","10888"
"Norway (NO)","15.07.2015 22:00 - 15.07.2015 23:00 (UTC)","1635","9642"
"Norway (NO)","15.07.2015 23:00 - 16.07.2015 00:00 (UTC)","1636","9144"
"Norway (NO)","16.07.2015 00:00 - 16.07.2015 01:00 (UTC)","1638","8841"
